window_id,joint,start_time_sec,end_time_sec,center_time_sec,phase,mean_effort,range_effort,centered_effort_energy,energy_label
0,joint5,0.0,3.814279556274414,1.907210683822632,home,-1.5899393558502195,0.0,0.0,low_energy
1,joint5,1.0037376880645752,4.818177700042725,2.9110469698905943,gripper_opening,-1.5899393558502195,0.0,0.0,low_energy
2,joint5,2.0077383518218994,5.821768760681152,3.914820599555969,gripper_opening,-1.5899393558502195,0.0,0.0,low_energy
3,joint5,3.011448383331299,6.826139211654663,4.918671941757202,gripper_opening,-1.5915103793144225,0.3659060001373291,0.08825700267078956,low_energy
4,joint5,4.015353679656982,7.8294689655303955,5.9225056052207945,gripper_opening,-1.6587664842605592,0.6103484630584717,0.4436208572243632,low_energy
5,joint5,5.0190582275390625,8.833118200302124,6.926221573352814,pick,-1.8277473449707031,1.0342016220092773,1.8201033501653971,low_energy
6,joint5,6.023050785064697,9.836637496948242,7.929917395114899,pick,-1.9890988349914551,1.1528804302215576,2.003703228586897,medium_energy
7,joint5,7.026851415634155,10.840180397033691,8.933436191082,pick,-2.1615949153900145,0.9663851261138916,1.2528319973851694,low_energy
8,joint5,8.030174255371094,11.844084978103638,9.937008881568909,pick,-2.2336499452590943,0.6442568302154541,0.6898042967388734,low_energy
9,joint5,9.033764123916626,12.847810983657837,10.940660834312439,pick,-2.247343200445175,2.5118097066879272,5.210721062971666,medium_energy
10,joint5,10.037278413772583,13.851253509521484,11.944334721565246,pick,-2.1443417072296143,2.5118097066879272,5.740342906212476,medium_energy
11,joint5,11.04088830947876,14.855122089385986,12.948082756996154,pick,-2.028624600172043,2.5118097066879272,5.624394235919182,medium_energy
12,joint5,12.044848918914795,15.858628511428833,13.951774275302887,pick,-1.947663462162018,2.5118097066879272,5.547841006070572,medium_energy
13,joint5,13.04846477508545,16.862205505371094,14.955397725105286,pick,-1.8233393430709843,0.0,9.860761315262648e-31,low_energy
14,joint5,14.051923751831055,17.86586356163025,15.959033977985381,gripper_closing,-1.9116390407085422,1.76599395275116,2.9627979090959826,medium_energy
15,joint5,15.05584168434143,18.869518756866455,16.962624323368072,gripper_closing,-2.338726508617401,1.901626944541931,12.485704996215043,medium_energy
16,joint5,16.05931830406189,19.873356819152832,17.966276943683624,lift,-2.5220816999673845,2.8094435334205627,16.47390403266437,high_energy
17,joint5,17.06303381919861,20.87700128555298,18.96997447013855,lift,-2.5222993046045303,2.8094435334205627,16.774305384732298,high_energy
18,joint5,18.066617488861084,21.88074803352356,19.97370454072952,lift,-2.8015394479036333,5.323595345020295,26.064888112849452,high_energy
19,joint5,19.070276260375977,22.88437843322754,20.977418029308318,place,-1.3714612990617752,9.646897315979004,127.3355332361121,high_energy
20,joint5,20.074138641357422,23.88780951499939,21.98107154369354,place,-0.6997502028942109,9.646897315979004,145.431706891223,high_energy
21,joint5,21.077982664108276,24.89111089706421,22.98462780714035,gripper_opening,-0.7462818264961243,9.646897315979004,148.04741287534395,high_energy
22,joint5,22.081480264663696,25.895004749298096,23.988180708885192,gripper_opening,-0.5887524485588074,6.2678282260894775,122.57520886602171,high_energy
23,joint5,23.08501386642456,26.898377895355225,24.99171471595764,retract,-1.5290328202769161,5.962653875350952,54.48910871456177,high_energy
24,joint5,24.08846950531006,27.90220808982849,25.995257830619813,retract,-2.0650505064055324,2.8939572609961033,8.428248783513597,medium_energy
25,joint5,25.09225034713745,28.906320810317993,26.998970258235932,retract,-2.2918149469420315,3.181878451257944,10.525231374203289,medium_energy
26,joint5,26.095709562301636,29.909756660461426,28.002674674987794,return_home,-2.4451750038191675,3.520960930734873,14.236422540003165,high_energy
27,joint5,27.09904980659485,30.913331747055054,29.006392228603364,return_home,-2.8543017327785494,1.8563703298568726,6.3148090336273475,medium_energy
28,joint5,28.102826356887817,31.916902542114258,30.010113692283632,return_home,-3.055570137500763,0.9494311809539795,1.1632649362017522,low_energy
29,joint5,29.10698413848877,32.92052412033081,31.013727355003358,return_home,-2.6340370289981365,3.690502181649208,16.520198315117515,high_energy
