window_id,joint,start_time_sec,end_time_sec,center_time_sec,phase,mean_effort,range_effort,centered_effort_energy,energy_label
0,joint6,0.0,3.814375162124634,1.9072136998176574,gripper_opening,-1.970540506590624e-05,0.0,0.0,low_energy
1,joint6,1.0039043426513672,4.8184192180633545,2.911031436920166,gripper_opening,0.000174430979677705,0.0017508795881440063,4.371699086422713e-06,medium_energy
2,joint6,2.007648468017578,5.822105646133423,3.914833974838257,gripper_opening,0.0009939662578290014,0.004274434426406506,4.083443348591011e-05,high_energy
3,joint6,3.0112977027893066,6.825695276260376,4.918634760379791,pick,0.002412441905653368,0.0065676919348334065,0.0001061062056190736,high_energy
4,joint6,4.015284538269043,7.82920503616333,5.922375023365021,pick,0.004353194592022155,0.008508007524142106,0.00014474185124692773,high_energy
5,joint6,5.019010543823242,8.832879781723022,6.926020491123199,pick,0.006518299109302411,0.007725804345682201,0.0001132606242677642,high_energy
6,joint6,6.022819519042969,9.836833000183105,7.929702913761139,pick,0.008349764160811849,0.0061842133291066,7.349529398725769e-05,high_energy
7,joint6,7.02640700340271,10.84022068977356,8.93335851430893,pick,0.009759395429864478,0.0048585282638669,3.904873929713801e-05,high_energy
8,joint6,8.029963731765747,11.843806982040405,9.936997735500336,pick,0.010639275750145265,0.0030016340315342,1.3091138907275106e-05,medium_energy
9,joint6,9.033523559570312,12.847421646118164,10.940634739398956,pick,0.011100667854770978,0.0016196444630621996,2.4831164121521714e-06,medium_energy
10,joint6,10.03757619857788,13.851365327835083,11.944250679016113,pick,0.011270300531759817,0.0007871584966777992,3.855228693894894e-07,medium_energy
11,joint6,11.040977001190186,14.854813575744629,12.947879147529601,pick,0.011262826621532402,0.0,6.018531076210112e-35,low_energy
12,joint6,12.044453620910645,15.858457803726196,13.951537382602691,pick,0.01126886364072557,6.341189146039962e-05,6.5787120050121915e-09,low_energy
13,joint6,13.04822587966919,16.862093448638916,14.955199325084687,gripper_closing,0.01128600402735169,7.042754441500057e-05,2.0081469267790158e-08,low_energy
14,joint6,14.051987886428833,17.86577272415161,15.958817446231842,lift,0.011294825794175225,7.042754441500057e-05,1.820838156513781e-08,low_energy
15,joint6,15.055540561676025,18.86954641342163,16.96247282028198,lift,0.01112033196259286,0.003684372175484901,1.2697489204979127e-05,medium_energy
16,joint6,16.059091091156006,19.873295068740845,17.966173553466795,lift,0.011120952083729173,0.003684372175484901,1.269964275490755e-05,medium_energy
17,joint6,17.06281542778015,20.87684655189514,18.969878995418547,place,0.011103811697103052,0.003674662206321899,1.2572977832561469e-05,medium_energy
18,joint6,18.066555738449097,21.880489826202393,19.973559629917144,place,0.011094989930279516,0.0036610434763133005,1.2507447647288972e-05,medium_energy
19,joint6,19.07037043571472,22.88426184654236,20.977238273620607,gripper_opening,0.01127179642207916,4.70988452434002e-05,5.41223906294768e-09,low_energy
20,joint6,20.074034214019775,23.887975454330444,21.98091471195221,gripper_opening,0.01127142217010255,2.987962216140054e-05,2.9091168873100707e-09,low_energy
21,joint6,21.077537536621094,24.892225742340088,22.984687626361847,retract,0.011274099769070688,2.987962216140054e-05,2.4534441344384975e-09,low_energy
22,joint6,22.081250190734863,25.89626455307007,23.98858003616333,retract,0.011248905630782187,0.0003261566162110017,1.16197788150939e-07,low_energy
23,joint6,23.084996938705444,26.899904489517212,24.99249677658081,retract,0.01103439517319196,0.0015170210972429016,3.5457453962583685e-06,medium_energy
24,joint6,24.088685750961304,27.903809547424316,25.996433317661285,return_home,0.010293515468947526,0.004060218110680601,3.1833075622202204e-05,high_energy
25,joint6,25.09297013282776,28.90823721885681,27.00045899152756,return_home,0.00877179244998837,0.007529881782829701,0.00011615179203944258,high_energy
26,joint6,26.096982717514038,29.912595748901367,28.00458356142044,return_home,0.006337959758002355,0.010966761519739507,0.0002445252820527134,high_energy
27,joint6,27.10061025619507,30.916596174240112,29.00871733427048,return_home,0.0037295245487257234,0.009375034382173906,0.00022660601943685733,high_energy
