window_id,joint,start_time_sec,end_time_sec,center_time_sec,phase,mean_effort,range_effort,centered_effort_energy,energy_label
0,joint4,0.0,3.814375162124634,1.9072136998176574,gripper_opening,-0.1364886611700058,0.0,0.0,low_energy
1,joint4,1.0039043426513672,4.8184192180633545,2.911031436920166,gripper_opening,-0.1354265846312046,0.009672015905380305,0.00013183042445724847,low_energy
2,joint4,2.007648468017578,5.822105646133423,3.914833974838257,gripper_opening,-0.13066398315131664,0.025520943105220795,0.0013934604139123658,low_energy
3,joint4,3.0112977027893066,6.825695276260376,4.918634760379791,pick,-0.12170542404055593,0.042897723615169595,0.004244867914318619,medium_energy
4,joint4,4.015284538269043,7.82920503616333,5.922375023365021,pick,-0.10820799134671684,0.0615643560886384,0.007336023879958012,medium_energy
5,joint4,5.019010543823242,8.832879781723022,6.926020491123199,pick,-0.09094585441052909,0.0685680434107781,0.008714109765979468,medium_energy
6,joint4,6.022819519042969,9.836833000183105,7.929702913761139,pick,-0.07233937289565798,0.0728597901761531,0.009835202426122746,medium_energy
7,joint4,7.02640700340271,10.84022068977356,8.93335851430893,pick,-0.0528637348208576,0.0743872625753284,0.010554533169680209,medium_energy
8,joint4,8.029963731765747,11.843806982040405,9.936997735500336,pick,-0.03694362710230048,0.055493767373263905,0.006747958191868045,medium_energy
9,joint4,9.033523559570312,12.847421646118164,10.940634739398956,pick,-0.02585030016489323,0.0356195149943233,0.0023271348584179502,medium_energy
10,joint4,10.03757619857788,13.851365327835083,11.944250679016113,pick,-0.019801842747256125,0.015037938021123402,0.00020075744706442614,low_energy
11,joint4,11.040977001190186,14.854813575744629,12.947879147529601,pick,-0.018818499520421007,0.0,9.62964972193618e-34,low_energy
12,joint4,12.044453620910645,15.858457803726196,13.951537382602691,pick,-0.01913004880771038,0.0146318692713976,0.00012451713170152836,low_energy
13,joint4,13.04822587966919,16.862093448638916,14.955199325084687,gripper_closing,-0.032413262873887974,0.084647711366415,0.012476650691421051,medium_energy
14,joint4,14.051987886428833,17.86577272415161,15.958817446231842,lift,-0.059234589617699354,0.117049228399992,0.04135703193098913,high_energy
15,joint4,15.055540561676025,18.86954641342163,16.96247282028198,lift,-0.08542751763015982,0.117049228399992,0.04065557816489913,high_energy
16,joint4,16.059091091156006,19.873295068740845,17.966173553466795,lift,-0.09830217976123092,0.0878801122307778,0.01775750858029324,high_energy
17,joint4,17.06281542778015,20.87684655189514,18.969878995418547,place,-0.09496753644198176,0.0730545036494732,0.02000848127037962,high_energy
18,joint4,18.066555738449097,21.880489826202393,19.973559629917144,place,-0.07809478044509885,0.0730545036494732,0.01577313673744968,high_energy
19,joint4,19.07037043571472,22.88426184654236,20.977238273620607,gripper_opening,-0.06297486443072553,0.0352179445326328,0.0017138245367582059,low_energy
20,joint4,20.074034214019775,23.887975454330444,21.98091471195221,gripper_opening,-0.07196322251111266,0.06832739338278769,0.00971015866615156,medium_energy
21,joint4,21.077537536621094,24.892225742340088,22.984687626361847,retract,-0.09207432493567463,0.08129858598113059,0.023252454799955417,high_energy
22,joint4,22.081250190734863,25.89626455307007,23.98858003616333,retract,-0.12229334916919465,0.2864248566329479,0.07185929676344834,high_energy
23,joint4,23.084996938705444,26.899904489517212,24.99249677658081,retract,-0.14068804457783696,0.2580027505755424,0.048396978838538114,high_energy
24,joint4,24.088685750961304,27.903809547424316,25.996433317661285,return_home,-0.1478713117539882,0.20939715206623072,0.04096459876767027,high_energy
25,joint4,25.09297013282776,28.90823721885681,27.00045899152756,return_home,-0.1472134873270988,0.20882061123847961,0.041207965731822456,high_energy
26,joint4,26.096982717514038,29.912595748901367,28.00458356142044,return_home,-0.13654249832034107,0.0008321404457092008,1.4557273948389996e-06,low_energy
27,joint4,27.10061025619507,30.916596174240112,29.00871733427048,return_home,-0.1364923313260078,0.0008321404457092008,1.0675792033065207e-06,low_energy
