window_id,joint,start_time_sec,end_time_sec,center_time_sec,phase,mean_effort,range_effort,centered_effort_energy,energy_label
0,joint5,0.0,3.814375162124634,1.9072136998176574,gripper_opening,-1.5899393558502195,0.0,0.0,low_energy
1,joint5,1.0039043426513672,4.8184192180633545,2.911031436920166,gripper_opening,-1.5918646216392516,0.8137980699539185,0.34379021105246743,low_energy
2,joint5,2.007648468017578,5.822105646133423,3.914833974838257,gripper_opening,-1.6591207325458526,0.9324768781661987,0.7562644925805698,low_energy
3,joint5,3.0112977027893066,6.825695276260376,4.918634760379791,pick,-1.8119951784610748,1.3054677248001099,1.9188459974187675,medium_energy
4,joint5,4.015284538269043,7.82920503616333,5.922375023365021,pick,-1.978432935476303,1.3563300371170053,2.3281834434357713,medium_energy
5,joint5,5.019010543823242,8.832879781723022,6.926020491123199,pick,-2.155661016702652,0.9324768781661996,1.2688282765680836,medium_energy
6,joint5,6.022819519042969,9.836833000183105,7.929702913761139,pick,-2.2183912813663484,0.6612108945846566,0.8013895309661425,low_energy
7,joint5,7.02640700340271,10.84022068977356,8.93335851430893,pick,-2.160706412792206,0.7680426836013801,0.9919608296353009,low_energy
8,joint5,8.029963731765747,11.843806982040405,9.936997735500336,pick,-2.0526186525821686,0.7171803712844846,1.056689726002385,medium_energy
9,joint5,9.033523559570312,12.847421646118164,10.940634739398956,pick,-1.9318153023719788,0.6493638753890989,0.6061429723692151,low_energy
10,joint5,10.03757619857788,13.851365327835083,11.944250679016113,pick,-1.8601789236068726,0.41629636287689187,0.21661635598444473,low_energy
11,joint5,11.040977001190186,14.854813575744629,12.947879147529601,pick,-1.8233393430709843,0.0,9.860761315262648e-31,low_energy
12,joint5,12.044453620910645,15.858457803726196,13.951537382602691,pick,-1.8922800421714787,0.7148381471633909,0.8568010860507934,low_energy
13,joint5,13.04822587966919,16.862093448638916,14.955199325084687,gripper_closing,-2.1201565325260163,1.0369664430618284,3.3800519438014587,medium_energy
14,joint5,14.051987886428833,17.86577272415161,15.958817446231842,lift,-2.090897521749139,2.7755351588129997,7.8998355509353,medium_energy
15,joint5,15.055540561676025,18.86954641342163,16.96247282028198,lift,-2.0065762016922237,2.7755351588129997,9.442335579855687,high_energy
16,joint5,16.059091091156006,19.873295068740845,17.966173553466795,lift,-2.055077562108636,4.7641091868281364,17.424562325076913,high_energy
17,joint5,17.06281542778015,20.87684655189514,18.969878995418547,place,-1.8272010419517755,4.7641091868281364,14.308112776945862,high_energy
18,joint5,18.066555738449097,21.880489826202393,19.973559629917144,place,-1.8564600229263306,3.7415372133255005,10.096949135063664,high_energy
19,joint5,19.07037043571472,22.88426184654236,20.977238273620607,gripper_opening,-2.0402137696743012,3.3302260637283325,10.373436937839427,high_energy
20,joint5,20.074034214019775,23.887975454330444,21.98091471195221,gripper_opening,-2.105655574798584,1.0028016567230225,3.218995368078756,medium_energy
21,joint5,21.077537536621094,24.892225742340088,22.984687626361847,retract,-2.024709979072213,2.741370253264904,7.622696824118313,medium_energy
22,joint5,22.081250190734863,25.89626455307007,23.98858003616333,retract,-2.122804990783334,2.741370253264904,8.355241639207184,high_energy
23,joint5,23.084996938705444,26.899904489517212,24.99249677658081,retract,-2.326555958762765,3.1818783804774284,10.544681687665006,high_energy
24,joint5,24.088685750961304,27.903809547424316,25.996433317661285,return_home,-2.5112811479717494,3.419235996901989,14.266832563043286,high_energy
25,joint5,25.09297013282776,28.90823721885681,27.00045899152756,return_home,-2.9182982206344605,1.8733242750167847,4.727901383552893,medium_energy
26,joint5,26.096982717514038,29.912595748901367,28.00458356142044,return_home,-2.9159734569489957,3.6905020028352737,11.058319623604142,high_energy
27,joint5,27.10061025619507,30.916596174240112,29.00871733427048,return_home,-2.554440065473318,3.6905020028352737,17.07962646370373,high_energy
