segment_id,joint,signal,start_time_sec,end_time_sec,duration_sec,phase,label,slope,intercept,start_value,end_value,mean_value
0,joint4,velocity,0.0,2.809894323348999,2.809894323348999,home,constant,0.0,0.0,0.0,0.0,0.0
1,joint4,velocity,3.0106160640716553,5.820791006088257,2.8101749420166016,gripper_opening,constant,0.0,0.0,0.0,0.0,0.0
2,joint4,velocity,6.0216100215911865,15.857414722442627,9.83580470085144,pick,constant,0.0,0.0,0.0,0.0,0.0
3,joint4,velocity,16.058157920837402,17.86523413658142,1.8070762157440186,gripper_closing,constant,0.0,0.0,0.0,0.0,0.0
4,joint4,velocity,18.06588315963745,19.872496604919434,1.8066134452819824,lift,constant,0.0,0.0,0.0,0.0,0.0
5,joint4,velocity,20.07358193397522,22.88396954536438,2.81038761138916,place,constant,0.0,0.0,0.0,0.0,0.0
6,joint4,velocity,23.084717512130737,24.891262531280518,1.8065450191497803,gripper_opening,constant,0.0,0.0,0.0,0.0,0.0
7,joint4,velocity,25.091941118240356,26.898268938064575,1.8063278198242188,retract,constant,0.0,0.0,0.0,0.0,0.0
8,joint4,velocity,27.099015474319458,31.91637659072876,4.817361116409302,return_home,constant,0.0,0.0,0.0,0.0,0.0
