window_id,joint,start_time_sec,end_time_sec,center_time_sec,phase,mean_effort,range_effort,centered_effort_energy,energy_label
0,joint1,0.0,3.8138327598571777,1.9070721983909606,gripper_opening,6.955415678590118e-17,0.0,0.0,low_energy
1,joint1,1.003821611404419,4.817320823669434,2.91065776348114,gripper_opening,-0.004140367594663918,0.08187671750783927,0.006361810073839005,medium_energy
2,joint1,2.0074400901794434,5.820833683013916,3.914197587966919,gripper_opening,-0.004327610431937435,0.08187671750783927,0.006332943294022348,medium_energy
3,joint1,3.0111143589019775,6.824440002441406,4.917697739601135,pick,-0.004431117170315643,0.08187671750783927,0.006315717914201744,medium_energy
4,joint1,4.0144805908203125,7.828238010406494,5.921238791942597,pick,-0.00444425854893775,0.08197070130700013,0.0063134526449673935,medium_energy
5,joint1,5.017989158630371,8.831965684890747,6.924867939949036,pick,-0.0002258011156300053,0.0013281527790239,3.3383031123700883e-06,low_energy
6,joint1,6.021481513977051,9.835898399353027,7.92862560749054,pick,0.0001260234608707697,0.0013419080642051002,3.406465588796505e-06,low_energy
7,joint1,7.0251688957214355,10.839656114578247,8.93241126537323,pick,0.00047048385586090965,0.0012720779486698,3.0666383772485794e-06,low_energy
8,joint1,8.028858661651611,11.843345642089844,9.936202812194825,pick,0.0009386484431160698,0.009100464172661273,7.262354549191923e-05,low_energy
9,joint1,9.032982110977173,12.847108364105225,10.940001237392426,pick,0.0008605586044723012,0.009100464172661273,7.489389100946501e-05,low_energy
10,joint1,10.036563158035278,13.851038694381714,11.943759226799012,pick,0.000695976865245033,0.009100464172661273,7.780677463438074e-05,low_energy
11,joint1,11.040285110473633,14.854544878005981,12.947524511814118,pick,0.00045502320863308936,0.009100464172661273,7.867752574999688e-05,medium_energy
12,joint1,12.044092416763306,15.85822868347168,13.951256477832795,pick,2.552733467950705e-17,0.0,0.0,low_energy
13,joint1,13.047828197479248,16.862135887145996,14.95499062538147,gripper_closing,-0.8876567959785462,5.467208862304688,65.35196535723578,high_energy
14,joint1,14.051691770553589,17.865933179855347,15.958740472793579,gripper_closing,-1.9888018012046813,5.467208862304688,99.0693433182735,high_energy
15,joint1,15.05532431602478,18.869560956954956,16.962463104724883,lift,-2.1984118103981016,5.467208862304688,99.09024802744233,high_energy
16,joint1,16.058974266052246,19.873223543167114,17.966192030906676,lift,-1.8956152408616618,7.768155574798585,135.2088898618287,high_energy
17,joint1,17.06296157836914,20.876702308654785,18.969862008094786,lift,-0.9173911123769358,6.907310962677002,112.41422320894543,high_energy
18,joint1,18.066513538360596,21.880972623825073,19.973532485961915,place,0.18375389284919946,6.493146896362305,31.505704105965073,high_energy
19,joint1,19.070232152938843,22.884627103805542,20.977309656143188,place,0.39336390204261995,2.3009467124938965,11.51176839847954,medium_energy
20,joint1,20.07380747795105,23.888593196868896,21.98114631175995,gripper_opening,0.09110590656637221,1.8113466501235957,3.114994382837401,medium_energy
21,joint1,21.077555894851685,24.892961263656616,22.98514199256897,retract,0.0007634448294993814,0.0024366886354982233,1.857306565744525e-05,low_energy
22,joint1,22.081704139709473,25.897034406661987,23.989169883728028,retract,0.14637094013742175,2.912149906158448,8.052158263630215,medium_energy
23,joint1,23.085352420806885,26.901668310165405,24.99338002204895,retract,0.7412984418158887,2.912149906158448,25.91033795574157,high_energy
24,joint1,24.089335680007935,27.905517101287842,25.99761995077133,return_home,1.3991823736112565,2.912149906158448,32.833802784385874,high_energy
25,joint1,25.093671798706055,28.90983295440674,27.001842319965363,return_home,2.0642650067806243,3.202850103378296,23.5671280747783,high_energy
26,joint1,26.098057508468628,29.91367745399475,28.006066048145293,return_home,2.480690026283264,1.361700057983399,3.313122925758723,medium_energy
27,joint1,27.1024067401886,30.918062210083008,29.010099625587465,return_home,2.122476100921631,3.202850103378296,19.141228083714026,high_energy
