window_id,joint,start_time_sec,end_time_sec,center_time_sec,phase,mean_effort,range_effort,centered_effort_energy,energy_label
0,joint2,0.0,3.8138327598571777,1.9070721983909606,gripper_opening,-0.6772262454032898,0.0,0.0,low_energy
1,joint2,1.003821611404419,4.817320823669434,2.91065776348114,gripper_opening,-0.7320701630786062,2.5653880201280117,3.8320218019839976,low_energy
2,joint2,2.0074400901794434,5.820833683013916,3.914197587966919,gripper_opening,-1.881413489766419,6.589288052171469,86.1457902945581,low_energy
3,joint2,3.0111143589019775,6.824440002441406,4.917697739601135,pick,-4.028316840715706,11.102787788957357,268.07216201501495,medium_energy
4,joint2,4.0144805908203125,7.828238010406494,5.921238791942597,pick,-7.294415199942887,14.72888832911849,474.67629175016094,high_energy
5,joint2,5.017989158630371,8.831965684890747,6.924867939949036,pick,-11.444324493408203,15.162299633026123,447.1640597883307,high_energy
6,joint2,6.021481513977051,9.835898399353027,7.92862560749054,pick,-15.387134528160095,14.259600162506104,403.6267998344595,medium_energy
7,joint2,7.0251688957214355,10.839656114578247,8.93241126537323,pick,-18.94055962562561,12.31650066375732,285.0340930785839,medium_energy
8,joint2,8.028858661651611,11.843345642089844,9.936202812194825,pick,-21.27996244430542,8.39753532409668,127.76957262282284,low_energy
9,joint2,9.032982110977173,12.847108364105225,10.940001237392426,pick,-22.694357681274415,4.541934967041016,28.884912128337575,low_energy
10,joint2,10.036563158035278,13.851038694381714,11.943759226799012,pick,-23.221352767944335,3.2252960205078125,8.462344760623807,low_energy
11,joint2,11.040285110473633,14.854544878005981,12.947524511814118,pick,-23.14017276763916,3.2252960205078125,5.234791847068847,low_energy
12,joint2,12.044092416763306,15.85822868347168,13.951256477832795,pick,-23.1538200378418,0.0,0.0,low_energy
13,joint2,13.047828197479248,16.862135887145996,14.95499062538147,gripper_closing,-24.433049201965336,8.01794624328613,135.52341524811695,low_energy
14,joint2,14.051691770553589,17.865933179855347,15.958740472793579,gripper_closing,-26.530001640319824,9.088947296142575,295.2784694925901,medium_energy
15,joint2,15.05532431602478,18.869560956954956,16.962463104724883,lift,-29.19785671234131,10.919281005859371,362.4076268110502,medium_energy
16,joint2,16.058974266052246,19.873223543167114,17.966192030906676,lift,-31.00983476638794,10.919281005859371,178.30919701834404,medium_energy
17,joint2,17.06296157836914,20.876702308654785,18.969862008094786,lift,-29.221141242980956,19.30860137939453,750.8262998310537,high_energy
18,joint2,18.066513538360596,21.880972623825073,19.973532485961915,place,-25.694552850723266,19.40040111541748,1305.935629487666,high_energy
19,joint2,19.070232152938843,22.884627103805542,20.977309656143188,place,-24.237238073348998,17.74251079559326,959.0341261064975,high_energy
20,joint2,20.07380747795105,23.888593196868896,21.98114631175995,gripper_opening,-24.503231954574584,22.496848106384277,1013.947006456484,high_energy
21,joint2,21.077555894851685,24.892961263656616,22.98514199256897,retract,-25.919864225387574,22.496848106384277,733.9844080710328,high_energy
22,joint2,22.081704139709473,25.897034406661987,23.989169883728028,retract,-27.766946697235106,12.761432647705078,175.8126284729695,medium_energy
23,joint2,23.085352420806885,26.901668310165405,24.99338002204895,retract,-26.459868717193604,16.773378372192386,287.1005185543347,medium_energy
24,joint2,24.089335680007935,27.905517101287842,25.99761995077133,return_home,-22.752299070358276,14.034678459167477,343.6213293670641,medium_energy
25,joint2,25.093671798706055,28.90983295440674,27.001842319965363,return_home,-18.577668452262877,18.818999767303467,717.870783639967,high_energy
26,joint2,26.098057508468628,29.91367745399475,28.006066048145293,return_home,-13.390299236774444,23.94450092315674,1044.1996002607257,high_energy
27,joint2,27.1024067401886,30.918062210083008,29.010099625587465,return_home,-7.969716364145279,19.55350160598755,761.6669850250811,high_energy
