bag_time_ns,bag_time_sec,header_stamp_sec,joint1_position,joint1_velocity,joint1_effort,joint2_position,joint2_velocity,joint2_effort,joint3_position,joint3_velocity,joint3_effort,joint4_position,joint4_velocity,joint4_effort,joint5_position,joint5_velocity,joint5_effort,joint6_position,joint6_velocity,joint6_effort,phase
1785502025762301521,1785502025.7623014,1785502025.7621799,-0.3829653263092041,0.015195914544165134,0.00394481560215354,0.45949602127075195,0.3495062291622162,-23.694211959838867,-1.2516014575958252,0.07597959786653519,-14.533405303955078,0.0,0.0,-0.12754592299461365,-0.8075547814369202,-0.3343103229999542,-1.7051490545272827,0.0,0.0,0.01129315234720707,place
1785502025962995867,1785502025.962996,1785502025.9628885,-0.3799261450767517,0.015195914544165134,0.41904664039611816,0.5293972492218018,0.3495062291622162,-31.34421157836914,-1.236405611038208,0.07597959786653519,-16.56816291809082,0.0,0.0,-0.11624399572610855,-0.8744168281555176,-0.3343103229999542,-2.4680848121643066,0.0,0.0,0.011302631348371506,place
1785502026163814716,1785502026.1638148,1785502026.1636221,-0.3768869638442993,0.015195914544165134,2.0561466217041016,0.5992985367774963,0.3495062291622162,-32.30811309814453,-1.2212096452713013,0.07597959786653519,-15.145262718200684,0.0,0.0,-0.10409699380397797,-0.941278874874115,-0.3343103229999542,-2.705442428588867,0.0,0.0,0.01130823977291584,place
1785502026364388457,1785502026.3643885,1785502026.3642924,-0.3738477826118469,0.015195914544165134,1.2758466005325317,0.6691997647285461,0.3495062291622162,-32.41521072387695,-1.206013798713684,0.07597959786653519,-15.405362129211426,0.0,0.0,-0.09119416773319244,-1.0081409215927124,-0.3343103229999542,-2.942800283432007,0.0,0.0,0.011309957131743431,place
1785502026565292759,1785502026.5652928,1785502026.5650227,-0.37080860137939453,0.015195914544165134,2.3009467124938965,0.739100992679596,0.3495062291622162,-32.24691390991211,-1.1908178329467773,0.07597959786653519,-13.508162498474121,0.0,0.0,-0.07763009518384933,-1.0750030279159546,-0.3343103229999542,-2.5528552532196045,0.0,0.0,0.011307762935757637,place
1785502026765876854,1785502026.7658768,1785502026.765723,-0.36770862340927124,0.015195914544165134,1.8113466501235962,0.8104003071784973,0.3495062291622162,-31.87971305847168,-1.1753180027008057,0.07597959786653519,-13.156262397766113,0.0,0.0,-0.06321650743484497,-1.143202304840088,-0.3343103229999542,-2.5698094367980957,0.0,0.0,0.011301480233669281,place
1785502026966538098,1785502026.9665382,1785502026.966423,-0.36651915311813354,0.0,1.1760860566723848e-16,0.8377580642700195,0.0,-25.811100006103516,-1.1693706512451172,0.0,-7.9253997802734375,0.0,0.0,-0.05861278250813484,-1.1693706512451172,0.0,-2.0514490604400635,0.0,0.0,0.01126282662153244,place
1785502027167366811,1785502027.167367,1785502027.1671543,-0.36651915311813354,0.0,1.1760860566723848e-16,0.8377580642700195,0.0,-17.610300064086914,-1.1693706512451172,0.0,-3.274199962615967,0.0,0.0,-0.05861278250813484,-1.1693706512451172,0.0,-1.8233392238616943,0.0,0.0,0.01126282662153244,place
1785502027367996027,1785502027.367996,1785502027.3679054,-0.36651915311813354,0.0,1.1760860566723848e-16,0.8377580642700195,0.0,-15.514200210571289,-1.1693706512451172,0.0,-2.0195999145507812,0.0,0.0,-0.05861278250813484,-1.1693706512451172,0.0,2.6957058906555176,0.0,0.0,0.01126282662153244,place
1785502027568771456,1785502027.5687716,1785502027.5686173,-0.36651915311813354,0.0,1.1760860566723848e-16,0.8377580642700195,0.0,-14.76449966430664,-1.1693706512451172,0.0,-1.6370999813079834,0.0,0.0,-0.05861278250813484,-1.1693706512451172,0.0,3.2043297290802,0.0,0.0,0.01126282662153244,place
1785502027769625138,1785502027.7696252,1785502027.7693872,-0.36651915311813354,0.0,1.1760860566723848e-16,0.8377580642700195,0.0,-14.672699928283691,-1.1693706512451172,0.0,-1.652400016784668,0.0,0.0,-0.05861278250813484,-1.1693706512451172,0.0,3.1365132331848145,0.0,0.0,0.01126282662153244,place
