bag_time_ns,bag_time_sec,header_stamp_sec,joint1_position,joint1_velocity,joint1_effort,joint2_position,joint2_velocity,joint2_effort,joint3_position,joint3_velocity,joint3_effort,joint4_position,joint4_velocity,joint4_effort,joint5_position,joint5_velocity,joint5_effort,joint6_position,joint6_velocity,joint6_effort,phase
1785502011308741924,1785502011.308742,1785502011.3085399,0.0,0.0,-0.0818767175078392,-0.9314420223236084,0.2030673325061798,0.05702858790755272,0.07289058715105057,-0.10811252146959305,-16.339672088623047,0.0,0.0,-0.1452348232269287,0.8565269708633423,-0.2837679386138916,-1.8797577619552612,0.0,0.0,0.0013969760620966554,pick
1785502011509389950,1785502011.5093899,1785502011.5092022,0.0,0.0,-0.0009306343854404986,-0.8809700012207031,0.2498544454574585,-2.508359432220459,0.04601942375302315,-0.13302186131477356,-16.291669845581055,0.0,0.0,-0.13345101475715637,0.7859969735145569,-0.3491486608982086,-1.4554556608200073,0.0,0.0,0.0005451656761579216,pick
1785502011710058120,1785502011.7100585,1785502011.7099116,0.0,0.0,-0.0008729305700398982,-0.8309991359710693,0.2498544454574585,-3.579359531402588,0.019415052607655525,-0.13302186131477356,-16.3681697845459,0.0,0.0,-0.13058677315711975,0.7161672115325928,-0.3491486608982086,-1.5910886526107788,0.0,0.0,0.0010669336188584566,pick
1785502011910764023,1785502011.9107642,1785502011.9105964,0.0,0.0,-0.0008130425703711808,-0.7810282707214355,0.2498544454574585,-4.696259498596191,-0.007189320866018534,-0.13302186131477356,-15.649070739746094,0.0,0.0,-0.1276511698961258,0.6463375091552734,-0.3491486608982086,-1.5741344690322876,0.0,0.0,0.0015863226726651192,pick
1785502012111461362,1785502012.1114614,1785502012.1113021,0.0,0.0,-0.0007511185249313712,-0.731057345867157,0.2498544454574585,-5.4153594970703125,-0.03379369527101517,-0.13302186131477356,-15.86327075958252,0.0,0.0,-0.12464582920074463,0.5765077471733093,-0.3491486608982086,-1.8962628841400146,0.0,0.0,0.0021022239234298468,pick
1785502012312147389,1785502012.3121476,1785502012.31199,0.0,0.0,-0.0006873117526993155,-0.6810864806175232,0.2498544454574585,-6.149759769439697,-0.06039806455373764,-0.13302186131477356,-15.939770698547363,0.0,0.0,-0.1215723529458046,0.50667804479599,-0.3491486608982086,-1.6928133964538574,0.0,0.0,0.0026135360822081566,pick
1785502012512902899,1785502012.512903,1785502012.5127447,0.0,0.0,-0.0006204533274285495,-0.6311155557632446,0.2498544454574585,-6.532259464263916,-0.08700244128704071,-0.13302186131477356,-15.618470191955566,0.0,0.0,-0.118368960916996,0.43684831261634827,-0.3491486608982086,-1.981033444404602,0.0,0.0,0.003129215445369482,pick
1785502012713550682,1785502012.7135508,1785502012.7134342,0.0,0.0,-0.0005533301737159491,-0.5801452398300171,0.2498544454574585,-7.526759624481201,-0.1141389012336731,-0.13302186131477356,-15.190070152282715,0.0,0.0,-0.11516299843788147,0.36562198400497437,-0.3491486608982086,-2.0658040046691895,0.0,0.0,0.003627943806350231,pick
1785502012914408377,1785502012.9144084,1785502012.9142065,0.0,0.0,-0.0004848144599236548,-0.5301743745803833,0.2498544454574585,-8.261159896850586,-0.14074327051639557,-0.13302186131477356,-14.516870498657227,0.0,0.0,-0.11189406365156174,0.29579225182533264,-0.3491486608982086,-2.099712371826172,0.0,0.0,0.004118829499930143,pick
1785502013115038456,1785502013.1150386,1785502013.1149168,0.0,0.0,-0.0004150761233177036,-0.4802034795284271,0.2498544454574585,-8.995559692382812,-0.16734763979911804,-0.13302186131477356,-15.28187084197998,0.0,0.0,-0.10856392979621887,0.22596251964569092,-0.3491486608982086,-2.133620500564575,0.0,0.0,0.004600826185196638,pick
1785502013315659647,1785502013.3156595,1785502013.3155937,0.0,0.0,-0.00034428806975483894,-0.43023261427879333,0.2498544454574585,-10.494959831237793,-0.1939520239830017,-0.13302186131477356,-14.654570579528809,0.0,0.0,-0.10517440736293793,0.1561328023672104,-0.3491486608982086,-1.9471251964569092,0.0,0.0,0.005072907544672489,pick
