joint,bag_time_ns,bag_time_sec,header_stamp_sec,position,velocity,effort,phase
joint3,1785500771345086751,1785500771.3450868,1785500771.3448842,0.0750491544604301,0.0,-14.930364608764648,home
joint3,1785500771545802649,1785500771.5458028,1785500771.5455732,0.0750491544604301,0.0,-14.930364608764648,home
joint3,1785500771746482447,1785500771.7464826,1785500771.746328,0.0750491544604301,0.0,-14.930364608764648,home
joint3,1785500771947182795,1785500771.947183,1785500771.9469986,0.0750491544604301,0.0,-14.930364608764648,home
joint3,1785500772147916151,1785500772.147916,1785500772.147731,0.0750491544604301,0.0,-14.930364608764648,home
joint3,1785500772348688878,1785500772.348689,1785500772.3484848,0.0750491544604301,0.0,-14.930364608764648,home
joint3,1785500772549410887,1785500772.5494108,1785500772.549205,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500772750071839,1785500772.750072,1785500772.7498956,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500772950769110,1785500772.9507692,1785500772.9505756,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500773151458241,1785500773.1514585,1785500773.151274,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500773352130433,1785500773.352131,1785500773.352012,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500773552909883,1785500773.55291,1785500773.5526989,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500773753723428,1785500773.7537236,1785500773.7535136,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500773954452410,1785500773.9544525,1785500773.9542756,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500774155110400,1785500774.1551106,1785500774.1549938,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500774355918364,1785500774.3559184,1785500774.3557365,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500774556679397,1785500774.5566795,1785500774.556492,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500774757453325,1785500774.7574534,1785500774.757254,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500774958200621,1785500774.9582007,1785500774.9580123,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500775158939797,1785500775.15894,1785500775.1587446,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500775359782016,1785500775.359782,1785500775.3595662,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500775560547327,1785500775.5605474,1785500775.5603564,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500775761869159,1785500775.7618692,1785500775.7616594,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500775962623158,1785500775.9626234,1785500775.962413,0.0710080340504646,-0.1259870380163192,-15.793039321899414,pick
joint3,1785500776163386821,1785500776.163387,1785500776.1631775,0.0444231629371643,-0.1330218613147735,-16.295211791992188,pick
joint3,1785500776364094970,1785500776.364095,1785500776.3639402,0.0178187899291515,-0.1330218613147735,-15.928011894226074,pick
joint3,1785500776564805204,1785500776.5648053,1785500776.5646722,-0.0087855830788612,-0.1330218613147735,-15.56081199645996,pick
joint3,1785500776765627533,1785500776.765628,1785500776.7654033,-0.035389956086874,-0.1330218613147735,-15.346611976623535,pick
joint3,1785500776966324611,1785500776.9663248,1785500776.9661498,-0.0625264123082161,-0.1330218613147735,-15.484312057495115,pick
joint3,1785500777167139251,1785500777.1671395,1785500777.1669073,-0.0891307890415191,-0.1330218613147735,-14.902912139892578,pick
joint3,1785500777367923837,1785500777.3679235,1785500777.3676765,-0.1157351583242416,-0.1330218613147735,-14.826412200927734,pick
joint3,1785500777568627947,1785500777.568628,1785500777.568443,-0.1423395276069641,-0.1330218613147735,-14.765212059020996,pick
joint3,1785500777769684527,1785500777.7696846,1785500777.7694943,-0.1689439117908477,-0.1330218613147735,-15.025312423706056,pick
joint3,1785500777970371184,1785500777.9703712,1785500777.9701936,-0.1960803717374801,-0.1330218613147735,-14.443912506103516,pick
joint3,1785500778171071673,1785500778.1710718,1785500778.170877,-0.2226847410202026,-0.1330218613147735,-14.336812019348145,pick
joint3,1785500778371822813,1785500778.371823,1785500778.3715577,-0.2492891103029251,-0.1330218613147735,-14.489811897277832,pick
joint3,1785500778572393264,1785500778.5723934,1785500778.5722458,-0.2758934795856476,-0.1330218613147735,-13.984911918640137,pick
joint3,1785500778773176626,1785500778.773177,1785500778.7729924,-0.3024978637695312,-0.1330218613147735,-13.434112548828123,pick
joint3,1785500778973901385,1785500778.9739015,1785500778.9737165,-0.3296343088150024,-0.1330218613147735,-12.73031234741211,pick
joint3,1785500779174626811,1785500779.1746268,1785500779.174497,-0.3562386929988861,-0.1330218613147735,-13.005712509155272,pick
joint3,1785500779375403568,1785500779.3754036,1785500779.3752456,-0.3828430771827698,-0.1330218613147735,-12.653812408447266,pick
joint3,1785500779576174475,1785500779.5761747,1785500779.5760002,-0.409447431564331,-0.1330218613147735,-12.485512733459473,pick
joint3,1785500779776896116,1785500779.776896,1785500779.7767577,-0.4360518157482147,-0.1330218613147735,-12.17951202392578,pick
joint3,1785500779977569404,1785500779.977569,1785500779.977465,-0.462656170129776,-0.1330218613147735,-12.164212226867676,pick
