joint,bag_time_ns,bag_time_sec,header_stamp_sec,position,velocity,effort,phase
joint1,1785500775962623158,1785500775.9626234,1785500775.962413,0.0,0.0,-0.0513072647154331,pick
joint1,1785500776163386821,1785500776.163387,1785500776.1631775,0.0,0.0,-0.0009272363968193,pick
joint1,1785500776364094970,1785500776.364095,1785500776.3639402,0.0,0.0,-0.0008693974814377,pick
joint1,1785500776564805204,1785500776.5648053,1785500776.5646722,0.0,0.0,-0.0008093829965218,pick
joint1,1785500776765627533,1785500776.765628,1785500776.7654033,0.0,0.0,-0.0007460811757482,pick
joint1,1785500776966324611,1785500776.9663248,1785500776.9661498,0.0,0.0,-0.0006821306305937,pick
joint1,1785500777167139251,1785500777.1671395,1785500777.1669073,0.0,0.0,-0.0006164682563394,pick
joint1,1785500777367923837,1785500777.3679235,1785500777.3676765,0.0,0.0,-0.0005492568016052,pick
joint1,1785500777568627947,1785500777.568628,1785500777.568443,0.0,0.0,-0.0004806629440281,pick
joint1,1785500777769684527,1785500777.7696846,1785500777.7694943,0.0,0.0,-0.000409449392464,pick
joint1,1785500777970371184,1785500777.9703712,1785500777.9701936,0.0,0.0,-0.0003385849122423,pick
joint1,1785500778171071673,1785500778.1710718,1785500778.170877,0.0,0.0,-0.000266860530246,pick
joint1,1785500778371822813,1785500778.371823,1785500778.3715577,0.0,0.0,-0.000194454260054,pick
joint1,1785500778572393264,1785500778.5723934,1785500778.5722458,0.0,0.0,-0.0001215457887155,pick
joint1,1785500778773176626,1785500778.773177,1785500778.7729924,0.0,0.0,-4.831615297007375e-05,pick
joint1,1785500778973901385,1785500778.9739015,1785500778.9737165,0.0,0.0,2.652034163475037e-05,pick
joint1,1785500779174626811,1785500779.1746268,1785500779.174497,0.0,0.0,9.984365897253156e-05,pick
joint1,1785500779375403568,1785500779.3754036,1785500779.3752456,0.0,0.0,0.0001729382638586,pick
joint1,1785500779576174475,1785500779.5761747,1785500779.5760002,0.0,0.0,0.0002456225338391,pick
joint1,1785500779776896116,1785500779.776896,1785500779.7767577,0.0,0.0,0.0003177158650942,pick
joint1,1785500779977569404,1785500779.977569,1785500779.977465,0.0,0.0,0.0003904564364347,pick
joint1,1785500780178652619,1785500780.1786528,1785500780.1784897,0.0,0.0,0.000460811483208,pick
joint1,1785500780379726027,1785500780.3797262,1785500780.3795533,0.0,0.0,0.0005300406483002,pick
joint1,1785500780580472846,1785500780.580473,1785500780.5803163,0.0,0.0,0.0005979718407616,pick
joint1,1785500780781282164,1785500780.7812822,1785500780.7810795,0.0,0.0,0.0006644361419603,pick
joint1,1785500780982052097,1785500780.9820523,1785500780.9818475,0.0,0.0,0.0007305470644496,pick
joint1,1785500781182855782,1785500781.1828558,1785500781.1826146,0.0,0.0,0.0007935481262393,pick
joint1,1785500781383557050,1785500781.383557,1785500781.3833787,0.0,0.0,0.000854595855344,pick
joint1,1785500781584306312,1785500781.5843065,1785500781.5841353,0.0,0.0,0.0009135383297689,pick
joint1,1785500781785055523,1785500781.7850556,1785500781.7848918,0.0,0.0,0.0009702288662083,pick
joint1,1785500781985878827,1785500781.985879,1785500781.9856498,0.0,0.0,0.0010255869710817,pick
joint1,1785500782186602345,1785500782.1866024,1785500782.186411,0.0,0.0,0.0010773045942187,pick
joint1,1785500782387729674,1785500782.38773,1785500782.3875048,0.0,0.0,0.0448525510728359,pick
joint1,1785500782588398658,1785500782.5883987,1785500782.5882406,0.0,0.0,2.5527334679507047e-17,pick
joint1,1785500782789165261,1785500782.7891655,1785500782.7889898,0.0,0.0,2.5527334679507047e-17,pick
joint1,1785500782989860486,1785500782.9898608,1785500782.989674,0.0,0.0,2.5527334679507047e-17,pick
joint1,1785500783190557532,1785500783.1905577,1785500783.1903577,0.0,0.0,2.5527334679507047e-17,pick
joint1,1785500783391143715,1785500783.3911438,1785500783.3910284,0.0,0.0,2.5527334679507047e-17,pick
joint1,1785500783591880308,1785500783.5918803,1785500783.5917232,0.0,0.0,2.5527334679507047e-17,pick
joint1,1785500783792630527,1785500783.792631,1785500783.7924902,0.0,0.0,2.5527334679507047e-17,pick
joint1,1785500783993347261,1785500783.9933474,1785500783.9932003,0.0,0.0,2.5527334679507047e-17,pick
joint1,1785500784194082078,1785500784.1940825,1785500784.193893,0.0,0.0,2.5527334679507047e-17,pick
joint1,1785500784394773502,1785500784.3947735,1785500784.3945887,0.0,0.0,2.5527334679507047e-17,pick
joint1,1785500784595592992,1785500784.595593,1785500784.5953908,0.0,0.0,2.5527334679507047e-17,pick
joint1,1785500784796383387,1785500784.7963836,1785500784.7961464,0.0,0.0,2.5527334679507047e-17,pick
joint1,1785500784997147671,1785500784.9971478,1785500784.9969137,0.0,0.0,2.5527334679507047e-17,pick
joint1,1785500785197896863,1785500785.197897,1785500785.197676,0.0,0.0,2.5527334679507047e-17,pick
joint1,1785500785398602432,1785500785.3986027,1785500785.3984454,0.0,0.0,2.5527334679507047e-17,pick
joint1,1785500785599667574,1785500785.5996675,1785500785.5994463,0.0,0.0,2.5527334679507047e-17,gripper_closing
joint1,1785500785800433740,1785500785.800434,1785500785.8002098,0.0,0.0,2.5527334679507047e-17,gripper_closing
joint1,1785500786001134569,1785500786.0011346,1785500786.0009434,0.0,0.0,2.5527334679507047e-17,gripper_closing
joint1,1785500786201930980,1785500786.2019312,1785500786.2017014,0.0,0.0,2.5527334679507047e-17,gripper_closing
joint1,1785500786402659230,1785500786.4026594,1785500786.4024768,0.0,0.0,2.5527334679507047e-17,gripper_closing
joint1,1785500786603249544,1785500786.6032498,1785500786.603163,0.0,0.0,2.5527334679507047e-17,gripper_closing
joint1,1785500786804468821,1785500786.8044689,1785500786.804208,0.0,0.0,2.5527334679507047e-17,gripper_closing
joint1,1785500787005228422,1785500787.0052288,1785500787.0050051,0.0,0.0,2.5527334679507047e-17,gripper_closing
joint1,1785500787205971448,1785500787.2059717,1785500787.205746,0.0,0.0,2.5527334679507047e-17,gripper_closing
joint1,1785500787406730314,1785500787.4067304,1785500787.4064765,-0.0312397703528404,-0.2195989787578582,-4.4999098777771,lift
joint1,1785500787607349401,1785500787.6073496,1785500787.607176,-0.0751595646142959,-0.2195989787578582,-4.102109909057617,lift
joint1,1785500787808157482,1785500787.8081574,1785500787.8078735,-0.1190793588757515,-0.2195989787578582,-4.117409706115723,lift
joint1,1785500788008824211,1785500788.0088243,1785500788.0085857,-0.162999153137207,-0.2195989787578582,-4.224509716033936,lift
joint1,1785500788209498502,1785500788.2094986,1785500788.209293,-0.2069189548492431,-0.2195989787578582,-3.903209686279297,lift
joint1,1785500788410165098,1785500788.410165,1785500788.409991,-0.2508387565612793,-0.2195989787578582,-3.872609615325928,lift
joint1,1785500788611031559,1785500788.6110318,1785500788.610788,-0.295636922121048,-0.2195989787578582,-4.117409706115723,lift
joint1,1785500788811841080,1785500788.8118412,1785500788.8115685,-0.3395567238330841,-0.2195989787578582,-3.8420097827911377,lift
joint1,1785500789012504992,1785500789.0125053,1785500789.0123382,-0.3821835517883301,-0.1309751272201538,-4.040842533111572,lift
joint1,1785500789213340931,1785500789.213341,1785500789.2130976,-0.3839724361896515,0.0,-8.729206564025559e-17,lift
joint1,1785500789414069724,1785500789.41407,1785500789.4138646,-0.3839724361896515,0.0,-8.729206564025559e-17,lift
joint1,1785500789614771815,1785500789.6147718,1785500789.6146133,-0.3839724361896515,0.0,-8.729206564025559e-17,lift
joint1,1785500789815615790,1785500789.815616,1785500789.8153698,-0.3839724361896515,0.0,-8.729206564025559e-17,lift
joint1,1785500790016311630,1785500790.0163116,1785500790.016138,-0.3839724361896515,0.0,-8.729206564025559e-17,lift
joint1,1785500790217109453,1785500790.2171097,1785500790.2169044,-0.3827221989631653,0.0151959145441651,0.0038871266879141,place
joint1,1785500790417775743,1785500790.4177756,1785500790.417613,-0.3796829879283905,0.0151959145441651,0.8681330680847168,place
joint1,1785500790618912299,1785500790.6189125,1785500790.6187334,-0.3765830397605896,0.0151959145441651,2.1074330806732178,place
joint1,1785500790819683871,1785500790.819684,1785500790.8194942,-0.3735438585281372,0.0151959145441651,1.5566329956054688,place
joint1,1785500791020509249,1785500791.0205092,1785500791.0202644,-0.3705046772956848,0.0151959145441651,2.2604329586029053,place
joint1,1785500791221256351,1785500791.2212565,1785500791.2210398,-0.3674654960632324,0.0151959145441651,1.571933031082153,place
joint1,1785500791422003333,1785500791.4220035,1785500791.421782,-0.3665191531181335,0.0,1.1760860566723848e-16,place
joint1,1785500791622796053,1785500791.622796,1785500791.6225636,-0.3665191531181335,0.0,1.1760860566723848e-16,place
joint1,1785500791823556190,1785500791.8235562,1785500791.8233368,-0.3665191531181335,0.0,1.1760860566723848e-16,place
joint1,1785500792024236956,1785500792.0242372,1785500792.0241034,-0.3665191531181335,0.0,1.1760860566723848e-16,place
joint1,1785500792225125097,1785500792.2251253,1785500792.2248783,-0.3665191531181335,0.0,1.1760860566723848e-16,place
joint1,1785500792425883277,1785500792.4258835,1785500792.4256704,-0.3665191531181335,0.0,1.1760860566723848e-16,gripper_opening
joint1,1785500792626626127,1785500792.6266265,1785500792.6264756,-0.3665191531181335,0.0,1.1760860566723848e-16,gripper_opening
joint1,1785500792827445716,1785500792.827446,1785500792.8272398,-0.3665191531181335,0.0,1.1760860566723848e-16,gripper_opening
joint1,1785500793028652283,1785500793.0286524,1785500793.0284595,-0.3665191531181335,0.0,1.1760860566723848e-16,gripper_opening
joint1,1785500793229443524,1785500793.2294438,1785500793.2292478,-0.3665191531181335,0.0,1.1760860566723848e-16,gripper_opening
joint1,1785500793430277276,1785500793.4302776,1785500793.4300528,-0.3665191531181335,0.0,1.1760860566723848e-16,gripper_opening
joint1,1785500793630961370,1785500793.6309614,1785500793.6308331,-0.3665191531181335,0.0,1.1760860566723848e-16,gripper_opening
joint1,1785500793831869967,1785500793.83187,1785500793.8315938,-0.3665191531181335,0.0,1.1760860566723848e-16,gripper_opening
joint1,1785500794032890182,1785500794.0328903,1785500794.032699,-0.3665191531181335,0.0,1.1760860566723848e-16,gripper_opening
joint1,1785500794233657001,1785500794.2336571,1785500794.2334847,-0.3665191531181335,0.0,0.0114414086565375,retract
joint1,1785500794434385317,1785500794.4343855,1785500794.434228,-0.3665191531181335,0.0,0.0023604410234838,retract
joint1,1785500794635233534,1785500794.6352336,1785500794.6349952,-0.3665191531181335,0.0,0.0022242437116801,retract
joint1,1785500794836090067,1785500794.8360903,1785500794.8358052,-0.3665191531181335,0.0,0.0020772276911884,retract
joint1,1785500795036877990,1785500795.036878,1785500795.0366175,-0.3665191531181335,0.0,0.0019201089162379,retract
joint1,1785500795237520747,1785500795.2375207,1785500795.237387,-0.3665191531181335,0.0,0.0017536520026624,retract
joint1,1785500795438240703,1785500795.4382408,1785500795.4381292,-0.3665191531181335,0.0,0.001575086498633,retract
joint1,1785500795639019212,1785500795.6390195,1785500795.638884,-0.3665191531181335,0.0,0.0013922811485826,retract
joint1,1785500795839756621,1785500795.8397567,1785500795.8395996,-0.3665191531181335,0.0,-0.0516755320131778,retract
joint1,1785500796040562957,1785500796.040563,1785500796.0403538,-0.3665191531181335,0.0,-2.3520470436361522e-17,retract
joint1,1785500796241350399,1785500796.2413504,1785500796.2411158,-0.3665191531181335,0.0,-2.3520470436361522e-17,retract
joint1,1785500796442120929,1785500796.442121,1785500796.4418871,-0.3665191531181335,0.0,-2.3520470436361522e-17,retract
joint1,1785500796642777599,1785500796.6427777,1785500796.6426508,-0.3665191531181335,0.0,-2.3520470436361522e-17,retract
joint1,1785500796843637731,1785500796.843638,1785500796.843394,-0.3665191531181335,0.0,-2.3520470436361522e-17,retract
joint1,1785500797044424145,1785500797.0444243,1785500797.0441704,-0.3615260124206543,0.0802279263734817,3.964937448501587,return_home
joint1,1785500797245026286,1785500797.2450264,1785500797.2448938,-0.3454804420471191,0.0802279263734817,1.6393375396728516,return_home
joint1,1785500797446484859,1785500797.4464848,1785500797.4462793,-0.3294348418712616,0.0802279263734817,1.9300376176834104,return_home
joint1,1785500797647274752,1785500797.647275,1785500797.6470418,-0.3130683600902557,0.0802279263734817,1.761737585067749,return_home
joint1,1785500797848072190,1785500797.8480723,1785500797.847834,-0.2970227599143982,0.0802279263734817,2.649137496948242,return_home
joint1,1785500798048841056,1785500798.048841,1785500798.0486052,-0.280977189540863,0.0802279263734817,1.9912375211715696,return_home
joint1,1785500798249992914,1785500798.249993,1785500798.249751,-0.2649315893650055,0.0802279263734817,2.450237512588501,return_home
joint1,1785500798450673401,1785500798.4506736,1785500798.4504852,-0.2485651075839996,0.0802279263734817,1.5934375524520874,return_home
joint1,1785500798651424746,1785500798.651425,1785500798.6512356,-0.2325195223093032,0.0802279263734817,2.8786375522613525,return_home
joint1,1785500798852231157,1785500798.8522313,1785500798.851999,-0.2164739370346069,0.0802279263734817,1.302737593650818,return_home
joint1,1785500799052935415,1785500799.0529356,1785500799.0527756,-0.2004283517599105,0.0802279263734817,2.9245376586914062,return_home
joint1,1785500799253704109,1785500799.2537043,1785500799.25355,-0.1843827664852142,0.0802279263734817,2.006537675857544,return_home
joint1,1785500799454425541,1785500799.4544258,1785500799.4543014,-0.1683371812105178,0.0802279263734817,2.7409374713897705,return_home
joint1,1785500799655245594,1785500799.6552458,1785500799.6550448,-0.1519706845283508,0.0802279263734817,2.174837589263916,return_home
joint1,1785500799855970223,1785500799.8559704,1785500799.8557618,-0.1359250992536544,0.0802279263734817,2.1901376247406006,return_home
joint1,1785500800057171056,1785500800.057171,1785500800.056921,-0.1198795139789581,0.0802279263734817,2.8174376487731934,return_home
joint1,1785500800257978891,1785500800.257979,1785500800.2577436,-0.1038339287042617,0.0802279263734817,2.1901376247406006,return_home
joint1,1785500800458599014,1785500800.458599,1785500800.4584484,-0.0874674394726753,0.0802279263734817,2.006537675857544,return_home
joint1,1785500800659336022,1785500800.659336,1785500800.6591735,-0.0714218541979789,0.0802279263734817,2.312537670135498,return_home
joint1,1785500800860075155,1785500800.8600757,1785500800.8598788,-0.0553762651979923,0.0802279263734817,2.618537664413452,return_home
joint1,1785500801060701044,1785500801.0607011,1785500801.060618,-0.0393306836485862,0.0802279263734817,2.373737573623657,return_home
joint1,1785500801261520757,1785500801.2615209,1785500801.2613225,-0.0232850965112447,0.0802279263734817,2.389037609100342,return_home
joint1,1785500801462289322,1785500801.4622896,1785500801.4620848,-0.0072395126335322,0.0802279263734817,2.649137496948242,return_home
joint1,1785500801662932706,1785500801.6629329,1785500801.6628416,0.0,0.0,5.768099784851074,return_home
joint1,1785500801863796354,1785500801.8637965,1785500801.863587,0.0,0.0,6.955415678590118e-17,return_home
joint1,1785500802064565205,1785500802.0645654,1785500802.0643573,0.0,0.0,6.955415678590118e-17,return_home
joint1,1785500802265214936,1785500802.2652152,1785500802.265101,0.0,0.0,6.955415678590118e-17,return_home
joint1,1785500802466017873,1785500802.466018,1785500802.465809,0.0,0.0,6.955415678590118e-17,return_home
