joint,bag_time_ns,bag_time_sec,header_stamp_sec,position,velocity,effort,phase
joint2,1785501868572527311,1785501868.5725274,1785501868.5723095,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785501868773240906,1785501868.773241,1785501868.7730925,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785501868973939699,1785501868.97394,1785501868.9738326,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785501869174777656,1785501869.1747775,1785501869.1745858,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785501869375509311,1785501869.3755093,1785501869.375332,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785501869576264857,1785501869.576265,1785501869.576084,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785501869776855010,1785501869.7768552,1785501869.776779,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785501869977991869,1785501869.977992,1785501869.9778078,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785501870178703990,1785501870.178704,1785501870.1785734,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785501870379410369,1785501870.3794105,1785501870.3792608,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785501870580265715,1785501870.5802658,1785501870.5800903,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785501870780988348,1785501870.7809885,1785501870.7808418,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785501870981719069,1785501870.9817193,1785501870.9815874,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785501871182502300,1785501871.1825025,1785501871.182321,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785501871383220347,1785501871.3832204,1785501871.3830674,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785501871583975754,1785501871.5839758,1785501871.58384,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785501871784669970,1785501871.78467,1785501871.7845745,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785501871985309308,1785501871.9853094,1785501871.9852128,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785501872186081100,1785501872.1860812,1785501872.1859446,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785501872386806893,1785501872.386807,1785501872.3866868,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785501872587881310,1785501872.587881,1785501872.5877056,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785501872788613738,1785501872.7886138,1785501872.78847,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785501872989424993,1785501872.989425,1785501872.9892364,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785501873190095890,1785501873.190096,1785501873.1899414,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785501873390705209,1785501873.390705,1785501873.3906362,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785501873591585528,1785501873.5915856,1785501873.5913794,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785501873792185748,1785501873.792186,1785501873.7920802,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785501873992951471,1785501873.9929516,1785501873.992822,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785501874193679937,1785501874.19368,1785501874.1935148,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785501874394296133,1785501874.3942962,1785501874.3942094,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785501874595578053,1785501874.5955782,1785501874.5954516,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785501874796438621,1785501874.7964387,1785501874.796159,-0.9351664781570436,0.0485051907598972,-0.1838392168283462,pick
joint2,1785501874997175465,1785501874.9971757,1785501874.9969788,-0.888965368270874,0.2498544454574585,-2.646059513092041,pick
joint2,1785501875197863888,1785501875.197864,1785501875.197729,-0.8389945030212402,0.2498544454574585,-3.5487594604492188,pick
joint2,1785501875398666511,1785501875.3986666,1785501875.3984773,-0.7890235781669617,0.2498544454574585,-4.573859691619873,pick
joint2,1785501875599378640,1785501875.5993788,1785501875.599233,-0.7390527129173279,0.2498544454574585,-4.925759315490723,pick
joint2,1785501875800088413,1785501875.8000884,1785501875.799921,-0.6890817880630493,0.2498544454574585,-5.568359375,pick
joint2,1785501876000694285,1785501876.0006945,1785501876.0006022,-0.6391109228134155,0.2498544454574585,-6.669959545135498,pick
joint2,1785501876201358404,1785501876.2013586,1785501876.201262,-0.588140606880188,0.2498544454574585,-8.016359329223633,pick
joint2,1785501876401996388,1785501876.4019964,1785501876.4019318,-0.5381697416305542,0.2498544454574585,-8.062259674072266,pick
joint2,1785501876602701606,1785501876.6027017,1785501876.6026175,-0.4881988167762756,0.2498544454574585,-8.94965934753418,pick
joint2,1785501876803459698,1785501876.8034596,1785501876.8033326,-0.4382279515266418,0.2498544454574585,-9.95945930480957,pick
joint2,1785501877004282922,1785501877.004283,1785501877.0040622,-0.3882570564746856,0.2498544454574585,-11.076359748840332,pick
joint2,1785501877204950310,1785501877.2049503,1785501877.204798,-0.3382861614227295,0.2498544454574585,-12.14735984802246,pick
joint2,1785501877405645618,1785501877.4056456,1785501877.405523,-0.2873158454895019,0.2498544454574585,-12.881759643554688,pick
joint2,1785501877606291339,1785501877.6062915,1785501877.6061974,-0.2373449653387069,0.2498544454574585,-13.83035945892334,pick
joint2,1785501877806972346,1785501877.8069725,1785501877.806873,-0.187374085187912,0.2498544454574585,-13.600859642028809,pick
joint2,1785501878007751611,1785501878.0077517,1785501878.007584,-0.1374031901359558,0.2498544454574585,-14.794259071350098,pick
joint2,1785501878208435201,1785501878.2084353,1785501878.20827,-0.0874323025345802,0.2498544454574585,-15.52865982055664,pick
joint2,1785501878409164488,1785501878.409165,1785501878.4089532,-0.0374614112079143,0.2498544454574585,-15.972359657287598,pick
joint2,1785501878609805877,1785501878.6098058,1785501878.60965,0.01350889634341,0.2498544454574585,-17.3493595123291,pick
joint2,1785501878810381485,1785501878.8103817,1785501878.8103125,0.0634797886013984,0.2498544454574585,-17.91545867919922,pick
joint2,1785501879011242295,1785501879.0112424,1785501879.011055,0.113450676202774,0.2498544454574585,-18.87936019897461,pick
joint2,1785501879211961324,1785501879.2119615,1785501879.2118144,0.1634215712547302,0.2498544454574585,-19.629058837890625,pick
joint2,1785501879412707701,1785501879.4127078,1785501879.4125552,0.2133924514055252,0.2498544454574585,-20.485858917236328,pick
joint2,1785501879613415797,1785501879.6134157,1785501879.6132553,0.2633633315563202,0.2498544454574585,-21.036659240722656,pick
joint2,1785501879814172115,1785501879.8141725,1785501879.8140104,0.3143336474895477,0.2498544454574585,-20.822460174560547,pick
joint2,1785501880014889075,1785501880.014889,1785501880.0147572,0.3643045425415039,0.2498544454574585,-21.44976043701172,pick
joint2,1785501880215880809,1785501880.2158809,1785501880.2157316,0.4142754375934601,0.2498544454574585,-22.39835929870605,pick
joint2,1785501880416612294,1785501880.4166124,1785501880.41648,0.4642463326454162,0.2498544454574585,-22.49015998840332,pick
joint2,1785501880617376229,1785501880.6173763,1785501880.6172326,0.51421719789505,0.2498544454574585,-23.53055953979492,pick
joint2,1785501880818040019,1785501880.81804,1785501880.8179317,0.5641881227493286,0.2498544454574585,-23.91305923461914,pick
joint2,1785501881018793581,1785501881.0187936,1785501881.018637,0.6151583790779114,0.2498544454574585,-24.157859802246094,pick
joint2,1785501881219530975,1785501881.219531,1785501881.219383,0.6651293039321899,0.2498544454574585,-25.07585906982422,pick
joint2,1785501881420338080,1785501881.4203384,1785501881.4201276,0.6806784272193909,0.0,-24.2504997253418,pick
joint2,1785501881620992105,1785501881.6209922,1785501881.6208582,0.6806784272193909,0.0,-23.1538200378418,pick
joint2,1785501881821775117,1785501881.8217752,1785501881.821592,0.6806784272193909,0.0,-23.1538200378418,pick
joint2,1785501882022486941,1785501882.0224872,1785501882.0222845,0.6806784272193909,0.0,-23.1538200378418,pick
joint2,1785501882223058081,1785501882.2230582,1785501882.2229607,0.6806784272193909,0.0,-23.1538200378418,pick
joint2,1785501882423780707,1785501882.423781,1785501882.4236171,0.6806784272193909,0.0,-23.1538200378418,pick
joint2,1785501882624451061,1785501882.6244512,1785501882.624285,0.6806784272193909,0.0,-23.1538200378418,pick
joint2,1785501882825656664,1785501882.825657,1785501882.8255064,0.6806784272193909,0.0,-23.1538200378418,pick
joint2,1785501883026352659,1785501883.0263526,1785501883.0261972,0.6806784272193909,0.0,-23.1538200378418,pick
joint2,1785501883226949645,1785501883.2269497,1785501883.2268631,0.6806784272193909,0.0,-23.1538200378418,pick
joint2,1785501883427649211,1785501883.4276495,1785501883.4275262,0.6806784272193909,0.0,-23.1538200378418,pick
joint2,1785501883628369221,1785501883.628369,1785501883.6282127,0.6806784272193909,0.0,-23.1538200378418,pick
joint2,1785501883829020333,1785501883.8290205,1785501883.8288913,0.6806784272193909,0.0,-23.1538200378418,pick
