bag_time_ns,bag_time_sec,header_stamp_sec,joint1_position,joint1_velocity,joint1_effort,joint2_position,joint2_velocity,joint2_effort,joint3_position,joint3_velocity,joint3_effort,joint4_position,joint4_velocity,joint4_effort,joint5_position,joint5_velocity,joint5_effort,joint6_position,joint6_velocity,joint6_effort,phase
1785500956648587882,1785500956.648588,1785500956.6484206,-0.36651915311813354,0.0,0.10370005667209625,0.8349215984344482,-0.17621304094791412,-25.75199317932129,-1.1693706512451172,0.0,-14.350199699401855,0.0,0.0,-0.09098231047391891,-1.1671546697616577,0.13766643404960632,-2.295922040939331,0.0,0.0,0.015171225182712078,retract
1785500956849414584,1785500956.8494148,1785500956.8491852,-0.36651915311813354,0.0,0.0023394045419991016,0.7657955884933472,-0.34897348284721375,-31.309648513793945,-1.1693706512451172,0.0,-11.018489837646484,0.0,0.0,-0.06966905295848846,-1.1131500005722046,0.2726355195045471,-2.6057372093200684,0.0,0.0,0.011286167427897453,retract
1785500957050128418,1785500957.0501285,1785500957.049973,-0.36651915311813354,0.0,0.002201430033892393,0.6960009336471558,-0.34897348284721375,-30.253948211669922,-1.1693706512451172,0.0,-11.766233444213867,0.0,0.0,-0.08105093985795975,-1.0586228370666504,0.2726355195045471,-2.5379207134246826,0.0,0.0,0.01129078771919012,retract
1785500957250858928,1785500957.250859,1785500957.250675,-0.36651915311813354,0.0,0.002052748342975974,0.6262062191963196,-0.34897348284721375,-29.672548294067383,-1.1693706512451172,0.0,-12.464685440063477,0.0,0.0,-0.092034250497818,-1.0040957927703857,0.2726355195045471,-2.758324384689331,0.0,0.0,0.011292749084532261,retract
1785500957451567716,1785500957.4515676,1785500957.4513779,-0.36651915311813354,0.0,0.0018940827576443553,0.5564115047454834,-0.34897348284721375,-29.932647705078125,-1.1693706512451172,0.0,-13.110336303710938,0.0,0.0,-0.10256551206111908,-0.9495686888694763,0.2726355195045471,-2.656599521636963,0.0,0.0,0.011292061768472195,retract
1785500957652268178,1785500957.6522684,1785500957.6520889,-0.36651915311813354,0.0,0.0017262059263885021,0.486616849899292,-0.34897348284721375,-29.335947036743164,-1.1693706512451172,0.0,-13.699930191040039,0.0,0.0,-0.11259344220161438,-0.8950415849685669,0.2726355195045471,-2.6905078887939453,0.0,0.0,0.011288734152913094,retract
1785500957853016061,1785500957.8530161,1785500957.8528452,-0.36651915311813354,0.0,0.0015463295858353376,0.4168221354484558,-0.34897348284721375,-28.61684799194336,-1.1693706512451172,0.0,-14.240471839904785,0.0,0.0,-0.12225276976823807,-0.8405144810676575,0.2726355195045471,-2.283608913421631,0.0,0.0,0.011282632127404213,retract
1785500958053701134,1785500958.0537012,1785500958.053547,-0.36651915311813354,0.0,0.0013623805716633797,0.34563153982162476,-0.34897348284721375,-27.163347244262695,-1.1693706512451172,0.0,-14.708023071289062,0.0,0.0,-0.1311178207397461,-0.7848967909812927,0.2726355195045471,-2.4361958503723145,0.0,0.0,0.01127400528639555,retract
1785500958254450676,1785500958.2544508,1785500958.2543058,-0.36651915311813354,0.0,-0.1816527396440506,0.28034406900405884,-0.11564148217439651,-26.80769157409668,-1.1693706512451172,0.0,-16.38629913330078,0.0,0.0,-0.10462064296007156,-0.733890950679779,0.09034491330385208,-2.043008804321289,0.0,0.0,0.006883111782371998,retract
1785500958455191149,1785500958.4551911,1785500958.4550643,-0.36651915311813354,0.0,-2.3520470436361516e-17,0.27925267815589905,0.0,-31.533300399780273,-1.1693706512451172,0.0,-15.146536827087402,0.0,0.0,-0.13991136848926544,-0.7330383062362671,0.0,-1.630682349205017,0.0,0.0,0.011274855583906174,retract
1785500958656051946,1785500958.656052,1785500958.655811,-0.36651915311813354,0.0,-2.3520470436361516e-17,0.27925267815589905,0.0,-24.40811538696289,-1.1693706512451172,0.0,-15.146536827087402,0.0,0.0,-0.13991136848926544,-0.7330383062362671,0.0,-1.630682349205017,0.0,0.0,0.011274855583906174,retract
1785500958856747433,1785500958.8567476,1785500958.8565624,-0.36651915311813354,0.0,-2.3520470436361516e-17,0.27925267815589905,0.0,-24.40811538696289,-1.1693706512451172,0.0,-15.146536827087402,0.0,0.0,-0.13991136848926544,-0.7330383062362671,0.0,-1.630682349205017,0.0,0.0,0.011274855583906174,retract
1785500959057418554,1785500959.0574186,1785500959.0572555,-0.36651915311813354,0.0,-2.3520470436361516e-17,0.27925267815589905,0.0,-24.40811538696289,-1.1693706512451172,0.0,-15.146536827087402,0.0,0.0,-0.13991136848926544,-0.7330383062362671,0.0,-1.630682349205017,0.0,0.0,0.011274855583906174,retract
1785500959258134314,1785500959.2581344,1785500959.2580025,-0.36651915311813354,0.0,-2.3520470436361516e-17,0.27925267815589905,0.0,-24.40811538696289,-1.1693706512451172,0.0,-15.146536827087402,0.0,0.0,-0.13991136848926544,-0.7330383062362671,0.0,-1.630682349205017,0.0,0.0,0.011274855583906174,retract
