bag_time_ns,bag_time_sec,header_stamp_sec,joint1_position,joint1_velocity,joint1_effort,joint2_position,joint2_velocity,joint2_effort,joint3_position,joint3_velocity,joint3_effort,joint4_position,joint4_velocity,joint4_effort,joint5_position,joint5_velocity,joint5_effort,joint6_position,joint6_velocity,joint6_effort,phase
1782909382905362987,1782909382.905363,1782909382.9052284,-0.3637691438198089,0.0794948562979698,0.563574492931366,0.2701383233070373,-0.2634686529636383,-26.50629234313965,-1.1600337028503418,0.2699039578437805,-15.23745822906494,0.0,0.0,-0.2035722285509109,-0.7210691571235657,0.3459918797016144,-2.7294788360595703,0.0,0.0,0.0111416298896074,return_home
1782909383106194020,1782909383.106194,1782909383.10596,-0.3474059104919433,0.0802279263734817,2.6214499473571777,0.2159059196710586,-0.2658982574939728,-26.148969650268555,-1.1044766902923584,0.2723928987979889,-15.260555267333984,0.0,0.0,-0.1377048045396804,-0.6498501896858215,0.3491824865341186,-2.266355514526367,0.0,0.0,0.0112490002065896,return_home
1782909383307133278,1782909383.3071332,1782909383.306803,-0.3313603103160858,0.0802279263734817,3.2487499713897705,0.1627262830734253,-0.2658982574939728,-24.756669998168945,-1.0499980449676514,0.2723928987979889,-15.918455123901367,0.0,0.0,-0.1374468207359314,-0.5800136923789978,0.3491824865341186,-2.6393463611602783,0.0,0.0,0.0111944545060396,return_home
1782909383507726410,1782909383.5077264,1782909383.5075572,-0.3153147399425506,0.0802279263734817,2.2542500495910645,0.1095466241240501,-0.2658982574939728,-22.8288688659668,-0.9955194592475892,0.2723928987979889,-15.70425510406494,0.0,0.0,-0.1372091770172119,-0.5101771950721741,0.3491824865341186,-2.7580251693725586,0.0,0.0,0.0110834781080484,return_home
1782909383708618599,1782909383.7086186,1782909383.708295,-0.2992691397666931,0.0802279263734817,2.3919501304626465,0.0563669800758361,-0.2658982574939728,-22.155668258666992,-0.9410408735275269,0.2723928987979889,-15.719554901123049,0.0,0.0,-0.1369940191507339,-0.4403406977653503,0.3491824865341186,-2.808887720108032,0.0,0.0,0.0109166391193866,return_home
1782909383909326548,1782909383.9093268,1782909383.9091232,-0.2832235693931579,0.0802279263734817,2.315449953079224,0.0031873292755335,-0.2658982574939728,-20.977569580078125,-0.8865622878074646,0.2723928987979889,-15.949054718017578,0.0,0.0,-0.1368031650781631,-0.3705042004585266,0.3491824865341186,-2.690208673477173,0.0,0.0,0.0106947859749197,return_home
1782909384110122203,1782909384.1101224,1782909384.1099074,-0.2668570876121521,0.0802279263734817,2.75915002822876,-0.0510559119284153,-0.2658982574939728,-19.49346923828125,-0.8309941291809082,0.2723928987979889,-16.040855407714844,0.0,0.0,-0.1366350501775741,-0.2992709875106811,0.3491824865341186,-2.944520711898804,0.0,0.0,0.0104129835963249,return_home
1782909384310865627,1782909384.310866,1782909384.3106406,-0.2508114874362945,0.0802279263734817,2.101249933242798,-0.1042355597019195,-0.2658982574939728,-18.08586883544922,-0.7765156030654907,0.2723928987979889,-15.734854698181152,0.0,0.0,-0.1364973485469818,-0.2294344902038574,0.3491824865341186,-2.808887720108032,0.0,0.0,0.0100836995989084,return_home
1782909384511618669,1782909384.5116186,1782909384.5113728,-0.2347659021615982,0.0802279263734817,2.8662500381469727,-0.1574152112007141,-0.2658982574939728,-16.89246940612793,-0.7220370173454285,0.2723928987979889,-15.96435546875,0.0,0.0,-0.1363871395587921,-0.1595979928970337,0.3491824865341186,-3.1310160160064697,0.0,0.0,0.0097035989165306,return_home
1782909384712296960,1782909384.712297,1782909384.7121024,-0.2187203168869018,0.0802279263734817,2.2542500495910645,-0.2105948626995086,-0.2658982574939728,-16.219268798828125,-0.6675584316253662,0.2723928987979889,-16.19385528564453,0.0,0.0,-0.1363046020269394,-0.0897614955902099,0.3491824865341186,-2.7410712242126465,0.0,0.0,0.0092745926231145,return_home
1782909384913042639,1782909384.9130428,1782909384.9128318,-0.2026747316122055,0.0802279263734817,2.9427499771118164,-0.2637745141983032,-0.2658982574939728,-14.658669471740724,-0.613079845905304,0.2723928987979889,-16.438655853271484,0.0,0.0,-0.1362494826316833,-0.019924996420741,0.3491824865341186,-3.2157866954803467,0.0,0.0,0.0087988339364528,return_home
1782909385113728162,1782909385.1137283,1782909385.1135876,-0.1866291463375091,0.0802279263734817,2.009449958801269,-0.3169541656970978,-0.2658982574939728,-13.63356876373291,-0.5586012601852417,0.2723928987979889,-16.316255569458008,0.0,0.0,-0.136220782995224,0.0499114990234375,0.3491824865341186,-3.2836031913757324,0.0,0.0,0.0082678729668259,return_home
1782909385314581762,1782909385.314582,1782909385.3143616,-0.1702626496553421,0.0802279263734817,3.309950113296509,-0.3711974024772644,-0.2658982574939728,-11.659869194030762,-0.5030331015586853,0.2723928987979889,-15.826655387878418,0.0,0.0,-0.1362184286117553,0.1211447268724441,0.3491824865341186,-3.063199520111084,0.0,0.0,0.0077051860280334,return_home
1782909385515383665,1782909385.5153835,1782909385.5151286,-0.1542170643806457,0.0802279263734817,1.825850009918213,-0.4243770539760589,-0.2658982574939728,-10.894868850708008,-0.448554515838623,0.2723928987979889,-16.071455001831055,0.0,0.0,-0.1362399756908416,0.1909812241792678,0.3491824865341186,-2.9275665283203125,0.0,0.0,0.0071036182343959,return_home
1782909385716141624,1782909385.7161417,1782909385.71588,-0.1381714791059494,0.0802279263734817,2.973350048065185,-0.4775567054748535,-0.2658982574939728,-9.456668853759766,-0.3940759301185608,0.2723928987979889,-16.255054473876953,0.0,0.0,-0.1362833976745605,0.2608177065849304,0.3491824865341186,-3.063199520111084,0.0,0.0,0.00646618520841,return_home
1782909385916956631,1782909385.916957,1782909385.916727,-0.1221259012818336,0.0802279263734817,1.9329500198364256,-0.5307363271713257,-0.2658982574939728,-7.727769374847412,-0.3395973443984985,0.2723928987979889,-16.056154251098633,0.0,0.0,-0.1363462656736374,0.3306542038917541,0.3491824865341186,-3.063199520111084,0.0,0.0,0.0057960813865065,return_home
1782909386117575977,1782909386.117576,1782909386.1174438,-0.1060803160071373,0.0802279263734817,3.111050128936768,-0.5839160084724426,-0.2658982574939728,-6.901569366455078,-0.2851187884807586,0.2723928987979889,-15.76545524597168,0.0,0.0,-0.1364275366067886,0.4004907011985779,0.3491824865341186,-2.8427958488464355,0.0,0.0,0.0050824023783206,return_home
1782909386318340876,1782909386.318341,1782909386.3181584,-0.0897138193249702,0.0802279263734817,2.652050018310547,-0.6381592154502869,-0.2658982574939728,-6.366069316864014,-0.229550614953041,0.2723928987979889,-15.96435546875,0.0,0.0,-0.1365208625793457,0.4717239439487457,0.3491824865341186,-2.690208673477173,0.0,0.0,0.0043567023240029,return_home
1782909386519069137,1782909386.5190692,1782909386.5188897,-0.0736682340502739,0.0802279263734817,3.0345499515533447,-0.6913388967514038,-0.2658982574939728,-4.989068984985352,-0.17507204413414,0.2723928987979889,-16.132654190063477,0.0,0.0,-0.1366243362426757,0.5415604114532471,0.3491824865341186,-3.0462453365325928,0.0,0.0,0.0036089064087718,return_home
1782909386719752993,1782909386.719753,1782909386.7195776,-0.0576226487755775,0.0802279263734817,3.0804500579833984,-0.744518518447876,-0.2658982574939728,-3.076569080352783,-0.1205934584140777,0.2723928987979889,-15.780755043029783,0.0,0.0,-0.1367343366146087,0.6113969087600708,0.3491824865341186,-2.656300544738769,0.0,0.0,0.0028427657671272,return_home
1782909386920418615,1782909386.9204187,1782909386.920292,-0.0415770635008811,0.0802279263734817,2.743849992752075,-0.7976981997489929,-0.2658982574939728,-1.944369196891785,-0.0661148801445961,0.2723928987979889,-15.199355125427246,0.0,0.0,-0.1368471384048462,0.6812334060668945,0.3491824865341186,-2.7580251693725586,0.0,0.0,0.0020621237345039,return_home
1782909387121110385,1782909387.1211104,1782909387.1209877,-0.0255314782261848,0.0802279263734817,2.896850109100342,-0.8508778214454651,-0.2658982574939728,-1.4853692054748535,-0.0116362972185015,0.2723928987979889,-15.214654922485352,0.0,0.0,-0.1369589120149612,0.7510699033737183,0.3491824865341186,-2.4019885063171387,0.0,0.0,0.0012708983849734,return_home
1782909387321860966,1782909387.321861,1782909387.3216922,-0.009485893882811,0.0802279263734817,2.4531500339508057,-0.904057502746582,-0.2658982574939728,0.0752308070659637,0.0428422838449478,0.2723928987979889,-15.612455368041992,0.0,0.0,-0.1370678395032882,0.820906400680542,0.3491824865341186,-2.605437994003296,0.0,0.0,0.000457066373201,return_home
1782909387522555790,1782909387.522556,1782909387.5224264,0.0,0.0,6.762599945068359,-0.93549644947052,0.0,-4.314599990844727,0.0750491544604301,0.0,-12.515399932861328,0.0,0.0,-0.1364886611700058,0.8621926307678223,0.0,0.2712660133838653,0.0,0.0,-1.9705405065906237e-05,return_home
1782909387723350083,1782909387.72335,1782909387.723164,0.0,0.0,6.955415678590118e-17,-0.93549644947052,0.0,-0.6772262454032898,0.0750491544604301,0.0,-14.930364608764648,0.0,0.0,-0.1364886611700058,0.8621926307678223,0.0,-1.5899393558502195,0.0,0.0,-1.9705405065906237e-05,return_home
1782909387924162771,1782909387.9241629,1782909387.9239671,0.0,0.0,6.955415678590118e-17,-0.93549644947052,0.0,-0.6772262454032898,0.0750491544604301,0.0,-14.930364608764648,0.0,0.0,-0.1364886611700058,0.8621926307678223,0.0,-1.5899393558502195,0.0,0.0,-1.9705405065906237e-05,return_home
1782909388124989003,1782909388.124989,1782909388.1247704,0.0,0.0,6.955415678590118e-17,-0.93549644947052,0.0,-0.6772262454032898,0.0750491544604301,0.0,-14.930364608764648,0.0,0.0,-0.1364886611700058,0.8621926307678223,0.0,-1.5899393558502195,0.0,0.0,-1.9705405065906237e-05,return_home
1782909388325760390,1782909388.3257606,1782909388.3255148,0.0,0.0,6.955415678590118e-17,-0.93549644947052,0.0,-0.6772262454032898,0.0750491544604301,0.0,-14.930364608764648,0.0,0.0,-0.1364886611700058,0.8621926307678223,0.0,-1.5899393558502195,0.0,0.0,-1.9705405065906237e-05,return_home
