window_id,joint,start_time_sec,end_time_sec,center_time_sec,phase,mean_effort,range_effort,centered_effort_energy,energy_label
0,joint3,0.0,3.8136861324310303,1.9066941738128662,home,-14.930364608764648,0.0,0.0,low_energy
1,joint3,1.0034027099609375,4.817267179489136,2.9103089809417724,gripper_opening,-14.930364608764648,0.0,0.0,low_energy
2,joint3,2.006963014602661,5.820791006088257,3.9139434099197388,gripper_opening,-14.930364608764648,0.0,0.0,low_energy
3,joint3,3.0106160640716553,6.8245463371276855,4.917619240283966,gripper_opening,-15.239046859741212,1.5449066162109375,5.848189234583697,low_energy
4,joint3,4.014353275299072,7.828166723251343,5.921254849433899,gripper_opening,-15.27107834815979,1.9125003814697266,6.011267377207106,low_energy
5,joint3,5.017916202545166,8.831925868988037,6.924919319152832,pick,-15.141694831848145,2.9070005416870117,10.50253940324292,medium_energy
6,joint3,6.0216100215911865,9.83560824394226,7.928616023063659,pick,-14.661176300048828,3.9474010467529297,28.836244300434196,medium_energy
7,joint3,7.02538275718689,10.83930778503418,8.932288992404938,pick,-13.50477557182312,4.5746994018554705,40.457899295643934,medium_energy
8,joint3,8.028935670852661,11.842972040176392,9.935993325710296,pick,-12.101765584945678,6.3494997024536115,72.249662403773,medium_energy
9,joint3,9.032685279846191,12.846238374710083,10.939616119861602,pick,-10.627737236022949,6.089696407318115,72.63181165955456,medium_energy
10,joint3,10.036327600479126,13.850089073181152,11.943219554424285,pick,-9.210883164405823,4.850396633148193,57.7465791367956,medium_energy
11,joint3,11.040037155151367,14.853789806365967,12.946844160556793,pick,-8.161229038238526,3.598625659942627,25.00146123135236,medium_energy
12,joint3,12.043609857559204,15.857414722442627,13.950452899932861,pick,-7.634834933280945,3.598625659942627,13.187917093268098,medium_energy
13,joint3,13.047067165374756,16.861101865768433,14.954119074344636,pick,-7.340874195098877,0.0,0.0,low_energy
14,joint3,14.050843238830566,17.86523413658142,15.957859337329865,gripper_closing,-7.6866765975952145,4.184773921966553,22.580605108591318,medium_energy
15,joint3,15.054572343826294,18.869083642959595,16.96164858341217,gripper_closing,-9.316565012931823,8.881873607635498,172.4745909761875,high_energy
16,joint3,16.058157920837402,19.872496604919434,17.965436935424805,lift,-12.25542130470276,13.543626308441162,471.4947116757654,high_energy
17,joint3,17.061856269836426,20.876506090164185,18.969301867485047,lift,-14.727456450462341,13.543626308441162,392.7809702036965,high_energy
18,joint3,18.06588315963745,21.880254983901978,19.973110091686248,lift,-15.254274845123291,18.008100509643555,364.8601036496156,high_energy
19,joint3,19.06973123550415,22.88396954536438,20.976855874061584,place,-12.13418288230896,19.660500526428223,1109.949896465259,high_energy
20,joint3,20.07358193397522,23.88765811920166,21.98061157464981,place,-9.490516656637192,19.492199897766113,840.313311943326,high_energy
21,joint3,21.077279090881348,24.891262531280518,22.984314692020416,gripper_opening,-7.833997386693954,13.814162254333496,452.79601251562946,high_energy
22,joint3,22.080994606018066,25.894752740859985,23.987972474098207,gripper_opening,-8.486816257238388,13.322979927062988,462.70515367279063,high_energy
23,joint3,23.084717512130737,26.898268938064575,24.99156438112259,retract,-11.919794076681137,13.570636868476868,193.87507424425326,high_energy
24,joint3,24.088404417037964,27.90214729309082,25.99518225193024,retract,-13.651214265823365,5.4269256591796875,78.42172855457879,high_energy
25,joint3,25.091941118240356,28.905622720718384,26.998761796951293,retract,-14.938558387756348,3.725946426391605,19.819527984095853,medium_energy
26,joint3,26.09540581703186,29.909215927124023,28.002358293533327,return_home,-15.58482871055603,1.4456844329833984,3.284197248820919,low_energy
27,joint3,27.099015474319458,30.91273546218872,29.005966579914094,return_home,-15.827534484863282,1.460836410522461,2.7860056376041036,low_energy
28,joint3,28.102842092514038,31.91637659072876,30.009531450271606,return_home,-15.742244529724122,3.1389942169189435,7.678759986530341,low_energy
29,joint3,29.106369733810425,32.91999554634094,31.013116896152496,return_home,-15.536757135391236,3.1389942169189435,10.015448212496757,low_energy
