bag_time_ns,bag_time_sec,header_stamp_sec,joint1_position,joint1_velocity,joint1_effort,joint2_position,joint2_velocity,joint2_effort,joint3_position,joint3_velocity,joint3_effort,joint4_position,joint4_velocity,joint4_effort,joint5_position,joint5_velocity,joint5_effort,joint6_position,joint6_velocity,joint6_effort,phase
1785501063043080439,1785501063.0430806,1785501063.0428658,-0.018063832074403763,-0.21959897875785828,-6.3206095695495605,0.6691832542419434,-0.1397448033094406,-28.387165069580078,-0.8075674176216125,-0.26950782537460327,-9.270939826965332,0.0,0.0,-0.014618057757616043,-1.3675254583358765,0.34936195611953735,-2.538177490234375,0.0,0.0,0.01132015511393547,lift
1785501063243831137,1785501063.2438312,1785501063.2436247,-0.0619836263358593,-0.21959897875785828,-3.8726096153259277,0.641234278678894,-0.1397448033094406,-26.459365844726562,-0.861469030380249,-0.26950782537460327,-8.368240356445312,0.0,0.0,-0.029249927029013634,-1.297653079032898,0.34936195611953735,-2.4873151779174805,0.0,0.0,0.011326238512992859,lift
1785501063444464397,1785501063.4444644,1785501063.444329,-0.10590342432260513,-0.21959897875785828,-3.689009666442871,0.6132853627204895,-0.1397448033094406,-26.168664932250977,-0.9153705835342407,-0.26950782537460327,-9.82174015045166,0.0,0.0,-0.04378717392683029,-1.2277806997299194,0.34936195611953735,-2.8603057861328125,0.0,0.0,0.011330446228384972,lift
1785501063645263610,1785501063.6452637,1785501063.645073,-0.14982321858406067,-0.21959897875785828,-3.245309829711914,0.5853363871574402,-0.1397448033094406,-27.19376564025879,-0.9692721366882324,-0.26950782537460327,-10.464340209960938,0.0,0.0,-0.05813165381550789,-1.157908320426941,0.34936195611953735,-2.7755351066589355,0.0,0.0,0.011332783848047256,lift
1785501063845926087,1785501063.8459263,1785501063.8458076,-0.1937430053949356,-0.21959897875785828,-4.056209564208984,0.5573874115943909,-0.1397448033094406,-27.882265090942383,-1.0231736898422241,-0.26950782537460327,-11.443540573120117,0.0,0.0,-0.07246103137731552,-1.0880358219146729,0.34936195611953735,-2.7416269779205322,0.0,0.0,0.011333254165947437,lift
1785501064046780175,1785501064.0467803,1785501064.0465424,-0.23854120075702667,-0.21959897875785828,-3.8114097118377686,0.5288794636726379,-0.1397448033094406,-28.60136604309082,-1.0781532526016235,-0.26950782537460327,-13.019440650939941,0.0,0.0,-0.0861111506819725,-1.01676607131958,0.34936195611953735,-2.6059939861297607,0.0,0.0,0.011331848800182343,lift
1785501064247466811,1785501064.2474668,1785501064.2472901,-0.2824609875679016,-0.21959897875785828,-3.9491097927093506,0.5009304881095886,-0.1397448033094406,-28.876766204833984,-1.1320549249649048,-0.26950782537460327,-13.845640182495117,0.0,0.0,-0.09926576912403107,-0.9468936324119568,0.34936195611953735,-2.6907646656036377,0.0,0.0,0.01132860779762268,lift
1785501064448188575,1785501064.4481888,1785501064.4480436,-0.32638078927993774,-0.21959897875785828,-4.285709857940674,0.4729815423488617,-0.1397448033094406,-29.687665939331055,-1.1859564781188965,-0.26950782537460327,-14.580039978027344,0.0,0.0,-0.11182527244091034,-0.8770212531089783,0.34936195611953735,-2.6568562984466553,0.0,0.0,0.011323544196784496,lift
1785501064648901692,1785501064.6489017,1785501064.6487195,-0.3703005909919739,-0.21959897875785828,-4.102109909057617,0.44503259658813477,-0.1397448033094406,-29.626466751098633,-1.2398580312728882,-0.26950782537460327,-15.299139976501465,0.0,0.0,-0.12369190156459808,-0.8071488738059998,0.34936195611953735,-2.4703609943389893,0.0,0.0,0.011316671967506409,lift
1785501064849628015,1785501064.849628,1785501064.8494184,-0.3839724361896515,0.0,-3.3201000690460205,0.4363323152065277,0.0,-28.71809959411621,-1.2566370964050293,0.0,-15.728400230407715,0.0,0.0,-0.13166728615760803,-0.7853981852531433,0.0,-0.08477062731981277,0.0,0.0,0.0112834507599473,lift
1785501065050340932,1785501065.050341,1785501065.050134,-0.3839724361896515,0.0,-8.729206564025559e-17,0.4363323152065277,0.0,-26.809432983398438,-1.2566370964050293,0.0,-14.744183540344238,0.0,0.0,-0.13166728615760803,-0.7853981852531433,0.0,-1.659764289855957,0.0,0.0,0.0112834507599473,lift
1785501065251145990,1785501065.251146,1785501065.2509072,-0.3839724361896515,0.0,-8.729206564025559e-17,0.4363323152065277,0.0,-26.809432983398438,-1.2566370964050293,0.0,-14.744183540344238,0.0,0.0,-0.13166728615760803,-0.7853981852531433,0.0,-1.659764289855957,0.0,0.0,0.0112834507599473,lift
1785501065451928984,1785501065.451929,1785501065.451702,-0.3839724361896515,0.0,-8.729206564025559e-17,0.4363323152065277,0.0,-26.809432983398438,-1.2566370964050293,0.0,-14.744183540344238,0.0,0.0,-0.13166728615760803,-0.7853981852531433,0.0,-1.659764289855957,0.0,0.0,0.0112834507599473,lift
1785501065652667252,1785501065.6526673,1785501065.6524706,-0.3839724361896515,0.0,-8.729206564025559e-17,0.4363323152065277,0.0,-26.809432983398438,-1.2566370964050293,0.0,-14.744183540344238,0.0,0.0,-0.13166728615760803,-0.7853981852531433,0.0,-1.659764289855957,0.0,0.0,0.0112834507599473,lift
