joint,bag_time_ns,bag_time_sec,header_stamp_sec,position,velocity,effort,phase
joint1,1785501062440913966,1785501062.440914,1785501062.4407606,0.0,0.0,2.5527334679507047e-17,gripper_closing
joint1,1785501062641673389,1785501062.6416736,1785501062.6415074,0.0,0.0,2.5527334679507047e-17,gripper_closing
joint1,1785501062842322037,1785501062.842322,1785501062.8421917,0.0,0.0,2.5527334679507047e-17,gripper_closing
joint1,1785501063043080439,1785501063.0430806,1785501063.0428658,-0.0180638320744037,-0.2195989787578582,-6.3206095695495605,lift
joint1,1785501063243831137,1785501063.2438312,1785501063.2436247,-0.0619836263358593,-0.2195989787578582,-3.872609615325928,lift
joint1,1785501063444464397,1785501063.4444644,1785501063.444329,-0.1059034243226051,-0.2195989787578582,-3.689009666442871,lift
joint1,1785501063645263610,1785501063.6452637,1785501063.645073,-0.1498232185840606,-0.2195989787578582,-3.245309829711914,lift
joint1,1785501063845926087,1785501063.8459263,1785501063.8458076,-0.1937430053949356,-0.2195989787578582,-4.056209564208984,lift
joint1,1785501064046780175,1785501064.0467803,1785501064.0465424,-0.2385412007570266,-0.2195989787578582,-3.811409711837769,lift
joint1,1785501064247466811,1785501064.2474668,1785501064.24729,-0.2824609875679016,-0.2195989787578582,-3.949109792709351,lift
joint1,1785501064448188575,1785501064.4481888,1785501064.4480436,-0.3263807892799377,-0.2195989787578582,-4.285709857940674,lift
joint1,1785501064648901692,1785501064.6489017,1785501064.6487195,-0.3703005909919739,-0.2195989787578582,-4.102109909057617,lift
joint1,1785501064849628015,1785501064.849628,1785501064.8494184,-0.3839724361896515,0.0,-3.3201000690460205,lift
joint1,1785501065050340932,1785501065.050341,1785501065.050134,-0.3839724361896515,0.0,-8.729206564025559e-17,lift
joint1,1785501065251145990,1785501065.251146,1785501065.2509072,-0.3839724361896515,0.0,-8.729206564025559e-17,lift
joint1,1785501065451928984,1785501065.451929,1785501065.451702,-0.3839724361896515,0.0,-8.729206564025559e-17,lift
joint1,1785501065652667252,1785501065.6526673,1785501065.6524706,-0.3839724361896515,0.0,-8.729206564025559e-17,lift
joint1,1785501065853324413,1785501065.8533244,1785501065.8531854,-0.3836232423782348,0.0131822591647505,0.174151211977005,place
joint1,1785501066054154550,1785501066.0541546,1785501066.0539322,-0.3805947601795196,0.0151959145441651,0.240833044052124,place
joint1,1785501066254919672,1785501066.2549198,1785501066.254718,-0.3774947822093963,0.0151959145441651,1.388333082199097,place
joint1,1785501066455743748,1785501066.4557438,1785501066.455501,-0.3744556009769439,0.0151959145441651,1.2353330850601196,place
joint1,1785501066656389819,1785501066.65639,1785501066.6562636,-0.3714164197444916,0.0151959145441651,1.571933031082153,place
joint1,1785501066857097971,1785501066.857098,1785501066.8569615,-0.3683772385120392,0.0151959145441651,1.6943330764770508,place
joint1,1785501067057935704,1785501067.0579357,1785501067.0577369,-0.3665191531181335,0.0,6.318900108337402,place
joint1,1785501067258668335,1785501067.2586684,1785501067.2585034,-0.3665191531181335,0.0,1.1760860566723848e-16,place
joint1,1785501067459407328,1785501067.4594076,1785501067.4592545,-0.3665191531181335,0.0,1.1760860566723848e-16,place
joint1,1785501067660096525,1785501067.6600966,1785501067.6599574,-0.3665191531181335,0.0,1.1760860566723848e-16,place
joint1,1785501067860802594,1785501067.860803,1785501067.8606527,-0.3665191531181335,0.0,1.1760860566723848e-16,place
joint1,1785501068061483355,1785501068.0614834,1785501068.061368,-0.3665191531181335,0.0,1.1760860566723848e-16,gripper_opening
joint1,1785501068262219715,1785501068.26222,1785501068.2620585,-0.3665191531181335,0.0,1.1760860566723848e-16,gripper_opening
joint1,1785501068462910727,1785501068.462911,1785501068.462752,-0.3665191531181335,0.0,1.1760860566723848e-16,gripper_opening
joint1,1785501068663656355,1785501068.6636565,1785501068.6635022,-0.3665191531181335,0.0,1.1760860566723848e-16,gripper_opening
joint1,1785501068864308733,1785501068.8643088,1785501068.8641963,-0.3665191531181335,0.0,1.1760860566723848e-16,gripper_opening
joint1,1785501069065078508,1785501069.0650787,1785501069.0649354,-0.3665191531181335,0.0,1.1760860566723848e-16,gripper_opening
joint1,1785501069265863134,1785501069.2658632,1785501069.2656915,-0.3665191531181335,0.0,1.1760860566723848e-16,gripper_opening
joint1,1785501069466623532,1785501069.4666235,1785501069.466463,-0.3665191531181335,0.0,1.1760860566723848e-16,gripper_opening
joint1,1785501069667328534,1785501069.6673286,1785501069.6672018,-0.3665191531181335,0.0,1.1760860566723848e-16,gripper_opening
joint1,1785501069868085596,1785501069.8680856,1785501069.867962,-0.3665191531181335,0.0,1.1760860566723848e-16,gripper_opening
joint1,1785501070068895090,1785501070.068895,1785501070.0687375,-0.3665191531181335,0.0,0.0024016294628381,retract
joint1,1785501070269635111,1785501070.2696352,1785501070.269508,-0.3665191531181335,0.0,0.0022690366022288,retract
joint1,1785501070470370353,1785501070.4703703,1785501070.4702692,-0.3665191531181335,0.0,0.0021224268712103,retract
joint1,1785501070671205178,1785501070.6712053,1785501070.6709929,-0.3665191531181335,0.0,0.0019682608544826,retract
joint1,1785501070871875724,1785501070.871876,1785501070.871749,-0.3665191531181335,0.0,0.0018045222386717,retract
joint1,1785501071072564176,1785501071.0725644,1785501071.0724714,-0.3665191531181335,0.0,0.0016320082359015,retract
joint1,1785501071273348595,1785501071.2733488,1785501071.2732062,-0.3665191531181335,0.0,0.0014515585498884,retract
joint1,1785501071474059050,1785501071.474059,1785501071.4739528,-0.3665191531181335,0.0,0.0012602357892319,retract
joint1,1785501071674919146,1785501071.6749194,1785501071.6747012,-0.3665191531181335,0.0,-2.3520470436361522e-17,retract
joint1,1785501071875921958,1785501071.875922,1785501071.8757503,-0.3665191531181335,0.0,-2.3520470436361522e-17,retract
joint1,1785501072076969087,1785501072.0769691,1785501072.0767498,-0.3665191531181335,0.0,-2.3520470436361522e-17,retract
joint1,1785501072277599309,1785501072.277599,1785501072.277484,-0.3665191531181335,0.0,-2.3520470436361522e-17,retract
joint1,1785501072478343431,1785501072.4783435,1785501072.478166,-0.3665191531181335,0.0,-2.3520470436361522e-17,retract
joint1,1785501072678988111,1785501072.6789882,1785501072.6788464,-0.3658662736415863,0.0405579470098018,1.8328123092651367,return_home
joint1,1785501072879767743,1785501072.879768,1785501072.8795936,-0.3502941131591797,0.0802279263734817,2.802137613296509,return_home
joint1,1785501073080928814,1785501073.0809288,1785501073.0807507,-0.3342485427856445,0.0802279263734817,3.475337505340576,return_home
joint1,1785501073281638001,1785501073.281638,1785501073.2815082,-0.318202942609787,0.0802279263734817,2.067737579345703,return_home
joint1,1785501073482356095,1785501073.482356,1785501073.4822142,-0.3021573722362518,0.0802279263734817,2.985737562179565,return_home
joint1,1785501073683091533,1785501073.6830916,1785501073.682902,-0.2857908606529236,0.0802279263734817,2.006537675857544,return_home
joint1,1785501073883732558,1785501073.8837326,1785501073.8835914,-0.2697452902793884,0.0802279263734817,2.725637674331665,return_home
joint1,1785501074084444611,1785501074.0844448,1785501074.084308,-0.2536996901035309,0.0802279263734817,1.5475375652313232,return_home
joint1,1785501074285277699,1785501074.2852778,1785501074.285072,-0.2376541048288345,0.0802279263734817,2.5114376544952397,return_home
joint1,1785501074485983501,1785501074.4859836,1785501074.4858322,-0.2216085195541381,0.0802279263734817,2.373737573623657,return_home
joint1,1785501074686655227,1785501074.6866553,1785501074.68652,-0.2055629342794418,0.0802279263734817,2.465537548065185,return_home
joint1,1785501074887820470,1785501074.8878207,1785501074.8875644,-0.1891964375972747,0.0802279263734817,1.914737582206726,return_home
joint1,1785501075088452791,1785501075.088453,1785501075.0883048,-0.1731508523225784,0.0802279263734817,2.6338374614715576,return_home
joint1,1785501075289182821,1785501075.289183,1785501075.2890558,-0.157105267047882,0.0802279263734817,2.205437660217285,return_home
joint1,1785501075490353396,1785501075.4903536,1785501075.4900887,-0.1410596817731857,0.0802279263734817,2.419637441635132,return_home
joint1,1785501075690984375,1785501075.6909845,1785501075.6908622,-0.1246931925415992,0.0802279263734817,2.205437660217285,return_home
joint1,1785501075892125433,1785501075.8921256,1785501075.8919034,-0.1086476072669029,0.0802279263734817,2.985737562179565,return_home
joint1,1785501076092907746,1785501076.092908,1785501076.092687,-0.0926020219922065,0.0802279263734817,2.174837589263916,return_home
joint1,1785501076293610436,1785501076.2936106,1785501076.293467,-0.0765564367175102,0.0802279263734817,2.6797375679016118,return_home
joint1,1785501076494727058,1785501076.4947274,1785501076.494585,-0.0605108551681041,0.0802279263734817,1.868837594985962,return_home
joint1,1785501076695786719,1785501076.695787,1785501076.695553,-0.0441443584859371,0.0802279263734817,3.062237501144409,return_home
joint1,1785501076896465463,1785501076.8964655,1785501076.8963234,-0.0280987732112407,0.0802279263734817,1.5781375169754028,return_home
joint1,1785501077097208511,1785501077.0972087,1785501077.097044,-0.0120531879365444,0.0802279263734817,2.6797375679016118,return_home
joint1,1785501077297969105,1785501077.297969,1785501077.297798,0.0,0.0,5.9670000076293945,return_home
joint1,1785501077498586882,1785501077.498587,1785501077.4984968,0.0,0.0,6.955415678590118e-17,return_home
joint1,1785501077699312939,1785501077.699313,1785501077.6991756,0.0,0.0,6.955415678590118e-17,return_home
joint1,1785501077900479048,1785501077.900479,1785501077.900251,0.0,0.0,6.955415678590118e-17,return_home
joint1,1785501078101229724,1785501078.10123,1785501078.1010587,0.0,0.0,6.955415678590118e-17,return_home
joint1,1785501078301969529,1785501078.3019695,1785501078.3018005,0.0,0.0,6.955415678590118e-17,return_home
