joint,bag_time_ns,bag_time_sec,header_stamp_sec,position,velocity,effort,phase
joint3,1785501799516552014,1785501799.516552,1785501799.5163498,0.0750491544604301,0.0,-14.930364608764648,home
joint3,1785501799717165742,1785501799.717166,1785501799.717075,0.0750491544604301,0.0,-14.930364608764648,home
joint3,1785501799917923382,1785501799.9179237,1785501799.9177575,0.0750491544604301,0.0,-14.930364608764648,home
joint3,1785501800118574486,1785501800.1185746,1785501800.1184392,0.0750491544604301,0.0,-14.930364608764648,home
joint3,1785501800319212206,1785501800.3192124,1785501800.3191133,0.0750491544604301,0.0,-14.930364608764648,home
joint3,1785501800519954752,1785501800.5199547,1785501800.5197933,0.0750491544604301,0.0,-14.930364608764648,home
joint3,1785501800720623522,1785501800.7206235,1785501800.7204978,0.0750491544604301,0.0,-14.930364608764648,home
joint3,1785501800921451848,1785501800.9214518,1785501800.9212446,0.0750491544604301,0.0,-14.930364608764648,home
joint3,1785501801122137462,1785501801.1221375,1785501801.121987,0.0750491544604301,0.0,-14.930364608764648,home
joint3,1785501801322819993,1785501801.3228202,1785501801.3226814,0.0750491544604301,0.0,-14.930364608764648,home
joint3,1785501801523514788,1785501801.523515,1785501801.523389,0.0750491544604301,0.0,-14.930364608764648,home
joint3,1785501801724240224,1785501801.7242403,1785501801.7240896,0.0750491544604301,0.0,-14.930364608764648,home
joint3,1785501801924963035,1785501801.9249632,1785501801.9248035,0.0750491544604301,0.0,-14.930364608764648,home
joint3,1785501802125692905,1785501802.125693,1785501802.1255376,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785501802326445967,1785501802.3264463,1785501802.3263104,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785501802527167938,1785501802.527168,1785501802.5270736,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785501802727955438,1785501802.7279556,1785501802.7277892,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785501802928794911,1785501802.928795,1785501802.928597,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785501803129491788,1785501803.1294918,1785501803.1293533,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785501803330237666,1785501803.330238,1785501803.3300648,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785501803530905148,1785501803.5309052,1785501803.530791,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785501803731591898,1785501803.731592,1785501803.7314858,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785501803932368767,1785501803.9323688,1785501803.9322002,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785501804133039725,1785501804.1330397,1785501804.1329029,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785501804333819167,1785501804.3338192,1785501804.3336098,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785501804534468080,1785501804.5344682,1785501804.5343275,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785501804735230378,1785501804.7352307,1785501804.7350574,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785501804935912056,1785501804.935912,1785501804.9357817,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785501805136722414,1785501805.1367226,1785501805.1364996,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785501805337342947,1785501805.337343,1785501805.3372033,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785501805538161965,1785501805.538162,1785501805.5379114,0.0746327191591262,-0.0343642719089984,-16.010684967041016,pick
joint3,1785501805738960383,1785501805.7389605,1785501805.738735,0.0497440360486507,-0.1330218613147735,-16.475271224975586,pick
joint3,1785501805939665724,1785501805.9396658,1785501805.9394698,0.0231396649032831,-0.1330218613147735,-16.15397071838379,pick
joint3,1785501806140487828,1785501806.140488,1785501806.1402323,-0.0039967959746718,-0.1330218613147735,-16.077470779418945,pick
joint3,1785501806341098427,1785501806.3410983,1785501806.340963,-0.030601168051362,-0.1330218613147735,-16.108070373535156,pick
joint3,1785501806541934475,1785501806.5419347,1785501806.5417235,-0.0572055429220199,-0.1330218613147735,-15.46547031402588,pick
joint3,1785501806742527318,1785501806.7425272,1785501806.7424188,-0.0838099122047424,-0.1330218613147735,-15.312470436096191,pick
joint3,1785501806943249228,1785501806.9432492,1785501806.9431057,-0.1104142889380455,-0.1330218613147735,-15.037070274353027,pick
joint3,1785501807143930832,1785501807.143931,1785501807.1437998,-0.1375507414340973,-0.1330218613147735,-14.914670944213867,pick
joint3,1785501807344718508,1785501807.3447187,1785501807.344565,-0.1641551256179809,-0.1330218613147735,-14.56277084350586,pick
joint3,1785501807545487527,1785501807.5454876,1785501807.545271,-0.1907594949007034,-0.1330218613147735,-14.899370193481444,pick
joint3,1785501807746284662,1785501807.7462847,1785501807.746039,-0.2173638641834259,-0.1330218613147735,-14.975870132446287,pick
joint3,1785501807947054102,1785501807.947054,1785501807.9468582,-0.2439682334661483,-0.1330218613147735,-14.776970863342283,pick
joint3,1785501808147710034,1785501808.14771,1785501808.1475852,-0.2705726027488708,-0.1330218613147735,-13.843670845031738,pick
joint3,1785501808348477765,1785501808.3484778,1785501808.34834,-0.2977090775966644,-0.1330218613147735,-13.568270683288574,pick
joint3,1785501808549237218,1785501808.5492373,1785501808.5491028,-0.3243134319782257,-0.1330218613147735,-13.430570602416992,pick
joint3,1785501808750003966,1785501808.750004,1785501808.749865,-0.3509178161621094,-0.1330218613147735,-13.09397029876709,pick
joint3,1785501808950781446,1785501808.9507816,1785501808.950613,-0.377522200345993,-0.1330218613147735,-13.017470359802246,pick
joint3,1785501809151427006,1785501809.1514273,1785501809.1513095,-0.4041265547275543,-0.1330218613147735,-12.527870178222656,pick
joint3,1785501809352159999,1785501809.3521602,1785501809.3520286,-0.4312630295753479,-0.1330218613147735,-12.97157096862793,pick
joint3,1785501809552879265,1785501809.5528796,1785501809.5527697,-0.4578673839569092,-0.1330218613147735,-12.19127082824707,pick
joint3,1785501809753654264,1785501809.7536545,1785501809.7535152,-0.4844717681407928,-0.1330218613147735,-11.915870666503906,pick
joint3,1785501809954398209,1785501809.9543984,1785501809.954214,-0.5110761523246765,-0.1330218613147735,-11.456870079040527,pick
joint3,1785501810155041250,1785501810.1550417,1785501810.154941,-0.5376805067062378,-0.1330218613147735,-11.242671012878418,pick
joint3,1785501810355859608,1785501810.3558598,1785501810.355667,-0.5642848610877991,-0.1330218613147735,-10.89077091217041,pick
joint3,1785501810556589037,1785501810.5565891,1785501810.556411,-0.591421365737915,-0.1330218613147735,-10.095170974731444,pick
joint3,1785501810757417845,1785501810.757418,1785501810.7571547,-0.6180257201194763,-0.1330218613147735,-9.926870346069336,pick
joint3,1785501810958101783,1785501810.958102,1785501810.9579132,-0.6446300745010376,-0.1330218613147735,-9.345470428466797,pick
joint3,1785501811158814243,1785501811.1588144,1785501811.1586337,-0.6712344884872437,-0.1330218613147735,-9.238370895385742,pick
joint3,1785501811359523754,1785501811.359524,1785501811.3593447,-0.6978388428688049,-0.1330218613147735,-8.626370429992676,pick
joint3,1785501811560161681,1785501811.5601618,1785501811.5600262,-0.7244431972503662,-0.1330218613147735,-8.3203706741333,pick
