joint,bag_time_ns,bag_time_sec,header_stamp_sec,position,velocity,effort,phase
joint5,1785501799516552014,1785501799.516552,1785501799.5163498,0.8621926307678223,0.0,-1.5899393558502195,home
joint5,1785501799717165742,1785501799.717166,1785501799.717075,0.8621926307678223,0.0,-1.5899393558502195,home
joint5,1785501799917923382,1785501799.9179237,1785501799.9177575,0.8621926307678223,0.0,-1.5899393558502195,home
joint5,1785501800118574486,1785501800.1185746,1785501800.1184392,0.8621926307678223,0.0,-1.5899393558502195,home
joint5,1785501800319212206,1785501800.3192124,1785501800.3191133,0.8621926307678223,0.0,-1.5899393558502195,home
joint5,1785501800519954752,1785501800.5199547,1785501800.5197933,0.8621926307678223,0.0,-1.5899393558502195,home
joint5,1785501800720623522,1785501800.7206235,1785501800.7204978,0.8621926307678223,0.0,-1.5899393558502195,home
joint5,1785501800921451848,1785501800.9214518,1785501800.9212446,0.8621926307678223,0.0,-1.5899393558502195,home
joint5,1785501801122137462,1785501801.1221375,1785501801.121987,0.8621926307678223,0.0,-1.5899393558502195,home
joint5,1785501801322819993,1785501801.3228202,1785501801.3226814,0.8621926307678223,0.0,-1.5899393558502195,home
joint5,1785501801523514788,1785501801.523515,1785501801.523389,0.8621926307678223,0.0,-1.5899393558502195,home
joint5,1785501801724240224,1785501801.7242403,1785501801.7240896,0.8621926307678223,0.0,-1.5899393558502195,home
joint5,1785501801924963035,1785501801.9249632,1785501801.9248035,0.8621926307678223,0.0,-1.5899393558502195,home
joint5,1785501802125692905,1785501802.125693,1785501802.1255376,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785501802326445967,1785501802.3264463,1785501802.3263104,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785501802527167938,1785501802.527168,1785501802.5270736,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785501802727955438,1785501802.7279556,1785501802.7277892,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785501802928794911,1785501802.928795,1785501802.928597,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785501803129491788,1785501803.1294918,1785501803.1293533,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785501803330237666,1785501803.330238,1785501803.3300648,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785501803530905148,1785501803.5309052,1785501803.530791,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785501803731591898,1785501803.731592,1785501803.7314858,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785501803932368767,1785501803.9323688,1785501803.9322002,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785501804133039725,1785501804.1330397,1785501804.1329029,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785501804333819167,1785501804.3338192,1785501804.3336098,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785501804534468080,1785501804.5344682,1785501804.5343275,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785501804735230378,1785501804.7352307,1785501804.7350574,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785501804935912056,1785501804.935912,1785501804.9357817,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785501805136722414,1785501805.1367226,1785501805.1364996,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785501805337342947,1785501805.337343,1785501805.3372033,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785501805538161965,1785501805.538162,1785501805.5379114,0.8610996007919312,-0.0901974961161613,-1.8067985773086548,pick
joint5,1785501805738960383,1785501805.7389605,1785501805.738735,0.7957730889320374,-0.3491486608982086,-1.709767460823059,pick
joint5,1785501805939665724,1785501805.9396658,1785501805.9394698,0.725943386554718,-0.3491486608982086,-1.4893639087677002,pick
joint5,1785501806140487828,1785501806.140488,1785501806.1402323,0.6547170877456665,-0.3491486608982086,-1.7606298923492432,pick
joint5,1785501806341098427,1785501806.3410983,1785501806.340963,0.5848873257637024,-0.3491486608982086,-1.6419509649276731,pick
joint5,1785501806541934475,1785501806.5419347,1785501806.5417235,0.5150576233863831,-0.3491486608982086,-1.9471251964569087,pick
joint5,1785501806742527318,1785501806.7425272,1785501806.7424188,0.4452278614044189,-0.3491486608982086,-1.743675708770752,pick
joint5,1785501806943249228,1785501806.9432492,1785501806.9431057,0.3753981590270996,-0.3491486608982086,-2.031895875930786,pick
joint5,1785501807143930832,1785501807.143931,1785501807.1437998,0.3041718304157257,-0.3491486608982086,-2.133620500564575,pick
joint5,1785501807344718508,1785501807.3447187,1785501807.344565,0.2343420982360839,-0.3491486608982086,-2.20143723487854,pick
joint5,1785501807545487527,1785501807.5454876,1785501807.545271,0.1645123660564422,-0.3491486608982086,-2.218391180038452,pick
joint5,1785501807746284662,1785501807.7462847,1785501807.746039,0.0946826338768005,-0.3491486608982086,-2.099712371826172,pick
joint5,1785501807947054102,1785501807.947054,1785501807.9468582,0.0248529035598039,-0.3491486608982086,-2.2522995471954346,pick
joint5,1785501808147710034,1785501808.14771,1785501808.1475852,-0.0449768267571926,-0.3491486608982086,-2.269253730773926,pick
joint5,1785501808348477765,1785501808.3484778,1785501808.34834,-0.1162031516432762,-0.3491486608982086,-2.269253730773926,pick
joint5,1785501808549237218,1785501808.5492373,1785501808.5491028,-0.1860328763723373,-0.3491486608982086,-2.303161859512329,pick
joint5,1785501808750003966,1785501808.750004,1785501808.749865,-0.2558625936508178,-0.3491486608982086,-2.4048867225646973,pick
joint5,1785501808950781446,1785501808.9507816,1785501808.950613,-0.3256923258304596,-0.3491486608982086,-2.659198522567749,pick
joint5,1785501809151427006,1785501809.1514273,1785501809.1513095,-0.3955220580101013,-0.3491486608982086,-2.1675288677215576,pick
joint5,1785501809352159999,1785501809.3521602,1785501809.3520286,-0.4667483866214752,-0.3491486608982086,-2.4387948513031006,pick
joint5,1785501809552879265,1785501809.5528796,1785501809.5527697,-0.5365781188011169,-0.3491486608982086,-2.235345363616944,pick
joint5,1785501809753654264,1785501809.7536545,1785501809.7535152,-0.6064078211784363,-0.3491486608982086,-2.5066113471984863,pick
joint5,1785501809954398209,1785501809.9543984,1785501809.954214,-0.6762375831604004,-0.3491486608982086,-2.099712371826172,pick
joint5,1785501810155041250,1785501810.1550417,1785501810.154941,-0.7460672855377197,-0.3491486608982086,-2.218391180038452,pick
joint5,1785501810355859608,1785501810.3558598,1785501810.355667,-0.8158970475196838,-0.3491486608982086,-2.2522995471954346,pick
joint5,1785501810556589037,1785501810.5565891,1785501810.556411,-0.8871233463287354,-0.3491486608982086,-2.354024171829224,pick
joint5,1785501810757417845,1785501810.757418,1785501810.7571547,-0.9569531083106996,-0.3491486608982086,-2.184483051300049,pick
joint5,1785501810958101783,1785501810.958102,1785501810.9579132,-1.0267828702926636,-0.3491486608982086,-2.116666555404663,pick
joint5,1785501811158814243,1785501811.1588144,1785501811.1586337,-1.096612572669983,-0.3491486608982086,-2.014941692352295,pick
joint5,1785501811359523754,1785501811.359524,1785501811.3593447,-1.1664422750473022,-0.3491486608982086,-2.184483051300049,pick
joint5,1785501811560161681,1785501811.5601618,1785501811.5600262,-1.2362719774246216,-0.3491486608982086,-1.8623546361923216,pick
joint5,1785501811760815691,1785501811.7608156,1785501811.760716,-1.307498335838318,-0.3491486608982086,-1.8623546361923216,pick
joint5,1785501811961490753,1785501811.9614909,1785501811.9613802,-1.3773280382156372,-0.3491486608982086,-1.7606298923492432,pick
joint5,1785501812162211224,1785501812.1622114,1785501812.1620498,-1.3962633609771729,0.0,-4.204623222351074,pick
joint5,1785501812362790084,1785501812.3627903,1785501812.3627155,-1.3962633609771729,0.0,-1.823339343070984,pick
joint5,1785501812563619047,1785501812.5636191,1785501812.5634377,-1.3962633609771729,0.0,-1.823339343070984,pick
joint5,1785501812764441939,1785501812.764442,1785501812.7641816,-1.3962633609771729,0.0,-1.823339343070984,pick
joint5,1785501812965079647,1785501812.9650795,1785501812.9649673,-1.3962633609771729,0.0,-1.823339343070984,pick
joint5,1785501813165897256,1785501813.1658974,1785501813.1657012,-1.3962633609771729,0.0,-1.823339343070984,pick
joint5,1785501813366640850,1785501813.366641,1785501813.3664446,-1.3962633609771729,0.0,-1.823339343070984,pick
joint5,1785501813567395095,1785501813.5673952,1785501813.5672042,-1.3962633609771729,0.0,-1.823339343070984,pick
joint5,1785501813768103647,1785501813.7681038,1785501813.767943,-1.3962633609771729,0.0,-1.823339343070984,pick
joint5,1785501813968880678,1785501813.968881,1785501813.9686878,-1.3962633609771729,0.0,-1.823339343070984,pick
joint5,1785501814169604264,1785501814.1696043,1785501814.1694424,-1.3962633609771729,0.0,-1.823339343070984,pick
joint5,1785501814370341576,1785501814.3703418,1785501814.3701842,-1.3962633609771729,0.0,-1.823339343070984,pick
joint5,1785501814571124191,1785501814.5711243,1785501814.5709336,-1.3962633609771729,0.0,-1.823339343070984,pick
joint5,1785501814771869590,1785501814.77187,1785501814.771678,-1.3962633609771729,0.0,-1.823339343070984,pick
joint5,1785501814972481930,1785501814.9724822,1785501814.9723766,-1.3962633609771729,0.0,-1.823339343070984,pick
joint5,1785501815173179157,1785501815.1731791,1785501815.173066,-1.3962633609771729,0.0,-1.823339343070984,gripper_closing
joint5,1785501815373966523,1785501815.3739667,1785501815.3737693,-1.3962633609771729,0.0,-1.823339343070984,gripper_closing
joint5,1785501815574709750,1785501815.57471,1785501815.574511,-1.3962633609771729,0.0,-1.823339343070984,gripper_closing
joint5,1785501815775385641,1785501815.7753856,1785501815.775232,-1.3962633609771729,0.0,-1.823339343070984,gripper_closing
joint5,1785501815976133869,1785501815.976134,1785501815.9759748,-1.3962633609771729,0.0,-1.823339343070984,gripper_closing
joint5,1785501816176909970,1785501816.1769102,1785501816.1767216,-1.3962633609771729,0.0,-1.823339343070984,gripper_closing
joint5,1785501816377653811,1785501816.3776538,1785501816.3774655,-1.3962633609771729,0.0,-1.823339343070984,gripper_closing
joint5,1785501816578408253,1785501816.5784082,1785501816.57822,-1.3962633609771729,0.0,-1.823339343070984,gripper_closing
joint5,1785501816779101773,1785501816.7791018,1785501816.7789671,-1.3962633609771729,0.0,-1.823339343070984,gripper_closing
joint5,1785501816979947881,1785501816.9799478,1785501816.9797218,-1.3962633609771729,0.0,-1.823339343070984,gripper_closing
joint5,1785501817181240236,1785501817.1812403,1785501817.1810153,-1.3605382442474363,0.3493619561195373,-3.6910579204559326,lift
joint5,1785501817381786089,1785501817.381786,1785501817.381702,-1.2892683744430542,0.3493619561195373,-3.53847074508667,lift
joint5,1785501817582435151,1785501817.5824351,1785501817.5823586,-1.2193959951400757,0.3493619561195373,-3.657149791717529,lift
joint5,1785501817783086928,1785501817.783087,1785501817.7830095,-1.1495236158370972,0.3493619561195373,-3.521516799926758,lift
joint5,1785501817983927649,1785501817.9839275,1785501817.9837391,-1.0796512365341189,0.3493619561195373,-3.4876084327697754,lift
joint5,1785501818185025580,1785501818.1850257,1785501818.1847985,-1.0097787380218506,0.3493619561195373,-3.5045626163482666,lift
joint5,1785501818385635687,1785501818.3856356,1785501818.3854992,-0.938508927822113,0.3493619561195373,-3.6741037368774414,lift
joint5,1785501818586283040,1785501818.5862832,1785501818.586175,-0.8686365485191345,0.3493619561195373,-3.267204761505127,lift
joint5,1785501818786968459,1785501818.7869687,1785501818.7868032,-0.7987655997276306,0.3490088284015655,-3.3350212574005127,lift
joint5,1785501818987688349,1785501818.9876883,1785501818.987538,-0.7853981852531433,0.0,-0.983339250087738,lift
joint5,1785501819188400432,1785501819.1884005,1785501819.1882324,-0.7853981852531433,0.0,-1.659764289855957,lift
joint5,1785501819389048681,1785501819.3890486,1785501819.3889174,-0.7853981852531433,0.0,-1.659764289855957,lift
joint5,1785501819590134070,1785501819.590134,1785501819.589988,-0.7853981852531433,0.0,-1.659764289855957,lift
joint5,1785501819790874987,1785501819.790875,1785501819.7907286,-0.7853981852531433,0.0,-1.659764289855957,lift
joint5,1785501819991649192,1785501819.9916494,1785501819.9914622,-0.800868570804596,-0.3343103229999542,-2.0283005237579346,place
joint5,1785501820192376070,1785501820.192376,1785501820.1921854,-0.8677306175231934,-0.3343103229999542,-2.569809436798096,place
joint5,1785501820393057973,1785501820.393058,1785501820.3929317,-0.9345927238464355,-0.3343103229999542,-2.5359013080596924,place
joint5,1785501820593831032,1785501820.593831,1785501820.5936534,-1.0027920007705688,-0.3343103229999542,-2.5359013080596924,place
joint5,1785501820794585804,1785501820.794586,1785501820.794397,-1.069654107093811,-0.3343103229999542,-2.790213108062744,place
joint5,1785501820995360055,1785501820.99536,1785501820.9951377,-1.1365160942077637,-0.3343103229999542,-2.705442428588867,place
joint5,1785501821196064876,1785501821.196065,1785501821.1958797,-1.1693706512451172,0.0,-3.814678192138672,place
joint5,1785501821396806959,1785501821.396807,1785501821.3966253,-1.1693706512451172,0.0,-1.8233392238616943,place
joint5,1785501821597546607,1785501821.5975466,1785501821.5973644,-1.1693706512451172,0.0,2.831338882446289,place
joint5,1785501821798232836,1785501821.798233,1785501821.7980697,-1.1693706512451172,0.0,3.356916666030884,place
joint5,1785501821999014920,1785501821.999015,1785501821.9988315,-1.1693706512451172,0.0,3.272146224975586,place
joint5,1785501822199710300,1785501822.1997104,1785501822.1995633,-1.1693706512451172,0.0,3.1195590496063232,gripper_opening
joint5,1785501822400521372,1785501822.4005215,1785501822.4003286,-1.1693706512451172,0.0,3.051742553710937,gripper_opening
joint5,1785501822601269586,1785501822.6012695,1785501822.6010785,-1.1693706512451172,0.0,2.916109561920166,gripper_opening
joint5,1785501822801974532,1785501822.8019743,1785501822.8017898,-1.1693706512451172,0.0,-1.8233392238616943,gripper_opening
joint5,1785501823002643979,1785501823.002644,1785501823.0025356,-1.1693706512451172,0.0,-1.8233392238616943,gripper_opening
joint5,1785501823203405279,1785501823.2034054,1785501823.2032168,-1.1693706512451172,0.0,-1.8233392238616943,gripper_opening
joint5,1785501823404209568,1785501823.40421,1785501823.4039755,-1.1693706512451172,0.0,-1.8233392238616943,gripper_opening
joint5,1785501823604956238,1785501823.6049564,1785501823.6047587,-1.1693706512451172,0.0,-1.8233392238616943,gripper_opening
joint5,1785501823805714662,1785501823.8057148,1785501823.8055112,-1.1693706512451172,0.0,-1.8233392238616943,gripper_opening
joint5,1785501824006433700,1785501824.006434,1785501824.0062397,-1.1693706512451172,0.0,-1.8233392238616943,gripper_opening
joint5,1785501824207234834,1785501824.2072349,1785501824.2069955,-1.1327797174453735,0.2726355195045471,-2.7922325134277344,retract
joint5,1785501824407814243,1785501824.4078145,1785501824.4076917,-1.0782526731491089,0.2726355195045471,-2.74137020111084,retract
joint5,1785501824608492966,1785501824.608493,1785501824.6083682,-1.023725509643555,0.2726355195045471,-2.62269139289856,retract
joint5,1785501824809359473,1785501824.8093596,1785501824.809117,-0.9691984057426452,0.2726355195045471,-2.588783025741577,retract
joint5,1785501825009952786,1785501825.0099528,1785501825.0097854,-0.9146713018417358,0.2726355195045471,-2.554874897003174,retract
joint5,1785501825210694230,1785501825.2106943,1785501825.2104738,-0.8590536713600159,0.2726355195045471,-2.571828842163086,retract
joint5,1785501825411304756,1785501825.4113047,1785501825.411166,-0.8045265674591064,0.2726355195045471,-2.4531500339508057,retract
joint5,1785501825611957698,1785501825.6119578,1785501825.6118498,-0.749999463558197,0.2726355195045471,-2.283608913421631,retract
joint5,1785501825812593987,1785501825.812594,1785501825.8125288,-0.7330383062362671,0.0,0.2882201373577118,retract
joint5,1785501826013374994,1785501826.013375,1785501826.0132332,-0.7330383062362671,0.0,-1.630682349205017,retract
joint5,1785501826214116874,1785501826.214117,1785501826.2139795,-0.7330383062362671,0.0,-1.630682349205017,retract
joint5,1785501826414820726,1785501826.414821,1785501826.4146972,-0.7330383062362671,0.0,-1.630682349205017,retract
joint5,1785501826615567385,1785501826.6155674,1785501826.615441,-0.7330383062362671,0.0,-1.630682349205017,retract
joint5,1785501826816419482,1785501826.8164196,1785501826.8162088,-0.723751962184906,0.3183008730411529,-1.7186485528945925,return_home
joint5,1785501827017208459,1785501827.0172086,1785501827.0170443,-0.6540403962135315,0.3491824865341186,-2.4019885063171387,return_home
joint5,1785501827217965788,1785501827.2179658,1785501827.217816,-0.5842038989067078,0.3491824865341186,-2.435896873474121,return_home
joint5,1785501827418699217,1785501827.4186993,1785501827.4185336,-0.514367401599884,0.3491824865341186,-2.876704216003418,return_home
joint5,1785501827619394047,1785501827.619394,1785501827.6192007,-0.4431341588497162,0.3491824865341186,-2.978428840637207,return_home
joint5,1785501827819993261,1785501827.8199935,1785501827.8198936,-0.3732976615428924,0.3491824865341186,-3.0971076488494877,return_home
joint5,1785501828020699783,1785501828.0207,1785501828.0205815,-0.3034611642360687,0.3491824865341186,-2.7410712242126465,return_home
joint5,1785501828221483034,1785501828.2214832,1785501828.2212665,-0.233624666929245,0.3491824865341186,-3.0971076488494877,return_home
joint5,1785501828422174466,1785501828.4221747,1785501828.4220157,-0.1637881845235824,0.3491824865341186,-3.012337207794189,return_home
joint5,1785501828622921583,1785501828.6229217,1785501828.6227746,-0.0939516797661781,0.3491824865341186,-3.24969482421875,return_home
joint5,1785501828823664611,1785501828.823665,1785501828.823518,-0.0227184575051069,0.3491824865341186,-3.1988325119018555,return_home
joint5,1785501829024329836,1785501829.02433,1785501829.0241992,0.0471180379390716,0.3491824865341186,-3.2836031913757324,return_home
joint5,1785501829225049807,1785501829.22505,1785501829.2248757,0.1169545352458953,0.3491824865341186,-3.351419687271118,return_home
joint5,1785501829425767975,1785501829.425768,1785501829.4255848,0.1867910325527191,0.3491824865341186,-3.164924144744873,return_home
joint5,1785501829626429817,1785501829.6264298,1785501829.626266,0.2566275298595428,0.3491824865341186,-3.2157866954803467,return_home
joint5,1785501829827012716,1785501829.8270128,1785501829.826937,0.3264640271663666,0.3491824865341186,-3.0462453365325928,return_home
joint5,1785501830027763167,1785501830.0277634,1785501830.0275967,0.397697240114212,0.3491824865341186,-3.080153703689575,return_home
joint5,1785501830228537094,1785501830.228537,1785501830.2283485,0.4675337374210357,0.3491824865341186,-2.89365816116333,return_home
joint5,1785501830429287402,1785501830.4292874,1785501830.429119,0.5373702645301819,0.3491824865341186,-2.9275665283203125,return_home
joint5,1785501830629996895,1785501830.629997,1785501830.6298628,0.6072067022323608,0.3491824865341186,-2.9275665283203125,return_home
joint5,1785501830830669062,1785501830.8306692,1785501830.830589,0.6770431995391846,0.3491824865341186,-2.8258416652679443,return_home
joint5,1785501831031377604,1785501831.0313778,1785501831.0312412,0.7482764720916748,0.3491824865341186,-2.6732547283172607,return_home
joint5,1785501831232185517,1785501831.2321856,1785501831.2319937,0.8181129693984985,0.3491824865341186,-2.605437994003296,return_home
joint5,1785501831432928435,1785501831.4329286,1785501831.4327424,0.8621926307678223,0.0,0.0339082516729831,return_home
joint5,1785501831633665421,1785501831.6336656,1785501831.6334846,0.8621926307678223,0.0,-1.5899393558502195,return_home
joint5,1785501831834300958,1785501831.834301,1785501831.83421,0.8621926307678223,0.0,-1.5899393558502195,return_home
joint5,1785501832035086774,1785501832.0350869,1785501832.03494,0.8621926307678223,0.0,-1.5899393558502195,return_home
joint5,1785501832235853430,1785501832.2358534,1785501832.235686,0.8621926307678223,0.0,-1.5899393558502195,return_home
joint5,1785501832436547235,1785501832.4365475,1785501832.4363992,0.8621926307678223,0.0,-1.5899393558502195,return_home
