window_id,joint,start_time_sec,end_time_sec,center_time_sec,phase,mean_effort,range_effort,centered_effort_energy,energy_label
0,joint3,0.0,3.8145668506622314,1.907269024848938,gripper_opening,-14.930364608764648,0.0,0.0,low_energy
1,joint3,1.003683090209961,4.8181421756744385,2.911066448688507,gripper_opening,-14.930364608764648,0.0,0.0,low_energy
2,joint3,2.0077435970306396,5.822403430938721,3.9148690581321715,gripper_opening,-15.077157354354858,1.2848052978515625,2.7611037741922244,low_energy
3,joint3,3.0113449096679688,6.826165437698364,4.918736696243286,gripper_opening,-15.210933780670166,1.331099510192871,4.2268473694892235,low_energy
4,joint3,4.0153326988220215,7.829574346542358,5.922553527355194,pick,-15.1236252784729,2.4785995483398438,6.607627255408262,medium_energy
5,joint3,5.018947124481201,8.832985639572144,6.926277196407318,pick,-14.695126819610596,3.228299140930176,21.151653672719657,medium_energy
6,joint3,6.023149013519287,9.836820125579834,7.929957389831543,pick,-13.721270513534545,5.217299461364748,46.42706819348765,medium_energy
7,joint3,7.026888370513916,10.840179920196533,8.933498752117156,pick,-12.373340559005737,6.119999885559082,64.50205242538044,medium_energy
8,joint3,8.030185222625732,11.84371018409729,9.937014877796173,pick,-10.754807376861573,6.1508965492248535,79.05333213007934,medium_energy
9,joint3,9.033825159072876,12.847111701965332,10.940566754341125,pick,-9.285933232307434,5.401196002960205,63.664839455858996,medium_energy
10,joint3,10.037570476531982,13.850536346435547,11.944014275074005,pick,-8.21562418937683,3.962996006011963,30.505081655363522,medium_energy
11,joint3,11.04084062576294,14.853986263275146,12.947445559501649,pick,-7.532405114173889,1.530296802520752,3.452173647075359,low_energy
12,joint3,12.044496774673462,15.857495546340942,13.95089923143387,pick,-7.340874195098877,0.0,0.0,low_energy
13,joint3,13.04773235321045,16.86144709587097,14.954432499408721,gripper_closing,-7.475142884254455,2.6853737831115723,6.85067073727181,medium_energy
14,joint3,14.051126718521118,17.864898920059204,15.958022022247315,gripper_closing,-8.786026334762573,7.443673610687256,118.75716693166129,high_energy
15,joint3,15.054663181304932,18.868896961212158,16.961681056022645,lift,-11.634046864509582,13.819026470184326,461.1599350382004,high_energy
16,joint3,16.058265447616577,19.872559309005737,17.965418112277984,lift,-14.498821640014649,13.819026470184326,498.41209328809214,high_energy
17,joint3,17.062044620513916,20.876131772994995,18.969113314151762,lift,-15.776411843299865,13.632300853729248,292.9807090590881,high_energy
18,joint3,18.065616130828857,21.879687786102295,19.97279397249222,place,-13.090839844942092,19.72170066833496,1054.4480790257758,high_energy
19,joint3,19.06955647468567,22.88341212272644,20.97647522687912,place,-10.109255975484848,19.691099166870117,983.9278487952387,high_energy
20,joint3,20.073283672332764,23.88749098777771,21.980147421360016,place,-8.029062122106552,13.951862335205078,484.3032224482504,high_energy
21,joint3,21.07681703567505,24.891077756881714,22.98388249874115,gripper_opening,-8.086098545789719,12.929882049560545,458.7269409257784,high_energy
22,joint3,22.080413103103638,25.89464259147644,23.98765113353729,retract,-11.395834028720856,13.570636868476868,287.75962316147167,high_energy
23,joint3,23.0841224193573,26.89832901954651,24.991406071186066,retract,-13.541691637039184,5.457526206970215,81.0481769337644,high_energy
24,joint3,24.088202714920044,27.901992082595825,25.995105838775636,retract,-14.917345762252808,4.328975677490233,25.758453864396643,medium_energy
25,joint3,25.091812133789062,28.90569806098938,26.998745059967042,return_home,-15.654585456848144,1.4625320434570312,4.598667361721527,low_energy
26,joint3,26.095512628555298,29.90902876853943,28.002342963218688,return_home,-15.903488540649414,1.1810579299926758,2.6083209187279865,low_energy
27,joint3,27.099002361297607,30.912365913391113,29.005861604213713,return_home,-15.982870435714721,0.9274768829345703,1.272470301325076,low_energy
28,joint3,28.102755308151245,31.915701389312744,30.009330117702483,return_home,-15.720007991790771,1.3972301483154297,5.074212855932092,low_energy
