window_id,joint,start_time_sec,end_time_sec,center_time_sec,phase,mean_effort,range_effort,centered_effort_energy,energy_label
0,joint6,0.0,3.8138327598571777,1.9070721983909606,gripper_opening,-1.970540506590624e-05,0.0,0.0,low_energy
1,joint6,1.003821611404419,4.817320823669434,2.91065776348114,gripper_opening,7.937222235340938e-05,0.0014166814671625063,2.1297381927038486e-06,medium_energy
2,joint6,2.0074400901794434,5.820833683013916,3.914197587966919,gripper_opening,0.0006092101607464259,0.0031489208504353063,1.9527727821896736e-05,high_energy
3,joint6,3.0111143589019775,6.824440002441406,4.917697739601135,pick,0.0017618652047530926,0.005553772223720406,7.251976751974008e-05,high_energy
4,joint6,4.0144805908203125,7.828238010406494,5.921238791942597,pick,0.003475771390822009,0.007669962493309806,0.0001283501911763244,high_energy
5,joint6,5.017989158630371,8.831965684890747,6.924867939949036,pick,0.005559393856674385,0.008287553442642101,0.00013010151431940288,high_energy
6,joint6,6.021481513977051,9.835898399353027,7.92862560749054,pick,0.007564016920514359,0.0069272695109248005,9.166945397026934e-05,high_energy
7,joint6,7.0251688957214355,10.839656114578247,8.93241126537323,pick,0.009161614649929059,0.0051951934583485,5.2677700113515655e-05,high_energy
8,joint6,8.028858661651611,11.843345642089844,9.936202812194825,pick,0.010271398909389929,0.0032981084659696007,2.1617401337854192e-05,high_energy
9,joint6,9.032982110977173,12.847108364105225,10.940001237392426,pick,0.010909331822767812,0.001687659882009,5.117311970572012e-06,medium_energy
10,joint6,10.036563158035278,13.851038694381714,11.943759226799012,pick,0.011195503827184396,0.0005959188565611995,4.4347639466276966e-07,medium_energy
11,joint6,11.040285110473633,14.854544878005981,12.947524511814118,pick,0.011265884060412606,6.114877760409962e-05,3.5522143523518526e-09,low_energy
12,joint6,12.044092416763306,15.85822868347168,13.951256477832795,pick,0.011262826621532402,0.0,6.018531076210112e-35,low_energy
13,joint6,13.047828197479248,16.862135887145996,14.95499062538147,gripper_closing,0.011275927303358869,7.024221122260005e-05,1.3806183753308682e-08,low_energy
14,joint6,14.051691770553589,17.865933179855347,15.958740472793579,gripper_closing,0.011192712653428269,0.001997370272874799,3.6499463556428714e-06,medium_energy
15,joint6,15.05532431602478,18.869560956954956,16.962463104724883,lift,0.011197868688031996,0.001997370272874799,3.6660018390429345e-06,medium_energy
16,joint6,16.058974266052246,19.873223543167114,17.966192030906676,lift,0.011208249209448662,0.001997370272874799,3.6996256009045213e-06,medium_energy
17,joint6,17.06296157836914,20.876702308654785,18.969862008094786,lift,0.011197081208229032,0.001997370272874799,3.657005652382615e-06,medium_energy
18,joint6,18.066513538360596,21.880972623825073,19.973532485961915,place,0.011280295858159633,4.713051021099958e-05,6.324370155136961e-09,low_energy
19,joint6,19.070232152938843,22.884627103805542,20.977309656143188,place,0.011275139823555907,4.713051021099958e-05,7.268780413682322e-09,low_energy
20,joint6,20.07380747795105,23.888593196868896,21.98114631175995,gripper_opening,0.01127126370556648,3.865361213679919e-05,3.5502484335569656e-09,low_energy
21,joint6,21.077555894851685,24.892961263656616,22.98514199256897,retract,0.01127308863215144,2.9997900128399257e-05,2.664248394599968e-09,low_energy
22,joint6,22.081704139709473,25.897034406661987,23.989169883728028,retract,0.01127510508522386,3.778468817479917e-05,2.3946300322868566e-09,low_energy
23,joint6,23.085352420806885,26.901668310165405,24.99338002204895,retract,0.01119410148821766,0.0007514907047152988,7.399643316773927e-07,medium_energy
24,joint6,24.089335680007935,27.905517101287842,25.99761995077133,return_home,0.010725847305729938,0.0027850354090333002,1.401045510329552e-05,medium_energy
25,joint6,25.093671798706055,28.90983295440674,27.001842319965363,return_home,0.009583571762777816,0.005881086923182001,7.120080599725874e-05,high_energy
26,joint6,26.098057508468628,29.91367745399475,28.006066048145293,return_home,0.007555699284421241,0.0096211821073666,0.00018699733877465522,high_energy
27,joint6,27.1024067401886,30.918062210083008,29.010099625587465,return_home,0.004980384192185704,0.010254654584059606,0.00024069233493793977,high_energy
