window_id,joint,start_time_sec,end_time_sec,center_time_sec,phase,mean_effort,range_effort,centered_effort_energy,energy_label
0,joint4,0.0,3.813824415206909,1.9067387938499452,gripper_opening,-0.13618964031338693,0.004403471946716309,2.008905185023634e-05,low_energy
1,joint4,1.0033619403839111,4.817552804946899,2.9104215621948244,gripper_opening,-0.13284218087792396,0.019650593400001595,0.0007475206601214204,low_energy
2,joint4,2.006887197494507,5.8216328620910645,3.914219152927399,pick,-0.1254379518330097,0.03650585561990739,0.0030726191740262296,low_energy
3,joint4,3.0108444690704346,6.825489521026611,4.918082177639008,pick,-0.11360900774598118,0.05473858118057259,0.00637419089783286,medium_energy
4,joint4,4.01453709602356,7.8292741775512695,5.92192530632019,pick,-0.09734705872833724,0.06679654121398929,0.008273374924782362,medium_energy
5,joint4,5.01828145980835,8.833398818969727,6.925842332839966,pick,-0.07915918938815591,0.071433175355196,0.009456160746112637,medium_energy
6,joint4,6.022382020950317,9.837061882019043,7.929763293266296,pick,-0.059884021151810865,0.0750051699578762,0.010438336108412601,medium_energy
7,joint4,7.026260137557983,10.840810060501099,8.933620893955231,pick,-0.04229542482644317,0.059156632050871794,0.00825899380760861,medium_energy
8,joint4,8.03008484840393,11.844553232192993,9.937439811229705,pick,-0.029438854288309786,0.039603253826499,0.0036516295439058015,low_energy
9,joint4,9.034159183502197,12.84874701499939,10.941241943836213,pick,-0.021556642651557895,0.0192431304603815,0.0006223783185298487,low_energy
10,joint4,10.037870407104492,13.8524010181427,11.945054829120636,pick,-0.018818499520421007,0.0,9.62964972193618e-34,low_energy
11,joint4,11.041536569595337,14.8562490940094,12.948887634277344,pick,-0.018818499520421007,0.0,9.62964972193618e-34,low_energy
12,joint4,12.045233726501465,15.860055685043335,13.952751731872558,gripper_closing,-0.007414514105766987,0.38815878331661224,0.11641005960556387,high_energy
13,joint4,13.049410820007324,16.864092350006104,14.956614482402802,gripper_closing,-0.029568540863692733,0.45182132720947266,0.15751771173886484,high_energy
14,joint4,14.053192615509033,17.867724418640137,15.96045080423355,lift,-0.05778073752298949,0.45182132720947266,0.19314210294055684,high_energy
15,joint4,15.05696988105774,18.87139391899109,16.964260351657867,lift,-0.07742007076740262,0.45182132720947266,0.18734452849645258,high_energy
16,joint4,16.060828685760498,19.874956369400024,17.968009638786317,place,-0.0988860327750444,0.0730545036494732,0.016903721966953875,high_energy
17,joint4,17.064728021621704,20.879253149032593,18.971750092506408,place,-0.0866805767640471,0.0730545036494732,0.020114711588502934,high_energy
18,joint4,18.068423748016357,21.883177280426025,19.97557920217514,place,-0.0684169508516788,0.0638446621596813,0.007263496220821927,medium_energy
19,joint4,19.072100162506104,22.88696575164795,20.979459726810454,gripper_opening,-0.0661804739385843,0.051226440817117705,0.004500262141290242,medium_energy
20,joint4,20.075626850128174,23.89073896408081,21.983394849300385,retract,-0.0846521012485027,0.08129858598113059,0.02002592446090632,high_energy
21,joint4,21.08005404472351,24.895187616348267,22.987372648715972,retract,-0.10804946254938837,0.1449594460427761,0.0318043093937911,high_energy
22,joint4,22.083977937698364,25.89938235282898,23.99137340784073,retract,-0.12765050046145912,0.1373872235417366,0.016096356390982856,high_energy
23,joint4,23.0877788066864,26.903079986572266,24.995421290397644,return_home,-0.13962594605982298,0.08409785479307169,0.004718522915060902,medium_energy
24,joint4,24.09147310256958,27.90674901008606,25.999439215660097,return_home,-0.14046349748969073,0.0673537999391556,0.004223027666162723,medium_energy
25,joint4,25.09580421447754,28.910712957382202,27.003399515151976,return_home,-0.13659733012318612,0.0012283921241761087,2.3806911616631073e-06,low_energy
26,joint4,26.100149393081665,29.914960384368896,28.00729457139969,return_home,-0.1364942207932472,0.0008494108915329257,1.1409848154730732e-06,low_energy
