joint,bag_time_ns,bag_time_sec,header_stamp_sec,position,velocity,effort,phase
joint5,1785500993383987684,1785500993.383988,1785500993.3838851,0.8621926307678223,0.0,-1.5899393558502195,home
joint5,1785500993584749327,1785500993.5847497,1785500993.5846229,0.8621926307678223,0.0,-1.5899393558502195,home
joint5,1785500993785595314,1785500993.7855954,1785500993.785379,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785500993986243769,1785500993.986244,1785500993.9861178,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785500994187047297,1785500994.1870475,1785500994.1868708,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785500994387891133,1785500994.3878913,1785500994.3876534,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785500994588748105,1785500994.5887482,1785500994.5884724,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785500994789437722,1785500994.7894378,1785500994.789205,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785500994990064248,1785500994.990064,1785500994.9899366,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785500995190861627,1785500995.1908617,1785500995.1906502,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785500995391639108,1785500995.3916392,1785500995.391418,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785500995592384106,1785500995.592384,1785500995.5921793,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785500995793082955,1785500995.793083,1785500995.7928903,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785500995993842872,1785500995.993843,1785500995.9936118,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785500996194528479,1785500996.1945286,1785500996.1943748,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785500996395177835,1785500996.3951778,1785500996.39509,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785500996595971822,1785500996.595972,1785500996.5958266,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785500996797014500,1785500996.7970147,1785500996.796863,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
