bag_time_ns,bag_time_sec,header_stamp_sec,joint1_position,joint1_velocity,joint1_effort,joint2_position,joint2_velocity,joint2_effort,joint3_position,joint3_velocity,joint3_effort,joint4_position,joint4_velocity,joint4_effort,joint5_position,joint5_velocity,joint5_effort,joint6_position,joint6_velocity,joint6_effort
1785500701881418046,1785500701.881418,1785500701.881109,-0.3298943638801574,-0.2195989787578582,-4.178609848022461,0.4707456231117248,-0.1397448033094406,-28.98386573791504,-1.1902685165405271,-0.2695078253746032,-14.04272174835205,0.0,0.0,-0.1128013804554939,-0.8714314699172974,0.3493619561195373,-2.521223306655884,0.0,0.0,0.0113230608403682
1785500702082077816,1785500702.0820775,1785500702.0819054,-0.3738141655921936,-0.2195989787578582,-4.515209674835205,0.4427966773509979,-0.1397448033094406,-29.50406646728516,-1.244170069694519,-0.2695078253746032,-15.159621238708496,0.0,0.0,-0.1246084347367286,-0.8015590906143188,0.3493619561195373,-2.2330031394958496,0.0,0.0,0.0113160442560911
1785500702282814814,1785500702.2828147,1785500702.2826283,-0.3839724361896515,0.0,-2.7692999839782715,0.4363323152065277,0.0,-28.85580062866211,-1.2566370964050293,0.0,-16.722900390625,0.0,0.0,-0.131667286157608,-0.7853981852531433,0.0,-0.0678165033459663,0.0,0.0,0.0112834507599473
1785500702483415592,1785500702.4834156,1785500702.483306,-0.3839724361896515,0.0,-8.729206564025559e-17,0.4363323152065277,0.0,-26.80943298339844,-1.2566370964050293,0.0,-14.744183540344238,0.0,0.0,-0.131667286157608,-0.7853981852531433,0.0,-1.659764289855957,0.0,0.0,0.0112834507599473
1785500702684244236,1785500702.6842444,1785500702.6840656,-0.3839724361896515,0.0,-8.729206564025559e-17,0.4363323152065277,0.0,-26.80943298339844,-1.2566370964050293,0.0,-14.744183540344238,0.0,0.0,-0.131667286157608,-0.7853981852531433,0.0,-1.659764289855957,0.0,0.0,0.0112834507599473
1785500702885017203,1785500702.8850172,1785500702.8848803,-0.3839724361896515,0.0,-8.729206564025559e-17,0.4363323152065277,0.0,-26.80943298339844,-1.2566370964050293,0.0,-14.744183540344238,0.0,0.0,-0.131667286157608,-0.7853981852531433,0.0,-1.659764289855957,0.0,0.0,0.0112834507599473
1785500703086011149,1785500703.0860112,1785500703.0856938,-0.3839724361896515,0.0,-8.729206564025559e-17,0.4363323152065277,0.0,-26.80943298339844,-1.2566370964050293,0.0,-14.744183540344238,0.0,0.0,-0.131667286157608,-0.7853981852531433,0.0,-1.659764289855957,0.0,0.0,0.0112834507599473
1785500703286894893,1785500703.286895,1785500703.2866557,-0.3833907544612884,0.015060513280332,0.0757407397031784,0.4497112035751343,0.3463920056819916,-26.195209503173828,-1.2537286281585691,0.0753025934100151,-12.889588356018066,0.0,0.0,-0.1288397163152694,-0.7981954216957092,-0.3313314914703369,-1.0032371282577517,0.0,0.0,0.0097738122567534
1785500703487721006,1785500703.487721,1785500703.487425,-0.3802908360958099,0.0151959145441651,-0.0804669633507728,0.521009087562561,0.3495062291622162,-29.14101219177246,-1.2382291555404663,0.0759795978665351,-14.56711769104004,0.0,0.0,-0.117646537721157,-0.8663933873176575,-0.3343103229999542,-1.688194990158081,0.0,0.0,0.0113016972318291
1785500703688375269,1785500703.6883757,1785500703.688198,-0.3772516548633575,0.0151959145441651,1.587233066558838,0.5909103751182556,0.3495062291622162,-28.421913146972656,-1.2230331897735596,0.0759795978665351,-13.542017936706545,0.0,0.0,-0.1055963560938835,-0.9332554340362548,-0.3343103229999542,-1.603424310684204,0.0,0.0,0.0113077713176608
1785500703889201292,1785500703.8892014,1785500703.8889835,-0.3742124736309051,0.0151959145441651,0.9446330666542052,0.6608116030693054,0.3495062291622162,-29.70711326599121,-1.2078372240066528,0.0759795978665351,-13.557317733764648,0.0,0.0,-0.0927793309092521,-1.000117540359497,-0.3343103229999542,-1.5016995668411257,0.0,0.0,0.0113099571317434
1785500704089991562,1785500704.0899918,1785500704.0897174,-0.3711732923984527,0.0151959145441651,1.6484330892562866,0.730712890625,0.3495062291622162,-29.84481239318848,-1.1926413774490356,0.0759795978665351,-12.838217735290527,0.0,0.0,-0.0792894512414932,-1.0669795274734497,-0.3343103229999542,-1.8577362298965452,0.0,0.0,0.0113082332536578
1785500704290647522,1785500704.2906475,1785500704.2904952,-0.3681341111660003,0.0151959145441651,1.6178330183029177,0.8006141185760498,0.3495062291622162,-29.75301170349121,-1.177445411682129,0.0759795978665351,-11.767217636108398,0.0,0.0,-0.0652254745364189,-1.133841633796692,-0.3343103229999542,-1.90859854221344,0.0,0.0,0.0113025857135653
1785500704491542591,1785500704.4915426,1785500704.4912777,-0.3665191531181335,0.0,1.1760860566723848e-16,0.8377580642700195,0.0,-24.89310073852539,-1.1693706512451172,0.0,-8.323200225830078,0.0,0.0,-0.0586127825081348,-1.1693706512451172,0.0,-4.764109134674072,0.0,0.0,0.0112628266215324
1785500704692284916,1785500704.692285,1785500704.692067,-0.3665191531181335,0.0,1.1760860566723848e-16,0.8377580642700195,0.0,-27.995981216430664,-1.1693706512451172,0.0,-10.258068084716797,0.0,0.0,-0.0586127825081348,-1.1693706512451172,0.0,-1.8233392238616943,0.0,0.0,0.0112628266215324
1785500704893097036,1785500704.8930972,1785500704.8928404,-0.3665191531181335,0.0,1.1760860566723848e-16,0.8377580642700195,0.0,-27.995981216430664,-1.1693706512451172,0.0,-10.258068084716797,0.0,0.0,-0.0586127825081348,-1.1693706512451172,0.0,-1.8233392238616943,0.0,0.0,0.0112628266215324
1785500705093873262,1785500705.0938733,1785500705.0936315,-0.3665191531181335,0.0,1.1760860566723848e-16,0.8377580642700195,0.0,-27.995981216430664,-1.1693706512451172,0.0,-10.258068084716797,0.0,0.0,-0.0586127825081348,-1.1693706512451172,0.0,-1.8233392238616943,0.0,0.0,0.0112628266215324
1785500705294756451,1785500705.2947564,1785500705.2943912,-0.3665191531181335,0.0,1.1760860566723848e-16,0.8377580642700195,0.0,-27.995981216430664,-1.1693706512451172,0.0,-10.258068084716797,0.0,0.0,-0.0586127825081348,-1.1693706512451172,0.0,-1.8233392238616943,0.0,0.0,0.0112628266215324
1785500705495370704,1785500705.4953709,1785500705.4952004,-0.3665191531181335,0.0,1.1760860566723848e-16,0.8377580642700195,0.0,-27.995981216430664,-1.1693706512451172,0.0,-10.258068084716797,0.0,0.0,-0.0586127825081348,-1.1693706512451172,0.0,-1.8233392238616943,0.0,0.0,0.0112628266215324
1785500705696099748,1785500705.6961,1785500705.695938,-0.3665191531181335,0.0,1.1760860566723848e-16,0.8377580642700195,0.0,-27.995981216430664,-1.1693706512451172,0.0,-10.258068084716797,0.0,0.0,-0.0586127825081348,-1.1693706512451172,0.0,-1.8233392238616943,0.0,0.0,0.0112628266215324
1785500705896988848,1785500705.896989,1785500705.8967369,-0.3665191531181335,0.0,1.1760860566723848e-16,0.8377580642700195,0.0,-27.995981216430664,-1.1693706512451172,0.0,-10.258068084716797,0.0,0.0,-0.0586127825081348,-1.1693706512451172,0.0,-1.8233392238616943,0.0,0.0,0.0112628266215324
1785500706097759347,1785500706.0977592,1785500706.0975077,-0.3665191531181335,0.0,1.1760860566723848e-16,0.8377580642700195,0.0,-27.995981216430664,-1.1693706512451172,0.0,-10.258068084716797,0.0,0.0,-0.0586127825081348,-1.1693706512451172,0.0,-1.8233392238616943,0.0,0.0,0.0112628266215324
1785500706298430823,1785500706.298431,1785500706.298244,-0.3665191531181335,0.0,1.1760860566723848e-16,0.8377580642700195,0.0,-27.995981216430664,-1.1693706512451172,0.0,-10.258068084716797,0.0,0.0,-0.0586127825081348,-1.1693706512451172,0.0,-1.8233392238616943,0.0,0.0,0.0112628266215324
1785500706499134100,1785500706.4991343,1785500706.4989882,-0.3665191531181335,0.0,1.1760860566723848e-16,0.8377580642700195,0.0,-27.995981216430664,-1.1693706512451172,0.0,-10.258068084716797,0.0,0.0,-0.0586127825081348,-1.1693706512451172,0.0,-1.8233392238616943,0.0,0.0,0.0112628266215324
1785500706699994638,1785500706.6999948,1785500706.6997533,-0.3665191531181335,0.0,1.1760860566723848e-16,0.8377580642700195,0.0,-27.995981216430664,-1.1693706512451172,0.0,-10.258068084716797,0.0,0.0,-0.0586127825081348,-1.1693706512451172,0.0,-1.8233392238616943,0.0,0.0,0.0112628266215324
1785500706900689779,1785500706.9006898,1785500706.9005065,-0.3665191531181335,0.0,1.1760860566723848e-16,0.8377580642700195,0.0,-27.995981216430664,-1.1693706512451172,0.0,-10.258068084716797,0.0,0.0,-0.0586127825081348,-1.1693706512451172,0.0,-1.8233392238616943,0.0,0.0,0.0112628266215324
1785500707101632652,1785500707.1016328,1785500707.1012394,-0.3665191531181335,0.0,1.1760860566723848e-16,0.8377580642700195,0.0,-27.995981216430664,-1.1693706512451172,0.0,-10.258068084716797,0.0,0.0,-0.0586127825081348,-1.1693706512451172,0.0,-1.8233392238616943,0.0,0.0,0.0112628266215324
1785500707302330271,1785500707.3023305,1785500707.3020744,-0.3665191531181335,0.0,1.1760860566723848e-16,0.8377580642700195,0.0,-27.995981216430664,-1.1693706512451172,0.0,-10.258068084716797,0.0,0.0,-0.0586127825081348,-1.1693706512451172,0.0,-1.8233392238616943,0.0,0.0,0.0112628266215324
1785500707503059140,1785500707.5030594,1785500707.5028644,-0.3665191531181335,0.0,0.0023888857103884,0.7937135100364685,-0.3489734828472137,-30.65174674987793,-1.1693706512451172,0.0,-10.722196578979492,0.0,0.0,-0.0652509033679962,-1.1349607706069946,0.2726355195045471,-2.775278329849243,0.0,0.0,0.0112837133929133
1785500707703742972,1785500707.703743,1785500707.703586,-0.3665191531181335,0.0,0.0022551591973751,0.7225229144096375,-0.3489734828472137,-29.947948455810547,-1.1693706512451172,0.0,-11.487699508666992,0.0,0.0,-0.0767698064446449,-1.0793431997299194,0.2726355195045471,-2.8939573764801025,0.0,0.0,0.0112893460318446
1785500707904518590,1785500707.9045188,1785500707.904307,-0.3665191531181335,0.0,0.0021104637999087,0.6527281999588013,-0.3489734828472137,-29.917346954345703,-1.1693706512451172,0.0,-12.20530891418457,0.0,0.0,-0.0879109874367713,-1.0248160362243652,0.2726355195045471,-2.402287721633911,0.0,0.0,0.011292316019535
1785500708105248367,1785500708.1052485,1785500708.105042,-0.3665191531181335,0.0,0.0019555035978555,0.5829334855079651,-0.3489734828472137,-30.361047744750977,-1.1693706512451172,0.0,-12.871421813964844,0.0,0.0,-0.0986201986670494,-0.9702889919281006,0.2726355195045471,-2.5209665298461914,0.0,0.0,0.0112926345318555
1785500708305902835,1785500708.305903,1785500708.305724,-0.3665191531181335,0.0,0.0017910331953316,0.5131388306617737,-0.3489734828472137,-28.861648559570312,-1.1693706512451172,0.0,-13.482684135437012,0.0,0.0,-0.1088452786207199,-0.9157618880271912,0.2726355195045471,-2.673553705215454,0.0,0.0,0.0112903090193867
1785500708506629983,1785500708.50663,1785500708.506458,-0.3665191531181335,0.0,0.0016178529476746,0.4433441162109375,-0.3489734828472137,-28.310848236083984,-1.1693706512451172,0.0,-14.036005020141602,0.0,0.0,-0.1185364574193954,-0.861234724521637,0.2726355195045471,-2.554874897003174,0.0,0.0,0.0112853506579995
1785500708707366168,1785500708.7073662,1785500708.707222,-0.3665191531181335,0.0,0.0014331106794998,0.3735494315624237,-0.3489734828472137,-27.23984718322754,-1.1693706512451172,0.0,-14.53779125213623,0.0,0.0,-0.1278225034475326,-0.8067076206207275,0.2726355195045471,-2.317517042160034,0.0,0.0,0.0112775908783078
1785500708908225880,1785500708.908226,1785500708.9079945,-0.3665191531181335,0.0,0.0012449476635083,0.3023588359355926,-0.3489734828472137,-27.40814781188965,-1.1693706512451172,0.0,-14.965810775756836,0.0,0.0,-0.1362941861152649,-0.7510899901390076,0.2726355195045471,-2.4361958503723145,0.0,0.0,0.0112673472613096
1785500709108885725,1785500709.1088858,1785500709.1087213,-0.3665191531181335,0.0,-2.3520470436361522e-17,0.279252678155899,0.0,-25.12260055541992,-1.1693706512451172,0.0,-15.146536827087402,0.0,0.0,-0.1399113684892654,-0.7330383062362671,0.0,0.3221283853054046,0.0,0.0,0.0112748555839061
1785500709309663782,1785500709.3096638,1785500709.3094935,-0.3665191531181335,0.0,-2.3520470436361522e-17,0.279252678155899,0.0,-24.40811538696289,-1.1693706512451172,0.0,-15.146536827087402,0.0,0.0,-0.1399113684892654,-0.7330383062362671,0.0,-1.630682349205017,0.0,0.0,0.0112748555839061
1785500709510389810,1785500709.5103898,1785500709.5102122,-0.3665191531181335,0.0,-2.3520470436361522e-17,0.279252678155899,0.0,-24.40811538696289,-1.1693706512451172,0.0,-15.146536827087402,0.0,0.0,-0.1399113684892654,-0.7330383062362671,0.0,-1.630682349205017,0.0,0.0,0.0112748555839061
1785500709711148310,1785500709.7111485,1785500709.710983,-0.3665191531181335,0.0,-2.3520470436361522e-17,0.279252678155899,0.0,-24.40811538696289,-1.1693706512451172,0.0,-15.146536827087402,0.0,0.0,-0.1399113684892654,-0.7330383062362671,0.0,-1.630682349205017,0.0,0.0,0.0112748555839061
1785500709912156349,1785500709.9121566,1785500709.9117284,-0.3665191531181335,0.0,-2.3520470436361522e-17,0.279252678155899,0.0,-24.40811538696289,-1.1693706512451172,0.0,-15.146536827087402,0.0,0.0,-0.1399113684892654,-0.7330383062362671,0.0,-1.630682349205017,0.0,0.0,0.0112748555839061
1785500710112683643,1785500710.1126835,1785500710.112563,-0.3646780550479889,0.0695398971438407,1.385466694831848,0.273150771856308,-0.2304750680923462,-26.52154541015625,-1.1631196737289429,0.2361045032739639,-15.131342887878418,0.0,0.0,-0.2954140603542328,-0.7250251770019531,0.3026641011238098,-1.729648470878601,0.0,0.0,0.0110127916559576
1785500710313422516,1785500710.313423,1785500710.3132691,-0.3486895561218261,0.0802279263734817,2.0983376502990723,0.2201603055000305,-0.2658982574939728,-25.82766914367676,-1.1088348627090454,0.2723928987979889,-15.717962265014648,0.0,0.0,-0.1377262473106384,-0.6554371118545532,0.3491824865341186,-2.4528510570526123,0.0,0.0,0.0112509159371256
1785500710514091867,1785500710.514092,1785500710.513977,-0.3326439559459686,0.0802279263734817,2.6644375324249268,0.1669806540012359,-0.2658982574939728,-24.28236961364746,-1.054356336593628,0.2723928987979889,-15.626161575317385,0.0,0.0,-0.1374667435884475,-0.5856006145477295,0.3491824865341186,-2.5545756816864014,0.0,0.0,0.0112009001895785
1785500710714849237,1785500710.7148497,1785500710.7146685,-0.3165983855724334,0.0802279263734817,1.7005375623703003,0.1138010025024414,-0.2658982574939728,-23.51736831665039,-0.9998777508735656,0.2723928987979889,-15.717962265014648,0.0,0.0,-0.1372273862361908,-0.5157641172409058,0.3491824865341186,-2.791933536529541,0.0,0.0,0.0110944211483001
1785500710915528566,1785500710.9155283,1785500710.9153707,-0.3005528151988983,0.0802279263734817,2.22073745727539,0.0606213510036468,-0.2658982574939728,-22.798269271850582,-0.9453991651535034,0.2723928987979889,-15.54966163635254,0.0,0.0,-0.1370062679052353,-0.445927619934082,0.3491824865341186,-2.9275665283203125,0.0,0.0,0.0109282108023762
1785500711116268671,1785500711.1162686,1785500711.1160886,-0.28418630361557,0.0802279263734817,2.312537670135498,0.0063781081698834,-0.2658982574939728,-21.11526870727539,-0.889831006526947,0.2723928987979889,-15.901561737060549,0.0,0.0,-0.1368139088153839,-0.3746944069862366,0.3491824865341186,-3.063199520111084,0.0,0.0,0.010709629394114
1785500711316979603,1785500711.31698,1785500711.3167903,-0.2681407332420349,0.0802279263734817,2.649137496948242,-0.0468015410006046,-0.2658982574939728,-19.753568649291992,-0.8353524208068848,0.2723928987979889,-16.054561614990234,0.0,0.0,-0.1366472393274307,-0.3048579096794128,0.3491824865341186,-2.808887720108032,0.0,0.0,0.0104370797052979
1785500711517699482,1785500711.5176997,1785500711.5175476,-0.2520951330661773,0.0802279263734817,1.7158375978469849,-0.0999811887741088,-0.2658982574939728,-18.49897003173828,-0.7808738350868225,0.2723928987979889,-16.023962020874023,0.0,0.0,-0.136507362127304,-0.2350213974714279,0.3491824865341186,-3.1818783283233643,0.0,0.0,0.0101119354367256
1785500711718465941,1785500711.718466,1785500711.7183206,-0.236049547791481,0.0802279263734817,2.618537664413452,-0.1531608402729034,-0.2658982574939728,-17.259668350219727,-0.726395308971405,0.2723928987979889,-15.901561737060549,0.0,0.0,-0.1363949328660965,-0.1651849001646042,0.3491824865341186,-2.9275665283203125,0.0,0.0,0.0097358338534832
1785500711919123340,1785500711.9191236,1785500711.9190097,-0.2200039625167846,0.0802279263734817,2.22073745727539,-0.206340491771698,-0.2658982574939728,-16.586469650268555,-0.6719167232513428,0.2723928987979889,-16.039262771606445,0.0,0.0,-0.1363087743520736,-0.095348410308361,0.3491824865341186,-3.2836031913757324,0.0,0.0,0.0093016736209392
1785500712119847135,1785500712.1198473,1785500712.1197248,-0.2036374658346176,0.0802279263734817,2.389037609100342,-0.2605837285518646,-0.2658982574939728,-15.270668983459473,-0.6163485646247864,0.2723928987979889,-16.36056137084961,0.0,0.0,-0.1362520307302475,-0.0241151861846447,0.3491824865341186,-3.063199520111084,0.0,0.0,0.008828654885292
1785500712320579069,1785500712.3205793,1785500712.3204243,-0.1875918805599212,0.0802279263734817,1.8229376077651975,-0.3137633800506592,-0.2658982574939728,-13.419368743896484,-0.5618699789047241,0.2723928987979889,-16.3299617767334,0.0,0.0,-0.1362220495939254,0.0457213073968887,0.3491824865341186,-3.4022819995880127,0.0,0.0,0.0083111226558685
1785500712521366739,1785500712.5213668,1785500712.5211906,-0.1715462952852249,0.0802279263734817,2.695037603378296,-0.3669430315494537,-0.2658982574939728,-12.027069091796877,-0.5073913931846619,0.2723928987979889,-15.65676212310791,0.0,0.0,-0.136217713356018,0.1155578047037124,0.3491824865341186,-3.24969482421875,0.0,0.0,0.0077516702003777
1785500712722032456,1785500712.7220323,1785500712.7219114,-0.1555007100105285,0.0802279263734817,1.8076375722885127,-0.4201226830482483,-0.2658982574939728,-11.399768829345703,-0.4529128074645996,0.2723928987979889,-16.023962020874023,0.0,0.0,-0.1362374126911163,0.1853943020105362,0.3491824865341186,-3.1988325119018555,0.0,0.0,0.0071531045250594
1785500712922771794,1785500712.922772,1785500712.9226108,-0.1394551247358322,0.0802279263734817,2.5114376544952397,-0.4733023345470428,-0.2658982574939728,-9.93096923828125,-0.3984342217445373,0.2723928987979889,-16.635961532592773,0.0,0.0,-0.1362791657447815,0.2552307844161987,0.3491824865341186,-3.0462453365325928,0.0,0.0,0.0065184254199266
1785500713123456916,1785500713.1234572,1785500713.1233065,-0.1234095469117164,0.0802279263734817,1.5934375524520874,-0.5264819860458374,-0.2658982574939728,-8.324469566345215,-0.3439556360244751,0.2723928987979889,-16.039262771606445,0.0,0.0,-0.1363419890403747,0.3250672817230224,0.3491824865341186,-3.1988325119018555,0.0,0.0,0.0058371485210955
1785500713324221925,1785500713.324222,1785500713.3240666,-0.1070430502295494,0.0802279263734817,3.276437520980835,-0.5807251930236816,-0.2658982574939728,-6.809769153594971,-0.2883874773979187,0.2723928987979889,-15.809762001037598,0.0,0.0,-0.1364206075668335,0.3963005244731903,0.3491824865341186,-3.232740640640259,0.0,0.0,0.005139394197613
1785500713524928791,1785500713.5249288,1785500713.5247958,-0.090997464954853,0.0802279263734817,1.4251375198364258,-0.6339048743247986,-0.2658982574939728,-6.151869297027588,-0.2339089065790176,0.2723928987979889,-16.284061431884766,0.0,0.0,-0.1365129798650741,0.466137021780014,0.3491824865341186,-3.0292911529541016,0.0,0.0,0.0044156201183795
1785500713725658532,1785500713.725659,1785500713.7255037,-0.0749518796801567,0.0802279263734817,2.5420374870300293,-0.6870844960212708,-0.2658982574939728,-4.881968975067139,-0.1794303208589553,0.2723928987979889,-16.11576271057129,0.0,0.0,-0.1366157680749893,0.5359734892845154,0.3491824865341186,-2.7241170406341557,0.0,0.0,0.0036694556474685
1785500713926436726,1785500713.926437,1785500713.9262474,-0.0589062944054603,0.0802279263734817,1.8229376077651975,-0.7402641773223877,-0.2658982574939728,-3.122469186782837,-0.1249517425894737,0.2723928987979889,-15.65676212310791,0.0,0.0,-0.1367253810167312,0.6058099865913391,0.3491824865341186,-3.0292911529541016,0.0,0.0,0.0029046421404927
1785500714127240808,1785500714.127241,1785500714.1269722,-0.042860709130764,0.0802279263734817,2.5420374870300293,-0.7934437990188599,-0.2658982574939728,-2.051469087600708,-0.070473164319992,0.2723928987979889,-15.519062042236328,0.0,0.0,-0.1368403732776641,0.6756464838981628,0.3491824865341186,-2.8258416652679443,0.0,0.0,0.0021092998795211
1785500714327941313,1785500714.3279414,1785500714.3277578,-0.0264942143112421,0.0802279263734817,1.9759376049041748,-0.8476870656013489,-0.2658982574939728,-1.6689691543579102,-0.0149050112813711,0.2723928987979889,-15.65676212310791,0.0,0.0,-0.1369523108005523,0.7468796968460083,0.3491824865341186,-2.808887720108032,0.0,0.0,0.0013185980496928
1785500714528721291,1785500714.5287216,1785500714.5285451,-0.0104486290365457,0.0802279263734817,2.3278374671936035,-0.900866687297821,-0.2658982574939728,-0.2001691907644271,0.0395735688507556,0.2723928987979889,-15.610861778259276,0.0,0.0,-0.1370595842599868,0.816716194152832,0.3491824865341186,-2.520667552947998,0.0,0.0,0.0005210465169511
1785500714729486741,1785500714.729487,1785500714.729314,0.0,0.0,6.242400169372559,-0.93549644947052,0.0,-3.687299966812134,0.0750491544604301,0.0,-13.72410011291504,0.0,0.0,-0.1364886611700058,0.8621926307678223,0.0,-0.0508623756468296,0.0,0.0,-1.9705405065906237e-05
1785500714930253895,1785500714.930254,1785500714.9300656,0.0,0.0,6.955415678590118e-17,-0.93549644947052,0.0,-0.6772262454032898,0.0750491544604301,0.0,-14.930364608764648,0.0,0.0,-0.1364886611700058,0.8621926307678223,0.0,-1.5899393558502195,0.0,0.0,-1.9705405065906237e-05
1785500715131047779,1785500715.1310475,1785500715.130829,0.0,0.0,6.955415678590118e-17,-0.93549644947052,0.0,-0.6772262454032898,0.0750491544604301,0.0,-14.930364608764648,0.0,0.0,-0.1364886611700058,0.8621926307678223,0.0,-1.5899393558502195,0.0,0.0,-1.9705405065906237e-05
1785500715331835843,1785500715.331836,1785500715.3316023,0.0,0.0,6.955415678590118e-17,-0.93549644947052,0.0,-0.6772262454032898,0.0750491544604301,0.0,-14.930364608764648,0.0,0.0,-0.1364886611700058,0.8621926307678223,0.0,-1.5899393558502195,0.0,0.0,-1.9705405065906237e-05
1785500715532494038,1785500715.5324943,1785500715.5322993,0.0,0.0,6.955415678590118e-17,-0.93549644947052,0.0,-0.6772262454032898,0.0750491544604301,0.0,-14.930364608764648,0.0,0.0,-0.1364886611700058,0.8621926307678223,0.0,-1.5899393558502195,0.0,0.0,-1.9705405065906237e-05
1785500715733212057,1785500715.7332122,1785500715.733069,0.0,0.0,6.955415678590118e-17,-0.93549644947052,0.0,-0.6772262454032898,0.0750491544604301,0.0,-14.930364608764648,0.0,0.0,-0.1364886611700058,0.8621926307678223,0.0,-1.5899393558502195,0.0,0.0,-1.9705405065906237e-05
