bag_time_ns,bag_time_sec,header_stamp_sec,joint1_position,joint1_velocity,joint1_effort,joint2_position,joint2_velocity,joint2_effort,joint3_position,joint3_velocity,joint3_effort,joint4_position,joint4_velocity,joint4_effort,joint5_position,joint5_velocity,joint5_effort,joint6_position,joint6_velocity,joint6_effort,phase
1785500707503059140,1785500707.5030594,1785500707.5028644,-0.36651915311813354,0.0,0.002388885710388422,0.7937135100364685,-0.34897348284721375,-30.65174674987793,-1.1693706512451172,0.0,-10.722196578979492,0.0,0.0,-0.06525090336799622,-1.1349607706069946,0.2726355195045471,-2.775278329849243,0.0,0.0,0.011283713392913342,retract
1785500707703742972,1785500707.703743,1785500707.7035859,-0.36651915311813354,0.0,0.0022551591973751783,0.7225229144096375,-0.34897348284721375,-29.947948455810547,-1.1693706512451172,0.0,-11.487699508666992,0.0,0.0,-0.07676980644464493,-1.0793431997299194,0.2726355195045471,-2.8939573764801025,0.0,0.0,0.011289346031844616,retract
1785500707904518590,1785500707.9045188,1785500707.904307,-0.36651915311813354,0.0,0.002110463799908757,0.6527281999588013,-0.34897348284721375,-29.917346954345703,-1.1693706512451172,0.0,-12.20530891418457,0.0,0.0,-0.08791098743677139,-1.0248160362243652,0.2726355195045471,-2.402287721633911,0.0,0.0,0.011292316019535065,retract
1785500708105248367,1785500708.1052485,1785500708.105042,-0.36651915311813354,0.0,0.001955503597855568,0.5829334855079651,-0.34897348284721375,-30.361047744750977,-1.1693706512451172,0.0,-12.871421813964844,0.0,0.0,-0.09862019866704941,-0.9702889919281006,0.2726355195045471,-2.5209665298461914,0.0,0.0,0.011292634531855583,retract
1785500708305902835,1785500708.305903,1785500708.305724,-0.36651915311813354,0.0,0.0017910331953316927,0.5131388306617737,-0.34897348284721375,-28.861648559570312,-1.1693706512451172,0.0,-13.482684135437012,0.0,0.0,-0.10884527862071991,-0.9157618880271912,0.2726355195045471,-2.673553705215454,0.0,0.0,0.011290309019386768,retract
1785500708506629983,1785500708.50663,1785500708.506458,-0.36651915311813354,0.0,0.0016178529476746917,0.4433441162109375,-0.34897348284721375,-28.310848236083984,-1.1693706512451172,0.0,-14.036005020141602,0.0,0.0,-0.11853645741939545,-0.861234724521637,0.2726355195045471,-2.554874897003174,0.0,0.0,0.011285350657999516,retract
1785500708707366168,1785500708.7073662,1785500708.707222,-0.36651915311813354,0.0,0.001433110679499805,0.3735494315624237,-0.34897348284721375,-27.23984718322754,-1.1693706512451172,0.0,-14.53779125213623,0.0,0.0,-0.12782250344753265,-0.8067076206207275,0.2726355195045471,-2.317517042160034,0.0,0.0,0.01127759087830782,retract
1785500708908225880,1785500708.908226,1785500708.9079945,-0.36651915311813354,0.0,0.0012449476635083556,0.30235883593559265,-0.34897348284721375,-27.40814781188965,-1.1693706512451172,0.0,-14.965810775756836,0.0,0.0,-0.1362941861152649,-0.7510899901390076,0.2726355195045471,-2.4361958503723145,0.0,0.0,0.011267347261309624,retract
1785500709108885725,1785500709.1088858,1785500709.1087213,-0.36651915311813354,0.0,-2.3520470436361516e-17,0.27925267815589905,0.0,-25.122600555419922,-1.1693706512451172,0.0,-15.146536827087402,0.0,0.0,-0.13991136848926544,-0.7330383062362671,0.0,0.32212838530540466,0.0,0.0,0.011274855583906174,retract
1785500709309663782,1785500709.3096638,1785500709.3094935,-0.36651915311813354,0.0,-2.3520470436361516e-17,0.27925267815589905,0.0,-24.40811538696289,-1.1693706512451172,0.0,-15.146536827087402,0.0,0.0,-0.13991136848926544,-0.7330383062362671,0.0,-1.630682349205017,0.0,0.0,0.011274855583906174,retract
1785500709510389810,1785500709.5103898,1785500709.5102122,-0.36651915311813354,0.0,-2.3520470436361516e-17,0.27925267815589905,0.0,-24.40811538696289,-1.1693706512451172,0.0,-15.146536827087402,0.0,0.0,-0.13991136848926544,-0.7330383062362671,0.0,-1.630682349205017,0.0,0.0,0.011274855583906174,retract
1785500709711148310,1785500709.7111485,1785500709.710983,-0.36651915311813354,0.0,-2.3520470436361516e-17,0.27925267815589905,0.0,-24.40811538696289,-1.1693706512451172,0.0,-15.146536827087402,0.0,0.0,-0.13991136848926544,-0.7330383062362671,0.0,-1.630682349205017,0.0,0.0,0.011274855583906174,retract
1785500709912156349,1785500709.9121566,1785500709.9117284,-0.36651915311813354,0.0,-2.3520470436361516e-17,0.27925267815589905,0.0,-24.40811538696289,-1.1693706512451172,0.0,-15.146536827087402,0.0,0.0,-0.13991136848926544,-0.7330383062362671,0.0,-1.630682349205017,0.0,0.0,0.011274855583906174,retract
