window_id,joint,start_time_sec,end_time_sec,center_time_sec,phase,mean_effort,range_effort,centered_effort_energy,energy_label
0,joint1,0.0,3.8138532638549805,1.906832718849182,gripper_opening,6.955415678590118e-17,0.0,0.0,low_energy
1,joint1,1.0036022663116455,4.818300247192383,2.9106196045875548,gripper_opening,-0.0026117250556125576,0.05130726471543317,0.0024968730245928245,medium_energy
2,joint1,2.0070440769195557,5.822052717208862,3.9144992589950562,gripper_opening,-0.002797898082644615,0.05130726471543317,0.002479543431542648,medium_energy
3,joint1,3.010831594467163,6.825984954833984,4.918466830253601,pick,-0.002900138811673912,0.05130726471543317,0.00246877822561069,medium_energy
4,joint1,4.014695167541504,7.829540014266968,5.922403311729431,pick,-0.002912036421730544,0.05140710837440563,0.002467460798093936,medium_energy
5,joint1,5.019008159637451,8.833565950393677,6.9262276768684385,pick,-0.00022093413699620458,0.0013302089646457,3.3444876457006215e-06,low_energy
6,joint1,6.022836685180664,9.837769031524658,7.930147516727447,pick,0.0001310660811213854,0.0013428049278445,3.4076403462037167e-06,low_energy
7,joint1,7.026736259460449,10.84151554107666,8.934033584594726,pick,0.0004753695409817454,0.0012717588542726999,3.0641039312175778e-06,low_energy
8,joint1,8.030316829681396,11.845470905303955,9.938023126125335,pick,0.0027298947046801606,0.044852551072835874,0.0018702228713362167,low_energy
9,joint1,9.034639358520508,12.848995685577393,10.94194256067276,pick,0.002650517475558437,0.044852551072835874,0.0018782085306492397,low_energy
10,joint1,10.038470268249512,13.852810144424438,11.94571282863617,pick,0.0024846902844728935,0.044852551072835874,0.001892996265779002,low_energy
11,joint1,11.042643070220947,14.856844425201416,12.949531316757202,pick,0.0022426275536418195,0.044852551072835874,0.0019111637708542836,medium_energy
12,joint1,12.046056985855103,15.86088490486145,13.953324615955353,pick,2.552733467950705e-17,0.0,0.0,low_energy
13,joint1,13.049686670303345,16.8644118309021,14.957198393344878,gripper_closing,-1.0423574447631836,4.4999098777771,65.38090464498555,high_energy
14,joint1,14.053515911102295,17.8682541847229,15.961052870750427,lift,-1.8360010266304017,4.4999098777771,82.73270557148959,high_energy
15,joint1,15.057572603225708,18.87202286720276,16.964858305454253,lift,-1.8358066702960059,4.503797004465014,82.74699346293507,high_energy
16,joint1,16.061643600463867,19.876169681549072,17.968686270713807,lift,-1.4175784135935827,6.760342836380005,125.15871101424231,high_energy
17,joint1,17.065078258514404,20.880038499832153,18.972544157505034,place,-0.37522096883039924,6.377842664718628,75.42238118092165,high_energy
18,joint1,18.06898307800293,21.88435697555542,19.976502549648284,place,0.4184226130368188,2.2604329586029053,11.697031558713753,medium_energy
19,joint1,19.072688817977905,22.888570308685303,20.980591428279876,place,0.41880032713524995,2.2604329586029053,11.690822736631254,medium_energy
20,joint1,20.076916694641113,23.892433881759644,21.984689950942993,gripper_opening,0.0010888541000895872,0.011441408656537382,0.00012878969741224485,low_energy
21,joint1,21.080796718597412,24.896263599395752,22.988750565052033,retract,-0.0013465541182085545,0.06311694066971531,0.002791017555692433,medium_energy
22,joint1,22.085190773010254,25.89993953704834,23.99274731874466,retract,0.27886719529051335,4.016612980514765,16.855645569042522,high_energy
23,joint1,23.089298725128174,26.904906272888184,24.996797800064087,retract,0.8174145115306601,4.016612980514765,28.86290797804425,high_energy
24,joint1,24.093153953552246,27.90861749649048,26.000840866565703,return_home,1.3521921295090578,4.016612980514765,30.75958154371206,high_energy
25,joint1,25.097034215927124,28.91289210319519,27.00493394136429,return_home,1.96030193567276,3.964937448501587,20.243721582913608,high_energy
26,joint1,26.10139799118042,29.916434049606323,28.009046220779418,return_home,2.2651075959205627,1.6218000650405882,3.6498843880214364,medium_energy
27,joint1,27.105586767196655,30.920128345489502,29.01295288801193,return_home,2.146850073337555,5.768099784851074,30.558347932040995,high_energy
