window_id,joint,start_time_sec,end_time_sec,center_time_sec,phase,mean_effort,range_effort,centered_effort_energy,energy_label
0,joint4,0.0,3.8138532638549805,1.906832718849182,gripper_opening,-0.1364886611700058,0.0,0.0,low_energy
1,joint4,1.0036022663116455,4.818300247192383,2.9106196045875548,gripper_opening,-0.13658650889992713,0.008371874690055903,3.676749499813585e-05,low_energy
2,joint4,2.0070440769195557,5.822052717208862,3.9144992589950562,gripper_opening,-0.1335538372397423,0.023474663496017498,0.0006942205312543888,low_energy
3,joint4,3.010831594467163,6.825984954833984,4.918466830253601,pick,-0.1264971412718296,0.0402039363980293,0.0029681167627979487,medium_energy
4,joint4,4.014695167541504,7.829540014266968,5.922403311729431,pick,-0.11504735723137853,0.0583307519555092,0.006391819816947579,medium_energy
5,joint4,5.019008159637451,8.833565950393677,6.9262276768684385,pick,-0.09879076071083542,0.06636611372232439,0.008166089524832058,medium_energy
6,joint4,6.022836685180664,9.837769031524658,7.930147516727447,pick,-0.08070785738527772,0.07108202949166299,0.009363132733771566,high_energy
7,joint4,7.026736259460449,10.84151554107666,8.934033584594726,pick,-0.06151247974485154,0.0748219583183527,0.010374038144314002,high_energy
8,joint4,8.030316829681396,11.845470905303955,9.938023126125335,pick,-0.04342186935245987,0.0632045157253742,0.008767977088792614,medium_energy
9,joint4,9.034639358520508,12.848995685577393,10.94194256067276,pick,-0.03016307773068544,0.0437310077250004,0.00408600033669473,medium_energy
10,joint4,10.038470268249512,13.852810144424438,11.94571282863617,pick,-0.021861112304031823,0.023427765816450098,0.0007965337152242486,medium_energy
11,joint4,11.042643070220947,14.856844425201416,12.949531316757202,pick,-0.01869564549997447,0.0024570804089307993,5.735381929153967e-06,low_energy
12,joint4,12.046056985855103,15.86088490486145,13.953324615955353,pick,-0.018818499520421007,0.0,9.62964972193618e-34,low_energy
13,joint4,13.049686670303345,16.8644118309021,14.957198393344878,gripper_closing,-0.026086988486349556,0.057508712634444195,0.00522604264974783,medium_energy
14,joint4,14.053515911102295,17.8682541847229,15.961052870750427,lift,-0.07498429687693713,0.6128757577389479,0.3530688501932258,high_energy
15,joint4,15.057572603225708,18.87202286720276,16.964858305454253,lift,-0.10294687226414678,0.6128757577389479,0.337181513269209,high_energy
16,joint4,16.061643600463867,19.876169681549072,17.968686270713807,lift,-0.12054607765749095,0.6126824598759413,0.2983015184342104,high_energy
17,joint4,17.065078258514404,20.880038499832153,18.972544157505034,place,-0.12322615943849083,0.573081474751234,0.28888759602136405,high_energy
18,joint4,18.06898307800293,21.88435697555542,19.976502549648284,place,-0.08427742179483172,0.0730545036494732,0.019249174938308952,high_energy
19,joint4,19.072688817977905,22.888570308685303,20.980591428279876,place,-0.0664421439170837,0.056453112512826906,0.0052291599296148536,medium_energy
20,joint4,20.076916694641113,23.892433881759644,21.984689950942993,gripper_opening,-0.06660399567335841,0.052412059158086804,0.004787161390822399,medium_energy
21,joint4,21.080796718597412,24.896263599395752,22.988750565052033,retract,-0.08486566655337809,0.08129858598113059,0.019231163536847524,high_energy
22,joint4,22.085190773010254,25.89993953704834,23.99274731874466,retract,-0.10498015377670522,0.08129858598113059,0.022389524816461923,high_energy
23,joint4,23.089298725128174,26.904906272888184,24.996797800064087,retract,-0.12439579665660853,0.07209672778844829,0.009542854531346023,high_energy
24,joint4,24.093153953552246,27.90861749649048,26.000840866565703,return_home,-0.13601073995232577,0.01913377642631528,0.0004245504624584279,low_energy
25,joint4,25.097034215927124,28.91289210319519,27.00493394136429,return_home,-0.1371733963489532,0.0036921948194503784,3.132552925659839e-05,low_energy
26,joint4,26.10139799118042,29.916434049606323,28.009046220779418,return_home,-0.1365937881171703,0.0011931061744689941,2.277851159016104e-06,low_energy
27,joint4,27.105586767196655,30.920128345489502,29.01295288801193,return_home,-0.13649806380271906,0.000863000750541687,1.1934377055489237e-06,low_energy
