joint,bag_time_ns,bag_time_sec,header_stamp_sec,position,velocity,effort,phase
joint5,1785502006692069013,1785502006.6920693,1785502006.691973,0.8621926307678223,0.0,-1.5899393558502195,home
joint5,1785502006892882379,1785502006.8928826,1785502006.892705,0.8621926307678223,0.0,-1.5899393558502195,home
joint5,1785502007093691279,1785502007.0936916,1785502007.0934625,0.8621926307678223,0.0,-1.5899393558502195,home
joint5,1785502007294408363,1785502007.2944086,1785502007.2942736,0.8621926307678223,0.0,-1.5899393558502195,home
joint5,1785502007495152165,1785502007.4951522,1785502007.4949784,0.8621926307678223,0.0,-1.5899393558502195,home
joint5,1785502007695890626,1785502007.695891,1785502007.6957252,0.8621926307678223,0.0,-1.5899393558502195,home
joint5,1785502007896576891,1785502007.896577,1785502007.896417,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785502008097355274,1785502008.0973554,1785502008.0971715,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785502008298036277,1785502008.2980363,1785502008.297947,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785502008498678534,1785502008.4986787,1785502008.498612,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785502008699509348,1785502008.6995094,1785502008.6993525,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785502008900296184,1785502008.9002962,1785502008.900124,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785502009101057790,1785502009.101058,1785502009.1008706,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785502009301784382,1785502009.3017845,1785502009.3016338,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785502009502515575,1785502009.5025156,1785502009.5023792,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785502009703183578,1785502009.7031837,1785502009.703105,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785502009903963749,1785502009.9039638,1785502009.903791,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785502010104602793,1785502010.104603,1785502010.10449,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785502010305271085,1785502010.3052711,1785502010.3051617,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785502010505901754,1785502010.505902,1785502010.5057838,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785502010706549782,1785502010.70655,1785502010.7064557,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785502010907277214,1785502010.907277,1785502010.9071617,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785502011107956235,1785502011.1079564,1785502011.1078534,0.8621926307678223,0.0,-1.5899393558502195,gripper_opening
joint5,1785502011308741924,1785502011.308742,1785502011.30854,0.8565269708633423,-0.2837679386138916,-1.8797577619552608,pick
joint5,1785502011509389950,1785502011.50939,1785502011.5092022,0.7859969735145569,-0.3491486608982086,-1.455455660820007,pick
joint5,1785502011710058120,1785502011.7100585,1785502011.7099116,0.7161672115325928,-0.3491486608982086,-1.5910886526107788,pick
joint5,1785502011910764023,1785502011.9107642,1785502011.9105964,0.6463375091552734,-0.3491486608982086,-1.5741344690322876,pick
joint5,1785502012111461362,1785502012.1114614,1785502012.111302,0.5765077471733093,-0.3491486608982086,-1.8962628841400144,pick
joint5,1785502012312147389,1785502012.3121476,1785502012.31199,0.50667804479599,-0.3491486608982086,-1.6928133964538574,pick
joint5,1785502012512902899,1785502012.512903,1785502012.512745,0.4368483126163482,-0.3491486608982086,-1.981033444404602,pick
joint5,1785502012713550682,1785502012.7135508,1785502012.7134342,0.3656219840049743,-0.3491486608982086,-2.065804004669189,pick
joint5,1785502012914408377,1785502012.9144084,1785502012.9142065,0.2957922518253326,-0.3491486608982086,-2.099712371826172,pick
joint5,1785502013115038456,1785502013.1150386,1785502013.1149168,0.2259625196456909,-0.3491486608982086,-2.133620500564575,pick
joint5,1785502013315659647,1785502013.3156595,1785502013.3155935,0.1561328023672104,-0.3491486608982086,-1.9471251964569087,pick
joint5,1785502013516509282,1785502013.5165093,1785502013.5163352,0.086303062736988,-0.3491486608982086,-2.370978355407715,pick
joint5,1785502013717237990,1785502013.7172382,1785502013.7170954,0.0164733361452817,-0.3491486608982086,-2.218391180038452,pick
