bag_time_ns,bag_time_sec,header_stamp_sec,joint1_position,joint1_velocity,joint1_effort,joint2_position,joint2_velocity,joint2_effort,joint3_position,joint3_velocity,joint3_effort,joint4_position,joint4_velocity,joint4_effort,joint5_position,joint5_velocity,joint5_effort,joint6_position,joint6_velocity,joint6_effort,phase
1788527241028644575,1788527241.0286448,1788527241.0284903,-0.3865572214126587,-0.10780707001686096,-3.0446598529815674,0.4431467652320862,0.2842186391353607,-20.11827278137207,-1.259691834449768,-0.12740829586982727,-16.01365089416504,0.0,0.0,0.2134704291820526,-0.788922905921936,-0.14700964093208313,-1.1483123302459717,0.0,0.0,0.008742459118366241,place
1788527241229335929,1788527241.229336,1788527241.229187,-0.41290101408958435,-0.13253863155841827,-2.8503904342651367,0.5125985741615295,0.3494200110435486,-28.74935531616211,-1.290825366973877,-0.15663647651672363,-15.45633316040039,0.0,0.0,-0.12300313264131546,-0.8248462080955505,-0.18073448538780212,-1.5734233856201172,0.0,0.0,0.011263149790465832,place
1788527241430120300,1788527241.4301202,1788527241.4298854,-0.43940871953964233,-0.13253863155841827,-2.7279903888702393,0.5824825763702393,0.3494200110435486,-29.866254806518555,-1.3221527338027954,-0.15663647651672363,-15.22683334350586,0.0,0.0,-0.11830811202526093,-0.8609931468963623,-0.18073448538780212,-1.3869280815124512,0.0,0.0,0.011266373097896576,place
1788527241630897507,1788527241.6308975,1788527241.63069,-0.4664466083049774,-0.13253863155841827,-2.66679048538208,0.6537642478942871,0.3494200110435486,-29.54495620727539,-1.3541065454483032,-0.15663647651672363,-14.798433303833008,0.0,0.0,-0.11354462057352066,-0.89786297082901,-0.18073448538780212,-1.5564693212509155,0.0,0.0,0.011269585229456425,place
1788527241831723787,1788527241.831724,1788527241.8314998,-0.4929543435573578,-0.13253863155841827,-3.7836904525756836,0.7236482501029968,0.3494200110435486,-30.76895523071289,-1.3854337930679321,-0.15663647651672363,-14.84433364868164,0.0,0.0,-0.1086263656616211,-0.934009850025177,-0.18073448538780212,-2.20072603225708,0.0,0.0,0.011272837407886982,place
1788527242032538696,1788527242.0325387,1788527242.032317,-0.5194620490074158,-0.13253863155841827,-3.0951905250549316,0.7935322523117065,0.3494200110435486,-31.396255493164062,-1.4167611598968506,-0.15663647651672363,-14.24763298034668,0.0,0.0,-0.10355754941701889,-0.970156729221344,-0.18073448538780212,-1.4377903938293457,0.0,0.0,0.011276120319962502,place
1788527242233331203,1788527242.2333312,1788527242.2331169,-0.5459697842597961,-0.13253863155841827,-3.569490432739258,0.8634162545204163,0.3494200110435486,-32.05415725708008,-1.4480884075164795,-0.15663647651672363,-14.002833366394043,0.0,0.0,-0.09834245592355728,-1.0063036680221558,-0.18073448538780212,-1.36997389793396,0.0,0.0,0.011279423721134663,place
1788527242434031564,1788527242.4340317,1788527242.4338694,-0.5724305510520935,-0.12087658792734146,-3.5962836742401123,0.9331764578819275,0.31867462396621704,-32.06452941894531,-1.4793602228164673,-0.14285407960414886,-13.380891799926758,0.0,0.0,-0.22583432495594025,-1.042386531829834,-0.1648317128419876,-1.552112102508545,0.0,0.0,0.01234365627169609,place
1788527242634759849,1788527242.6347601,1788527242.634603,-0.5759586691856384,0.0,3.144702460910196e-17,0.942477822303772,0.0,-29.590200424194336,-1.483529806137085,0.0,-16.707599639892578,0.0,0.0,-0.09272346645593643,-1.0471975803375244,0.0,-1.6883407831192017,0.0,0.0,0.011288609355688095,place
1788527242835438109,1788527242.8354383,1788527242.8353114,-0.5759586691856384,0.0,3.144702460910196e-17,0.942477822303772,0.0,-31.216238021850586,-1.483529806137085,0.0,-12.43516731262207,0.0,0.0,-0.09272346645593643,-1.0471975803375244,0.0,-1.6883407831192017,0.0,0.0,0.011288609355688095,place
1788527243036122781,1788527243.036123,1788527243.0360105,-0.5759586691856384,0.0,3.144702460910196e-17,0.942477822303772,0.0,-31.216238021850586,-1.483529806137085,0.0,-12.43516731262207,0.0,0.0,-0.09272346645593643,-1.0471975803375244,0.0,-1.6883407831192017,0.0,0.0,0.011288609355688095,place
1788527243236869061,1788527243.2368693,1788527243.2367344,-0.5759586691856384,0.0,3.144702460910196e-17,0.942477822303772,0.0,-31.216238021850586,-1.483529806137085,0.0,-12.43516731262207,0.0,0.0,-0.09272346645593643,-1.0471975803375244,0.0,-1.6883407831192017,0.0,0.0,0.011288609355688095,place
1788527243437589801,1788527243.43759,1788527243.4374425,-0.5759586691856384,0.0,3.144702460910196e-17,0.942477822303772,0.0,-31.216238021850586,-1.483529806137085,0.0,-12.43516731262207,0.0,0.0,-0.09272346645593643,-1.0471975803375244,0.0,-1.6883407831192017,0.0,0.0,0.011288609355688095,place
