timestamp,scenario,run_id,example_type,imu_angular_z,imu_accel_x,odom_angular_z,imu_accel_y,lidar_front,lidar_left,lidar_front_right,lidar_right,cmd_linear_x,distance_travelled,pos_x,pos_y,action_label
2026-07-09 12:10:24.325,pillar_wall_good,pill_good_07,positive,-0.1108,0.0383,-0.0064,0.2299,3.348,0.477,2.877,1.782,0.1,2.2201,-2.6516,-8.9319,wall_following
2026-07-09 12:10:24.425,pillar_wall_good,pill_good_07,positive,2.6877,0.4982,-0.0035,-1.2837,3.334,0.485,2.861,1.78,0.1,2.2189,-2.6562,-8.9378,wall_following
2026-07-09 12:10:24.526,pillar_wall_good,pill_good_07,positive,-0.0415,-0.3928,-0.0039,0.5365,3.326,0.486,2.868,1.767,0.1,2.2178,-2.6606,-8.9435,wall_following
2026-07-09 12:10:24.626,pillar_wall_good,pill_good_07,positive,0.0181,-0.0383,-0.0049,0.5173,3.316,0.484,2.862,1.771,0.1,2.2166,-2.6655,-8.9497,wall_following
2026-07-09 12:10:24.725,pillar_wall_good,pill_good_07,positive,2.6877,0.4982,-0.0035,-1.2837,3.296,0.489,2.875,1.773,0.1,2.2155,-2.6701,-8.9556,wall_following
2026-07-09 12:10:24.825,pillar_wall_good,pill_good_07,positive,-0.0213,-0.3545,-0.0035,0.5365,3.279,0.49,2.866,1.784,0.1,2.2143,-2.6748,-8.9615,wall_following
2026-07-09 12:10:24.926,pillar_wall_good,pill_good_07,positive,0.0075,-0.0096,-0.0055,0.2395,3.264,0.485,2.883,1.78,0.1,2.2132,-2.6795,-8.9674,wall_following
2026-07-09 12:10:25.026,pillar_wall_good,pill_good_07,positive,-0.0032,0.1245,-0.0058,0.2203,3.271,0.475,2.883,1.78,0.1,2.2119,-2.6843,-8.9733,wall_following
2026-07-09 12:10:25.126,pillar_wall_good,pill_good_07,positive,-0.0011,-0.1054,-0.0043,-0.0862,3.267,0.483,2.911,1.782,0.1,2.2107,-2.6889,-8.9787,wall_following
2026-07-09 12:10:25.225,pillar_wall_good,pill_good_07,positive,2.6877,0.4982,-0.0061,-1.2837,3.259,0.487,2.895,1.775,0.1,2.2093,-2.6941,-8.9848,wall_following
2026-07-09 12:10:25.326,pillar_wall_good,pill_good_07,positive,0.1385,-0.1054,-0.0054,0.6419,3.235,0.477,2.908,1.789,0.1,2.2079,-2.6988,-8.9901,wall_following
2026-07-09 12:10:25.426,pillar_wall_good,pill_good_07,positive,0.1374,-0.0383,-0.0062,0.3353,3.229,0.48,2.904,1.777,0.1,2.2067,-2.7038,-8.9961,wall_following
2026-07-09 12:10:25.525,pillar_wall_good,pill_good_07,positive,0.0426,0.0671,-0.0061,0.2108,3.219,0.493,2.9,1.775,0.1,2.2055,-2.7086,-9.0017,wall_following
2026-07-09 12:10:25.625,pillar_wall_good,pill_good_07,positive,0.0053,-0.2299,-0.0056,0.6514,3.207,0.494,2.919,1.79,0.1,2.2043,-2.7135,-9.0076,wall_following
2026-07-09 12:10:25.726,pillar_wall_good,pill_good_07,positive,-0.0192,-0.2395,-0.0046,0.2491,3.2,0.486,2.912,1.783,0.1,2.2031,-2.7184,-9.0133,wall_following
2026-07-09 12:10:25.825,pillar_wall_good,pill_good_07,positive,-0.1939,-0.115,-0.0042,0.2395,3.18,0.489,2.916,1.777,0.1,2.2017,-2.7235,-9.0189,wall_following
2026-07-09 12:10:25.925,pillar_wall_good,pill_good_07,positive,-0.0181,-0.2012,-0.0062,0.4598,3.176,0.479,2.925,1.778,0.1,2.2002,-2.7287,-9.0245,wall_following
2026-07-09 12:10:26.025,pillar_wall_good,pill_good_07,positive,-0.0213,-0.1629,-0.0057,-0.5365,3.166,0.478,2.919,1.767,0.1,2.1987,-2.7339,-9.03,wall_following
2026-07-09 12:10:26.125,pillar_wall_good,pill_good_07,positive,0.0692,-0.2012,-0.0051,-0.3449,3.157,0.493,2.928,1.782,0.1,2.1972,-2.739,-9.0354,wall_following
2026-07-09 12:10:26.225,pillar_wall_good,pill_good_07,positive,-0.0288,0.0383,-0.005,0.7951,3.155,0.487,2.916,1.774,0.1,2.1957,-2.7442,-9.0408,wall_following
2026-07-09 12:10:26.325,pillar_wall_good,pill_good_07,positive,0.0053,-0.0287,-0.0047,0.7185,3.139,0.495,2.923,1.766,0.1,2.1942,-2.7495,-9.0463,wall_following
2026-07-09 12:10:26.425,pillar_wall_good,pill_good_07,positive,2.6877,0.4982,-0.0034,-1.2837,3.135,0.481,2.938,1.779,0.1,2.1927,-2.7547,-9.0517,wall_following
2026-07-09 12:10:26.526,pillar_wall_good,pill_good_07,positive,0.0522,0.2012,-0.0049,0.1437,3.121,0.482,2.946,1.77,0.1,2.1912,-2.7599,-9.057,wall_following
2026-07-09 12:10:26.625,pillar_wall_good,pill_good_07,positive,0.0128,0.0862,-0.0032,0.4119,3.117,0.497,2.935,1.778,0.1,2.1898,-2.7651,-9.0624,wall_following
2026-07-09 12:10:26.726,pillar_wall_good,pill_good_07,positive,-0.098,-0.1437,-0.0041,0.1533,3.103,0.479,2.934,1.782,0.1,2.1885,-2.7701,-9.0676,wall_following
2026-07-09 12:10:26.825,pillar_wall_good,pill_good_07,positive,-0.0266,-0.4503,-0.0058,0.4407,3.105,0.476,2.936,1.791,0.1,2.187,-2.7757,-9.0733,wall_following
2026-07-09 12:10:26.926,pillar_wall_good,pill_good_07,positive,-0.0117,0.0479,-0.0058,0.3928,3.078,0.489,2.924,1.788,0.1,2.1855,-2.781,-9.0786,wall_following
2026-07-09 12:10:27.025,pillar_wall_good,pill_good_07,positive,-0.0842,0.1629,-0.006,0.5269,3.069,0.483,2.944,1.8,0.1,2.184,-2.7864,-9.084,wall_following
2026-07-09 12:10:27.126,pillar_wall_good,pill_good_07,positive,-0.0959,0.1245,-0.0066,0.4311,3.068,0.484,2.941,1.801,0.1,2.1823,-2.7919,-9.0891,wall_following
2026-07-09 12:10:27.225,pillar_wall_good,pill_good_07,positive,-0.1619,-0.2587,-0.0047,0.5269,3.052,0.486,2.95,1.808,0.1,2.1805,-2.7973,-9.0939,wall_following
2026-07-09 12:10:27.326,pillar_wall_good,pill_good_07,positive,0.0682,-0.0287,-0.0038,-0.2491,3.044,0.477,2.94,1.805,0.1,2.1785,-2.8033,-9.0991,wall_following
2026-07-09 12:10:27.425,pillar_wall_good,pill_good_07,positive,-0.081,0.1437,-0.007,0.0192,3.029,0.477,2.943,1.809,0.1,2.1765,-2.8091,-9.104,wall_following
2026-07-09 12:10:27.526,pillar_wall_good,pill_good_07,positive,0.2983,-0.0192,-0.0034,0.364,3.022,0.475,2.93,1.811,0.1,2.1747,-2.8145,-9.1086,wall_following
2026-07-09 12:10:27.626,pillar_wall_good,pill_good_07,positive,0.0149,-0.1245,-0.0053,0.4982,3.009,0.483,2.918,1.804,0.1,2.1729,-2.8204,-9.1139,wall_following
2026-07-09 12:10:27.725,pillar_wall_good,pill_good_07,positive,-0.0447,-0.2587,-0.0064,0.4311,3.001,0.484,2.946,1.821,0.1,2.1712,-2.8261,-9.1189,wall_following
2026-07-09 12:10:27.826,pillar_wall_good,pill_good_07,positive,-0.0117,-0.0096,-0.0058,0.594,2.994,0.481,2.945,1.796,0.1,2.1696,-2.8314,-9.1236,wall_following
2026-07-09 12:10:27.926,pillar_wall_good,pill_good_07,positive,-0.1225,-0.0958,-0.0061,0.4407,2.987,0.482,2.937,1.799,0.1,2.1677,-2.8372,-9.1285,wall_following
2026-07-09 12:10:28.026,pillar_wall_good,pill_good_07,positive,-0.066,0.0,-0.0047,0.182,2.983,0.488,2.948,1.788,0.1,2.1659,-2.8429,-9.1333,wall_following
2026-07-09 12:10:28.125,pillar_wall_good,pill_good_07,positive,2.6877,0.4982,-0.0063,-1.2837,2.973,0.482,2.942,1.773,0.1,2.1639,-2.8491,-9.1385,wall_following
2026-07-09 12:10:28.226,pillar_wall_good,pill_good_07,positive,0.0053,-0.115,-0.0062,-0.0096,2.954,0.479,2.916,1.77,0.1,2.162,-2.8547,-9.143,wall_following
2026-07-09 12:10:28.326,pillar_wall_good,pill_good_07,positive,0.115,-0.2874,-0.0058,0.6323,2.941,0.492,2.919,1.785,0.1,2.1601,-2.8606,-9.1477,wall_following
2026-07-09 12:10:28.425,pillar_wall_good,pill_good_07,positive,2.6877,0.4982,-0.0058,-1.2837,2.933,0.475,2.921,1.78,0.1,2.1581,-2.8668,-9.1527,wall_following
2026-07-09 12:10:28.526,pillar_wall_good,pill_good_07,positive,-0.0192,-0.0862,-0.0064,0.2587,2.927,0.489,2.929,1.781,0.1,2.1562,-2.8724,-9.1571,wall_following
2026-07-09 12:10:28.626,pillar_wall_good,pill_good_07,positive,0.2354,0.0958,-0.0033,0.0671,2.909,0.484,2.937,1.78,0.1,2.1542,-2.8783,-9.1617,wall_following
2026-07-09 12:10:28.726,pillar_wall_good,pill_good_07,positive,-0.0458,0.0383,-0.0039,0.3353,2.898,0.487,2.926,1.791,0.1,2.1523,-2.8844,-9.1666,wall_following
2026-07-09 12:10:28.825,pillar_wall_good,pill_good_07,positive,-0.0831,0.115,-0.004,0.4694,2.891,0.487,2.919,1.793,0.1,2.1505,-2.8903,-9.1713,wall_following
2026-07-09 12:10:28.926,pillar_wall_good,pill_good_07,positive,-0.1065,0.0192,-0.0061,0.5748,2.872,0.487,2.919,1.789,0.1,2.1487,-2.896,-9.1758,wall_following
2026-07-09 12:10:29.025,pillar_wall_good,pill_good_07,positive,-0.1694,-0.1245,-0.0065,0.3928,2.874,0.485,2.914,1.8,0.1,2.1467,-2.9023,-9.1807,wall_following
2026-07-09 12:10:29.125,pillar_wall_good,pill_good_07,positive,2.6877,0.4982,-0.0053,-1.2837,2.865,0.479,2.931,1.796,0.1,2.1447,-2.9084,-9.1853,wall_following
2026-07-09 12:10:29.225,pillar_wall_good,pill_good_07,positive,-0.0426,-0.2778,-0.0066,-0.0766,2.842,0.487,2.948,1.79,0.1,2.1429,-2.9143,-9.1899,wall_following
2026-07-09 12:10:29.325,pillar_wall_good,pill_good_07,positive,-0.0458,-0.1341,-0.0059,0.776,2.846,0.488,2.934,1.786,0.1,2.1411,-2.9203,-9.1945,wall_following
2026-07-09 12:10:29.426,pillar_wall_good,pill_good_07,positive,0.0415,0.0862,-0.0054,0.4503,2.83,0.484,2.938,1.796,0.1,2.1391,-2.9264,-9.199,wall_following
2026-07-09 12:10:29.526,pillar_wall_good,pill_good_07,positive,-0.0607,-0.1629,-0.0039,0.182,2.825,0.483,2.913,1.796,0.1,2.1372,-2.9322,-9.2032,wall_following
2026-07-09 12:10:29.626,pillar_wall_good,pill_good_07,positive,-0.0181,-0.3066,-0.0041,0.4886,2.812,0.485,2.926,1.786,0.1,2.1351,-2.9383,-9.2075,wall_following
2026-07-09 12:10:29.726,pillar_wall_good,pill_good_07,positive,0.0479,0.0671,-0.007,0.4694,2.804,0.49,2.908,1.792,0.1,2.133,-2.9446,-9.2118,wall_following
2026-07-09 12:10:29.826,pillar_wall_good,pill_good_07,positive,0.0565,0.0958,-0.0033,0.5365,2.792,0.495,2.909,1.789,0.1,2.131,-2.9506,-9.2161,wall_following
2026-07-09 12:10:29.926,pillar_wall_good,pill_good_07,positive,-0.1981,0.0575,-0.005,0.5269,2.784,0.484,2.909,1.784,0.1,2.1289,-2.9571,-9.2207,wall_following
2026-07-09 12:10:30.025,pillar_wall_good,pill_good_07,positive,0.1044,0.0383,-0.0038,0.7856,2.778,0.49,2.902,1.795,0.1,2.1268,-2.9633,-9.2249,wall_following
2026-07-09 12:10:30.126,pillar_wall_good,pill_good_07,positive,-0.1023,-0.2299,-0.006,-0.1916,2.772,0.49,2.901,1.787,0.1,2.1249,-2.9693,-9.229,wall_following
2026-07-09 12:10:30.226,pillar_wall_good,pill_good_07,positive,-0.1065,0.1629,-0.0056,0.1724,2.747,0.481,2.897,1.791,0.1,2.1229,-2.9755,-9.2333,wall_following
2026-07-09 12:10:30.326,pillar_wall_good,pill_good_07,positive,-0.0682,-0.2682,-0.0069,0.5365,2.748,0.488,2.886,1.803,0.1,2.1208,-2.9818,-9.2375,wall_following
2026-07-09 12:10:30.425,pillar_wall_good,pill_good_07,positive,0.1172,-0.0479,-0.0045,0.7377,2.739,0.484,2.897,1.783,0.1,2.1184,-2.9885,-9.2417,wall_following
2026-07-09 12:10:30.526,pillar_wall_good,pill_good_07,positive,0.1619,0.3449,-0.0059,0.8335,2.742,0.482,2.875,1.804,0.1,2.1164,-2.9948,-9.2459,wall_following
2026-07-09 12:10:30.625,pillar_wall_good,pill_good_07,positive,0.0213,-0.0287,-0.0059,0.5269,2.745,0.486,2.869,1.787,0.1,2.1143,-3.0011,-9.25,wall_following
2026-07-09 12:10:30.725,pillar_wall_good,pill_good_07,positive,2.6877,0.4982,-0.0068,-1.2837,2.738,0.487,2.869,1.78,0.1,2.1121,-3.0075,-9.2541,wall_following
2026-07-09 12:10:30.826,pillar_wall_good,pill_good_07,positive,0.1385,-0.0096,-0.0035,0.4311,2.732,0.484,2.865,1.777,0.1,2.1102,-3.0134,-9.2579,wall_following
2026-07-09 12:10:30.925,pillar_wall_good,pill_good_07,positive,-0.1033,-0.4503,-0.006,0.0383,2.745,0.484,2.866,1.762,0.1,2.1081,-3.0201,-9.2623,wall_following
2026-07-09 12:10:31.025,pillar_wall_good,pill_good_07,positive,2.6877,0.4982,-0.0063,-1.2837,2.799,0.488,2.853,1.743,0.1,2.1059,-3.0265,-9.2662,wall_following
2026-07-09 12:10:31.126,pillar_wall_good,pill_good_07,positive,-0.0586,-0.0192,-0.0057,0.4311,2.789,0.487,2.851,1.741,0.1,2.1037,-3.0328,-9.27,wall_following
2026-07-09 12:10:31.225,pillar_wall_good,pill_good_07,positive,-0.1641,0.0,-0.0068,0.5461,5.597,0.502,2.844,1.751,0.1,2.1013,-3.0397,-9.274,wall_following
2026-07-09 12:10:31.326,pillar_wall_good,pill_good_07,positive,0.0916,-0.0192,-0.0064,-0.1916,5.588,0.5,2.825,1.739,0.1,2.0988,-3.0463,-9.2776,wall_following
2026-07-09 12:10:31.426,pillar_wall_good,pill_good_07,positive,0.1822,-0.0862,-0.0034,0.3161,5.59,0.496,2.824,1.749,0.1,2.0966,-3.0527,-9.2813,wall_following
2026-07-09 12:10:31.525,pillar_wall_good,pill_good_07,positive,0.066,0.1054,-0.0059,0.6035,5.585,0.485,2.814,1.746,0.1,2.0944,-3.0592,-9.2852,wall_following
2026-07-09 12:10:31.626,pillar_wall_good,pill_good_07,positive,0.0043,-0.0287,-0.0041,0.1054,5.587,0.495,2.808,1.748,0.1,2.0924,-3.0653,-9.2888,wall_following
2026-07-09 12:10:31.726,pillar_wall_good,pill_good_07,positive,-0.0447,-0.1437,-0.0065,0.3161,5.602,0.491,2.825,1.747,0.1,2.0902,-3.0719,-9.2927,wall_following
2026-07-09 12:10:31.826,pillar_wall_good,pill_good_07,positive,-0.0405,-0.3353,-0.0038,0.6898,5.587,0.486,2.812,1.752,0.1,2.088,-3.0786,-9.2966,wall_following
2026-07-09 12:10:31.926,pillar_wall_good,pill_good_07,positive,-0.0011,-0.0096,-0.004,0.0383,5.573,0.501,2.802,1.75,0.1,2.0858,-3.0851,-9.3003,wall_following
2026-07-09 12:10:32.025,pillar_wall_good,pill_good_07,positive,0.0021,-0.0862,-0.0034,0.0671,5.565,0.484,2.811,1.772,0.1,2.0837,-3.0916,-9.304,wall_following
2026-07-09 12:10:32.125,pillar_wall_good,pill_good_07,positive,-0.082,-0.0671,-0.0037,0.3161,5.546,0.49,2.804,1.781,0.1,2.0815,-3.0982,-9.3077,wall_following
2026-07-09 12:10:32.226,pillar_wall_good,pill_good_07,positive,0.0256,-0.1245,-0.0054,0.0479,5.545,0.496,2.808,1.776,0.1,2.0794,-3.1048,-9.3115,wall_following
2026-07-09 12:10:32.325,pillar_wall_good,pill_good_07,positive,-0.0565,-0.0479,-0.0053,0.7951,5.558,0.482,2.801,1.777,0.1,2.0774,-3.1112,-9.3152,wall_following
2026-07-09 12:10:32.426,pillar_wall_good,pill_good_07,positive,-0.0629,-0.0862,-0.0055,0.364,5.538,0.492,2.804,1.779,0.1,2.0753,-3.1175,-9.3187,wall_following
2026-07-09 12:10:32.525,pillar_wall_good,pill_good_07,positive,0.0735,0.2778,-0.0049,0.1629,5.531,0.487,2.798,1.789,0.1,2.0732,-3.1243,-9.3226,wall_following
2026-07-09 12:10:32.625,pillar_wall_good,pill_good_07,positive,-0.0341,0.1724,-0.0054,-0.1054,5.514,0.491,2.807,1.778,0.1,2.071,-3.1309,-9.3262,wall_following
2026-07-09 12:10:32.725,pillar_wall_good,pill_good_07,positive,0.1385,0.0862,-0.0048,0.4694,5.501,0.497,2.796,1.779,0.1,2.0689,-3.1375,-9.3298,wall_following
2026-07-09 12:10:32.826,pillar_wall_good,pill_good_07,positive,-0.1108,-0.0862,-0.0064,0.594,5.501,0.498,2.815,1.778,0.1,2.0668,-3.1441,-9.3334,wall_following
2026-07-09 12:10:32.925,pillar_wall_good,pill_good_07,positive,0.0298,-0.0671,-0.0057,0.2491,5.499,0.487,2.807,1.773,0.1,2.0645,-3.1507,-9.3367,wall_following
2026-07-09 12:10:33.026,pillar_wall_good,pill_good_07,positive,-0.0437,-0.0958,-0.0056,0.1724,5.482,0.483,2.793,1.781,0.1,2.0623,-3.1572,-9.3399,wall_following
2026-07-09 12:10:33.125,pillar_wall_good,pill_good_07,positive,2.6877,0.4982,-0.0061,-1.2837,5.472,0.492,2.791,1.775,0.1,2.0598,-3.1643,-9.3434,wall_following
2026-07-09 12:10:33.226,pillar_wall_good,pill_good_07,positive,0.1417,0.0192,-0.004,0.5077,5.474,0.499,2.798,1.775,0.1,2.0577,-3.1706,-9.3465,wall_following
2026-07-09 12:10:33.325,pillar_wall_good,pill_good_07,positive,0.2226,-0.0766,-0.0034,0.7951,5.45,0.489,2.792,1.78,0.1,2.0555,-3.1775,-9.3501,wall_following
2026-07-09 12:10:33.425,pillar_wall_good,pill_good_07,positive,-0.0607,0.0862,-0.0058,0.1245,5.445,0.488,2.784,1.777,0.1,2.0535,-3.1843,-9.3538,wall_following
2026-07-09 12:10:33.526,pillar_wall_good,pill_good_07,positive,-0.0043,0.0671,-0.0052,0.3257,5.431,0.494,2.803,1.775,0.1,2.0515,-3.1909,-9.3573,wall_following
2026-07-09 12:10:33.626,pillar_wall_good,pill_good_07,positive,-0.0341,0.1724,-0.004,-0.115,5.438,0.491,2.805,1.778,0.1,2.0494,-3.1975,-9.3607,wall_following
2026-07-09 12:10:33.726,pillar_wall_good,pill_good_07,positive,-0.033,0.0766,-0.004,0.4407,5.42,0.493,2.812,1.781,0.1,2.0474,-3.2042,-9.3641,wall_following
2026-07-09 12:10:33.825,pillar_wall_good,pill_good_07,positive,-0.0128,-0.0192,-0.006,0.0766,5.417,0.486,2.808,1.777,0.1,2.0454,-3.2107,-9.3674,wall_following
2026-07-09 12:10:33.925,pillar_wall_good,pill_good_07,positive,-0.0948,-0.0575,-0.0064,0.5556,5.399,0.49,2.798,1.781,0.0,2.0431,-3.2177,-9.3708,idle
2026-07-09 12:10:34.026,pillar_wall_good,pill_good_07,positive,0.1896,0.1724,-0.0023,0.9676,5.391,0.493,2.817,1.778,0.0,2.0415,-3.223,-9.3735,idle
2026-07-09 12:10:34.126,pillar_wall_good,pill_good_07,positive,0.0415,-0.0958,0.0005,0.8909,5.39,0.482,2.817,1.784,0.0,2.0411,-3.2246,-9.3743,idle
2026-07-09 12:10:34.226,pillar_wall_good,pill_good_07,positive,0.0011,0.0479,0.0006,0.4694,5.388,0.482,2.821,1.775,0.0,2.0413,-3.2235,-9.3737,idle
2026-07-09 12:10:34.326,pillar_wall_good,pill_good_07,positive,0.0905,-0.0671,-0.0005,0.2682,5.392,0.492,2.814,1.786,0.0,2.0414,-3.2234,-9.3737,idle
2026-07-09 12:10:34.425,pillar_wall_good,pill_good_07,positive,0.0288,-0.0479,0.0,0.2682,5.386,0.49,2.821,1.767,0.0,2.0413,-3.2237,-9.3738,idle
2026-07-09 12:10:34.526,pillar_wall_good,pill_good_07,positive,0.0511,-0.0479,0.0,0.5173,5.386,0.489,2.82,1.781,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:34.625,pillar_wall_good,pill_good_07,positive,-0.033,0.1054,-0.0,0.2682,5.395,0.49,2.807,1.78,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:34.726,pillar_wall_good,pill_good_07,positive,0.0,0.2012,0.0,-0.0766,5.397,0.488,2.821,1.791,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:34.825,pillar_wall_good,pill_good_07,positive,2.6877,0.4982,-0.0,-1.2837,5.381,0.486,2.813,1.781,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:34.926,pillar_wall_good,pill_good_07,positive,0.049,-0.0958,0.0,0.7664,5.39,0.485,2.815,1.789,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:35.026,pillar_wall_good,pill_good_07,positive,-0.0021,-0.1341,0.0,0.7089,5.384,0.497,2.812,1.787,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:35.125,pillar_wall_good,pill_good_07,positive,2.6877,0.4982,0.0,-1.2837,5.394,0.485,2.817,1.773,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:35.225,pillar_wall_good,pill_good_07,positive,-0.0341,-0.0766,-0.0,0.7089,5.391,0.489,2.821,1.769,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:35.326,pillar_wall_good,pill_good_07,positive,-0.0724,-0.1916,0.0,0.364,5.388,0.488,2.82,1.781,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:35.426,pillar_wall_good,pill_good_07,positive,0.032,-0.0287,-0.0,0.3545,5.386,0.485,2.821,1.777,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:35.525,pillar_wall_good,pill_good_07,positive,2.6877,0.4982,0.0,-1.2837,5.395,0.497,2.807,1.784,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:35.625,pillar_wall_good,pill_good_07,positive,0.0043,-0.0096,0.0,0.1245,5.389,0.488,2.81,1.772,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:35.726,pillar_wall_good,pill_good_07,positive,-0.0128,-0.1533,-0.0,0.5748,5.396,0.488,2.827,1.769,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:35.826,pillar_wall_good,pill_good_07,positive,0.016,-0.0096,-0.0,0.3736,5.388,0.484,2.81,1.778,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:35.926,pillar_wall_good,pill_good_07,positive,0.0607,-0.0287,0.0,0.3545,5.389,0.489,2.824,1.777,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:36.026,pillar_wall_good,pill_good_07,positive,-0.0192,-0.0862,-0.0,0.1724,5.392,0.487,2.834,1.778,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:36.126,pillar_wall_good,pill_good_07,positive,-0.0565,0.0,-0.0,0.1629,5.387,0.492,2.807,1.777,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:36.226,pillar_wall_good,pill_good_07,positive,0.0511,-0.0671,-0.0,0.3545,5.384,0.497,2.814,1.777,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:36.325,pillar_wall_good,pill_good_07,positive,-0.0117,-0.2108,0.0,0.4311,5.383,0.486,2.828,1.781,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:36.426,pillar_wall_good,pill_good_07,positive,0.0011,-0.0192,-0.0,0.1916,5.38,0.489,2.814,1.777,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:36.525,pillar_wall_good,pill_good_07,positive,0.0043,0.0192,0.0,0.2491,5.39,0.483,2.814,1.792,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:36.626,pillar_wall_good,pill_good_07,positive,0.0256,0.3161,0.0,0.3257,5.385,0.485,2.81,1.78,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:36.726,pillar_wall_good,pill_good_07,positive,0.0437,-0.0766,0.0,0.2682,5.38,0.481,2.824,1.776,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:36.826,pillar_wall_good,pill_good_07,positive,2.6877,0.4982,-0.0,-1.2837,5.382,0.49,2.814,1.779,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:36.925,pillar_wall_good,pill_good_07,positive,-0.0149,-0.0766,0.0,0.1916,5.379,0.486,2.811,1.783,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:37.025,pillar_wall_good,pill_good_07,positive,2.6877,0.4982,-0.0,-1.2837,5.395,0.488,2.814,1.776,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:37.125,pillar_wall_good,pill_good_07,positive,0.0053,-0.0287,0.0,0.2778,5.394,0.487,2.802,1.782,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:37.226,pillar_wall_good,pill_good_07,positive,2.6877,0.4982,0.0,-1.2837,5.382,0.485,2.817,1.784,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:37.326,pillar_wall_good,pill_good_07,positive,2.6877,0.4982,0.0,-1.2837,5.388,0.492,2.814,1.782,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:37.425,pillar_wall_good,pill_good_07,positive,-0.032,-0.1341,0.0,0.5556,5.389,0.49,2.811,1.787,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:37.526,pillar_wall_good,pill_good_07,positive,-0.0125,0.1245,0.0,0.0958,5.391,0.487,2.821,1.78,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:37.625,pillar_wall_good,pill_good_07,positive,-0.0266,-0.0192,0.0,0.4407,5.396,0.483,2.811,1.793,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:37.726,pillar_wall_good,pill_good_07,positive,-0.0128,-0.1054,0.0,0.1533,5.389,0.486,2.815,1.781,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:37.825,pillar_wall_good,pill_good_07,positive,0.0128,-0.0958,-0.0,0.2299,5.393,0.489,2.812,1.778,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:37.926,pillar_wall_good,pill_good_07,positive,-0.0352,-0.115,-0.0,0.1916,5.396,0.492,2.82,1.79,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:38.025,pillar_wall_good,pill_good_07,positive,-0.0298,0.2587,0.0,-0.1437,5.381,0.484,2.808,1.775,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:38.126,pillar_wall_good,pill_good_07,positive,0.0011,-0.0575,0.0,0.4311,5.38,0.492,2.822,1.784,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:38.225,pillar_wall_good,pill_good_07,positive,0.0437,-0.0287,0.0,0.2778,5.388,0.494,2.811,1.784,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:38.326,pillar_wall_good,pill_good_07,positive,0.0,-0.0479,-0.0,0.4886,5.399,0.488,2.81,1.783,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:38.425,pillar_wall_good,pill_good_07,positive,0.0075,-0.1437,0.0,0.0766,5.383,0.495,2.814,1.776,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:38.526,pillar_wall_good,pill_good_07,positive,-0.0266,0.2778,0.0,-0.182,5.393,0.483,2.803,1.786,0.0,2.0414,-3.2236,-9.3738,idle
