bag_time_ns,bag_time_sec,header_stamp_sec,joint1_position,joint1_velocity,joint1_effort,joint2_position,joint2_velocity,joint2_effort,joint3_position,joint3_velocity,joint3_effort,joint4_position,joint4_velocity,joint4_effort,joint5_position,joint5_velocity,joint5_effort,joint6_position,joint6_velocity,joint6_effort,phase
1785500997198987292,1785500997.1989875,1785500997.1987278,0.0,0.0,-0.0009762213448993862,-0.9229455590248108,0.2498544454574585,-1.8810595273971558,0.06836710125207901,-0.13302186131477356,-17.90171241760254,0.0,0.0,-0.13574537634849548,0.8446539044380188,-0.3491486608982086,-1.8114922046661377,0.0,0.0,0.00011632293899310753,pick
1785500997399732317,1785500997.3997324,1785500997.3995476,0.0,0.0,-0.0009204153902828693,-0.8719752430915833,0.2498544454574585,-2.8755595684051514,0.041230637580156326,-0.13302186131477356,-15.667912483215332,0.0,0.0,-0.13294078409671783,0.7734276056289673,-0.3491486608982086,-1.4385014772415161,0.0,0.0,0.0006392095820046961,pick
1785500997600452784,1785500997.600453,1785500997.6002967,0.0,0.0,-0.0008623077301308513,-0.8220043778419495,0.2498544454574585,-3.303959608078003,0.014626264572143555,-0.13302186131477356,-15.469012260437012,0.0,0.0,-0.13006357848644257,0.7035978436470032,-0.3491486608982086,-1.6589051485061646,0.0,0.0,0.0011606314219534397,pick
1785500997801219982,1785500997.8012202,1785500997.8010151,0.0,0.0,-0.0008020420791581273,-0.7720334529876709,0.2498544454574585,-4.298459529876709,-0.011978107504546642,-0.13302186131477356,-15.606712341308594,0.0,0.0,-0.12711530923843384,0.6337681412696838,-0.3491486608982086,-1.3706849813461304,0.0,0.0,0.0016794743714854121,pick
1785500998001923988,1785500998.0019243,1785500998.001768,0.0,0.0,-0.0007397676818072796,-0.7220625877380371,0.2498544454574585,-5.078759670257568,-0.03858248144388199,-0.13302186131477356,-15.163012504577637,0.0,0.0,-0.12409758567810059,0.5639384388923645,-0.3491486608982086,-1.6758592128753662,0.0,0.0,0.0021946304477751255,pick
1785500998202768509,1785500998.2027686,1785500998.2025301,0.0,0.0,-0.000674338371027261,-0.6720917224884033,0.2498544454574585,-6.073259353637695,-0.06518685072660446,-0.13302186131477356,-15.6220121383667,0.0,0.0,-0.1209496334195137,0.4941086769104004,-0.3491486608982086,-1.9640793800354004,0.0,0.0,0.002715151524171233,pick
1785500998403527194,1785500998.4035273,1785500998.4033666,0.0,0.0,-0.0006084814085625112,-0.6211214065551758,0.2498544454574585,-6.471059322357178,-0.09232331067323685,-0.13302186131477356,-15.469012260437012,0.0,0.0,-0.11779661476612091,0.4228823482990265,-0.3491486608982086,-2.014941692352295,0.0,0.0,0.0032195181120187044,pick
1785500998604218528,1785500998.6042187,1785500998.604059,0.0,0.0,-0.0005410952144302428,-0.5711504817008972,0.2498544454574585,-7.3431596755981445,-0.11892768740653992,-0.13302186131477356,-15.545512199401855,0.0,0.0,-0.11457918584346771,0.35305264592170715,-0.3491486608982086,-1.8454004526138306,0.0,0.0,0.0037169125862419605,pick
1785500998804880075,1785500998.8048801,1785500998.8047178,0.0,0.0,-0.0004723468155134469,-0.5211796164512634,0.2498544454574585,-8.720159530639648,-0.1455320566892624,-0.13302186131477356,-14.84171199798584,0.0,0.0,-0.11129910498857498,0.28322291374206543,-0.3491486608982086,-1.794538140296936,0.0,0.0,0.004206274636089802,pick
1785500999006151112,1785500999.0061512,1785500999.0059724,0.0,0.0,-0.00040240667294710875,-0.47120872139930725,0.2498544454574585,-9.133259773254395,-0.17213642597198486,-0.13302186131477356,-14.199111938476562,0.0,0.0,-0.10795814543962479,0.2133931666612625,-0.3491486608982086,-2.286207675933838,0.0,0.0,0.00468656187877059,pick
