segment_id,joint,start_time_sec,end_time_sec,duration_sec,phase,label,slope,intercept,start_velocity,end_velocity,mean_velocity
0,joint4,0.0,2.8103227615356445,2.8103227615356445,home,constant,0.0,0.0,0.0,0.0,0.0
1,joint4,3.0110435485839844,5.821102857589722,2.8100593090057373,gripper_opening,constant,0.0,0.0,0.0,0.0,0.0
2,joint4,6.0219221115112305,15.860801458358765,9.838879346847534,pick,constant,0.0,0.0,0.0,0.0,0.0
3,joint4,16.061646938323975,17.868939638137817,1.8072926998138428,gripper_closing,constant,0.0,0.0,0.0,0.0,0.0
4,joint4,18.069742441177368,19.87681245803833,1.807070016860962,lift,constant,0.0,0.0,0.0,0.0,0.0
5,joint4,20.077636241912842,22.888744115829468,2.811107873916626,place,constant,0.0,0.0,0.0,0.0,0.0
6,joint4,23.089584350585938,23.89305543899536,0.8034710884094238,gripper_opening,constant,0.0,0.0,0.0,0.0,0.0
7,joint4,24.093790531158447,26.904555082321167,2.8107645511627197,retract,constant,0.0,0.0,0.0,0.0,0.0
8,joint4,27.10524582862854,31.923232793807983,4.817986965179443,return_home,constant,0.0,0.0,0.0,0.0,0.0
