window_id,joint,start_time_sec,end_time_sec,center_time_sec,phase,mean_effort,range_effort,centered_effort_energy,energy_label
0,joint6,0.0,3.813824415206909,1.9067387938499452,gripper_opening,3.572098630683938e-05,0.0008155461564456063,6.895120956285111e-07,low_energy
1,joint6,1.0033619403839111,4.817552804946899,2.9104215621948244,gripper_opening,0.000626941836799211,0.0033892223309521063,2.298132056045702e-05,high_energy
2,joint6,2.006887197494507,5.8216328620910645,3.914219152927399,pick,0.0018368996454227776,0.0057799485675786065,8.176735962459926e-05,high_energy
3,joint6,3.0108444690704346,6.825489521026611,4.918082177639008,pick,0.003600461692712944,0.007859870342144807,0.00013907994056207111,high_energy
4,joint6,4.01453709602356,7.8292741775512695,5.92192530632019,pick,0.005767452903091845,0.0081813422730193,0.0001267892153846156,high_energy
5,joint6,5.01828145980835,8.833398818969727,6.925842332839966,pick,0.0077381444862111865,0.0067798793315888,8.78862304099815e-05,high_energy
6,joint6,6.022382020950317,9.837061882019043,7.929763293266296,pick,0.009291844675317355,0.0050133056938648,4.9240848086093516e-05,high_energy
7,joint6,7.026260137557983,10.840810060501099,8.933620893955231,pick,0.010348915634676766,0.0030555631965398997,1.9166614431717476e-05,medium_energy
8,joint6,8.03008484840393,11.844553232192993,9.937439811229705,pick,0.010947131039574698,0.0014933114871383008,4.208214361581794e-06,medium_energy
9,joint6,9.034159183502197,12.84874701499939,10.941241943836213,pick,0.011205851612612562,0.00045696459710600074,3.0217600521363503e-07,low_energy
10,joint6,10.037870407104492,13.8524010181427,11.945054829120636,pick,0.011262826621532402,0.0,6.018531076210112e-35,low_energy
11,joint6,11.041536569595337,14.8562490940094,12.948887634277344,pick,0.011262826621532402,0.0,6.018531076210112e-35,low_energy
12,joint6,12.045233726501465,15.860055685043335,13.952751731872558,gripper_closing,0.01137682949192818,0.0020117787644266995,3.805359619035468e-06,medium_energy
13,joint6,13.049410820007324,16.864092350006104,14.956614482402802,gripper_closing,0.011390617815777621,0.0020117787644266995,3.755486291324044e-06,medium_energy
14,joint6,14.053192615509033,17.867724418640137,15.96045080423355,lift,0.011395773850381345,0.0020117787644266995,3.7307255401109452e-06,low_energy
15,joint6,15.05696988105774,18.87139391899109,16.964260351657867,lift,0.011406464455649225,0.0019911546260118,3.6808194026045035e-06,low_energy
16,joint6,16.060828685760498,19.874956369400024,17.968009638786317,place,0.011509952927008243,0.0043498268350959,1.7727728520352587e-05,medium_energy
17,joint6,17.064728021621704,20.879253149032593,18.971750092506408,place,0.011496164603158802,0.0043498268350959,1.7843419094474282e-05,medium_energy
18,joint6,18.068423748016357,21.883177280426025,19.97557920217514,place,0.011491008568555078,0.0043498268350959,1.7888884573495966e-05,medium_energy
19,joint6,19.072100162506104,22.88696575164795,20.979459726810454,gripper_opening,0.011487053055316164,0.0043498268350959,1.791911760388351e-05,medium_energy
20,joint6,20.075626850128174,23.89073896408081,21.983394849300385,retract,0.011272740224376267,2.969428896900002e-05,2.686675883976081e-09,low_energy
21,joint6,21.08005404472351,24.895187616348267,22.987372648715972,retract,0.011267793411388933,0.0001508910208940003,1.947279166815082e-08,low_energy
22,joint6,22.083977937698364,25.89938235282898,23.99137340784073,retract,0.01116695427335793,0.0008795373141765005,1.0434208379248314e-06,low_energy
23,joint6,23.0877788066864,26.903079986572266,24.995421290397644,return_home,0.010650443611666506,0.0030168369412422007,1.6588194057292274e-05,medium_energy
24,joint6,24.09147310256958,27.90674901008606,25.999439215660097,return_home,0.009439232107251826,0.0061924532055855006,7.862407287383422e-05,high_energy
25,joint6,25.09580421447754,28.910712957382202,27.003399515151976,return_home,0.007334746833657789,0.0099394613644108,0.00019850661842552407,high_energy
26,joint6,26.100149393081665,29.914960384368896,28.00729457139969,return_home,0.004638791553952563,0.010103405003974306,0.0002542853087533249,high_energy
