joint,bag_time_ns,bag_time_sec,header_stamp_sec,position,velocity,effort,phase
joint3,1785500684413298830,1785500684.413299,1785500684.4130576,0.0750491544604301,0.0,-14.930364608764648,home
joint3,1785500684614361209,1785500684.6143613,1785500684.6141124,0.0750491544604301,0.0,-14.930364608764648,home
joint3,1785500684815133392,1785500684.8151336,1785500684.8148952,0.0750491544604301,0.0,-14.930364608764648,home
joint3,1785500685016272901,1785500685.016273,1785500685.016033,0.0750491544604301,0.0,-14.930364608764648,home
joint3,1785500685216984596,1785500685.2169847,1785500685.2167523,0.0750491544604301,0.0,-14.930364608764648,home
joint3,1785500685417774171,1785500685.4177742,1785500685.417522,0.0750491544604301,0.0,-14.930364608764648,home
joint3,1785500685618564207,1785500685.618564,1785500685.6183112,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500685819300961,1785500685.819301,1785500685.8190634,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500686020016077,1785500686.0200162,1785500686.0197484,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500686220650493,1785500686.220651,1785500686.2204945,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500686421420018,1785500686.42142,1785500686.4212184,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500686622215302,1785500686.6222155,1785500686.6219747,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500686822925233,1785500686.822925,1785500686.8227506,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500687023635098,1785500687.0236354,1785500687.0234754,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500687224471108,1785500687.224471,1785500687.224252,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500687425199522,1785500687.4251995,1785500687.425038,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500687625963425,1785500687.6259637,1785500687.6257508,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500687826658144,1785500687.8266582,1785500687.8265028,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500688027443403,1785500688.0274436,1785500688.027212,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500688228221640,1785500688.228222,1785500688.227986,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500688428945704,1785500688.4289458,1785500688.4287534,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500688629688915,1785500688.629689,1785500688.6295254,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500688830335380,1785500688.8303356,1785500688.8301885,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500689031206651,1785500689.0312068,1785500689.0308795,0.0747701749205589,-0.0258240383118391,-15.83091640472412,pick
joint3,1785500689231862442,1785500689.2318623,1785500689.231656,0.0502761229872703,-0.1330218613147735,-16.31051254272461,pick
joint3,1785500689432578859,1785500689.432579,1785500689.4324138,0.0236717518419027,-0.1330218613147735,-15.82091236114502,pick
joint3,1785500689633418091,1785500689.633418,1785500689.6331806,-0.00293262116611,-0.1330218613147735,-16.050413131713867,pick
joint3,1785500689834160617,1785500689.8341608,1785500689.833964,-0.0295369941741228,-0.1330218613147735,-15.943312644958496,pick
joint3,1785500690034832756,1785500690.0348327,1785500690.0347168,-0.0561413653194904,-0.1330218613147735,-15.576112747192385,pick
joint3,1785500690235688276,1785500690.2356882,1785500690.2354703,-0.0832778289914131,-0.1330218613147735,-15.13241195678711,pick
joint3,1785500690436399490,1785500690.4363997,1785500690.4362428,-0.1098821982741355,-0.1330218613147735,-14.826412200927734,pick
joint3,1785500690637134480,1785500690.6371348,1785500690.6369767,-0.1364865750074386,-0.1330218613147735,-14.673412322998049,pick
joint3,1785500690838249708,1785500690.83825,1785500690.8380268,-0.1630909442901611,-0.1330218613147735,-14.245012283325195,pick
joint3,1785500691038995816,1785500691.0389955,1785500691.038797,-0.1896953135728836,-0.1330218613147735,-14.704011917114258,pick
joint3,1785500691239724701,1785500691.2397249,1785500691.2395751,-0.216831773519516,-0.1330218613147735,-14.704011917114258,pick
joint3,1785500691440571031,1785500691.4405713,1785500691.4403715,-0.2434361428022384,-0.1330218613147735,-14.704011917114258,pick
joint3,1785500691641333330,1785500691.641333,1785500691.6411452,-0.2700405120849609,-0.1330218613147735,-13.893112182617188,pick
joint3,1785500691841973144,1785500691.8419733,1785500691.8418486,-0.2966448962688446,-0.1330218613147735,-13.464712142944336,pick
joint3,1785500692043093948,1785500692.0430942,1785500692.0428624,-0.3232492804527282,-0.1330218613147735,-13.25051212310791,pick
joint3,1785500692243782642,1785500692.2437828,1785500692.243604,-0.3503857254981994,-0.1330218613147735,-12.944512367248535,pick
joint3,1785500692444499220,1785500692.4444993,1785500692.4443536,-0.3769901096820831,-0.1330218613147735,-12.806812286376951,pick
joint3,1785500692645293868,1785500692.645294,1785500692.64511,-0.4035944640636444,-0.1330218613147735,-12.133612632751465,pick
joint3,1785500692846040143,1785500692.8460402,1785500692.8458831,-0.4301988482475281,-0.1330218613147735,-12.332511901855469,pick
joint3,1785500693046920493,1785500693.0469203,1785500693.046667,-0.4568032324314117,-0.1330218613147735,-11.827611923217772,pick
joint3,1785500693248058856,1785500693.248059,1785500693.2478533,-0.4839396774768829,-0.1330218613147735,-11.904111862182615,pick
joint3,1785500693448781482,1785500693.4487815,1785500693.448621,-0.5105440616607666,-0.1330218613147735,-11.215612411499023,pick
joint3,1785500693649825995,1785500693.649826,1785500693.6496606,-0.5371484160423279,-0.1330218613147735,-11.016712188720703,pick
joint3,1785500693851013692,1785500693.8510137,1785500693.8507242,-0.5637527704238892,-0.1330218613147735,-10.894311904907228,pick
joint3,1785500694051742359,1785500694.0517426,1785500694.0515647,-0.5908892750740051,-0.1330218613147735,-9.86921215057373,pick
joint3,1785500694252414424,1785500694.2524145,1785500694.2523105,-0.6174936294555664,-0.1330218613147735,-9.930412292480469,pick
joint3,1785500694453234433,1785500694.4532344,1785500694.4530554,-0.6440979838371277,-0.1330218613147735,-9.043012619018556,pick
joint3,1785500694653969889,1785500694.65397,1785500694.653806,-0.6707023978233337,-0.1330218613147735,-9.088912010192873,pick
joint3,1785500694854762165,1785500694.8547623,1785500694.854553,-0.697306752204895,-0.1330218613147735,-8.522811889648438,pick
joint3,1785500695055461302,1785500695.0554614,1785500695.055292,-0.7244431972503662,-0.1330218613147735,-7.987312316894531,pick
joint3,1785500695256121049,1785500695.2561212,1785500695.2560115,-0.7510475516319275,-0.1330218613147735,-7.987312316894531,pick
