bag_time_ns,bag_time_sec,header_stamp_sec,joint1_position,joint1_velocity,joint1_effort,joint2_position,joint2_velocity,joint2_effort,joint3_position,joint3_velocity,joint3_effort,joint4_position,joint4_velocity,joint4_effort,joint5_position,joint5_velocity,joint5_effort,joint6_position,joint6_velocity,joint6_effort,phase
1785501008440857919,1785501008.440858,1785501008.4406483,-1.3443681154967635e-06,-0.00033609202364459634,2.5527334679507044e-17,0.680677592754364,-0.00021387675951700658,-23.153820037841797,-0.785399854183197,-0.0004124765982851386,-7.340874195098877,0.0,0.0,-0.018818499520421028,-1.396261215209961,0.0005346917896531522,-1.8233393430709839,0.0,0.0,0.01126282662153244,lift
1785501008641637256,1785501008.6416376,1785501008.6414008,-0.03563174977898598,-0.21959897875785828,-4.958909511566162,0.6580036878585815,-0.1397448033094406,-26.61236572265625,-0.829128086566925,-0.26950782537460327,-8.305221557617188,0.0,0.0,-0.0204759631305933,-1.3395764827728271,0.34936195611953735,-2.894214153289795,0.0,0.0,0.011322814039885998,lift
1785501008842341998,1785501008.842342,1785501008.8421338,-0.07955154776573181,-0.21959897875785828,-4.821209907531738,0.6300547122955322,-0.1397448033094406,-27.285566329956055,-0.8830296397209167,-0.26950782537460327,-9.28442096710205,0.0,0.0,-0.03508163243532181,-1.2697041034698486,0.34936195611953735,-2.538177490234375,0.0,0.0,0.011328146792948246,lift
1785501009042977146,1785501009.042977,1785501009.0428402,-0.12347134202718735,-0.21959897875785828,-4.4693098068237305,0.6021057367324829,-0.1397448033094406,-27.20906639099121,-0.9369311928749084,-0.26950782537460327,-9.682221412658691,0.0,0.0,-0.049553655087947845,-1.1998317241668701,0.34936195611953735,-2.809443473815918,0.0,0.0,0.011331604793667793,lift
1785501009243763339,1785501009.2437637,1785501009.243572,-0.16826952993869781,-0.21959897875785828,-4.821209907531738,0.57359778881073,-0.1397448033094406,-28.23416519165039,-0.9919108152389526,-0.26950782537460327,-10.998021125793457,0.0,0.0,-0.06407490372657776,-1.1285618543624878,0.34936195611953735,-2.6738104820251465,0.0,0.0,0.011333211325109005,lift
1785501009444448857,1785501009.444449,1785501009.4443367,-0.21218931674957275,-0.21959897875785828,-4.423409938812256,0.5456488728523254,-0.1397448033094406,-28.78496551513672,-1.0458123683929443,-0.26950782537460327,-12.375020980834961,0.0,0.0,-0.0779741182923317,-1.0586894750595093,0.34936195611953735,-2.6907646656036377,0.0,0.0,0.011332913301885128,lift
1785501009645321818,1785501009.6453218,1785501009.645093,-0.2561091184616089,-0.21959897875785828,-3.995009660720825,0.5176998972892761,-0.1397448033094406,-28.325965881347656,-1.099713921546936,-0.26950782537460327,-13.12472152709961,0.0,0.0,-0.09143806993961334,-0.9888170957565308,0.34936195611953735,-2.4194986820220947,0.0,0.0,0.011330772191286087,lift
1785501009845960997,1785501009.845961,1785501009.8458223,-0.300028920173645,-0.21959897875785828,-4.255109786987305,0.4897509217262268,-0.1397448033094406,-29.21336555480957,-1.1536154747009277,-0.26950782537460327,-13.706121444702148,0.0,0.0,-0.10436651110649109,-0.9189446568489075,0.34936195611953735,-2.4194986820220947,0.0,0.0,0.011326801031827927,lift
1785501010047259884,1785501010.04726,1785501010.047025,-0.34394869208335876,-0.21959897875785828,-3.8726096153259277,0.4618019759654999,-0.1397448033094406,-29.39696502685547,-1.2075170278549194,-0.26950782537460327,-14.962540626525879,0.0,0.0,-0.1166604608297348,-0.849072277545929,0.34936195611953735,-2.70771861076355,0.0,0.0,0.011321011930704117,lift
1785501010247862765,1785501010.2478628,1785501010.2477262,-0.3838043808937073,-0.03058437444269657,-4.332108020782471,0.43643924593925476,-0.019462784752249718,-29.1185359954834,-1.2564308643341064,-0.03753536939620972,-15.40630054473877,0.0,0.0,-0.5784768462181091,-0.7856655120849609,0.04865695536136627,-2.0564792156219482,0.0,0.0,0.008443806320428848,lift
1785501010448675472,1785501010.4486756,1785501010.4484768,-0.3839724361896515,0.0,-8.729206564025559e-17,0.4363323152065277,0.0,-26.809432983398438,-1.2566370964050293,0.0,-14.744183540344238,0.0,0.0,-0.13166728615760803,-0.7853981852531433,0.0,-1.659764289855957,0.0,0.0,0.0112834507599473,lift
1785501010649418144,1785501010.6494184,1785501010.6492238,-0.3839724361896515,0.0,-8.729206564025559e-17,0.4363323152065277,0.0,-26.809432983398438,-1.2566370964050293,0.0,-14.744183540344238,0.0,0.0,-0.13166728615760803,-0.7853981852531433,0.0,-1.659764289855957,0.0,0.0,0.0112834507599473,lift
1785501010850137230,1785501010.8501375,1785501010.8499339,-0.3839724361896515,0.0,-8.729206564025559e-17,0.4363323152065277,0.0,-26.809432983398438,-1.2566370964050293,0.0,-14.744183540344238,0.0,0.0,-0.13166728615760803,-0.7853981852531433,0.0,-1.659764289855957,0.0,0.0,0.0112834507599473,lift
1785501011050829124,1785501011.0508292,1785501011.050647,-0.3839724361896515,0.0,-8.729206564025559e-17,0.4363323152065277,0.0,-26.809432983398438,-1.2566370964050293,0.0,-14.744183540344238,0.0,0.0,-0.13166728615760803,-0.7853981852531433,0.0,-1.659764289855957,0.0,0.0,0.0112834507599473,lift
1785501011251415456,1785501011.2514157,1785501011.2512965,-0.3839724361896515,0.0,-8.729206564025559e-17,0.4363323152065277,0.0,-26.809432983398438,-1.2566370964050293,0.0,-14.744183540344238,0.0,0.0,-0.13166728615760803,-0.7853981852531433,0.0,-1.659764289855957,0.0,0.0,0.0112834507599473,lift
