bag_time_ns,bag_time_sec,header_stamp_sec,joint1_position,joint1_velocity,joint1_effort,joint2_position,joint2_velocity,joint2_effort,joint3_position,joint3_velocity,joint3_effort,joint4_position,joint4_velocity,joint4_effort,joint5_position,joint5_velocity,joint5_effort,joint6_position,joint6_velocity,joint6_effort,phase
1785501015467362200,1785501015.4673624,1785501015.467184,-0.36651915311813354,0.0,0.0024142565671354532,0.8062765598297119,-0.34897348284721375,-36.80234909057617,-1.1693706512451172,0.0,-10.563682556152344,0.0,0.0,-0.06290670484304428,-1.1447757482528687,0.2726355195045471,-3.0804526805877686,0.0,0.0,0.011282267048954964,retract
1785501015668031424,1785501015.6680317,1785501015.6679008,-0.36651915311813354,0.0,0.0022800592705607414,0.7350859642028809,-0.34897348284721375,-31.921648025512695,-1.1693706512451172,0.0,-11.353334426879883,0.0,0.0,-0.07472267746925354,-1.089158058166504,0.2726355195045471,-2.5379207134246826,0.0,0.0,0.011288528330624104,retract
1785501015868842023,1785501015.8688421,1785501015.8686523,-0.36651915311813354,0.0,0.0021372877527028322,0.6652912497520447,-0.34897348284721375,-30.529348373413086,-1.1693706512451172,0.0,-12.079837799072266,0.0,0.0,-0.08593590557575226,-1.0346308946609497,0.2726355195045471,-2.6905078887939453,0.0,0.0,0.01129197794944048,retract
1785501016069592615,1785501016.0695927,1785501016.069434,-0.36651915311813354,0.0,0.001984120812267065,0.5954965353012085,-0.34897348284721375,-29.213546752929688,-1.1693706512451172,0.0,-12.755475997924805,0.0,0.0,-0.09672678261995316,-0.9801038503646851,0.2726355195045471,-2.673553705215454,0.0,0.0,0.011292772367596626,retract
1785501016270272583,1785501016.2702727,1785501016.2701397,-0.36651915311813354,0.0,0.001821304438635707,0.5257018804550171,-0.34897348284721375,-29.305347442626953,-1.1693706512451172,0.0,-13.376846313476562,0.0,0.0,-0.10704275965690613,-0.9255767464637756,0.2726355195045471,-2.588783025741577,0.0,0.0,0.011290921829640865,retract
1785501016471069548,1785501016.4710696,1785501016.4708757,-0.36651915311813354,0.0,0.001649630954489112,0.4559071660041809,-0.34897348284721375,-29.1982479095459,-1.1693706512451172,0.0,-13.940813064575195,0.0,0.0,-0.11683359742164612,-0.8710496425628662,0.2726355195045471,-2.300562858581543,0.0,0.0,0.011286436580121517,retract
1785501016671788381,1785501016.6717885,1785501016.6716084,-0.36651915311813354,0.0,0.0014662661124020815,0.3861124813556671,-0.34897348284721375,-27.729448318481445,-1.1693706512451172,0.0,-14.45395565032959,0.0,0.0,-0.12622983753681183,-0.8165225386619568,0.2726355195045471,-2.588783025741577,0.0,0.0,0.011279158294200897,retract
1785501016872543344,1785501016.8725433,1785501016.8723671,-0.36651915311813354,0.0,0.0012792906491085887,0.31492188572883606,-0.34897348284721375,-26.903247833251953,-1.1693706512451172,0.0,-14.893542289733887,0.0,0.0,-0.13481739163398743,-0.760904848575592,0.2726355195045471,-2.4192419052124023,0.0,0.0,0.011269383132457733,retract
1785501017073552612,1785501017.0735528,1785501017.073362,-0.36651915311813354,0.0,-2.3520470436361516e-17,0.27925267815589905,0.0,-28.932300567626953,-1.1693706512451172,0.0,-15.146536827087402,0.0,0.0,-0.13991136848926544,-0.7330383062362671,0.0,0.5425320267677307,0.0,0.0,0.011274855583906174,retract
1785501017274314972,1785501017.274315,1785501017.274125,-0.36651915311813354,0.0,-2.3520470436361516e-17,0.27925267815589905,0.0,-24.40811538696289,-1.1693706512451172,0.0,-15.146536827087402,0.0,0.0,-0.13991136848926544,-0.7330383062362671,0.0,-1.630682349205017,0.0,0.0,0.011274855583906174,retract
1785501017475076100,1785501017.4750762,1785501017.4748828,-0.36651915311813354,0.0,-2.3520470436361516e-17,0.27925267815589905,0.0,-24.40811538696289,-1.1693706512451172,0.0,-15.146536827087402,0.0,0.0,-0.13991136848926544,-0.7330383062362671,0.0,-1.630682349205017,0.0,0.0,0.011274855583906174,retract
1785501017675800847,1785501017.675801,1785501017.675636,-0.36651915311813354,0.0,-2.3520470436361516e-17,0.27925267815589905,0.0,-24.40811538696289,-1.1693706512451172,0.0,-15.146536827087402,0.0,0.0,-0.13991136848926544,-0.7330383062362671,0.0,-1.630682349205017,0.0,0.0,0.011274855583906174,retract
1785501017876611922,1785501017.876612,1785501017.8764155,-0.36651915311813354,0.0,-2.3520470436361516e-17,0.27925267815589905,0.0,-24.40811538696289,-1.1693706512451172,0.0,-15.146536827087402,0.0,0.0,-0.13991136848926544,-0.7330383062362671,0.0,-1.630682349205017,0.0,0.0,0.011274855583906174,retract
