window_id,joint,start_time_sec,end_time_sec,center_time_sec,phase,mean_effort,range_effort,centered_effort_energy,energy_label
0,joint1,0.0,3.8147411346435547,1.9073813080787658,gripper_opening,6.955415678590118e-17,0.0,0.0,low_energy
1,joint1,1.003826379776001,4.8184638023376465,2.9112371802330017,gripper_opening,6.955415678590118e-17,0.0,0.0,low_energy
2,joint1,2.0077500343322754,5.822126150131226,3.9150686621665955,gripper_opening,-0.0006468825682531393,0.01027891784906387,9.965009002583212e-05,medium_energy
3,joint1,3.0119972229003906,6.825782537460327,4.918863129615784,gripper_opening,-0.0008056942140682968,0.01027891784906387,9.709799410265442e-05,medium_energy
4,joint1,4.015461683273315,7.829499006271362,5.92252779006958,pick,-0.0008777659226324889,0.01027891784906387,9.51390789909255e-05,medium_energy
5,joint1,5.019251346588135,8.833178520202637,6.926209032535553,pick,-0.0008585637948953964,0.0105027889512711,9.588962511420434e-05,medium_energy
6,joint1,6.022904396057129,9.836907386779785,7.929884266853333,pick,-0.00010220894807843983,0.0013438967289402,3.4125116266842967e-06,low_energy
7,joint1,7.026618003845215,10.840698480606079,8.933583009243012,pick,0.0002495837626383752,0.0013280010898597,3.3327766668605198e-06,low_energy
8,joint1,8.030283212661743,11.844787359237671,9.937352526187897,pick,0.0005284021385932315,0.0011822398228104503,2.8151181523946277e-06,low_energy
9,joint1,9.033888101577759,12.84846568107605,10.94118790626526,pick,0.0005092000108561278,0.0011119318660347743,3.129879909989831e-06,low_energy
10,joint1,10.037744522094727,13.85272479057312,11.945079350471497,pick,0.00039972773229236916,0.0011119318660347743,4.1115124680854684e-06,low_energy
11,joint1,11.041480779647827,14.856439590454102,12.949020421504974,pick,0.00020674666739070032,0.0011119318660347743,3.433474961240091e-06,low_energy
12,joint1,12.045592546463013,15.86039137840271,13.95294098854065,pick,2.552733467950705e-17,0.0,0.0,low_energy
13,joint1,13.049171209335327,16.86403727531433,14.956815433502197,pick,-0.4957434326410294,4.836509704589844,37.3657752930519,high_energy
14,joint1,14.053409814834595,17.86785864830017,15.960654103755951,gripper_closing,-1.4287058383226394,4.836509704589844,71.83322755086112,high_energy
15,joint1,15.0571129322052,18.87157654762268,16.96444836854935,lift,-1.7938856512308121,4.836509704589844,75.04034050371247,high_energy
16,joint1,16.061048984527588,19.875125408172607,17.96816498041153,lift,-1.6081995265558362,7.2652428150177,95.2150575703257,high_energy
17,joint1,17.064788103103638,20.878697633743286,18.971848845481873,lift,-0.8780398475006223,6.699142694473267,96.71267119153411,high_energy
18,joint1,18.06861138343811,21.882439374923706,19.97550114393234,place,0.05492255818098789,6.270742893218994,41.69519223275065,high_energy
19,joint1,19.072229862213135,22.88628125190735,20.97915815114975,place,0.42010237108916043,2.4287331104278564,11.482181839255485,medium_energy
20,joint1,20.075878381729126,23.889968156814575,21.982857978343965,gripper_opening,0.239828290976584,1.8626329898834226,6.331996903891162,medium_energy
21,joint1,21.079426050186157,24.893540859222412,22.986569786071776,gripper_opening,0.005841131921624815,0.10370005667209609,0.010096672747247494,medium_energy
22,joint1,22.083205223083496,25.897258281707764,23.990288984775543,retract,-0.003241505060577749,0.2853527963161468,0.043566619908798204,medium_energy
23,joint1,23.087023496627808,26.90110445022583,24.993990933895113,retract,0.4806860041280743,5.202290251851082,29.149098207844467,high_energy
24,joint1,24.090698719024658,27.904892444610596,25.997708559036255,retract,1.136028354096925,5.202290251851082,43.4896128815345,high_energy
25,joint1,25.094290494918823,28.908770084381104,27.00147557258606,return_home,1.6961386434733867,5.202290251851082,37.09962554321167,high_energy
26,joint1,26.097974061965942,29.91240930557251,28.00525082349777,return_home,2.283355674147606,5.020637512207031,17.252299653329505,high_energy
27,joint1,27.101794719696045,30.91606330871582,29.00902565717697,return_home,2.568700671195984,3.1342623233795166,8.775159393781735,medium_energy
