timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,-0.00025264476,0.031896062,-0.59359026,-0.91238153,0.0033468273,0.11573879,-2.8196058,-0.2803338,0.002895962,0.074235454,3.0104256,-0.73516124,0.74676204,0.15783201,0.04,0.03999138,8.188036e-05,1.3087212e-05,0.07999138,approach
2,0.00424926,0.08337709,-0.63227695,-1.1735883,-0.0014076956,-0.16806203,-2.8329973,-0.37526998,0.0037893143,0.022537816,2.982069,-0.79054177,0.7422071,-0.12512404,0.039987456,0.04,7.268957e-05,1.1502683e-05,0.07998745,approach
3,0.0006056086,-0.06799004,-0.6644967,-0.8626863,0.0032281561,0.16710693,-2.8404956,-0.18351127,0.0028759069,-0.02992621,2.9612436,-0.57877946,0.746393,0.11512931,0.04,0.03999062,1.6388818e-06,5.538999e-05,0.07999062,approach
4,-0.00043261852,-0.05997274,-0.69457555,-0.87699556,0.0028889952,-0.0458552,-2.840547,0.067270175,0.0009769835,-0.05252855,2.929178,-0.8826797,0.74358,-0.07730965,0.039988615,0.04,0.00010255488,1.3111312e-05,0.07998861,approach
5,0.0023749508,0.083411194,-0.70592266,-0.15898366,-0.0012906302,-0.11567508,-2.8381886,0.019200383,0.0011757709,0.010101431,2.9274457,-0.05463459,0.7400276,-0.098229,0.039998792,0.039995737,7.768918e-05,4.1875253e-05,0.07999453,approach
6,0.0052713505,0.08011186,-0.7111525,-0.15001921,-0.0048798714,-0.10097161,-2.8351834,0.10328237,0.002742278,0.044129983,2.9180079,-0.2601451,0.73812014,-0.0536885,0.03999979,0.039997637,8.590332e-06,5.6637215e-05,0.07999743,approach
7,0.008631731,0.039958607,-0.7189171,-0.2369514,-0.016869327,-0.3902483,-2.8354478,-0.027211335,0.0019529256,-0.015984558,2.9099412,-0.2250809,0.7260342,-0.33348218,0.03998315,0.04,0.0002279997,7.3557026e-06,0.079983145,approach
8,0.009218928,0.04995249,-0.7186832,0.07710718,-0.02293018,-0.12728015,-2.8365467,-0.055200268,0.002436318,0.010018907,2.9196677,0.2667141,0.7224635,-0.09951158,0.039999843,0.03998635,-1.0643418e-05,8.587297e-05,0.07998619,approach
9,0.0022641995,-0.15968888,-0.715397,0.095165156,-0.013361209,0.32785815,-2.8335717,0.11247534,0.00051547546,-0.05946437,2.916774,-0.07936428,0.73104215,0.23930241,0.04,0.039980937,2.0599862e-05,0.00024199739,0.07998094,approach
10,-0.0021597357,-0.14815763,-0.71989965,-0.17995514,-0.00834552,0.108771935,-2.8372822,-0.14840667,-0.0025114047,-0.07878579,2.9125965,-0.11776142,0.73259455,0.04547254,0.039990116,0.04,0.00010504838,0.00010298191,0.07999012,approach
11,-0.0043358617,-0.070208624,-0.7244955,-0.1285476,-0.008670227,-0.02539812,-2.8382432,0.011810659,-0.0045521013,-0.057315025,2.907478,-0.13833955,0.73019326,-0.065134846,0.039991666,0.04,0.00014378733,1.0047359e-05,0.07999167,approach
12,-0.00683346,-0.0606968,-0.72593963,-0.009878132,-0.0076087583,0.04195468,-2.8386428,-0.02790921,-0.0054375553,-0.023077268,2.9069185,-0.01750193,0.7313763,0.033648036,0.04,0.03999607,6.110927e-05,2.047202e-05,0.079996064,approach
13,-0.009308377,-0.090164,-0.7217688,0.17023914,-0.008824341,-0.053764734,-2.841112,-0.09644333,-0.0068630166,-0.033531766,2.9140713,0.19453204,0.7300538,-0.03528201,0.039993964,0.04,0.00010152246,4.362686e-06,0.07999396,approach
14,-0.011668535,-0.015817685,-0.7073296,0.47398484,-0.002330746,0.23876232,-2.83534,0.21539028,-0.0060793688,0.01414016,2.9201953,0.17022419,0.7374969,0.20558967,0.04,0.03998237,9.358324e-06,0.00020650587,0.07998237,approach
15,-0.007147272,0.0644811,-0.6977713,0.23048647,-0.009891705,-0.29140598,-2.8349254,-0.027689774,-0.008431177,-0.056140717,2.926702,0.17683198,0.7255676,-0.32898948,0.03997806,0.04,0.00025170454,8.436995e-05,0.07997806,approach
16,-0.005766507,0.06891248,-0.69427514,0.07609666,-0.013888824,-0.07665492,-2.8393102,-0.14752154,-0.007776117,0.017522205,2.928648,0.052667473,0.7230936,-0.06886218,0.04,0.03998887,6.2429217e-06,6.720969e-05,0.07998887,approach
17,-0.008291473,-0.11319962,-0.6936418,0.02403241,-0.018434467,-0.15709184,-2.8509495,-0.38023424,-0.011104412,-0.086528145,2.9388123,0.27898708,0.7165945,-0.17766696,0.039987426,0.04,0.00021410851,2.1219334e-05,0.07998742,approach
18,-0.01243573,-0.10952078,-0.68439937,0.34159184,-0.021408075,-0.070403755,-2.8604853,-0.2619528,-0.013570501,-0.067396976,2.9584384,0.54389244,0.7133772,-0.08725258,0.039998494,0.039995797,0.00016453752,-1.6754793e-05,0.07999429,approach
