timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,0.0013856264,0.035080604,-0.59005696,-0.78189754,-0.0026170434,-0.07831363,-2.8199317,-0.30130908,0.00032780468,0.004834202,3.0192997,-0.48992026,0.738491,-0.06913328,0.039998055,0.04,3.944188e-05,1.5885377e-06,0.07999805,unknown
2,-0.005309574,-0.13897175,-0.62366736,-1.0316871,0.006304952,0.28391564,-2.8288717,-0.2141065,0.00023209267,-0.008674158,2.9912796,-0.77585685,0.7473789,0.2438925,0.04,0.039990395,3.4078108e-05,3.652222e-05,0.079990394,unknown
3,-0.002030399,0.06322788,-0.6548624,-0.8622655,0.0045676697,-0.08549887,-2.8343885,-0.14001109,4.2837506e-05,-0.0038586976,2.9687412,-0.6262675,0.7441279,-0.089527555,0.039991215,0.04,3.3264514e-05,2.5059437e-06,0.079991214,unknown
4,-0.002066174,-0.05114055,-0.6814564,-0.7314425,-0.002489986,-0.23478779,-2.8385568,-0.114503525,-0.0018504612,-0.047897946,2.9472435,-0.5977621,0.73656183,-0.20753843,0.03998149,0.04,0.0002793427,3.5050236e-06,0.07998149,unknown
5,-0.0013016082,0.051941942,-0.712298,-0.9254707,-0.007880857,-0.11745926,-2.8486288,-0.3190382,-0.002045973,-0.010306175,2.926473,-0.5807806,0.73195994,-0.12661508,0.04,0.03998756,-3.6791337e-07,6.827565e-05,0.079987556,unknown
6,-0.004141007,-0.05903517,-0.7246001,-0.20977968,-0.0028113162,0.17311317,-2.8414822,0.3120829,-0.0018068117,0.00177763,2.907406,-0.52069,0.7379587,0.16495344,0.04,0.039986752,5.6774174e-06,0.00022229832,0.07998675,unknown
7,-0.007157864,-0.08414541,-0.73121786,-0.17250955,0.0031959661,0.16759852,-2.8355856,0.12580161,-0.002519834,-0.017407786,2.8954277,-0.33373427,0.74340737,0.15101193,0.039999183,0.039994113,6.9250473e-06,0.00013728847,0.07999329,unknown
8,-0.0073072053,-0.0015849872,-0.74509025,-0.4648333,0.0052544638,0.050316125,-2.836894,-0.056378517,-0.004107071,-0.046305515,2.8835428,-0.32812065,0.7423801,-0.027626896,0.039998792,0.03999829,2.764677e-05,7.080025e-05,0.07999708,unknown
9,-0.0056241797,0.043911815,-0.7578203,-0.33260888,0.0048224763,-0.019243967,-2.8409886,-0.14181697,-0.00412839,0.0024920197,2.8798041,-0.107066676,0.7412988,-0.029639063,0.039998673,0.039999932,1.123173e-05,-4.278553e-06,0.079998605,unknown
10,-0.0037801852,0.048757616,-0.7663578,-0.22203065,0.0038368164,-0.032641087,-2.843137,-0.04506226,-0.0020519036,0.059131183,2.8736832,-0.1693898,0.7425623,0.033705056,0.039998546,0.04,8.696915e-06,1.0792401e-05,0.079998545,unknown
11,-0.00063278695,0.08867189,-0.76568156,0.09933241,0.0015620212,-0.06566279,-2.845033,-0.08160451,-0.0010977029,0.029377561,2.8791866,0.14772749,0.7408106,-0.049613446,0.039999932,0.03999939,-4.020867e-06,3.0421701e-05,0.07999932,unknown
12,4.5131364e-05,-0.0062846243,-0.7597308,0.19403686,-0.0021342959,-0.1258817,-2.8431294,0.08571641,-0.0013884334,-0.0043254336,2.8764615,-0.07446629,0.73722893,-0.098971024,0.039991602,0.04,0.00010548463,1.8744022e-06,0.0799916,unknown
13,-0.006572048,-0.1238974,-0.7596539,-0.04626021,0.009760352,0.4237167,-2.8464787,-0.13540088,-0.0018839464,-0.023588423,2.8780885,0.044035785,0.7499856,0.35430503,0.04,0.039978877,3.223542e-05,0.00022459307,0.079978876,unknown
14,-0.004699205,0.0176791,-0.7522484,0.30582997,0.01198476,0.0048629865,-2.851492,-0.16904125,-0.0017790992,0.0143530965,2.8904662,0.337462,0.7506781,0.019292539,0.039986204,0.04,6.7028755e-05,7.0398796e-06,0.0799862,unknown
15,-0.0040624323,0.041305237,-0.738401,0.4417662,0.016228767,0.14807373,-2.858302,-0.21542796,-0.0003774044,0.038854737,2.9081507,0.48782006,0.7558748,0.14313133,0.04,0.039991792,6.7770743e-06,0.00013001372,0.07999179,unknown
16,-0.0071671107,-0.07540972,-0.7258912,0.33844984,0.02721939,0.3335075,-2.8630054,-0.10683714,-0.00029197373,-0.001931362,2.9175463,0.2626232,0.7657566,0.2748259,0.04,0.039993003,7.7474015e-06,0.00015352678,0.079993,unknown
17,-0.0042672525,0.048475757,-0.71774673,0.20748618,0.026964672,-0.060637977,-2.8664052,-0.07922274,0.00014325,0.016767839,2.921625,0.11463824,0.7639151,-0.05170913,0.03998611,0.04,7.601548e-05,2.5355297e-05,0.07998611,unknown
18,-0.0038882606,0.032254897,-0.70296484,0.49063197,0.030563874,0.12877676,-2.866141,0.012961225,0.002581401,0.066283844,2.9346814,0.36009112,0.77015346,0.17056254,0.04,0.039992195,2.2404272e-05,0.0001377775,0.07999219,unknown
19,-0.006349157,-0.0628317,-0.67279047,1.0014349,0.04083123,0.32135513,-2.8673975,-0.092049465,0.0025679152,0.0007014369,2.970451,0.9809464,0.77942973,0.25860223,0.04,0.039990794,-3.8748007e-07,0.00020695933,0.07999079,unknown
