timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,-0.0055387677,-0.12836106,-0.5909986,-0.834531,0.0063238526,0.18790638,-2.810082,0.06891164,-0.00010598666,-0.011292579,3.0010722,-0.9859648,0.74678016,0.15873146,0.04,0.03999681,5.5248747e-05,-5.5290035e-05,0.07999681,unknown
2,-0.0043434384,0.038374163,-0.619201,-0.79526895,0.0073567606,0.025049446,-2.8143933,-0.1682105,-0.00078858674,-0.019814491,2.980647,-0.5693259,0.74604183,-0.020198487,0.04,0.03999729,8.616508e-06,6.536549e-05,0.079997286,unknown
3,-0.00018884991,0.0883788,-0.6503593,-0.9331649,0.002410326,-0.16225359,-2.8190868,-0.09963321,-0.00039854582,0.009601437,2.9528184,-0.7698307,0.7406264,-0.14865184,0.039992023,0.04,5.039527e-05,1.1179527e-05,0.079992026,unknown
4,0.0024377634,0.06360792,-0.68025565,-0.83616805,-0.0031755706,-0.15670162,-2.8206625,-0.026481347,-0.00032774996,0.0009616165,2.9229717,-0.8268151,0.7352992,-0.14606033,0.03999502,0.04,0.00011002867,4.8153634e-06,0.07999502,unknown
5,0.0010674379,-0.012613832,-0.70359886,-0.6284214,-0.0011482266,0.089946344,-2.8201432,0.021995258,0.00011786978,0.007455934,2.904149,-0.5196396,0.738581,0.0902081,0.039999906,0.039991636,-5.765012e-06,6.849686e-05,0.07999154,unknown
6,0.0034703994,0.043707527,-0.72107947,-0.4628455,-0.004226119,-0.115627564,-2.8204112,-0.02299743,0.00024461964,0.0071755606,2.892139,-0.33483052,0.7350754,-0.09668627,0.039992284,0.03999993,6.996533e-05,-3.756892e-06,0.07999221,unknown
7,0.0028073052,-0.016085276,-0.73790693,-0.4816058,-0.0057244916,-0.032424208,-2.825759,-0.18960084,-0.00023310109,-0.012335351,2.8843362,-0.22012147,0.7339685,-0.030216163,0.039997928,0.039998233,0.000102003956,-2.0401465e-05,0.07999616,unknown
8,0.0025979471,-0.039450463,-0.74102426,0.02014115,-0.011315144,-0.19301026,-2.8261106,0.010139627,-0.0004785534,-0.0012841632,2.8882387,0.10666422,0.72968394,-0.11853522,0.039988488,0.04,0.00014997684,1.14434515e-05,0.07998849,unknown
9,-6.772701e-05,-0.04898899,-0.743876,-0.105466135,-0.012246937,0.0073688882,-2.8270328,-0.035955407,-0.00061397685,-0.005536427,2.8829942,-0.14602682,0.73051655,0.02325859,0.04,0.039990004,1.9281313e-05,5.01619e-05,0.07999,unknown
10,-0.0013456427,-0.0199634,-0.75531816,-0.37696847,-0.010821122,0.05662379,-2.8374915,-0.3565302,-0.0018470401,-0.034201674,2.879835,-0.09176198,0.73061776,0.0038200477,0.04,0.039989725,-9.4185384e-07,0.00014725229,0.079989724,unknown
11,-0.0042758374,-0.11963657,-0.7761272,-0.6674094,-0.0129911415,-0.09971584,-2.846606,-0.20318997,-0.0037127642,-0.050358947,2.8573654,-0.6185703,0.7272771,-0.091566674,0.039986264,0.04,0.00018369118,3.6975584e-06,0.07998626,unknown
12,-0.010042383,-0.12276053,-0.77909696,0.077453405,-0.006489894,0.24103004,-2.8465312,0.013962231,-0.00476623,-0.034210213,2.8606262,0.08846743,0.73504126,0.2156554,0.04,0.039984904,8.623122e-06,0.0001891549,0.0799849,unknown
