timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,-0.00074705103,0.011787337,-0.59492445,-0.9508789,0.0027419974,0.09599129,-2.8244114,-0.45725566,0.0015754412,0.039304543,3.0147283,-0.62022394,0.74485755,0.10602543,0.04,0.039992977,4.108578e-05,-8.696677e-06,0.07999298,unknown
2,0.0026866645,0.09052376,-0.62865424,-0.9940124,0.0024664537,-0.017129421,-2.834615,-0.22254302,0.0035082446,0.048597742,2.9880986,-0.73653376,0.7453949,0.014295839,0.03999745,0.039999142,-3.0580082e-05,0.00011130199,0.07999659,unknown
3,-0.005054882,-0.19414802,-0.6530699,-0.62382174,0.014095567,0.3510263,-2.8359787,-0.0072586853,0.002816053,-0.020911945,2.9690623,-0.5267907,0.7569387,0.31785887,0.04,0.039996788,1.5172877e-05,5.410271e-05,0.07999679,unknown
4,-0.0057329014,-0.023361007,-0.6783741,-0.74908483,0.018403461,0.099147886,-2.843261,-0.2510245,0.0034220815,0.019809235,2.954479,-0.40893778,0.7611878,0.11713864,0.03999607,0.04,-7.85426e-06,5.026397e-06,0.079996064,unknown
5,-0.0028370016,0.06637012,-0.7006615,-0.62549317,0.01625916,-0.081222005,-2.8433297,0.07210108,0.0033174066,-0.005172969,2.9312394,-0.6386861,0.75772864,-0.09556124,0.039993163,0.04,5.3109074e-05,1.17712525e-05,0.07999316,unknown
6,-0.0038590324,-0.03563886,-0.718376,-0.47237194,0.01594051,-0.007818811,-2.842294,0.012096188,0.00324645,-0.0007052114,2.9171853,-0.39003074,0.75843334,0.019816546,0.039994836,0.04,0.00011189757,-1.4008128e-06,0.079994835,unknown
7,-0.0040470655,-0.031118685,-0.74034584,-0.6838994,0.010770719,-0.17262298,-2.8382394,0.17254859,0.0021801854,-0.030867206,2.8850558,-0.88222325,0.7527231,-0.15653725,0.039989,0.04,0.0001746562,5.502315e-06,0.079989,unknown
8,-0.007662615,-0.09729034,-0.7645788,-0.69590765,0.008260971,-0.056404367,-2.8382401,-0.037787028,0.00053831656,-0.0475562,2.8666217,-0.51138824,0.75096667,-0.047678854,0.039997615,0.03999739,0.0001787056,-4.0922565e-05,0.07999501,unknown
9,-0.013657775,-0.15534806,-0.77765524,-0.2856852,0.011937817,0.12736587,-2.8357158,0.07504747,-0.00081655156,-0.037761487,2.8579695,-0.24073127,0.75603294,0.14079474,0.04,0.039993465,9.3909075e-06,0.00010283574,0.079993464,unknown
