timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,0.00018855998,-0.008460273,-0.598812,-1.1042291,-0.0031914304,-0.10045128,-2.8232768,-0.39875904,-0.0010628385,-0.03447013,3.0081754,-0.799768,0.73646885,-0.12423343,0.039994497,0.04,7.336471e-05,2.3397932e-05,0.0799945,unknown
2,0.003663209,0.10677973,-0.6302731,-0.86156315,-0.007557943,-0.111426234,-2.8317294,-0.19795275,0.0006298749,0.041811433,2.988821,-0.5364441,0.7340742,-0.06607031,0.04,0.039995372,7.453051e-07,6.048939e-05,0.07999537,unknown
3,-0.00065357494,-0.08029527,-0.6551536,-0.6872493,0.0007807381,0.272068,-2.8293774,0.13705826,0.0005078217,-0.009793075,2.9617805,-0.7432244,0.74205166,0.21893044,0.04,0.03998816,4.6022737e-06,0.00012622192,0.07998816,unknown
4,2.0659072e-05,0.022848245,-0.67818916,-0.6496509,0.0060759634,0.13892794,-2.827395,0.039253127,0.00045767167,-0.00032362252,2.939108,-0.6280017,0.7455295,0.09539108,0.03999895,0.03999519,-4.217445e-05,0.00016912,0.07999414,unknown
5,-0.00060589175,-0.04167556,-0.69103897,-0.2886571,0.008810717,0.05338882,-2.8227885,0.13902102,0.0006514306,0.009416856,2.9259965,-0.36259893,0.74850565,0.08205739,0.039990764,0.04,5.826593e-05,5.1487955e-06,0.07999076,unknown
6,-0.003002017,-0.023554757,-0.71373427,-0.75176036,0.015992278,0.23513235,-2.8237534,-0.039561745,0.0016712792,0.023960844,2.8979294,-0.77591574,0.7566373,0.22343583,0.04,0.039989255,2.738161e-05,8.945621e-05,0.079989254,unknown
7,0.0024030237,0.1397778,-0.73559284,-0.5868717,0.015946733,-0.028175883,-2.827817,-0.13820821,0.0042237095,0.0734829,2.8825717,-0.4284165,0.75716907,0.013947839,0.039994925,0.039999876,-2.2781323e-05,0.00015856068,0.0799948,unknown
8,0.004588309,0.08692708,-0.7434847,-0.13045365,0.022137241,0.20855789,-2.8251073,0.10937898,0.0070134667,0.07276496,2.8756807,-0.1890696,0.7652073,0.22007464,0.04,0.03999168,1.1797886e-06,0.00018135374,0.07999168,unknown
9,0.009538875,0.07661803,-0.7522978,-0.26764897,0.016300786,-0.23944728,-2.8298054,-0.1940278,0.0067309043,0.0033026715,2.8704648,-0.15057108,0.7573414,-0.21702687,0.039976638,0.04,0.0002475529,2.9362094e-05,0.07997663,unknown
10,0.008584691,-0.0049885353,-0.75615525,-0.06836558,0.016146664,0.03291837,-2.8301756,0.027927304,0.006961076,0.002574877,2.8618283,-0.23666576,0.75854826,0.033189297,0.039997876,0.039990652,0.0001700968,7.2541465e-05,0.079988524,unknown
11,0.010987219,0.05047927,-0.7609712,-0.15494692,0.011935288,-0.144568,-2.8308406,-0.01878067,0.0077835424,0.024985254,2.8529649,-0.24449936,0.7547374,-0.105893835,0.03999268,0.04,8.6713604e-05,3.4718375e-06,0.07999268,unknown
12,0.013194389,0.060752556,-0.760789,0.058526363,0.006864605,-0.14169228,-2.8336067,-0.10804321,0.007930942,0.005003694,2.8597367,0.18437062,0.749915,-0.13403931,0.03999731,0.039999086,9.044821e-05,-9.796111e-06,0.07999639,unknown
13,0.015466707,0.058397453,-0.7589135,0.066566676,0.0012919231,-0.16280094,-2.8399725,-0.20801587,0.008934548,0.032447882,2.8666935,0.18941951,0.7458771,-0.11292199,0.039997693,0.04,6.506169e-05,1.8616212e-06,0.07999769,unknown
14,0.017725535,0.074696235,-0.751842,0.24998033,-0.001970559,-0.079080604,-2.8431659,-0.0734082,0.010763894,0.05174591,2.8708124,0.11384059,0.74486333,-0.030039487,0.04,0.03999515,2.0046367e-05,5.4260123e-05,0.07999515,unknown
15,0.018048827,-0.0006411503,-0.7353011,0.5534282,-0.0035710114,-0.047985714,-2.8446646,-0.054090507,0.011042906,0.010798297,2.887058,0.4468381,0.74420214,-0.018759694,0.039997704,0.03999984,3.689722e-05,1.3436001e-05,0.07999754,unknown
16,0.018712329,0.0015367302,-0.72500074,0.24768555,-0.009296007,-0.18305846,-2.855488,-0.36333895,0.010600695,-0.0070305285,2.9034736,0.4529014,0.73860437,-0.15521413,0.039992947,0.04,0.00013385987,1.4162678e-06,0.07999295,unknown
17,0.018362965,0.034358125,-0.70696247,0.58719915,-0.006797313,0.12174,-2.85713,0.019685986,0.012142952,0.03618097,2.918383,0.4154571,0.7431099,0.12361259,0.04,0.039984085,1.8246397e-05,0.00018215341,0.079984084,unknown
18,0.019173833,0.0054977788,-0.6872663,0.5850106,-0.005451061,0.01765881,-2.860427,-0.13079199,0.013710569,0.050881874,2.9356077,0.47299257,0.7460984,0.08161747,0.039993573,0.039998177,6.8888345e-05,0.000112055925,0.07999175,unknown
19,0.01778687,-0.04232827,-0.6686976,0.5362789,-0.0041585043,0.03736703,-2.8683257,-0.2492086,0.013835485,0.0041950755,2.958679,0.6387988,0.7478718,0.049520157,0.03999607,0.03999972,9.4555144e-05,-1.2400726e-06,0.07999579,unknown
