timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,0.0011164688,0.032597374,-0.5876376,-0.6894667,-0.0017418519,-0.05017498,-2.8190372,-0.27689838,0.00045467372,0.009143905,3.0206425,-0.45297018,0.73947936,-0.041952163,0.039999537,0.039999835,2.6538075e-05,-1.1907216e-05,0.07999937,approach
2,-0.00095283875,-0.021577142,-0.6151148,-0.8318544,0.0031619745,0.16593173,-2.8280268,-0.2307099,0.00090537587,0.005934196,3.003061,-0.48628774,0.7442176,0.1302374,0.04,0.039991416,-2.1404055e-07,5.6790795e-05,0.079991415,approach
3,0.0031181048,0.10346441,-0.64307785,-0.7913371,0.0028799486,-0.024944223,-2.8373976,-0.27633232,0.0033316733,0.06987255,2.985796,-0.48315892,0.7456113,0.03802369,0.03999617,0.039999634,-2.6204656e-05,0.00013087635,0.0799958,approach
4,0.0011938277,-0.03792475,-0.676867,-1.0333992,0.007855393,0.15230873,-2.84453,-0.15555915,0.0035503802,0.000492714,2.9549587,-0.85269785,0.7501953,0.12566444,0.039999906,0.039998386,3.6994228e-05,2.3995967e-06,0.07999829,approach
5,0.0023974264,0.022970168,-0.700295,-0.57246614,0.009368982,0.0263575,-2.8443575,0.02880351,0.003993279,0.01428711,2.9349935,-0.55299747,0.7515743,0.0377126,0.03999614,0.03999999,-1.4712606e-05,-8.156967e-07,0.07999613,approach
6,0.00094185176,-0.04352825,-0.7248004,-0.72645557,0.011051441,0.046286073,-2.8519146,-0.27391756,0.0038441187,-0.0013445943,2.9188743,-0.45262358,0.75373876,0.06009369,0.039996043,0.039999954,9.312808e-05,-4.498441e-06,0.079996,approach
7,0.004174294,0.05318506,-0.7406756,-0.38357982,0.0031325447,-0.2676388,-2.8548152,-0.041792177,0.003452963,-0.0070850435,2.9056065,-0.36747593,0.74540865,-0.23000799,0.039986953,0.04,0.00015119462,8.1416865e-06,0.07998695,approach
8,0.0027216617,-0.03918425,-0.7451942,-0.0562901,-0.0012234679,-0.106562115,-2.8539224,0.024112916,0.0025800036,-0.024246078,2.9033453,-0.06376718,0.74221957,-0.08758678,0.039996695,0.039996866,0.00016259834,-2.1125139e-05,0.07999356,approach
9,0.006385539,0.10435637,-0.7490556,-0.11306182,-0.00933825,-0.23728897,-2.8593407,-0.20368575,0.0034328874,0.027314104,2.9062119,0.07458003,0.73546904,-0.18783425,0.04,0.03999695,4.1511867e-05,3.4637116e-05,0.07999695,approach
