timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,-0.0020926706,-0.035633165,-0.5917752,-0.8557859,0.003048268,0.09714734,-2.81519,-0.11967843,0.00011368694,-0.004204755,3.0085042,-0.78447634,0.7433824,0.06541762,0.04,0.03999637,1.1568826e-05,-1.7051207e-05,0.07999637,unknown
2,-0.01026262,-0.23043886,-0.6177714,-0.7124422,0.011026766,0.21994478,-2.819786,-0.13689613,-0.0034441242,-0.09715211,2.988627,-0.5523537,0.7481551,0.13198623,0.039996773,0.04,0.000105895604,2.2277514e-05,0.07999677,unknown
3,-0.015429957,-0.08605388,-0.6493757,-0.9679784,0.02157774,0.32720804,-2.8283577,-0.24880266,-0.00396483,-0.018162407,2.9650798,-0.6548602,0.7573874,0.25395727,0.04,0.03998696,7.2378593e-06,0.000117634234,0.07998696,unknown
4,-0.008361012,0.1295209,-0.67893845,-0.81273437,0.014514724,-0.27396557,-2.8379722,-0.2808898,-0.0023974518,0.051010445,2.9479141,-0.48176837,0.7508259,-0.18065506,0.039978914,0.04,0.00012748607,9.668063e-06,0.07997891,unknown
5,-0.00828706,0.023926735,-0.6942738,-0.3468744,0.013981362,0.018752443,-2.8359513,0.12597634,-0.00048655094,0.048206206,2.9316456,-0.44664973,0.75355303,0.074435346,0.039998777,0.039991397,0.00014497142,0.00010019613,0.07999018,unknown
6,-0.01210837,-0.08085891,-0.7088906,-0.4340765,0.021774918,0.2503853,-2.8373942,-0.083144456,-0.0005296371,-0.0041075675,2.921558,-0.28157538,0.7617367,0.22611018,0.04,0.039989017,3.2145251e-06,0.00015216456,0.079989016,unknown
7,-0.011200487,0.0129489135,-0.7312565,-0.7087485,0.023576083,0.021608096,-2.8390553,-0.008474008,-0.00041213565,0.0030978338,2.8950746,-0.729693,0.76227933,0.014883457,0.0399926,0.04,3.35695e-05,7.4357436e-06,0.0799926,unknown
8,-0.008474024,0.06432745,-0.7374112,-0.016708568,0.02118605,-0.079469085,-2.8373914,0.01897955,-0.0010504366,-0.013032407,2.8954637,0.0052866526,0.7586793,-0.09940247,0.039994743,0.039999757,9.74069e-05,-1.2978123e-05,0.0799945,unknown
9,-0.010230121,-0.05552023,-0.74582905,-0.2925167,0.020742234,-0.009121828,-2.8438673,-0.22893305,-0.002703778,-0.043478727,2.8917725,-0.10513303,0.7572898,-0.036946267,0.039995138,0.03999962,0.00013949223,-2.12978e-05,0.07999475,unknown
10,-0.010125565,-0.0019704325,-0.7546261,-0.24480104,0.018129736,-0.082906894,-2.8479455,-0.08261289,-0.0029127693,-0.0053613987,2.8828082,-0.24640809,0.75479054,-0.06892431,0.03999633,0.039999995,6.708069e-05,1.5878605e-09,0.079996325,unknown
