timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,0.00084234885,0.006213296,-0.5946318,-0.95198154,-0.0039081583,-0.1235787,-2.8222456,-0.37201422,-0.00059706223,-0.021172306,3.0160036,-0.58199775,0.7364389,-0.12533657,0.039993946,0.04,8.1174105e-05,9.906116e-06,0.07999395,unknown
2,0.0020531744,0.0012274596,-0.627157,-0.93941957,-0.011803026,-0.23873869,-2.8290727,-0.13108957,-0.0018032601,-0.03499582,2.9851966,-0.8528554,0.72845525,-0.21911499,0.039989777,0.04,0.00014204916,1.0377515e-05,0.079989776,unknown
3,0.0014400888,0.010036133,-0.6590043,-0.9205916,-0.014870416,-0.0548414,-2.824957,0.20654632,-0.0031488508,-0.04550819,2.9419093,-1.1893431,0.72425324,-0.11524398,0.039999843,0.039990608,-9.60279e-06,6.529511e-05,0.07999045,unknown
4,-0.0006103781,-0.04843235,-0.68997467,-0.8575579,-0.01480523,0.016790941,-2.8319836,-0.3175352,-0.010295286,-0.19701219,2.9257183,-0.45895576,0.7157921,-0.23132873,0.04,0.039993096,0.0002601466,0.00012895819,0.0799931,unknown
5,-0.0027360013,-0.05371605,-0.7142278,-0.6652999,-0.01378863,0.03554108,-2.8334043,0.032056846,-0.021573113,-0.31539944,2.9014938,-0.666128,0.7013429,-0.39505798,0.04,0.04,0.00048700967,0.00054569764,0.08,unknown
6,0.003085533,0.12265966,-0.7340134,-0.54527026,-0.026259951,-0.39558598,-2.8293839,0.14374156,-0.036218632,-0.40184397,2.877691,-0.65609336,0.6667519,-0.9480821,0.04,0.04,0.0013109597,0.0012072561,0.08,unknown
7,0.007849318,0.1383342,-0.7490935,-0.3967045,-0.039334964,-0.3410715,-2.823853,0.15307419,-0.05680921,-0.57098377,2.8563461,-0.5892375,0.62415457,-1.165793,0.04,0.04,0.002181149,0.0020997156,0.08,unknown
8,0.015545026,0.20282935,-0.7575704,-0.18528041,-0.055760793,-0.45684537,-2.8228338,-0.02153726,-0.08216769,-0.6989671,2.8494225,-0.19621778,0.5705103,-1.4674376,0.04,0.04,0.0036905624,0.0032483249,0.08,unknown
9,0.02768553,0.33467394,-0.77253246,-0.5022538,-0.075707406,-0.5346227,-2.8219588,0.06258765,-0.10998664,-0.7709673,2.8214886,-0.77043957,0.5054375,-1.7786816,0.04,0.04,0.004330956,0.0057061086,0.08,unknown
10,0.038069237,0.28395158,-0.7815275,-0.18160076,-0.09359644,-0.4697185,-2.817914,0.11198142,-0.14462231,-0.95889974,2.8053339,-0.44529852,0.43402854,-1.9516226,0.04,0.04,0.006666901,0.0070034857,0.08,unknown
11,0.054013826,0.4172997,-0.79446626,-0.41620374,-0.11939465,-0.72617215,-2.8168843,0.025059458,-0.18239775,-1.0430106,2.7807155,-0.6823594,0.34837106,-2.4337745,0.04,0.04,0.0080491835,0.009627848,0.08,unknown
12,0.06942967,0.39349422,-0.79801846,0.005535775,-0.15103437,-0.9032311,-2.8162684,-0.008711066,-0.2221625,-1.0968989,2.7748873,-0.16657478,0.26139444,-2.5912366,0.04,0.04,0.008046642,0.008141593,0.08,unknown
