timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,0.0031689587,0.08761238,-0.5986202,-1.0963767,-0.003849226,-0.1109186,-2.8237686,-0.4170747,0.0024267295,0.062220536,3.0090349,-0.7764918,0.73958445,-0.039208848,0.03999992,0.03999969,6.8292655e-05,-1.9463358e-05,0.07999961,approach
2,0.0018753754,-0.03307886,-0.626284,-0.7363404,-0.0028055212,0.03637916,-2.824647,0.07989962,0.0027223795,0.0013093364,2.984749,-0.6651683,0.7411836,0.043388244,0.03999995,0.03999959,-1.914896e-06,7.735177e-06,0.07999954,approach
3,0.0006303661,-0.005268611,-0.6543951,-0.8143967,0.0014145017,0.1402357,-2.8291795,-0.18298616,0.0031949338,0.013110188,2.963631,-0.59036374,0.74577284,0.12633985,0.039999995,0.03999215,-1.5732692e-06,6.94545e-05,0.079992145,approach
4,-0.0009021733,-0.07069872,-0.6804966,-0.73353046,0.0030222102,0.016061654,-2.832395,-0.061947666,0.002039486,-0.029704139,2.9389112,-0.6841975,0.7460646,0.008161241,0.039989326,0.04,8.939502e-05,3.7261796e-06,0.07998933,approach
5,0.0031363366,0.11863721,-0.69497913,-0.3323389,-0.0005703547,-0.10336799,-2.8275113,0.17975076,0.0036571696,0.044011947,2.9205866,-0.50449103,0.74353665,-0.07062178,0.039997984,0.03999697,3.1815736e-05,8.8791414e-05,0.079994954,approach
6,0.003815948,0.010920947,-0.7116147,-0.5223166,-0.0020988109,-0.04442382,-2.8230426,0.13579383,0.004967717,0.034094006,2.897886,-0.62414306,0.74384785,0.008244165,0.03999639,0.04,7.889277e-05,3.3357646e-06,0.07999639,approach
7,0.0017492316,-0.027576338,-0.7323345,-0.6039185,0.0024707227,0.16277125,-2.8264,-0.15576355,0.0057418235,0.020127546,2.883521,-0.40237957,0.7501483,0.17357086,0.04,0.039991137,1.6413079e-06,8.885615e-05,0.07999113,approach
8,0.0007093735,-0.02568418,-0.74152905,-0.17094293,0.008630898,0.17527795,-2.8248556,0.07346515,0.0054694354,-0.007950333,2.8754506,-0.22310852,0.75537246,0.14413932,0.03999951,0.039995126,-4.0605097e-05,0.0001476752,0.079994634,approach
9,0.0013757506,-0.0063518146,-0.7463379,-0.12234759,0.008580258,-0.034113884,-2.8232512,0.03619768,0.0038464193,-0.04039326,2.8677232,-0.21511735,0.7525709,-0.076398514,0.0399901,0.04,9.498972e-05,2.0443289e-05,0.079990104,approach
10,-0.00029082244,-0.030800238,-0.75582945,-0.29421437,0.010929757,0.087345615,-2.8322682,-0.33247036,0.004166536,0.012228698,2.8669095,-0.028403338,0.756377,0.10560544,0.04,0.039995003,8.937556e-06,3.0081173e-05,0.07999501,approach
11,-0.0017781976,-0.034423977,-0.7553044,0.09168627,0.016009912,0.15374625,-2.83329,0.034174707,0.0033377,-0.02700099,2.8674748,0.018679786,0.7599673,0.09977472,0.04,0.039994758,1.6789062e-06,0.00012933741,0.07999475,approach
12,-0.001125441,0.0057979645,-0.7563859,-0.04777029,0.01676559,-0.0007790151,-2.838929,-0.20893852,0.004207449,0.030995745,2.8694217,0.05014471,0.7614509,0.04081904,0.039994247,0.03999999,5.086904e-05,-1.5002865e-06,0.07999424,approach
13,0.0007003865,0.029884143,-0.74942297,0.2761546,0.012291245,-0.1533794,-2.8405817,-0.02079442,0.0046171234,0.015708944,2.8735964,0.115056135,0.75744045,-0.11192287,0.039990533,0.04,0.00011255677,2.4502315e-06,0.079990536,approach
14,0.0016040906,0.02329236,-0.7428321,0.16359578,0.007037844,-0.14860012,-2.8413603,-0.011348382,0.0044642487,-0.0060085636,2.8766425,0.08613785,0.75238556,-0.14017895,0.039995205,0.039999593,0.00013285932,-2.5444258e-05,0.0799948,approach
15,0.0030387924,0.018201904,-0.72936785,0.451639,-0.0012665914,-0.25809586,-2.8368258,0.15189403,0.0039056693,-0.01078203,2.8834383,0.18650451,0.7443358,-0.22285105,0.03999132,0.04,0.00014567266,3.58372e-06,0.07999132,approach
16,0.0019702283,0.021457464,-0.7136219,0.4677721,0.00036247764,0.11217229,-2.8369832,-0.05898178,0.004246289,0.0051798443,2.9006512,0.47194433,0.7473402,0.08325919,0.04,0.039980985,-9.7890975e-08,0.00016502358,0.079980984,approach
17,-0.0005459953,-0.067892976,-0.70468175,0.22283752,0.0068514748,0.19314517,-2.8459926,-0.3067121,0.0035440088,-0.01597579,2.9122915,0.31943294,0.75297207,0.15785192,0.039999973,0.03999029,6.398666e-07,0.00019873613,0.07999027,approach
18,-0.0013073871,-0.038766395,-0.6930591,0.36565843,0.009324815,0.050017703,-2.8525982,-0.15893398,0.002174594,-0.037616137,2.9276948,0.42863142,0.7529664,0.0012400547,0.039993793,0.04,2.5726673e-05,1.5795342e-05,0.07999379,approach
19,0.00011817895,0.012636025,-0.6821706,0.31491727,0.004135373,-0.18008326,-2.8604333,-0.23976415,0.0012752782,-0.018161986,2.941495,0.38068715,0.74686825,-0.1686182,0.039987653,0.04,0.00015716621,1.5107903e-05,0.07998765,approach
