timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,0.0004316387,0.02495196,-0.59278506,-0.887126,-1.49683465e-05,0.0049808905,-2.8174589,-0.20127772,0.0011358833,0.025763143,3.0088475,-0.7771645,0.74164766,0.01754718,0.04,0.03999797,2.1219696e-05,-2.1811858e-05,0.07999797,approach
2,-0.0034995836,-0.09276871,-0.61890894,-0.72494966,0.0061436677,0.18470356,-2.8188336,0.01019426,0.0015297408,0.006727175,2.9850733,-0.6545358,0.7483933,0.18512404,0.04,0.03999647,8.737748e-06,4.951965e-05,0.07999647,approach
3,-0.0020427739,0.03227001,-0.64189386,-0.6390083,0.006693012,-0.0011115477,-2.8179762,0.030629728,0.0021598772,0.018881468,2.9605634,-0.6785842,0.7489488,0.014973497,0.03999684,0.04,-2.0206195e-05,1.3509442e-06,0.07999684,approach
4,-0.005312004,-0.116022594,-0.66335297,-0.6075663,0.0067000357,-0.01648931,-2.8188412,-0.034023367,-0.0014414949,-0.09924062,2.9417257,-0.5213617,0.74576277,-0.08661718,0.03999045,0.04,0.00019186533,1.7354756e-05,0.07999045,approach
5,-0.0040317597,0.04358922,-0.6779277,-0.36017674,0.0032181574,-0.09567013,-2.8216202,-0.1054847,-0.0010646656,0.012486573,2.936333,-0.15261012,0.7432677,-0.068831,0.03999979,0.03999591,5.102315e-05,3.806159e-05,0.0799957,approach
6,-0.004427498,0.017640926,-0.7015031,-0.7709363,0.0051033404,0.08097703,-2.8292165,-0.2183204,0.00044511727,0.03754682,2.9172554,-0.5288645,0.74692297,0.100382976,0.04,0.03998995,1.7264341e-05,9.9028846e-05,0.07998995,approach
7,-0.000986591,0.07899029,-0.70856255,-0.040026687,0.0035609934,-0.06473061,-2.8272724,0.085581295,0.0013560185,0.029433753,2.9117668,-0.15366179,0.7455452,-0.03901866,0.039995212,0.039999664,-1.0592198e-05,0.00012419648,0.07999487,approach
8,-0.004469688,-0.11327517,-0.7198136,-0.3932889,0.0038263607,0.004272661,-2.8320408,-0.17542143,-0.0017564894,-0.085755624,2.9020216,-0.27109787,0.7433808,-0.05776823,0.03999194,0.04,0.00019215858,2.2991726e-05,0.07999194,approach
9,-0.003709641,0.037872344,-0.7388729,-0.59275204,0.0021183402,-0.040766835,-2.840409,-0.23643601,-0.0010764621,0.017368713,2.8878973,-0.39177367,0.74234086,-0.028871803,0.04,0.039994743,3.370873e-06,5.4075063e-05,0.07999474,approach
10,-0.0028921128,-0.003224656,-0.7441224,-0.02886648,-0.0019232769,-0.13656709,-2.839163,0.08017869,-0.0026035372,-0.03990188,2.8823469,-0.15301785,0.73679626,-0.15259098,0.03999264,0.04,9.492694e-05,7.0715773e-06,0.07999264,approach
11,-0.008521747,-0.12258875,-0.7619335,-0.62696093,0.0030484002,0.1889328,-2.8516145,-0.44619876,-0.004170878,-0.044062126,2.8725069,-0.278808,0.74209267,0.14769247,0.04,0.039988816,2.8144443e-05,5.0524613e-05,0.079988815,approach
12,-0.006198669,0.005332446,-0.76747984,-0.026984606,-0.006130461,-0.34048274,-2.8585942,-0.15744163,-0.006507209,-0.056057695,2.8753612,0.077657804,0.72994715,-0.33535638,0.039980296,0.04,0.0002518767,2.2467779e-05,0.0799803,approach
13,-0.0054109306,0.041481778,-0.75754637,0.38317186,-0.013413092,-0.17987631,-2.8602722,-0.047907703,-0.0064255013,0.004371671,2.8865771,0.30734572,0.7247433,-0.14489092,0.039999712,0.039990645,0.00014786742,5.4936914e-05,0.07999036,approach
14,-0.0050584166,0.01948394,-0.75673795,-0.074006066,-0.017002832,-0.08674472,-2.864847,-0.12600142,-0.006255052,0.0020149199,2.8814251,-0.13956383,0.72178614,-0.08200074,0.04,0.03999137,6.148471e-06,0.00010781286,0.07999137,approach
15,-0.0022052818,0.06328195,-0.7486547,0.33518106,-0.024718719,-0.239962,-2.8703113,-0.188012,-0.007476487,-0.028048342,2.8971643,0.43102708,0.7129794,-0.24402285,0.039995644,0.04,0.00010760942,9.272459e-06,0.07999565,approach
16,-0.0025939066,0.0135085285,-0.7454916,0.030836655,-0.025986781,-0.00036832062,-2.8772552,-0.18776704,-0.007674512,-0.008268492,2.8957434,-0.036756225,0.7120601,-0.025119407,0.04,0.039991103,1.1126509e-06,8.069221e-05,0.0799911,approach
17,-0.0027885686,0.021341711,-0.7394991,0.23086873,-0.02089895,0.17750423,-2.885365,-0.25801307,-0.008217267,-0.015790425,2.9052114,0.26016465,0.71586764,0.10664868,0.0399999,0.03998678,-6.6147027e-06,0.00023033895,0.07998668,approach
18,-0.0006649401,0.020900052,-0.72673434,0.42178094,-0.023064742,-0.10950715,-2.8952465,-0.29490706,-0.008041031,0.013804421,2.92603,0.5758817,0.71349716,-0.06623599,0.03998552,0.04,0.00014473108,4.3821888e-06,0.079985514,approach
19,-0.0035134142,-0.03631487,-0.7122881,0.43499452,-0.015671045,0.2688232,-2.9075642,-0.37712637,-0.007678713,0.006277667,2.9483104,0.6173743,0.72162366,0.22666086,0.04,0.03998476,1.3678682e-05,0.00017448245,0.079984754,approach
20,-0.0021951979,0.0022733905,-0.6949798,0.5191274,-0.015150779,-0.029800443,-2.9154153,-0.18029532,-0.007864562,-8.1623075e-05,2.9664352,0.5053341,0.72077763,-0.023463832,0.039986487,0.04,8.8853085e-05,1.623974e-05,0.07998648,approach
21,-0.0038846792,-0.0412533,-0.68167716,0.36273572,-0.013572616,0.053378332,-2.9248412,-0.28730318,-0.0070938347,0.022731708,2.9819527,0.43083718,0.72391903,0.08678396,0.03999553,0.039997924,0.00015944047,-6.6183725e-07,0.07999346,approach
22,-0.0036900176,0.0030735699,-0.66697663,0.46857023,-0.0142210955,-0.024069555,-2.9393857,-0.45895866,-0.0068771644,0.010446448,3.0079017,0.7185395,0.7239933,0.0016987768,0.039997637,0.03999915,4.695204e-05,1.8871599e-05,0.07999679,approach
23,-0.0031983708,0.014068689,-0.65592045,0.27868235,-0.015520579,-0.038855586,-2.951256,-0.2900296,-0.006617013,0.0051714624,3.020623,0.3588614,0.72297364,-0.028826496,0.039998114,0.039999988,1.77256e-05,-1.4454179e-06,0.079998106,approach
24,0.0009949978,0.1056183,-0.63283473,0.7712277,-0.022246463,-0.21228382,-2.9554324,-0.09377061,-0.006374805,0.011418287,3.0482748,0.76464635,0.71763146,-0.14998148,0.03999505,0.04,5.4870903e-05,4.979297e-06,0.07999505,approach
25,0.0021925892,0.047040213,-0.6185963,0.34402102,-0.02588232,-0.08958483,-2.9696538,-0.4794597,-0.0053913374,0.027901622,3.0712664,0.63769287,0.7166504,-0.028487585,0.04,0.0399958,1.9271432e-05,7.483068e-07,0.079995796,approach
26,0.0036813633,0.048350744,-0.59762514,0.6683415,-0.027032332,-0.02894751,-2.975394,-0.08859757,-0.004175994,0.033701554,3.0921185,0.5810549,0.71740973,0.019547353,0.04,0.039996553,-4.5185693e-06,7.87686e-05,0.079996556,approach
27,-0.0015319927,-0.15615462,-0.5728628,0.7479691,-0.022682458,0.1349056,-2.9848945,-0.33137685,-0.005748407,-0.04050475,3.1286361,1.0112973,0.71907765,0.049100395,0.03999891,0.039999247,8.134065e-05,-1.5686868e-05,0.07999816,approach
28,0.0020581286,0.09895627,-0.54857767,0.7010354,-0.027589124,-0.15646374,-2.9947546,-0.2676712,-0.006031395,-0.005231367,3.1557553,0.7536465,0.7155067,-0.09935331,0.039998777,0.04,-2.8401431e-05,1.4794701e-05,0.07999878,approach
29,0.011109968,0.22265483,-0.5273498,0.5937765,-0.044264067,-0.5154757,-3.0039465,-0.24955015,-0.0068437234,-0.020367688,3.181283,0.71016693,0.70543796,-0.28108373,0.039989114,0.04,0.00012594773,9.431863e-06,0.07998911,approach
30,0.007903073,-0.036759306,-0.50019747,0.82783103,-0.04175589,0.120875664,-3.0055692,-0.0043950425,-0.0033432262,0.09441264,3.206983,0.7115716,0.7120138,0.18098459,0.04,0.03998799,9.4723466e-05,0.00011379012,0.07998799,approach
31,0.010221663,0.08336727,-0.47333086,0.77808243,-0.039852094,0.06273059,-3.0119221,-0.23605075,-0.001965085,0.035878684,3.2401636,0.91823566,0.71475095,0.07572465,0.04,0.039988603,4.6877207e-07,0.00020320764,0.0799886,approach
32,0.021586519,0.25323322,-0.44215846,0.91819465,-0.05657047,-0.5450748,-3.013539,0.0040656244,-0.0045878496,-0.070722,3.2730925,0.9118218,0.7070923,-0.20996797,0.039979998,0.04,0.00014457574,7.041756e-06,0.07998,approach
33,0.020625796,0.020239878,-0.43019018,0.18413208,-0.059270386,-0.03854488,-3.014972,-0.018233215,-0.00419884,0.001001471,3.2803853,0.20676392,0.7068616,-0.005417718,0.04,0.039989494,2.1379417e-05,2.4697445e-05,0.07998949,approach
34,0.022311943,0.049884412,-0.42199153,0.2457947,-0.061151348,-0.051311783,-3.0150104,-0.0012524278,-0.0044301115,-0.0071948967,3.2916064,0.3107221,0.706538,-0.008768051,0.04,0.03999368,6.049904e-07,0.000116357725,0.07999368,approach
35,0.024717886,0.06633762,-0.4109973,0.33466095,-0.06367954,-0.07195044,-3.0150208,-0.009515355,-0.0048555434,-0.011557455,3.30615,0.40145364,0.70616007,-0.010018856,0.039999988,0.03999674,2.0123805e-06,6.399928e-05,0.07999673,approach
36,0.02774368,0.083685964,-0.39695108,0.4228789,-0.06700869,-0.095029965,-3.0152721,-0.016670411,-0.005492658,-0.017830133,3.323723,0.4851236,0.7057947,-0.009249089,0.039999958,0.039998353,1.8910721e-06,3.218798e-05,0.079998314,approach
37,0.031454343,0.10305023,-0.37992758,0.5082769,-0.07123952,-0.120925866,-3.0156672,-0.020094065,-0.006451702,-0.027563024,3.3441048,0.56279457,0.7055388,-0.0055656005,0.039999932,0.0399992,1.7704435e-06,1.5823312e-05,0.079999134,approach
38,0.03787931,0.17328843,-0.35761988,0.67418593,-0.079069376,-0.22931394,-3.013536,0.06882417,-0.008598285,-0.06223759,3.3664646,0.6160073,0.70545566,0.0012141567,0.039998442,0.039999995,-1.9706567e-06,-8.17072e-08,0.07999843,approach
39,0.050053544,0.30161962,-0.33616737,0.59824,-0.09823279,-0.5660867,-3.011288,0.060879324,-0.016975662,-0.2419006,3.3871415,0.5704345,0.7023447,-0.077371895,0.039992034,0.04,4.4451852e-05,4.9875475e-06,0.07999203,approach
40,0.053275745,0.13247006,-0.32001868,0.43578494,-0.104996435,-0.1673287,-3.012005,-0.040159248,-0.018606279,-0.05160463,3.4025555,0.4252953,0.70422965,0.05606321,0.04,0.039991926,1.420413e-05,-1.730612e-05,0.07999192,approach
41,0.0563573,0.096312836,-0.29997703,0.60764915,-0.107848436,-0.07395751,-3.0091429,0.10440763,-0.01953174,-0.02669521,3.420014,0.48097876,0.7057606,0.04441941,0.04,0.039994493,1.1481589e-07,7.7870565e-05,0.07999449,approach
42,0.058434244,0.082784824,-0.2828913,0.46816146,-0.106941685,0.03524245,-3.0096338,-0.04526168,-0.017998647,0.039233897,3.4367714,0.46237352,0.70908505,0.09318315,0.04,0.039992534,3.23835e-06,7.40266e-05,0.07999253,approach
43,0.06702937,0.214729,-0.26749918,0.4355783,-0.1150065,-0.23844862,-3.0107453,-0.031406637,-0.023547739,-0.16069786,3.4523864,0.43161452,0.71273756,0.10506121,0.03999661,0.03999984,-6.587138e-05,0.00014515367,0.07999645,approach
44,0.11181937,1.1268704,-0.25357905,0.3765572,-0.18752272,-2.1737156,-3.0084116,0.066231966,-0.1066812,-2.3691678,3.4625795,0.27234083,0.7176688,0.17408523,0.04,0.04,0.0011035004,0.0018927887,0.08,approach
45,0.14697756,0.98755074,-0.23884995,0.43624765,-0.26000592,-2.1742034,-3.003891,0.1439437,-0.18761778,-2.2901993,3.473512,0.29612225,0.72715664,0.3051562,0.04,0.04,0.00037021772,0.000886727,0.08,approach
46,0.17941196,0.95433563,-0.22532907,0.38110414,-0.33251286,-2.1743863,-2.999223,0.12891077,-0.27322155,-2.4467316,3.4841468,0.2912833,0.7422601,0.4621325,0.04,0.04,0.0003538062,0.0007794432,0.08,approach
47,0.17008702,-0.1316144,-0.22028507,0.09414852,-0.3385363,-0.10473765,-3.0020435,-0.07570256,-0.27364758,0.00075360935,3.4895287,0.15102051,0.7425738,0.013233485,0.04,0.039989736,0.00019631056,-0.00027698986,0.07998973,approach
48,0.1663683,-0.094532326,-0.21187033,0.2858544,-0.34199938,-0.09505542,-3.005205,-0.10697292,-0.27279943,0.023922952,3.5035498,0.38746917,0.7413939,-0.031993393,0.04,0.039992478,2.6969179e-05,6.1701256e-05,0.07999247,approach
49,0.17026053,0.045886487,-0.19664851,0.4733091,-0.3581055,-0.46834454,-3.0042243,0.048325043,-0.28366363,-0.3035512,3.5196893,0.44592574,0.74514914,0.109933496,0.039991766,0.04,2.5538811e-05,2.0360745e-05,0.079991765,approach
50,0.16778986,-0.05593153,-0.19003625,0.120033965,-0.3667726,-0.23282547,-3.0068336,-0.09039281,-0.28860754,-0.14191046,3.5263476,0.18534657,0.7466543,0.044894595,0.04,0.039994888,5.3356525e-05,5.2775413e-06,0.07999489,approach
51,0.16400504,-0.08883936,-0.18371749,0.19743276,-0.36982188,-0.078509524,-3.0083952,-0.032049455,-0.28697312,0.047394834,3.5340023,0.21151944,0.7467169,0.0030162088,0.04,0.03999662,5.628786e-05,-1.1541293e-05,0.079996616,approach
52,0.1856649,0.63014954,-0.14337675,1.3495475,-0.39751866,-0.76437426,-2.970245,1.328957,-0.3181047,-0.9034496,3.536759,0.059581622,0.7820649,1.0287071,0.03999527,0.04,0.00024435925,-5.8452624e-06,0.079995275,approach
53,0.18946412,0.04470134,-0.13114248,0.1279103,-0.40750962,-0.28489584,-2.9603376,0.05685094,-0.3292074,-0.320421,3.5381951,0.042470343,0.789658,0.21416394,0.03999966,0.03999369,-9.0893525e-05,0.0002219974,0.07999335,approach
54,0.19051376,-0.0036098617,-0.123398855,0.24673088,-0.41847613,-0.30953038,-2.957809,0.06883476,-0.3414966,-0.3381723,3.5455723,0.20413072,0.79626334,0.18311764,0.039996006,0.04,3.6736237e-05,1.0569857e-05,0.079996005,approach
55,0.19129412,0.018354103,-0.10960759,0.43460917,-0.4292032,-0.29100418,-2.9529498,0.14435221,-0.35352018,-0.33105505,3.5571907,0.32044134,0.80769026,0.3182654,0.039999623,0.0399994,0.00017110506,-3.3944667e-05,0.07999902,approach
56,0.18733022,-0.094076306,-0.104571395,0.074420065,-0.4303043,-0.023362894,-2.9540071,-0.051441066,-0.35009563,0.09562403,3.560749,0.0992094,0.8057388,-0.053122602,0.04,0.039996784,4.263213e-05,-3.8141814e-05,0.07999678,approach
57,0.18785982,-0.0002042065,-0.09745928,0.23231386,-0.43727708,-0.19510277,-2.9515176,0.08673807,-0.35992962,-0.27301484,3.5665073,0.15888166,0.81276935,0.19491366,0.039999362,0.03999853,5.753568e-07,5.1190396e-05,0.0799979,approach
58,0.18667902,-0.028048793,-0.08923114,0.24129862,-0.4411748,-0.10485264,-2.9500058,0.0316145,-0.36350843,-0.09742064,3.5737755,0.2003775,0.81756675,0.13302808,0.04,0.0399983,2.0666548e-05,-3.099125e-05,0.0799983,approach
