timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,-0.004854688,-0.094683215,-0.5921149,-0.8665254,0.0070903013,0.222441,-2.816297,-0.16152863,-0.00029669184,-0.016283508,3.0099576,-0.7451663,0.7468319,0.16044591,0.04,0.039992545,2.211097e-05,-9.075142e-06,0.07999255,unknown
2,-0.0028233174,0.038031172,-0.6247084,-0.9618851,0.0069975695,-0.027469156,-2.8225994,-0.16182771,0.000121459365,0.011096585,2.982273,-0.76747775,0.74615395,-0.01874047,0.039993048,0.04,9.08018e-06,4.0113646e-06,0.07999305,unknown
3,0.0025042559,0.12926336,-0.65664905,-0.9058617,0.00047318073,-0.1977521,-2.8297808,-0.20967917,0.0013218943,0.032291632,2.9605908,-0.6043,0.74053085,-0.15452549,0.03999236,0.04,0.00010219007,4.075537e-06,0.079992354,unknown
4,0.0023122914,0.016825423,-0.6814328,-0.6644802,0.0017317344,0.06528834,-2.8320959,-0.036621682,0.0028090004,0.037112024,2.942259,-0.50674236,0.7440117,0.09549616,0.03999995,0.03999305,-3.8969465e-06,7.4829484e-05,0.079993,unknown
5,0.0057422975,0.07018753,-0.70290035,-0.59900016,-0.002376206,-0.14396507,-2.8333242,-0.033964764,0.0035856154,0.024674773,2.9218078,-0.56774044,0.74025935,-0.103613496,0.039991826,0.04,5.9078713e-05,5.0660774e-06,0.079991825,unknown
6,0.007049886,0.055587888,-0.71758646,-0.3735599,-0.0026164432,0.016796896,-2.8305793,0.10040776,0.005764047,0.05764092,2.9039302,-0.49287555,0.7427754,0.0683413,0.04,0.03999319,1.3346473e-05,8.946027e-05,0.07999319,unknown
7,0.011968906,0.13382629,-0.736803,-0.58309203,-0.005925837,-0.1037069,-2.837426,-0.2632566,0.009562257,0.10936249,2.8893383,-0.41012692,0.74302393,0.005412162,0.039999206,0.03999843,2.2450802e-05,0.00010186794,0.07999764,unknown
8,0.018873384,0.15211181,-0.7546508,-0.48331425,-0.017536897,-0.37162665,-2.8489423,-0.34726548,0.012514362,0.0858791,2.8824272,-0.19704528,0.7343428,-0.2419614,0.039987884,0.04,0.0001571831,2.4628527e-05,0.07998788,unknown
9,0.029650219,0.28871056,-0.76655996,-0.30412,-0.035433996,-0.52185553,-2.8543632,-0.105045125,0.018723058,0.17261788,2.8691428,-0.36828062,0.72320366,-0.31222397,0.03999563,0.04,0.00024342004,6.8685076e-05,0.07999563,unknown
10,0.037624966,0.24401216,-0.7767509,-0.27440667,-0.046655245,-0.28126818,-2.8629644,-0.2878394,0.024700813,0.16290326,2.865224,-0.112903796,0.7190495,-0.11984645,0.04,0.039992053,9.977009e-05,0.00014438647,0.079992056,unknown
11,0.05176762,0.37408483,-0.78411704,-0.19253105,-0.064679496,-0.54564387,-2.869275,-0.1475104,0.031828497,0.19946188,2.857656,-0.21036951,0.706798,-0.34520972,0.03999734,0.04,0.00016215908,0.00012296061,0.07999734,unknown
