timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,0.0042606737,0.060627244,-0.5964707,-1.0164835,-0.0108719515,-0.34526822,-2.8228588,-0.38739127,-0.00019253722,-0.0074440567,3.0112886,-0.7140519,0.73071283,-0.28282142,0.039984234,0.04,0.00013369962,2.122115e-05,0.07998423,approach
2,0.00026251187,-0.06351849,-0.6208634,-0.6304862,-0.01001911,0.075494565,-2.825138,0.010135601,-0.0007527249,-0.024080254,2.9915864,-0.54110396,0.7324517,0.047924045,0.04,0.039984807,3.2984883e-06,6.824459e-05,0.07998481,approach
3,-0.0005345495,-0.018300496,-0.6465423,-0.7617178,-0.008752165,0.034344476,-2.830456,-0.1840084,-0.00047712517,0.008399679,2.9729333,-0.51995754,0.73409176,0.045192376,0.04,0.039991494,-5.0183365e-07,0.00016500808,0.07999149,approach
4,-0.0001275144,0.022979707,-0.6666859,-0.52632433,-0.006963924,0.058336683,-2.8343096,-0.101999804,0.00010996801,0.015873533,2.9588273,-0.39227727,0.736148,0.056361765,0.04,0.03999236,-3.9909122e-07,0.00014137072,0.079992354,approach
5,0.0012100526,0.04423917,-0.6894528,-0.7028676,-0.0047977283,0.060082916,-2.8319392,0.14128584,0.002425749,0.06040375,2.9258747,-0.9046982,0.7398677,0.101260886,0.039999943,0.039995737,-5.053211e-06,0.00011968187,0.07999568,approach
6,0.004497095,0.0825431,-0.7115111,-0.6069445,-0.0059985695,-0.04588205,-2.8314934,-0.019125378,0.00463826,0.06200135,2.9062426,-0.5450319,0.74042153,0.014550367,0.039996814,0.04,3.8870185e-06,1.2427457e-05,0.07999681,approach
7,0.008448566,0.104671694,-0.7285838,-0.45464605,-0.009196732,-0.095937625,-2.8305266,0.035523746,0.0064108064,0.049513638,2.8873868,-0.52200055,0.73838145,-0.05712677,0.039997052,0.04,2.7466205e-05,8.563454e-06,0.07999705,approach
8,0.00998307,0.05477787,-0.74859524,-0.5993581,-0.008971127,0.022741862,-2.832799,-0.07990286,0.008108772,0.046430603,2.863878,-0.65158063,0.74029166,0.05199699,0.04,0.039996352,1.7824841e-05,3.7685455e-05,0.07999635,approach
9,0.017111534,0.11900028,-0.76363075,-0.39203736,-0.024657074,-0.53344107,-2.829109,0.16631219,0.009600526,0.046324518,2.841094,-0.62700516,0.7249921,-0.42221436,0.039974384,0.04,0.0002873607,3.529895e-05,0.07997438,approach
10,0.025206227,0.2625728,-0.77098763,-0.15667716,-0.038544238,-0.34880662,-2.823552,0.14433402,0.014612639,0.13528691,2.8294573,-0.32372996,0.71644586,-0.23911273,0.04,0.03998504,5.3485674e-05,0.00020842096,0.07998504,approach
11,0.03660968,0.28403297,-0.76882523,0.14521217,-0.0580368,-0.59818965,-2.8225734,-0.02579656,0.019105386,0.13523735,2.8334572,0.10107331,0.70051086,-0.4453682,0.039989866,0.04,0.000206131,6.045216e-05,0.079989865,approach
12,0.042026818,0.15469208,-0.76828253,-0.017203946,-0.07232091,-0.38143894,-2.8245711,-0.056577165,0.023265174,0.113841936,2.830312,-0.08735307,0.69197595,-0.23994064,0.04,0.03999618,7.788029e-05,-1.20156965e-05,0.07999618,approach
13,0.050499387,0.24264532,-0.7725873,-0.13991928,-0.08689317,-0.40940928,-2.8318965,-0.2439717,0.027476631,0.117574655,2.8297439,-0.019983292,0.6807537,-0.31466922,0.04,0.039994817,5.7631016e-05,0.00011319555,0.07999481,approach
14,0.062485624,0.35769114,-0.7674535,0.23366791,-0.10032269,-0.36944032,-2.836337,-0.116038255,0.034363665,0.1907907,2.8409452,0.30814067,0.6727445,-0.22916143,0.04,0.039993137,7.614086e-05,0.00020091778,0.079993136,approach
15,0.07867247,0.38178155,-0.7585027,0.27720398,-0.12864554,-0.8982953,-2.838077,-0.03268805,0.03987722,0.16755086,2.8430862,0.052754354,0.64809084,-0.68954146,0.039977364,0.04,0.00038892243,0.00012354564,0.07997736,approach
16,0.08428489,0.20514673,-0.7594708,-0.099870116,-0.1424097,-0.30540967,-2.8487365,-0.35865176,0.04493366,0.13225955,2.8473897,0.1172594,0.6414088,-0.19064674,0.04,0.039978772,9.857436e-05,0.00018030756,0.07997877,approach
17,0.096037365,0.31211874,-0.75910854,0.045665294,-0.15995838,-0.5332035,-2.8578117,-0.23458934,0.05179395,0.19372568,2.8542645,0.18916517,0.62977326,-0.32969916,0.039995473,0.039997496,0.0001582388,0.00023274678,0.079992965,approach
18,0.10601462,0.2674635,-0.75024587,0.31838885,-0.17959891,-0.5717265,-2.861311,-0.07828714,0.05546432,0.104384884,2.8644214,0.27889654,0.6142962,-0.43371952,0.039993804,0.04,0.00020180104,2.4091149e-05,0.0799938,approach
19,0.11939907,0.42401809,-0.7328075,0.5707879,-0.19600585,-0.43562254,-2.8649106,-0.1309386,0.061973713,0.18359517,2.8865304,0.60648775,0.6045605,-0.27736247,0.04,0.039987773,3.4325927e-05,0.00011153782,0.07998777,approach
20,0.13650388,0.43827444,-0.71287906,0.5853356,-0.22212794,-0.81222045,-2.8697472,-0.14032416,0.06708849,0.1545235,2.9100242,0.64644194,0.5831248,-0.6017854,0.039982997,0.04,0.0002670016,3.4593933e-05,0.079982996,approach
21,0.14815131,0.35517162,-0.6945404,0.5240974,-0.2425192,-0.5478388,-2.875675,-0.1794422,0.070811175,0.10466254,2.9298942,0.5484003,0.56838524,-0.41319367,0.04,0.03999046,7.824776e-06,2.2864515e-06,0.07999046,approach
22,0.15954763,0.33230728,-0.67265224,0.68437207,-0.26087442,-0.5284539,-2.887003,-0.37367183,0.07360116,0.084864415,2.9674335,1.0384884,0.5544514,-0.38922215,0.039999887,0.039995495,0.00015673347,-4.433094e-05,0.07999538,approach
23,0.17174329,0.3704435,-0.6543195,0.50426596,-0.2770761,-0.4519801,-2.9035203,-0.49353218,0.07723297,0.103621975,3.0019937,0.96042997,0.5433633,-0.31098622,0.04,0.039989747,-9.110187e-07,0.000101005986,0.079989746,approach
24,0.18537614,0.38415942,-0.6384679,0.44895104,-0.29469135,-0.5137363,-2.917556,-0.37243286,0.07966986,0.069830835,3.0295458,0.7676823,0.5300952,-0.37049934,0.039997913,0.039997082,3.106338e-05,9.654644e-05,0.07999499,approach
25,0.19457489,0.30860704,-0.6112829,0.8733388,-0.30233976,-0.17307945,-2.923193,-0.1261633,0.081694,0.055175357,3.064237,0.9626336,0.52673244,-0.09039967,0.04,0.03999157,3.2069536e-05,-1.3413073e-05,0.079991564,approach
26,0.20230514,0.19343527,-0.59120166,0.51497614,-0.3102193,-0.24343772,-2.9344568,-0.36163047,0.08097954,-0.015123888,3.093746,0.82059735,0.5189817,-0.21047479,0.039996356,0.04,4.7562833e-05,6.8263405e-05,0.079996355,approach
27,0.21127322,0.24999994,-0.5722332,0.57518995,-0.32293963,-0.38718733,-2.9481494,-0.4049417,0.08305293,0.066680714,3.1259575,0.8953029,0.5130842,-0.1626805,0.03999433,0.04,0.00015817762,1.4658989e-05,0.07999433,approach
28,0.23072414,0.61214757,-0.53303754,1.2776403,-0.3421133,-0.5490083,-2.9510372,-0.031612687,0.087883495,0.13737474,3.1756635,1.3764232,0.50859565,-0.119992115,0.04,0.039997555,0.00020888241,-6.685635e-05,0.079997554,approach
