timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,-0.00010127451,-0.022572167,-0.58736104,-0.6731103,-0.003213222,-0.10511468,-2.8206952,-0.34013423,-0.0014587241,-0.041851215,3.022837,-0.3937781,0.73644733,-0.124792255,0.039993513,0.04,8.2667495e-05,1.7683193e-05,0.079993516,unknown
2,-0.0064618764,-0.14238156,-0.617391,-0.92624813,0.0018694415,0.16874056,-2.8304024,-0.2318762,-0.0022766506,-0.027205778,2.9945912,-0.7820954,0.7414275,0.1369576,0.04,0.039992012,4.1846437e-05,-4.939944e-06,0.07999201,unknown
3,-0.0043983236,0.06919192,-0.6387477,-0.52152836,0.0029838402,0.032223947,-2.8385105,-0.25148398,-0.0005113398,0.049330473,2.9883134,-0.17821823,0.7439343,0.06860137,0.03999994,0.039992183,-4.645408e-06,0.00018317865,0.07999212,unknown
4,0.0011558505,0.1357001,-0.6500688,-0.2733926,-0.0011856256,-0.14001724,-2.8435426,-0.12736449,0.0017280673,0.06417765,2.986367,-0.05505027,0.74163836,-0.06493594,0.039993916,0.04,8.255773e-06,1.109711e-05,0.07999392,unknown
5,0.0021551645,0.06191096,-0.67357475,-0.7983057,0.0014485694,0.10464241,-2.846533,-0.03296304,0.005006105,0.083726645,2.9549558,-0.8645149,0.74733657,0.15570395,0.04,0.0399914,7.675396e-05,5.9051054e-05,0.0799914,unknown
6,0.010217062,0.18931976,-0.6968136,-0.62980425,-0.0056271018,-0.2390245,-2.8493848,-0.09181289,0.007272963,0.06411354,2.9376264,-0.48176178,0.74119276,-0.17024009,0.03998956,0.04,7.3691335e-05,2.1440927e-05,0.07998956,unknown
7,0.016094781,0.16681612,-0.7183886,-0.61863345,-0.0115412455,-0.15556975,-2.8498793,0.013906173,0.011457181,0.11370661,2.9133074,-0.67134964,0.7398535,-0.038316257,0.039998297,0.039998055,0.00010711403,6.762966e-05,0.07999635,unknown
8,0.026065513,0.24517532,-0.73304236,-0.36441183,-0.024704924,-0.40524533,-2.8467045,0.10671054,0.01583866,0.12389094,2.8949654,-0.5077928,0.7307185,-0.25417924,0.039991293,0.04,0.00012020196,5.0863673e-05,0.079991296,unknown
9,0.035014745,0.23626685,-0.74808145,-0.44962308,-0.039575752,-0.42163616,-2.845181,0.03941671,0.020252977,0.120481476,2.8767035,-0.5056835,0.7205823,-0.28179544,0.039995972,0.04,0.00016797819,5.0168557e-05,0.079995975,unknown
