timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,-0.004092653,-0.09289583,-0.5901774,-0.7851785,0.004477674,0.13772799,-2.8182275,-0.2409181,-0.00067106384,-0.023488397,3.0141938,-0.6305694,0.7443632,0.09291488,0.04,0.039996978,1.4908412e-05,-4.030329e-05,0.07999697,unknown
2,-0.0026585816,0.018554814,-0.62342507,-1.0140733,0.0021938456,-0.08740228,-2.8267136,-0.20796438,-0.00011232955,0.013385955,2.9850855,-0.80627066,0.74245,-0.052705627,0.039993167,0.03999999,3.515355e-05,-2.501859e-07,0.07999316,unknown
3,-0.0037466087,-0.0038572885,-0.654813,-0.88198376,0.004022994,0.07546576,-2.8283799,0.002131402,-0.0011445704,-0.035142418,2.9562938,-0.7941215,0.74281657,0.009860619,0.04,0.03999255,5.8499727e-06,5.319484e-05,0.07999255,unknown
4,0.0008503973,0.1170328,-0.68730056,-0.94230664,-0.0001622109,-0.13131332,-2.8335187,-0.17632891,-0.004623777,-0.096428074,2.931682,-0.68634707,0.73237187,-0.2864933,0.03999942,0.04,0.0001732847,0.00015938692,0.07999942,unknown
5,0.0025887014,0.045978837,-0.69838727,-0.13722287,-0.0025304512,-0.053515833,-2.8308535,0.08873462,-0.015175333,-0.29169556,2.924131,-0.21191269,0.7154787,-0.4618555,0.04,0.04,0.000702888,0.00039541366,0.08,unknown
6,0.00902284,0.15489732,-0.716165,-0.60758585,-0.013336222,-0.32201874,-2.835984,-0.17799,-0.02835746,-0.3631223,2.9050112,-0.5319287,0.6846766,-0.84253246,0.04,0.04,0.00087560125,0.0012443119,0.08,unknown
7,0.009993726,-0.0062539624,-0.74237067,-0.7946807,-0.025873141,-0.35469654,-2.8446765,-0.24769635,-0.05145091,-0.64246947,2.8848805,-0.55598974,0.64135534,-1.1850319,0.04,0.04,0.002227318,0.0023831087,0.08,unknown
8,0.015547484,0.16732314,-0.74621576,0.0712985,-0.040522505,-0.38721848,-2.8390656,0.22131506,-0.078035094,-0.7379434,2.8809657,-0.105654754,0.5891515,-1.428075,0.04,0.04,0.003973744,0.0031389524,0.08,unknown
9,0.023132475,0.2064182,-0.7506104,-0.16446789,-0.056436367,-0.4185312,-2.838702,-0.044199854,-0.110862926,-0.90792465,2.8718283,-0.2554669,0.52564096,-1.7328904,0.04,0.04,0.0053701275,0.0058275447,0.08,unknown
10,0.03540794,0.36301613,-0.7542329,-0.077485815,-0.07138551,-0.365586,-2.8393064,-0.017563613,-0.14427146,-0.92690307,2.8615835,-0.28586403,0.45883057,-1.8226311,0.04,0.04,0.0064448793,0.0071631987,0.08,unknown
11,0.052465413,0.42788997,-0.75974464,-0.17048119,-0.09577003,-0.6997992,-2.8414764,-0.06337692,-0.18316521,-1.0737406,2.8488095,-0.35787734,0.3744368,-2.3590138,0.04,0.04,0.008971134,0.010179323,0.08,unknown
12,0.06887041,0.46862862,-0.7570333,0.14035664,-0.11671237,-0.5270315,-2.831391,0.37469235,-0.21970282,-1.0105404,2.8293192,-0.5338386,0.29327798,-2.2203143,0.04,0.04,0.008268253,0.009921887,0.08,unknown
13,0.08480988,0.40829057,-0.76069707,-0.14424261,-0.13954794,-0.62802404,-2.8293648,-0.013542406,-0.2576863,-1.0441247,2.8117301,-0.49169987,0.20931256,-2.3348033,0.04,0.04,0.008650297,0.010358969,0.08,unknown
14,0.096844144,0.3113219,-0.76013166,0.08426313,-0.16209354,-0.60647804,-2.832569,-0.12581497,-0.29777822,-1.1090177,2.8094888,-0.063563146,0.12630823,-2.288221,0.04,0.04,0.008838372,0.0096374275,0.08,unknown
