timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,9.332244e-05,0.013363207,-0.59846026,-1.0919923,-0.00040425922,-0.006949153,-2.8248882,-0.4596983,0.00093094824,0.019688448,3.0136583,-0.6485995,0.74122655,0.0061659594,0.04,0.03999869,1.6485907e-05,-4.558288e-05,0.07999869,unknown
2,-0.0016693202,-0.024633937,-0.6322197,-0.94925535,0.003977306,0.13982107,-2.8333051,-0.17693393,0.0009849205,-0.002845262,2.9871,-0.7357395,0.74508214,0.10565123,0.04,0.039993998,5.4532944e-07,6.584663e-05,0.07999399,unknown
3,-0.001219067,-0.0017534958,-0.6543336,-0.5518978,0.005647387,0.030119397,-2.833127,0.03891915,0.00026825044,-0.018694403,2.9687226,-0.5077656,0.7451892,0.0028762782,0.03999499,0.039999936,1.7226466e-05,-3.6303034e-06,0.079994924,unknown
4,0.0036892346,0.1550043,-0.6772215,-0.68021977,0.0045489618,-0.0219524,-2.8368685,-0.13481003,0.0039320407,0.101628646,2.9492457,-0.5418031,0.7472162,0.05496933,0.04,0.03999496,2.3139224e-05,0.00011803121,0.07999496,unknown
5,0.0060869497,0.03511352,-0.6917715,-0.34870154,0.0022604398,-0.08877644,-2.8323836,0.18831685,0.003811993,-0.0023722611,2.9267952,-0.61754346,0.7442465,-0.08219634,0.03998974,0.04,6.922099e-05,1.2180122e-05,0.07998974,unknown
6,0.0061386856,0.023649544,-0.7034068,-0.32480824,0.00352083,0.061468624,-2.8303661,0.02393379,0.003959931,0.0013421,2.9152641,-0.3198207,0.74570143,0.04008518,0.04,0.03999264,-2.3591771e-07,5.7952893e-05,0.07999264,unknown
7,0.004632189,-0.07396758,-0.7153053,-0.34024048,0.002647626,-0.052995194,-2.831366,-0.039471578,0.0018627087,-0.053987976,2.903264,-0.333117,0.742989,-0.073613636,0.039989,0.04,0.00014098665,9.711619e-06,0.079989,unknown
8,0.0053309198,0.026547048,-0.73576623,-0.65259606,-0.0011325926,-0.10454517,-2.8397186,-0.2679185,0.0030796234,0.033741605,2.8886673,-0.40696394,0.741282,-0.047500048,0.039997693,0.039997116,0.0001215377,5.0549397e-06,0.07999481,unknown
9,0.004125214,-0.02940939,-0.74609596,-0.19839084,-0.0011051227,0.013814239,-2.8420506,-0.037547965,0.002864422,-0.0073751397,2.8826187,-0.16759054,0.74207103,0.021707656,0.04,0.039995804,-8.7150816e-08,5.144284e-05,0.0799958,unknown
10,0.0042485804,0.017711941,-0.74778396,-0.0041976925,0.00077895995,0.067301735,-2.8421898,-0.00788693,0.0029773635,0.0022780467,2.8828707,0.005733949,0.7438065,0.047871843,0.04,0.03999284,6.542702e-07,0.00011544274,0.07999284,unknown
11,0.0060863453,0.03667032,-0.7595276,-0.41332984,-0.0017091667,-0.09006102,-2.8497474,-0.25099164,0.0015293867,-0.03538832,2.8688195,-0.39180252,0.7385911,-0.14284098,0.039993517,0.04,4.914431e-05,6.1823856e-05,0.079993516,unknown
12,0.0023288259,-0.10283071,-0.7604158,0.07644836,0.0019040691,0.122083835,-2.849508,0.056446098,0.00010248546,-0.04286854,2.867181,-0.042320393,0.7419597,0.09429591,0.039999027,0.03999839,6.949114e-05,4.9997175e-06,0.07999742,unknown
13,0.0028286558,0.00815316,-0.7619984,-0.06254099,0.0005740642,-0.056761734,-2.8539987,-0.1725611,0.00051524426,0.017438222,2.866329,-0.02704587,0.7411365,-0.022886306,0.03999698,0.039999936,3.5593926e-05,-2.0272196e-06,0.07999691,unknown
14,0.0020800799,-0.010120209,-0.7496526,0.4915307,0.0024726912,0.07638726,-2.8591828,-0.1807541,-3.758754e-05,-0.013315128,2.887679,0.58581793,0.7430394,0.05339845,0.04,0.03999417,2.2125246e-06,6.781796e-05,0.07999417,unknown
15,-0.0041655246,-0.1406026,-0.74600065,0.002151863,0.015528745,0.41583207,-2.8684795,-0.2655408,7.467022e-05,-0.0017262109,2.8907647,0.087609634,0.7566986,0.3798316,0.04,0.039987307,6.895724e-05,0.00015772098,0.0799873,unknown
16,-0.0060343603,-0.09774559,-0.72950876,0.6052626,0.019974172,0.06988089,-2.8689592,0.027519178,-0.0003966605,-0.0065972893,2.9089882,0.5034058,0.7600721,0.09410218,0.039984692,0.04,9.1160844e-05,1.5070815e-06,0.079984695,unknown
17,-0.005717294,0.009443916,-0.71843916,0.27140176,0.01769423,-0.07222654,-2.8795986,-0.3856448,-0.0013832268,-0.022106046,2.9253905,0.45010266,0.7566942,-0.092773184,0.03999174,0.04,0.00017735202,-2.8588836e-06,0.07999174,unknown
18,-0.007053433,0.00015158241,-0.7134576,0.12435395,0.022794211,0.18877174,-2.8960826,-0.48835433,-0.0007417559,0.014474299,2.9407141,0.42635632,0.76229143,0.1557638,0.04,0.039988223,9.4717325e-06,0.00012696715,0.07998823,unknown
19,-0.009701431,-0.09876054,-0.7016272,0.39563906,0.028449483,0.14193487,-2.9034226,-0.14158687,-0.001665428,-0.024729054,2.9547186,0.39197937,0.76607674,0.106230095,0.039991833,0.04,4.6019908e-05,5.0688427e-06,0.07999183,unknown
20,-0.009417682,-0.0015837187,-0.68662214,0.4579404,0.028021736,-0.029261356,-2.9098966,-0.20195803,-0.00184276,-0.00018742308,2.9717417,0.46982417,0.76520807,-0.024117602,0.039992664,0.04,9.295001e-05,3.300208e-06,0.07999267,unknown
21,-0.005709555,0.08331752,-0.66703904,0.6078208,0.019975841,-0.2584903,-2.9165516,-0.1937068,-0.0016125422,0.012727357,2.9932466,0.59426945,0.75804514,-0.20068835,0.039989695,0.04,0.0001411275,1.1783696e-05,0.079989694,unknown
22,-0.0061338595,-0.005548655,-0.64653736,0.60501903,0.015633954,-0.1080499,-2.9257216,-0.28425506,-0.002258644,-0.01740243,3.0184715,0.6990282,0.75445634,-0.099708065,0.039997898,0.039997075,0.00012534708,-2.0387399e-05,0.07999498,unknown
23,-0.008498981,-0.06612104,-0.6163067,0.9474492,0.015464508,0.0041316804,-2.928497,-0.041970696,-0.0029925422,-0.0188055,3.0472996,0.79759467,0.7542246,-0.005724252,0.04,0.039996553,4.2150905e-06,4.458134e-05,0.079996556,unknown
24,-0.01250334,-0.078770585,-0.5992874,0.38328516,0.021494044,0.2063375,-2.9397755,-0.37405595,-0.0033044855,-0.014690362,3.0700624,0.63332856,0.7587256,0.1265063,0.04,0.039988864,5.4101074e-06,9.6233365e-05,0.07998887,unknown
25,-0.010458181,0.028156789,-0.58242655,0.5321509,0.01956973,-0.085115016,-2.951654,-0.33811694,-0.0042995485,-0.02135353,3.093256,0.64304185,0.75547177,-0.08991059,0.03999146,0.04,3.2815427e-05,2.9070947e-05,0.07999146,unknown
26,-0.006653022,0.09320513,-0.55491215,0.87447673,0.012204674,-0.22667135,-2.959466,-0.20692189,-0.005220263,-0.02181773,3.1255639,0.8952713,0.74912894,-0.17689423,0.03999215,0.04,0.00010314348,1.7161285e-05,0.079992145,unknown
27,-0.0021424456,0.12881562,-0.52273643,0.9415153,0.0035703063,-0.2549499,-2.9612243,-0.009473174,-0.0043265936,0.026878307,3.1523104,0.739994,0.7450477,-0.11582475,0.039995693,0.039999884,0.0001018464,-6.618127e-06,0.07999557,unknown
28,-0.002952459,-0.00929959,-0.49744594,0.68340254,0.0011381666,-0.053415723,-2.968147,-0.2391132,-0.0046474603,-0.012478586,3.183875,0.87616974,0.7435123,-0.04252668,0.04,0.03999691,1.7562903e-06,-3.2434295e-05,0.07999691,unknown
29,0.00073349895,0.09443915,-0.46172896,1.1055008,-0.005235945,-0.19712251,-2.9651532,0.15233113,-0.0057422817,-0.028432632,3.218315,0.94992244,0.73918617,-0.119722605,0.03999798,0.04,-1.8984461e-05,1.5796414e-06,0.07999798,unknown
30,0.007442742,0.20569023,-0.43568864,0.6750096,-0.0144996485,-0.26657587,-2.9696605,-0.19468147,-0.0050381757,0.015564393,3.2460098,0.7651283,0.7372688,-0.05341286,0.04,0.03999712,1.5620313e-05,6.007129e-06,0.07999712,unknown
31,0.00045863044,-0.17093131,-0.41664073,0.5165499,-0.0068187327,0.24779187,-2.9760034,-0.17127426,-0.003811803,0.033780683,3.2686467,0.62936115,0.74035734,0.08502984,0.04,0.03999401,1.120817e-05,-2.5387253e-06,0.07999401,unknown
