timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,-0.0022176572,-0.047029156,-0.6002599,-1.1620116,0.0017758146,0.054916736,-2.8222058,-0.35464144,0.00021678445,-0.0005577206,3.0045495,-0.898759,0.74263215,0.04478455,0.04,0.039998326,2.7090075e-05,-6.0480983e-05,0.07999833,unknown
2,-0.004935912,-0.06024258,-0.6243098,-0.5783228,0.0068988195,0.15301365,-2.8186111,0.20825222,-0.00058270904,-0.026749788,2.9785624,-0.71201974,0.7464487,0.104426175,0.04,0.03999559,2.3573702e-06,7.653295e-05,0.07999559,unknown
3,-0.0034204144,0.032508403,-0.65704864,-1.0209398,0.0060973936,-0.037871428,-2.8296845,-0.4294695,-0.00052676565,0.005103966,2.959228,-0.54619116,0.7453233,-0.030303584,0.03999593,0.039999995,4.959242e-05,-5.772204e-07,0.07999593,unknown
4,-0.0048187748,-0.055325706,-0.68849444,-0.87574124,0.005036677,-0.04051678,-2.8392327,-0.2305263,-0.001953853,-0.039614987,2.9362075,-0.6398217,0.7433303,-0.054655716,0.03999284,0.04,0.00011462268,4.3417344e-06,0.07999284,unknown
5,-0.004931292,0.0013953808,-0.7076791,-0.4651049,0.0036493319,-0.034670457,-2.841454,-0.03594338,-0.0016856436,0.0066772155,2.9237123,-0.34596896,0.7429489,-0.010637764,0.03999927,0.039997272,3.853554e-05,3.512968e-05,0.07999654,unknown
6,-0.003149412,0.040213775,-0.72568935,-0.53576976,-0.0004613276,-0.12652527,-2.840404,0.06007115,-0.001877,-0.0060130535,2.901148,-0.6219641,0.7384019,-0.12521204,0.039996862,0.04,3.800693e-05,7.469e-06,0.07999686,unknown
7,-0.004382457,-0.023399815,-0.73900884,-0.32658732,-6.1542785e-05,0.03220264,-2.842919,-0.12297411,-0.0014947432,0.012088231,2.8948975,-0.17790635,0.740629,0.061579533,0.03999995,0.03999521,-3.3290858e-06,3.5590445e-05,0.079995155,unknown
8,-0.008865333,-0.096798375,-0.7599926,-0.6831216,0.0076688025,0.24636574,-2.8489063,-0.159215,-0.0014918558,-0.004075972,2.873784,-0.5837252,0.7489625,0.22983208,0.04,0.039990656,3.430488e-05,0.000109764536,0.079990655,unknown
9,-0.009507237,-0.030018536,-0.76587296,-0.026303701,0.011867338,0.09873138,-2.8471184,0.074082,-0.0023007442,-0.020338126,2.8713934,-0.06722138,0.7515482,0.07176926,0.039995976,0.03999929,-2.2454365e-06,0.00010310665,0.07999527,unknown
