timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,0.007750996,0.21284081,-0.59224665,-0.8696875,-0.0074139093,-0.21342295,-2.818582,-0.24108887,0.0040070238,0.105555,3.0135083,-0.6487701,0.73734796,-0.101540804,0.039999947,0.04,2.813917e-05,6.7052392e-06,0.079999946,approach
2,0.0022195065,-0.14411764,-0.6240622,-0.9245839,-0.0030060764,0.14281501,-2.8301992,-0.34902346,0.0018924081,-0.061352838,2.9949753,-0.5180807,0.74022615,0.07925829,0.04,0.039997976,9.590021e-06,-4.657251e-05,0.07999797,approach
3,0.0034587432,0.020321501,-0.6572039,-0.9726022,-0.005446877,-0.08924007,-2.8360763,-0.098457076,0.0014337604,-0.013881515,2.9628377,-0.88861656,0.736776,-0.09496098,0.03999586,0.04,-6.9306507e-06,1.1384603e-05,0.079995856,approach
4,0.005907102,0.09282698,-0.67368704,-0.332707,-0.00561466,0.020127086,-2.8350377,0.02772657,0.0027059377,0.033555225,2.9546802,-0.22740273,0.7377833,0.027118329,0.04,0.03999103,1.2137286e-06,0.00011244759,0.07999103,approach
5,0.007843343,0.0049667563,-0.6865225,-0.37424225,-0.010977975,-0.19475408,-2.8351197,-0.0060535166,0.0013762068,-0.03125614,2.9413009,-0.3712944,0.7309811,-0.18704313,0.039984114,0.04,0.00017137246,1.1568148e-05,0.07998411,approach
6,0.008763391,0.048355192,-0.71251154,-0.8473828,-0.014748725,-0.08098251,-2.8432596,-0.25915113,0.0032235126,0.04766143,2.918403,-0.6364032,0.73012716,-0.02396491,0.04,0.039991222,3.221864e-05,4.866843e-05,0.07999122,approach
7,0.0057261093,-0.06857801,-0.7373641,-0.67028105,-0.01077268,0.13789722,-2.854716,-0.35630432,0.0034936434,0.006316757,2.9090943,-0.2640344,0.7355341,0.14905924,0.04,0.039990637,1.7077522e-07,0.00013973578,0.07999064,approach
8,0.010663508,0.1260576,-0.74714017,-0.17902027,-0.014310806,-0.1305676,-2.8566306,0.0044578663,0.0059354436,0.0703805,2.9021475,-0.19150136,0.7334975,-0.05825137,0.039995816,0.039999995,-2.1920803e-05,0.00013874016,0.07999581,approach
9,0.012903573,0.071981594,-0.7568898,-0.29970598,-0.015388872,-0.014728271,-2.8600323,-0.1198548,0.007644308,0.04660738,2.892768,-0.26116526,0.73415107,0.016936932,0.04,0.039996877,1.0842263e-05,3.69529e-05,0.07999688,approach
10,0.012722463,-0.007386689,-0.7699926,-0.38881665,-0.014189631,0.036212094,-2.8669338,-0.21181655,0.007911186,0.00815276,2.8819878,-0.30005985,0.7356385,0.04097175,0.039998844,0.039999623,1.7648938e-05,1.3978832e-05,0.07999846,approach
11,0.014829474,0.06020314,-0.77229476,0.026351186,-0.014614941,-0.016087353,-2.8703694,-0.08776188,0.008911929,0.028787093,2.8847268,0.07457594,0.7357463,0.001993895,0.039999463,0.03999958,-2.0142448e-05,4.4052784e-05,0.079999045,approach
12,0.019348746,0.10656364,-0.77445066,-0.0810437,-0.021045638,-0.21164054,-2.871781,-0.018264094,0.010665624,0.05297496,2.874717,-0.27569476,0.73062134,-0.14337562,0.03999279,0.04,8.5296335e-05,1.0582267e-05,0.079992786,approach
13,0.023012832,0.12605469,-0.7737441,0.057151683,-0.023696778,-0.04584511,-2.873936,-0.0805443,0.013086045,0.06470029,2.8753922,0.017468512,0.7304616,-0.006738005,0.04,0.039991524,1.4276359e-05,0.00011713308,0.07999152,approach
14,0.026001161,0.0961188,-0.771903,0.06544232,-0.02190266,0.065182455,-2.87945,-0.18181273,0.016729303,0.10237277,2.8791075,0.10141538,0.7357974,0.14493234,0.04,0.03999244,4.1594627e-05,0.00017484777,0.07999244,approach
15,0.026165366,-0.004114688,-0.76187986,0.35981992,-0.01794669,0.10835321,-2.8826163,-0.08337462,0.018933445,0.06357018,2.889118,0.27609682,0.74227387,0.17779015,0.039997187,0.039999742,3.2045034e-05,6.964447e-05,0.07999693,approach
16,0.026832413,0.053751525,-0.7495624,0.3570549,-0.0093032075,0.27695084,-2.8836672,-0.016788058,0.022372968,0.09095859,2.8956363,0.18146631,0.7535697,0.3102737,0.04,0.039989237,5.0728948e-05,0.00019308557,0.07998924,approach
17,0.03278833,0.14160803,-0.74467987,0.099059105,-0.010154145,-0.070781134,-2.891291,-0.25661013,0.025288966,0.08750606,2.901378,0.15787451,0.75345445,-0.0057959035,0.03998846,0.04,8.183882e-05,1.6658263e-05,0.07998846,approach
18,0.03317327,0.04074823,-0.7240198,0.73756045,-0.0014629093,0.29698685,-2.89195,0.0064143473,0.02714539,0.04706825,2.921591,0.5572415,0.7633186,0.27259758,0.04,0.039988905,4.348404e-06,0.00019883286,0.079988904,approach
19,0.034929737,0.027651124,-0.7058138,0.49149564,0.0031974453,0.1039658,-2.8984902,-0.23107985,0.027983742,0.029910738,2.9377427,0.44544625,0.7668817,0.09893072,0.0399899,0.04,5.662596e-05,8.691229e-06,0.079989895,approach
20,0.036071695,0.017199103,-0.700373,0.0728159,0.0030288731,-0.025509728,-2.9097345,-0.31586203,0.029089203,0.03147888,2.9431598,0.15433633,0.7671509,0.006561475,0.039988473,0.039999813,0.00019684149,-1.061029e-05,0.079988286,approach
21,0.041816324,0.15030926,-0.679556,0.7623668,-0.00429634,-0.23259728,-2.9168804,-0.21042565,0.030443342,0.04521761,2.9720948,0.7975768,0.7610624,-0.17167486,0.03999064,0.04,0.00011466958,8.393454e-06,0.07999064,approach
22,0.038419493,-0.055899873,-0.6519266,0.8206613,0.0036118228,0.2867488,-2.9234567,-0.19308762,0.032112174,0.041963223,3.0011618,0.8050599,0.7709662,0.2755578,0.04,0.0399868,5.334746e-05,0.00013010114,0.079986796,approach
23,0.03843918,0.011614222,-0.63291305,0.5033727,0.0118929455,0.24417382,-2.9397798,-0.5277848,0.032805704,0.018844973,3.0323925,0.8677919,0.7771463,0.17375174,0.03999994,0.039991755,-4.057156e-06,0.0001969071,0.0799917,approach
24,0.029802777,-0.2441606,-0.62218565,0.26089135,0.02815799,0.47339106,-2.953765,-0.34973145,0.031194821,-0.046515234,3.045331,0.3642324,0.7880477,0.30683178,0.039998088,0.039998267,4.383276e-05,8.1102844e-05,0.079996355,approach
25,0.025545778,-0.11635666,-0.59933054,0.75342005,0.04261273,0.41644922,-2.955349,0.020222185,0.031052459,-0.0062273247,3.0689125,0.6535667,0.79807377,0.28020632,0.0399992,0.039995566,-7.779716e-05,0.00018534313,0.07999477,approach
26,0.024088798,-0.09456848,-0.5756825,0.6722466,0.04556445,0.039621316,-2.9585197,-0.119442284,0.02812197,-0.07478777,3.0952265,0.72644556,0.795508,-0.06808619,0.03998353,0.04,0.00018468617,3.77155e-05,0.07998353,approach
27,0.01622429,-0.18523672,-0.5496192,0.7934716,0.058552943,0.4228144,-2.9656122,-0.2444017,0.027492141,-0.018466428,3.1279898,0.90459,0.8039626,0.23807772,0.04,0.039988108,4.480648e-06,0.00012811903,0.07998811,approach
28,0.01136632,-0.13438503,-0.51778543,0.96101254,0.073733665,0.45022675,-2.9739316,-0.24583575,0.028953206,0.04153216,3.1704588,1.177918,0.81433296,0.28837642,0.039999753,0.039990824,-5.6412453e-05,0.00024495588,0.07999058,approach
29,0.0023519208,-0.31164095,-0.49949864,0.4279593,0.08431817,0.27142072,-2.9867048,-0.373322,0.026261037,-0.068459064,3.193256,0.6360168,0.81524265,0.028101662,0.039982036,0.04,0.0002294291,5.5557306e-05,0.079982035,approach
30,-0.008996334,-0.3113717,-0.47728264,0.6764545,0.09769316,0.3961264,-2.9866745,0.09723977,0.025845392,-0.011225315,3.210719,0.4851244,0.82017547,0.13814232,0.039998196,0.039993584,7.5861586e-05,0.00010720825,0.07999178,approach
31,-0.012457814,-0.10016153,-0.46222103,0.38199836,0.10302142,0.14548586,-2.991261,-0.18257372,0.025460735,-0.010121602,3.2278142,0.47250855,0.8213199,0.03183559,0.039997365,0.03999845,3.690044e-05,5.0074617e-05,0.07999581,approach
32,-0.01817982,-0.17098357,-0.4428324,0.60113454,0.1101873,0.20344254,-2.991597,0.026172528,0.02542598,0.0025325331,3.2451181,0.477708,0.82329875,0.05436917,0.039998226,0.039999615,-1.42426625e-05,5.5049048e-05,0.07999784,approach
33,-0.022468278,-0.12259854,-0.4335347,0.17106113,0.11434016,0.11301419,-2.9927475,-0.023103192,0.024986794,-0.014411648,3.2532322,0.22819053,0.82312787,-0.00467852,0.039997198,0.03999984,8.266244e-05,-1.7152013e-05,0.07999703,approach
34,-0.027531516,-0.14159128,-0.42566708,0.2391777,0.11938461,0.14521939,-2.9933012,-0.020429594,0.024545455,-0.010645539,3.2651947,0.33085012,0.8232361,0.0033852393,0.039999347,0.039999273,2.7319666e-05,5.7575958e-06,0.07999862,approach
