timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,-0.0027855802,-0.057457272,-0.5870325,-0.6856745,0.0039733853,0.11919451,-2.8081603,0.12780276,0.0017272985,0.041373007,3.0029292,-0.9346346,0.7466081,0.15364516,0.04,0.03999674,9.133025e-05,-3.952111e-05,0.079996735,approach
2,-0.0013989939,0.020318173,-0.6169152,-0.9027079,0.0018711596,-0.07753169,-2.8133376,-0.19406015,0.0016849857,-0.0031323286,2.9799433,-0.63905096,0.74420923,-0.06592302,0.039994568,0.03999999,4.5344834e-05,-3.9069218e-07,0.07999456,approach
3,-0.002980524,-0.04029975,-0.6486372,-0.9099027,0.001589336,-0.0010164035,-2.8225403,-0.27659947,0.0008133242,-0.024574794,2.9587543,-0.5918685,0.74378705,-0.011359602,0.039998647,0.039998766,8.772183e-05,-2.868105e-05,0.07999741,approach
4,0.0012480469,0.07007348,-0.6780968,-0.83838785,-0.008737001,-0.3331401,-2.828241,-0.11967702,0.001383992,0.016293231,2.9355776,-0.6421867,0.734402,-0.2582397,0.039986838,0.04,0.00012403977,3.4642642e-06,0.07998684,approach
5,-0.006026924,-0.15621457,-0.70460516,-0.74134845,-0.0043812827,0.18655902,-2.833055,-0.1489996,-0.0009640836,-0.071709365,2.9192357,-0.45456806,0.73880774,0.12181251,0.04,0.039984833,1.67275e-05,7.431267e-05,0.07998483,approach
6,-0.0036674924,0.061598893,-0.73310703,-0.83634156,-0.00646603,-0.07914116,-2.8393364,-0.17660062,-0.0018822857,-0.0227129,2.8938022,-0.707761,0.73424476,-0.12522316,0.039998524,0.039994743,-2.2897453e-05,0.0002072656,0.07999326,approach
7,-0.0051948763,-0.04088766,-0.7435045,-0.14456144,-0.0041610263,0.07990013,-2.8392403,0.010352171,-0.0027363705,-0.022602798,2.8898628,-0.11116783,0.7364317,0.060913727,0.04,0.039995454,3.842678e-06,6.351582e-05,0.07999545,approach
8,-0.0030486202,0.07260887,-0.7578661,-0.49118856,-0.003534163,0.018294398,-2.8413324,-0.0522417,-0.0008907037,0.04965485,2.8729951,-0.46489024,0.73785996,0.038554933,0.04,0.039995085,1.074715e-05,0.000115643365,0.07999508,approach
9,-0.004923144,-0.05176375,-0.7660467,-0.15493545,0.0013474133,0.15270704,-2.8443165,-0.11780883,-0.002662557,-0.04915162,2.8742385,0.03022419,0.74080944,0.08282485,0.04,0.03999673,2.3983257e-05,4.6470614e-05,0.07999673,approach
