timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,0.00038609633,0.017594831,-0.5900993,-0.79529107,-0.00047298643,-0.011810144,-2.8145113,-0.09801455,0.0006804307,0.0124145085,3.0109167,-0.7173178,0.7406818,-0.0090247765,0.04,0.039999522,7.681619e-06,-1.8658904e-05,0.07999952,unknown
2,-0.0005009801,-0.0009924903,-0.61608046,-0.7415687,0.0029432257,0.11363766,-2.8157244,-0.008309082,0.0007780657,-0.002081861,2.987718,-0.63979405,0.7435897,0.079677366,0.04,0.03999404,-3.5242323e-07,5.0156916e-05,0.07999404,unknown
3,-0.0048084636,-0.11741623,-0.6444995,-0.8341231,0.009597082,0.1824155,-2.8171666,-0.03653889,-0.00036509172,-0.030493025,2.9582639,-0.8158439,0.74906296,0.15048349,0.039997503,0.039999504,4.130189e-05,3.2623648e-05,0.079997,unknown
4,-0.005061708,-0.011482637,-0.66458094,-0.49872994,0.011636368,0.046126537,-2.8186338,-0.058943696,-0.000621381,-0.004881389,2.944829,-0.37454015,0.75060815,0.04269675,0.039997246,0.03999994,6.735735e-06,-2.249851e-06,0.07999718,unknown
5,-0.002154119,0.077270955,-0.6956772,-0.99223423,0.00878417,-0.08936687,-2.832125,-0.43999475,0.0010153922,0.047267787,2.922506,-0.62632436,0.74919856,-0.038623765,0.03999679,0.039999995,6.3580475e-05,-1.0371953e-06,0.07999679,unknown
6,0.0025654277,0.10917362,-0.7134565,-0.38197705,0.0018209661,-0.21658364,-2.8380754,-0.12498268,0.002004894,0.02728138,2.9155579,-0.19328587,0.7429961,-0.17206034,0.03999323,0.03999999,6.9289585e-05,1.1127693e-06,0.07999322,unknown
7,0.0087214075,0.181212,-0.7273714,-0.4118279,-0.0053400607,-0.1908359,-2.8369474,0.083376035,0.004919163,0.07795963,2.894268,-0.58562696,0.73823607,-0.13268173,0.04,0.039995756,2.6589329e-05,8.520896e-05,0.07999575,unknown
8,0.012067338,0.06699875,-0.7411909,-0.37933064,-0.01276653,-0.22548026,-2.8396804,-0.12095801,0.006170872,0.038033333,2.883304,-0.3073193,0.7327928,-0.1508654,0.039992884,0.04,0.00011665599,5.4014527e-06,0.07999288,unknown
9,0.019049842,0.16778836,-0.7598055,-0.5762517,-0.027815329,-0.45287216,-2.8456726,-0.16284402,0.00961719,0.09668087,2.8645215,-0.52173465,0.72158396,-0.31104472,0.03999144,0.04,0.00020501004,2.4609342e-05,0.07999144,unknown
10,0.026242012,0.2120494,-0.7643399,0.003845373,-0.041227754,-0.3625539,-2.8473995,-0.054178145,0.01267871,0.0847807,2.8641193,-0.015697591,0.71196616,-0.26915354,0.04,0.039994445,2.5164549e-05,6.0449725e-05,0.07999444,unknown
11,0.036087736,0.23700681,-0.76030225,0.15629543,-0.061454743,-0.6198899,-2.846831,0.029781831,0.016734233,0.12117422,2.8619359,-0.063834414,0.6963567,-0.43617773,0.039989337,0.04,0.00022618068,4.061087e-05,0.07998934,unknown
12,0.048544712,0.33948395,-0.7616065,-0.08627702,-0.086321406,-0.7100836,-2.8476741,-0.018060524,0.022381987,0.15715528,2.8514493,-0.29243478,0.6772967,-0.5320952,0.03999934,0.04,0.00024247375,6.149494e-05,0.07999934,unknown
13,0.05902944,0.32160857,-0.75684303,0.19106339,-0.102524616,-0.41560227,-2.840198,0.2680531,0.029375406,0.18773642,2.8432176,-0.22494633,0.66885346,-0.23953678,0.04,0.03999082,0.00013058944,0.00014145733,0.07999082,unknown
14,0.069777265,0.29429483,-0.7552037,0.042159896,-0.11791889,-0.4426922,-2.8458931,-0.2801195,0.034028463,0.13615978,2.850219,0.18339725,0.6571145,-0.32983428,0.04,0.03999705,5.666431e-05,9.975973e-05,0.07999705,unknown
15,0.08126655,0.31190026,-0.7485372,0.23292874,-0.1354916,-0.5119834,-2.8487048,-0.032585703,0.038296834,0.11949842,2.853631,0.09480892,0.64251554,-0.40944484,0.039997693,0.04,9.890919e-05,6.15466e-05,0.07999769,unknown
16,0.09489628,0.39889246,-0.7421102,0.18026698,-0.1523348,-0.46640503,-2.850971,-0.06965539,0.04577126,0.20879388,2.8569708,0.0904291,0.6319892,-0.29909953,0.04,0.03999543,0.00012330512,0.00016073136,0.07999542,unknown
17,0.107149005,0.312149,-0.7413853,-0.0018343854,-0.17195876,-0.5869805,-2.8618295,-0.36577153,0.05091259,0.1482792,2.865624,0.23378797,0.6162587,-0.44175383,0.039994244,0.04,0.00015587203,6.6138564e-05,0.07999425,unknown
18,0.12146,0.40196818,-0.7370909,0.16715248,-0.1954648,-0.680449,-2.8731165,-0.3180962,0.056765653,0.16400243,2.881693,0.4415592,0.59780717,-0.51921594,0.039998263,0.04,0.00016773194,6.646118e-05,0.07999826,unknown
19,0.13694063,0.4422116,-0.7193613,0.622483,-0.22090524,-0.73687714,-2.8795345,-0.17741685,0.06110355,0.1285772,2.905535,0.65482855,0.5772938,-0.5757597,0.039997306,0.039999828,0.00019134929,-5.736815e-05,0.07999714,unknown
20,0.14761418,0.2823896,-0.7110031,0.15596223,-0.24435182,-0.6766275,-2.8963556,-0.53739697,0.0642756,0.091657035,2.9279208,0.6191077,0.55843866,-0.52885973,0.039999153,0.039999817,9.412835e-05,-3.0921336e-05,0.07999897,unknown
21,0.1594785,0.3754749,-0.6981072,0.444192,-0.26412266,-0.5369263,-2.91067,-0.39270622,0.0676198,0.09316256,2.9542556,0.7301537,0.54380894,-0.4110003,0.04,0.039990794,5.57245e-06,1.205589e-05,0.07999079,unknown
22,0.17037126,0.3287597,-0.6786465,0.58323425,-0.27715582,-0.34846595,-2.9152358,-0.061962757,0.07086616,0.08834416,2.973407,0.5343669,0.53566736,-0.22846827,0.04,0.039992377,-6.022952e-07,8.123324e-05,0.079992376,unknown
23,0.1819588,0.30782133,-0.6624929,0.45017925,-0.2935456,-0.4969632,-2.9239042,-0.29307103,0.07470895,0.11508011,2.9993713,0.7177915,0.52551997,-0.28449154,0.039994065,0.04,0.00011124346,2.3674336e-06,0.07999407,unknown
24,0.18979262,0.21365678,-0.6519619,0.27390245,-0.3096307,-0.46300903,-2.9375296,-0.40830863,0.075829186,0.032442044,3.023399,0.6675444,0.5133792,-0.33819824,0.039997026,0.039999552,0.00011002988,-3.6206642e-05,0.07999658,unknown
25,0.19740535,0.21650231,-0.63706183,0.47678372,-0.3266808,-0.49320588,-2.9481537,-0.28594688,0.07617018,0.014045612,3.0500848,0.7418072,0.5009157,-0.34562922,0.039995603,0.039999347,0.00020339675,-6.641428e-05,0.07999495,unknown
26,0.2097253,0.39690113,-0.61646247,0.63457495,-0.34217012,-0.4168905,-2.9565911,-0.24312434,0.07869362,0.07018953,3.0817583,0.87798184,0.49260235,-0.23021364,0.04,0.039989058,7.792486e-06,3.8158978e-05,0.07998906,unknown
27,0.22128876,0.3700478,-0.58773476,0.89670247,-0.35044435,-0.213899,-2.9674196,-0.34477562,0.08249218,0.10891573,3.1287951,1.3053292,0.49193922,-0.014389432,0.04,0.039989218,5.5436205e-05,0.00010113505,0.07998922,unknown
28,0.24821322,0.7905387,-0.5477129,1.242262,-0.37424806,-0.7328837,-2.9746819,-0.19773777,0.08691848,0.13196191,3.1801589,1.4230562,0.4838654,-0.21934544,0.039995328,0.04,0.0001620531,3.7229765e-05,0.07999533,unknown
29,0.26070163,0.36329696,-0.5131336,0.9266028,-0.38493484,-0.2908801,-2.980693,-0.14497797,0.090201706,0.09021443,3.2154899,0.98496777,0.48362336,0.0002888173,0.03999989,0.039999936,0.00013793694,3.506375e-05,0.07999983,unknown
30,0.2708399,0.33791545,-0.4796985,0.97259206,-0.38648173,-0.005143859,-2.9844935,-0.101921186,0.095033705,0.13136975,3.254543,1.0826757,0.49011827,0.18834668,0.04,0.03999176,8.419088e-05,8.573438e-05,0.07999176,unknown
31,0.29165655,0.57384026,-0.44981065,0.8454159,-0.40048122,-0.43629447,-2.9902287,-0.1854382,0.097377,0.063221596,3.2927563,1.0589879,0.4915662,0.05077275,0.039995607,0.04,7.707626e-06,2.8326958e-05,0.0799956,unknown
32,0.3207028,0.7795346,-0.42324743,0.75743055,-0.43348798,-0.99964,-2.9990897,-0.27659878,0.09250368,-0.14994985,3.3338091,1.1414372,0.4850489,-0.1610648,0.03998628,0.04,0.00017903172,4.0294184e-05,0.079986274,unknown
33,0.32238585,0.0744916,-0.41355267,0.1281493,-0.4366557,-0.042731207,-3.0031114,-0.025955504,0.09309809,0.006940256,3.33721,0.10049649,0.48568183,0.021158192,0.04,0.039991215,9.438351e-06,0.0001256065,0.079991214,unknown
34,0.3267665,0.12628976,-0.40770942,0.17697398,-0.43957675,-0.07853631,-3.0034974,-0.009709166,0.093209475,0.002835117,3.3447897,0.21019,0.48689815,0.034594923,0.04,0.03999538,1.8453508e-06,7.745224e-05,0.07999538,unknown
35,0.33303523,0.18089855,-0.39938632,0.25789472,-0.44388804,-0.11732446,-3.0039718,-0.022829674,0.09323774,0.0010971596,3.3558488,0.30528596,0.48874167,0.05276535,0.04,0.039997056,4.1232183e-06,3.001868e-05,0.079997055,unknown
36,0.34131074,0.23842542,-0.38827446,0.33868113,-0.44967073,-0.15841238,-3.004872,-0.03556446,0.09308028,-0.0046916367,3.3700817,0.3930462,0.49134505,0.07505512,0.04,0.039997835,6.7922037e-06,1.4268311e-05,0.07999784,unknown
37,0.35169527,0.29847634,-0.37442526,0.41739514,-0.4570612,-0.20370486,-3.0061164,-0.044979833,0.092527226,-0.016780952,3.387262,0.47458956,0.49491003,0.10333167,0.04,0.039998304,9.769801e-06,8.067781e-06,0.0799983,unknown
38,0.36248854,0.32190293,-0.35736978,0.5214347,-0.46346843,-0.17320998,-3.010374,-0.15491864,0.09304833,0.012003615,3.410799,0.65043414,0.5008959,0.17305474,0.04,0.039996788,2.0034426e-05,5.8462138e-06,0.07999679,unknown
39,0.37255904,0.28779495,-0.34076363,0.4664877,-0.46844667,-0.13469687,-3.0142028,-0.096499726,0.09274878,-0.011293285,3.4296455,0.52238995,0.50610584,0.15085576,0.04,0.039998367,9.2669725e-06,6.1220046e-05,0.07999837,unknown
40,0.38418704,0.3224872,-0.32389602,0.49021053,-0.47603267,-0.21373941,-3.0146058,0.0068880655,0.09027655,-0.07027166,3.4434824,0.3810366,0.5112605,0.14908099,0.039998285,0.04,-8.2303404e-07,1.9101793e-05,0.079998285,unknown
