timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,-0.0012612202,-0.015615068,-0.5877979,-0.70107895,0.0022785678,0.07505642,-2.8170288,-0.20172109,0.0007788155,0.016347114,3.0180407,-0.52306485,0.74363196,0.07231244,0.04,0.039996378,1.6723552e-05,-1.1641393e-05,0.07999638,approach
2,0.00010914904,0.032582313,-0.6255214,-1.2081515,0.0014967672,-0.03137474,-2.8249745,-0.17890823,0.0008119914,-0.0047519053,2.9808607,-1.0282547,0.741858,-0.04889852,0.03999653,0.04,1.1436669e-05,1.2292218e-05,0.079996526,approach
3,0.00019302728,0.009019878,-0.65584856,-0.78480995,0.0026798248,0.041153107,-2.8254323,0.018780543,0.00079038064,-0.0035388952,2.9586112,-0.61433053,0.7428914,0.028270882,0.04,0.039997894,3.5209498e-06,2.2715527e-05,0.0799979,approach
4,0.0046118884,0.090932414,-0.68639165,-0.88942397,-0.0040018866,-0.21862431,-2.832,-0.23529316,0.0016059127,0.027669542,2.935966,-0.63460684,0.73698205,-0.16222538,0.039991144,0.04,8.0989346e-05,5.0461854e-06,0.07999115,approach
5,0.004817664,0.009189173,-0.70614916,-0.48283035,-0.0071539176,-0.07380771,-2.8333993,-0.0062061725,0.0011781314,-0.01476527,2.921573,-0.3977237,0.7342546,-0.0751929,0.039998643,0.039997023,9.421765e-05,-3.61153e-06,0.07999566,approach
6,0.0037637115,-0.030999742,-0.7249799,-0.55078346,-0.008751449,-0.041853394,-2.8371568,-0.1302739,-0.0003548593,-0.041717123,2.9068298,-0.4106859,0.73158693,-0.07283219,0.03999961,0.03999828,5.4523647e-05,-1.3505321e-06,0.0799979,approach
7,0.0037662806,0.00930314,-0.7250507,0.14365181,-0.008248993,0.025215091,-2.82945,0.27618775,-0.000372467,-0.0011853823,2.902621,-0.114914,0.73231244,0.019774208,0.04,0.03999489,6.075793e-07,7.977298e-05,0.07999489,approach
8,0.003882767,-0.0056469063,-0.7387301,-0.52909946,-0.009955415,-0.059267346,-2.8349278,-0.23438501,-0.00075871474,-0.008162534,2.89073,-0.33259016,0.7301755,-0.058420625,0.039996315,0.04,6.8381625e-05,1.4406405e-06,0.07999632,approach
9,0.0030326426,-0.03315113,-0.7461777,-0.13652515,-0.011869991,-0.059735525,-2.8303957,0.21378312,-0.0023565008,-0.046046305,2.8742406,-0.4507193,0.72682273,-0.091901235,0.039995477,0.04,6.832033e-05,1.4063518e-05,0.079995476,approach
10,-0.00016546529,-0.1034979,-0.75701517,-0.34177548,-0.01442214,-0.07968794,-2.832926,-0.13730453,-0.0049146297,-0.066641234,2.8634303,-0.30284366,0.7232916,-0.09568194,0.039994348,0.04,0.00016679667,-3.189493e-05,0.07999435,approach
11,-0.005260491,-0.13776127,-0.766582,-0.25475895,-0.014355725,0.014242864,-2.8379498,-0.14626323,-0.007053297,-0.06023178,2.8596253,-0.10555695,0.72344095,0.0053838333,0.04,0.039997257,1.5307034e-05,-1.680036e-05,0.07999726,approach
12,-0.009455115,-0.13956186,-0.75936735,0.34002185,-0.017089518,-0.09702411,-2.8359904,0.07400264,-0.0116729485,-0.12407871,2.8696115,0.2744972,0.71751755,-0.16027194,0.03999514,0.04,0.00018203646,1.8266112e-05,0.07999514,approach
13,-0.013849531,-0.10180912,-0.74806654,0.3379868,-0.016567517,0.04404771,-2.839061,-0.14221323,-0.0137527855,-0.055271532,2.8860245,0.4496391,0.7181134,0.019060908,0.04,0.039990567,9.902693e-06,5.27065e-05,0.079990566,approach
14,-0.019172862,-0.12965088,-0.7406618,0.17823422,-0.010075354,0.20915036,-2.8415341,-0.045679428,-0.015090339,-0.03954661,2.887627,0.04619435,0.72414076,0.1687819,0.04,0.03998875,2.2516168e-05,0.00015997504,0.07998875,approach
15,-0.02578718,-0.18552114,-0.72937584,0.3870675,-0.00076959765,0.27592996,-2.8465607,-0.18844731,-0.01831822,-0.08724851,2.9036336,0.43848994,0.7309347,0.19264378,0.04,0.039993107,1.788737e-05,0.00014097305,0.07999311,approach
16,-0.025298303,-0.04543661,-0.71355104,0.47842523,-0.0073511116,-0.2669736,-2.8481526,-0.0051144925,-0.020947613,-0.06258972,2.9129252,0.25773877,0.7212543,-0.26631504,0.03997859,0.04,0.00018715438,5.5725388e-05,0.079978585,approach
17,-0.029054841,-0.107054494,-0.69904786,0.42497918,-0.014014496,-0.17952386,-2.855058,-0.24994285,-0.023476467,-0.06653537,2.9310613,0.49971962,0.71518874,-0.16614383,0.039991822,0.039997738,0.00032148827,-8.351666e-05,0.07998956,approach
18,-0.030740108,-0.028398601,-0.68495125,0.40777114,-0.018383732,-0.10709671,-2.8619916,-0.18264744,-0.023427764,0.0012448161,2.9451184,0.3907948,0.7129936,-0.061287552,0.04,0.03999131,2.7559003e-05,4.811207e-05,0.07999131,approach
19,-0.03329896,-0.063575715,-0.6669668,0.56874365,-0.01901236,-0.00095549715,-2.8706884,-0.279794,-0.025098814,-0.045596547,2.9709294,0.7131765,0.71206284,-0.024275577,0.04,0.039990842,1.5747328e-06,9.639232e-05,0.07999084,approach
20,-0.027654665,0.13480133,-0.64342993,0.7057703,-0.029780742,-0.34641927,-2.8720078,0.024806472,-0.025248833,0.0023550522,2.987009,0.44527385,0.7013127,-0.29975832,0.039991207,0.04,4.4537344e-05,5.0532857e-05,0.07999121,approach
21,-0.025726153,0.024085088,-0.6255646,0.49400917,-0.04402796,-0.42869425,-2.8828833,-0.39238337,-0.027204743,-0.047435373,3.0138834,0.74162626,0.6882618,-0.36229074,0.03998805,0.04,0.00027298587,8.593618e-06,0.07998805,approach
22,-0.024266047,0.09461159,-0.60093355,0.76923585,-0.050694313,-0.14420934,-2.889236,-0.14092961,-0.025813747,0.035499178,3.0429785,0.80744195,0.6858254,-0.06982462,0.04,0.03998391,1.5502288e-05,0.000102494196,0.079983905,approach
23,-0.02215619,0.04302815,-0.5739649,0.79006183,-0.05702503,-0.19602008,-2.891967,-0.066142745,-0.025663942,0.009946258,3.065744,0.6282542,0.6816056,-0.117807075,0.039994482,0.039997,7.6418895e-05,9.35548e-05,0.07999148,approach
24,-0.021041889,0.059488565,-0.54887635,0.7159855,-0.059786312,-0.055118255,-2.896916,-0.16076334,-0.025255708,0.009099984,3.0919065,0.7239024,0.6805133,-0.030510845,0.04,0.039989673,1.7031865e-06,8.0811405e-05,0.07998967,approach
25,-0.02155784,0.00853369,-0.51697576,0.9685505,-0.05547797,0.14404233,-2.8943186,0.122441836,-0.023283632,0.054369673,3.1176195,0.70905024,0.68637055,0.16149083,0.04,0.039989598,1.81923e-05,0.00014759596,0.0799896,approach
26,-0.017608777,0.0841515,-0.4867458,0.87665546,-0.058871426,-0.12173646,-2.9004807,-0.2618488,-0.024477266,-0.02905778,3.1542156,1.0089196,0.68231684,-0.111245625,0.03999434,0.04,3.8572463e-05,2.3342693e-05,0.079994336,approach
27,-0.006866318,0.2828363,-0.46077222,0.7230909,-0.07384239,-0.4631161,-2.91074,-0.29167435,-0.024037505,0.013615353,3.187317,0.9189204,0.67416763,-0.22743715,0.03998953,0.04,7.266025e-05,1.0221592e-05,0.07998953,approach
28,0.0031685254,0.33346283,-0.42763287,1.0109397,-0.08467439,-0.29413947,-2.9108505,0.05686321,-0.021449078,0.069056675,3.2180507,0.8487002,0.67283213,-0.03857886,0.04,0.039991498,1.699696e-05,4.1933912e-05,0.0799915,approach
29,0.020788882,0.45702004,-0.39551196,0.89023197,-0.10682052,-0.6782296,-2.904804,0.20850396,-0.023186393,-0.04785239,3.2394247,0.58653307,0.66238344,-0.28799805,0.039985947,0.04,3.751133e-05,4.4479515e-05,0.07998595,approach
30,0.018607086,-0.026598427,-0.3761029,0.48336488,-0.10958327,-0.047048926,-2.9092276,-0.20038496,-0.02293234,0.0034486887,3.263335,0.6624656,0.661966,-0.0096844295,0.04,0.03999225,1.9867502e-05,-7.529191e-05,0.07999225,approach
31,0.044532925,0.6737077,-0.35620603,0.6014989,-0.14379883,-1.0349188,-2.9136705,-0.12008935,-0.028269548,-0.15898131,3.288473,0.69259256,0.65051824,-0.3084917,0.039988738,0.04,-6.259985e-05,2.5957306e-05,0.07998873,approach
