timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,-0.0013208746,-0.025544412,-0.5893838,-0.75831485,0.0014553769,0.044945523,-2.817529,-0.21508305,0.0014300909,0.03549933,3.0151374,-0.6037584,0.743989,0.08191557,0.04,0.039998658,4.5598597e-05,-4.1977542e-05,0.07999866,unknown
2,-0.0030870724,-0.041583005,-0.6256515,-1.1378564,0.0032776254,0.05197833,-2.8259501,-0.2035703,-0.00018966186,-0.051643807,2.9833431,-0.87960273,0.7432952,-0.019426651,0.039999988,0.03999956,-1.0493616e-06,7.3440137e-06,0.07999955,unknown
3,-0.000635044,0.045781936,-0.66363287,-1.0781407,-0.0010586032,-0.14187337,-2.83367,-0.21599261,-0.0007150546,-0.013813003,2.9550195,-0.7890381,0.73821634,-0.13916625,0.039994434,0.04,5.071964e-05,1.7222212e-06,0.07999443,unknown
4,-0.005017251,-0.11213644,-0.6899144,-0.6723489,0.0015585255,0.09243754,-2.8328001,0.07380578,-0.002660524,-0.056730296,2.9321315,-0.63084245,0.74000794,0.049636275,0.04,0.039996818,9.996961e-06,-4.9193927e-06,0.07999682,unknown
5,-0.0079800375,-0.07987167,-0.70033324,-0.18745694,0.00463758,0.08933508,-2.8276272,0.1351716,-0.0049047754,-0.05919437,2.922598,-0.26629743,0.7411836,0.03362952,0.04,0.03999655,2.0524383e-05,4.5288278e-05,0.07999655,unknown
6,-0.007422986,0.008256747,-0.7019771,-0.006022307,0.0037544258,-0.03849862,-2.8215685,0.17299992,-0.0056896945,-0.018754331,2.9163074,-0.17466426,0.73912984,-0.05626516,0.039998155,0.04,5.712396e-06,1.3512708e-06,0.07999815,unknown
7,-0.010535404,-0.09216768,-0.7115248,-0.3418621,0.0042476575,0.014479752,-2.8220088,-0.041957967,-0.007418523,-0.047013935,2.9028244,-0.37344015,0.73881006,-0.007431106,0.039997175,0.039999697,0.00010022663,-2.1724034e-05,0.07999687,unknown
8,-0.011615112,-0.020331398,-0.7292806,-0.5567673,0.0039724987,-0.0032884341,-2.826672,-0.13672683,-0.0073281466,0.0012792005,2.8854759,-0.48013243,0.7391197,0.0086569255,0.04,0.03999687,7.655708e-06,1.4218003e-05,0.07999687,unknown
9,-0.010109018,0.028308524,-0.74304634,-0.34707743,-5.0818133e-05,-0.12961756,-2.8296611,-0.07848335,-0.008158485,-0.021683175,2.87423,-0.3123962,0.7339409,-0.14262006,0.039996292,0.04,4.7261685e-05,8.018722e-06,0.07999629,unknown
