timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,0.0011085989,0.03750236,-0.5892443,-0.7585955,-0.0011304709,-0.030014738,-2.8176718,-0.21858688,0.0010131698,0.02235669,3.0185921,-0.5073032,0.7405027,-0.01401118,0.04,0.039999396,6.8806876e-06,-1.7900087e-05,0.079999395,unknown
2,0.0053734863,0.10213912,-0.62217546,-1.0042711,-0.0067698606,-0.16904294,-2.8286726,-0.31283116,0.0019038831,0.021811973,2.9959786,-0.6299861,0.7356522,-0.13334958,0.03999621,0.04,2.8116961e-05,5.6068625e-06,0.07999621,unknown
3,0.0049145645,0.01560871,-0.6539935,-0.89779437,-0.004839009,0.083527416,-2.834159,-0.11115308,0.0037811482,0.04737202,2.96956,-0.7312562,0.7399623,0.11816624,0.04,0.039992135,1.3559081e-05,7.662516e-05,0.07999213,unknown
4,0.0076615606,0.03377285,-0.6757815,-0.54835296,-0.009476885,-0.17154051,-2.8350918,-0.017414909,0.004676377,0.029036403,2.9532697,-0.4524086,0.7366154,-0.09259087,0.039986815,0.04,9.571712e-05,5.0574263e-06,0.07998681,unknown
5,0.0030768723,-0.09204885,-0.6960744,-0.59442633,-0.0050654365,0.1670093,-2.8361197,-0.028074194,0.0043973243,-0.013258485,2.9346414,-0.51511246,0.7420149,0.14884603,0.04,0.039989118,1.2235101e-05,6.915039e-05,0.07998912,unknown
6,0.005485018,0.05958606,-0.72142863,-0.7699573,-0.0064829825,-0.06036317,-2.8399148,-0.10852184,0.00456168,0.003805652,2.9139423,-0.57340044,0.739465,-0.07041169,0.0399966,0.039998014,8.629631e-06,0.00011529821,0.07999462,unknown
7,-0.0002685947,-0.133201,-0.7425591,-0.552513,0.0027788947,0.3004887,-2.8426688,-0.08793161,0.0040469225,-0.014214937,2.8957756,-0.50638586,0.7495907,0.27951935,0.04,0.039991252,2.2534914e-05,0.00010446191,0.07999125,unknown
8,-0.0014833657,-0.046353072,-0.7476419,-0.029237868,0.0077008526,0.115398645,-2.8392944,0.118144974,0.0026016498,-0.036761887,2.888126,-0.21256934,0.75198734,0.06683459,0.039995063,0.04,-2.0768039e-06,6.7051856e-06,0.079995066,unknown
9,0.00013858652,-0.0006943251,-0.75369734,-0.21073426,0.0006933124,-0.25623012,-2.838869,0.0028615838,0.0011888172,-0.03296459,2.8785136,-0.26578775,0.74324787,-0.24048783,0.039980814,0.04,0.00025138125,1.7822596e-05,0.07998081,unknown
