timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,-0.0038383068,-0.09387415,-0.588867,-0.74385047,0.003714511,0.11027788,-2.816723,-0.18600458,0.0004555436,0.0074771508,3.0169353,-0.5527727,0.74524134,0.11670576,0.04,0.039998602,3.7293143e-05,-4.401844e-05,0.0799986,unknown
2,-0.0011273101,0.077587396,-0.6206863,-0.9719501,0.0018327417,-0.057327505,-2.824819,-0.21449018,0.0008089077,0.0052734492,2.9920735,-0.6894714,0.74277794,-0.06785618,0.039999656,0.03999896,-7.3449987e-06,4.8933955e-05,0.07999861,unknown
3,0.0009485539,0.05285732,-0.6544594,-0.97336096,-0.00016439836,-0.057096694,-2.830952,-0.15346214,0.00072611886,-0.0039826334,2.9640853,-0.7767795,0.74026203,-0.06899135,0.039998505,0.04,1.5800295e-05,4.248578e-06,0.07999851,unknown
4,-0.001588532,-0.05099556,-0.6825391,-0.75132763,0.0043669706,0.15198335,-2.8401968,-0.30910468,0.0004076395,-0.008516757,2.9531229,-0.3107853,0.7449792,0.13038908,0.039999947,0.03999455,-4.93307e-06,3.770474e-05,0.0799945,unknown
5,-0.0011455179,1.2512319e-06,-0.6986086,-0.38584623,0.0058559184,0.023837235,-2.8424754,-0.017845323,-0.00016479279,-0.013695564,2.940875,-0.3388786,0.7450555,0.0021582749,0.039995443,0.039999995,3.0094484e-06,8.198185e-07,0.07999544,unknown
6,-0.0027208321,-0.040648952,-0.7153436,-0.5092522,0.008122813,0.066408575,-2.8418703,0.040960956,-0.0010504944,-0.025906445,2.9186664,-0.6119977,0.74620503,0.032109484,0.039997585,0.03999985,5.213537e-05,3.3809333e-06,0.079997435,unknown
7,-0.0009597056,0.018387845,-0.73514897,-0.5786304,0.002423356,-0.19660676,-2.8470802,-0.18778922,-0.001905831,-0.019969687,2.9063787,-0.34376824,0.7396991,-0.17901203,0.039988864,0.039999988,0.0001596076,2.0347659e-07,0.07998885,unknown
8,-0.0029065087,-0.04653196,-0.7451532,-0.20264019,0.0005840767,-0.03122406,-2.8500915,-0.08366909,-0.0031818612,-0.035408728,2.9031856,-0.090615846,0.7381169,-0.04300842,0.03999963,0.03999497,0.00010965929,1.1831908e-05,0.079994604,unknown
9,-0.0042092046,-0.027983706,-0.75194615,-0.19608834,0.00079005817,0.015033378,-2.8511791,-0.015510239,-0.003969588,-0.023269946,2.896416,-0.18626124,0.7378119,-0.007885901,0.04,0.039994307,4.864268e-07,7.5615375e-05,0.079994306,unknown
10,-0.0012778627,0.07270107,-0.759209,-0.20878981,-0.0039078277,-0.15160732,-2.8520925,-0.024699898,-0.0033795845,0.019216875,2.8872912,-0.2529241,0.73332816,-0.12433878,0.03999694,0.04,2.3602937e-05,6.9956127e-06,0.07999694,unknown
11,-0.004753001,-0.07610657,-0.7603724,0.020417988,0.0009848379,0.18071309,-2.8510845,0.026115825,-0.003946289,-0.018851152,2.884474,-0.078853846,0.7388294,0.15280196,0.04,0.03999152,8.725254e-06,7.461589e-05,0.07999152,unknown
12,-0.008438089,-0.12616953,-0.7584733,0.06267357,0.004154362,0.064225554,-2.8484898,0.08925889,-0.0053301807,-0.036175177,2.8818243,-0.07204951,0.741107,0.06437001,0.03999142,0.04,0.00011023395,5.7446778e-06,0.079991415,unknown
13,-0.009008194,-0.035123464,-0.7529607,0.19066441,-0.0004920193,-0.16193986,-2.8475287,0.004384972,-0.0065363063,-0.028577864,2.8898854,0.22037032,0.7360382,-0.13955541,0.039989524,0.03999999,0.00018695736,-9.795882e-07,0.079989515,unknown
14,-0.012012183,-0.05646695,-0.7459929,0.21498036,0.00090733217,0.07926935,-2.8485878,-0.05231359,-0.007237095,-0.019974269,2.8952317,0.145167,0.73825747,0.062427483,0.04,0.03998883,9.505767e-06,8.430475e-05,0.07998883,unknown
15,-0.011700873,-0.03639652,-0.7393345,0.20189047,-0.006409506,-0.26160195,-2.8556793,-0.24138479,-0.009746911,-0.061149705,2.9087572,0.3714564,0.7288576,-0.25895795,0.03998477,0.04,0.00022093597,1.5711072e-05,0.07998477,unknown
16,-0.014462444,-0.028986167,-0.7310212,0.25234908,-0.0048857164,0.10409095,-2.8603292,-0.11203595,-0.009771632,-0.0058845393,2.9159217,0.19961677,0.7318095,0.08216654,0.04,0.03998201,1.8273353e-05,0.00015759836,0.07998201,unknown
17,-0.015115675,-0.036173943,-0.70736194,0.8074062,-0.0035830606,0.019330995,-2.8584747,0.0652927,-0.009552555,0.011498074,2.9390333,0.6353918,0.7338234,0.05558441,0.0399947,0.03999582,3.507597e-05,0.00015595379,0.07999052,unknown
18,-0.017878203,-0.09412539,-0.6851873,0.61007,-0.0044128844,-0.035024088,-2.8612752,-0.11570127,-0.011343507,-0.045735963,2.9586275,0.5395433,0.7321031,-0.045539983,0.03999253,0.04,0.00014528196,5.928406e-06,0.07999253,unknown
19,-0.01485314,0.073303826,-0.66097635,0.7133566,-0.012920153,-0.26867703,-2.8587286,0.123798385,-0.010987055,0.013424375,2.9746814,0.44425586,0.72468144,-0.20727667,0.03999196,0.04,0.00011089364,4.924096e-06,0.07999196,unknown
20,-0.018343968,-0.10033094,-0.643141,0.47871906,-0.016721476,-0.09664788,-2.8635366,-0.20171444,-0.011750732,-0.018910306,2.9961627,0.59207195,0.7229303,-0.047658004,0.03999719,0.039998293,0.00020704215,-6.237454e-05,0.07999548,unknown
21,-0.011779354,0.17330642,-0.6236228,0.60077816,-0.031271882,-0.4459825,-2.8702164,-0.19682488,-0.01125061,0.020823153,3.0189033,0.6266052,0.71081024,-0.33889484,0.03999596,0.04,5.4421856e-05,1.3507692e-05,0.07999596,unknown
22,-0.011884639,0.02849049,-0.5914557,1.0216968,-0.03551145,-0.0821562,-2.8716767,-0.027810646,-0.010506036,0.020053158,3.055204,1.0024827,0.7099294,-0.025331955,0.04,0.0399903,3.9460165e-06,2.3239249e-05,0.0799903,unknown
23,-0.014921579,-0.08258371,-0.5591293,0.91890013,-0.03398297,0.05533652,-2.8731823,-0.051290475,-0.010998442,-0.012110884,3.0838907,0.79072654,0.71155137,0.046793364,0.04,0.03999325,1.2578907e-05,7.8827674e-05,0.07999325,unknown
24,-0.009425779,0.13686801,-0.52577686,0.98598796,-0.042823814,-0.28575167,-2.8753405,-0.07030318,-0.010561466,0.01856228,3.116102,0.8877769,0.70544046,-0.17117879,0.039994106,0.04,1.710506e-05,5.530207e-06,0.079994105,unknown
25,-0.0063601076,0.10795498,-0.49316204,0.9624465,-0.04934209,-0.17525464,-2.885379,-0.35197023,-0.009911715,0.019512167,3.1574798,1.1444333,0.70258445,-0.07989722,0.04,0.0399941,3.644517e-06,-8.955927e-06,0.0799941,unknown
26,0.00031810562,0.18805228,-0.46543154,0.73876655,-0.05826389,-0.26518154,-2.8881052,0.013866611,-0.008618427,0.03602659,3.1745365,0.4744338,0.69876766,-0.107843764,0.03999783,0.03999925,-8.480667e-06,7.303046e-05,0.07999708,unknown
27,0.011854348,0.34882745,-0.43283382,1.00002,-0.07052206,-0.35508448,-2.8862412,0.046291005,-0.0067751096,0.050204765,3.205369,0.84833825,0.6947945,-0.11171672,0.04,0.03999584,3.965136e-06,4.07174e-05,0.07999584,unknown
28,0.028433118,0.43642586,-0.39322764,1.1938578,-0.09312742,-0.6985847,-2.8848326,0.019479379,-0.008943379,-0.060161125,3.2444224,1.0731635,0.68302536,-0.3216832,0.039987437,0.04,9.3779905e-05,2.6178075e-05,0.07998744,unknown
29,0.043201342,0.47181216,-0.36019,0.8932854,-0.11288852,-0.5637098,-2.8877552,-0.10001749,-0.007324311,0.033201978,3.2764246,0.8843071,0.68096346,-0.05209721,0.04,0.039991353,4.87851e-05,-1.3649169e-06,0.079991356,unknown
30,0.05399433,0.3446553,-0.33218664,0.786138,-0.124591485,-0.3243666,-2.8918319,-0.11864183,-0.0071042576,-0.0063695186,3.3073092,0.85534745,0.68117195,0.011999673,0.04,0.039989054,4.4127746e-06,7.797782e-05,0.07998905,unknown
31,0.09657227,1.1351221,-0.3070682,0.7033425,-0.17407356,-1.4838859,-2.8934195,-0.030498024,-0.018780245,-0.3594859,3.3319054,0.6761393,0.6741228,-0.17034352,0.039986167,0.04,-0.00015523663,8.2197614e-05,0.07998617,unknown
32,0.10941773,0.4076416,-0.27309752,1.0550869,-0.19562738,-0.5988838,-2.890145,0.10592143,-0.023006102,-0.13580653,3.3661103,0.9425899,0.6754607,0.058753185,0.039996218,0.03999551,0.00042751932,-0.00014024839,0.07999173,unknown
33,0.112795144,0.12439835,-0.26133797,0.12809075,-0.20253833,-0.17551555,-2.8913226,-0.015414452,-0.02515063,-0.06909724,3.3668597,0.02293931,0.67605,0.020046653,0.04,0.039989855,1.3043162e-05,7.141017e-05,0.07998985,unknown
34,0.12050694,0.21646354,-0.25530705,0.1818688,-0.21185407,-0.2608827,-2.890207,0.042335063,-0.029106235,-0.11280107,3.3714523,0.12735824,0.6774297,0.039967682,0.04,0.039994262,5.030038e-07,0.000113646616,0.07999426,unknown
35,0.13108912,0.29137796,-0.24642617,0.27754298,-0.22434877,-0.35279185,-2.888018,0.05808219,-0.034678217,-0.1587393,3.3792686,0.21490273,0.6797727,0.06864337,0.039999712,0.03999742,-6.522706e-06,6.559409e-05,0.07999714,unknown
36,0.14430559,0.36349455,-0.23425725,0.37263703,-0.24022402,-0.4484688,-2.8853264,0.07060751,-0.04228344,-0.21877038,3.3899422,0.29341906,0.6835227,0.11097164,0.039999407,0.03999919,-3.912748e-06,3.333566e-05,0.0799986,unknown
37,0.16004042,0.43186307,-0.21892662,0.46272695,-0.25957382,-0.5457413,-2.8821306,0.08472745,-0.052616995,-0.29946727,3.40319,0.36425847,0.6893306,0.1725331,0.0399992,0.04,-2.0190348e-06,5.5364154e-07,0.07999919,unknown
38,0.1741669,0.3906534,-0.20206824,0.48939356,-0.27748466,-0.49907562,-2.8782551,0.112029254,-0.063046634,-0.30265403,3.4175026,0.39479953,0.6968706,0.22146106,0.039999478,0.039999753,2.654973e-05,-9.578437e-06,0.07999923,unknown
39,0.19157203,0.46084118,-0.18636446,0.44206703,-0.30053046,-0.64967626,-2.8739421,0.12087023,-0.07945553,-0.47182754,3.4282556,0.29537472,0.7068438,0.29108173,0.03999781,0.04,-6.1383216e-05,3.37875e-06,0.07999781,unknown
40,0.21511368,0.61893094,-0.1694187,0.50705117,-0.33355823,-0.9274731,-2.8697908,0.10248318,-0.1066061,-0.7791135,3.441085,0.3521608,0.7233222,0.47929072,0.03999722,0.04,-6.843738e-05,8.3460145e-06,0.07999722,unknown
41,0.224909,0.28549582,-0.15631469,0.35200578,-0.3507479,-0.4652633,-2.8711462,-0.06495421,-0.12205634,-0.4390534,3.452496,0.31478542,0.7344686,0.31950903,0.04,0.039997052,7.1835693e-06,-8.7473774e-05,0.07999705,unknown
42,0.23138869,0.17678063,-0.14306054,0.3917363,-0.36252934,-0.31978345,-2.8724,-0.029689051,-0.13393606,-0.3328356,3.464709,0.33723116,0.7421697,0.21905716,0.03999985,0.03999864,4.9664934e-05,-1.4433854e-05,0.07999849,unknown
43,0.24672839,0.38968945,-0.1269889,0.48076823,-0.38614443,-0.65213305,-2.8699548,0.07985944,-0.16177802,-0.78804034,3.4772894,0.34744745,0.7624986,0.576646,0.039997768,0.04,-7.458549e-05,9.670196e-05,0.07999776,unknown
44,0.28992838,1.0271698,-0.11537392,0.29147336,-0.45867366,-2.1742382,-2.8630846,0.2228794,-0.24876475,-2.6100006,3.479814,0.072977945,0.8198277,1.6420267,0.03997768,0.04,-0.00070872926,0.0001611099,0.079977676,unknown
45,0.3227706,0.91900223,-0.09960134,0.51109064,-0.53117007,-2.17409,-2.8504982,0.41385886,-0.33584857,-2.6098,3.4898796,0.29001144,0.89607495,2.193858,0.039982654,0.04,0.00036964574,0.0004066106,0.07998265,unknown
46,0.35495496,0.9199988,-0.06923221,0.9915003,-0.6037094,-2.1732497,-2.823385,0.88665915,-0.42288262,-2.6100097,3.5045338,0.43258804,0.9830898,2.6088703,0.039992355,0.04,0.0003196489,0.00077994907,0.079992354,unknown
47,0.34399518,-0.22358188,-0.050151616,0.46754903,-0.6182907,-0.3376108,-2.8160243,0.08365109,-0.4496139,-0.7149257,3.5192003,0.40733105,1.000523,0.46749997,0.04,0.039987102,0.00010348744,-0.0005028136,0.0799871,unknown
48,0.33780217,-0.14897417,-0.03797119,0.328771,-0.62701184,-0.22036241,-2.8166482,-0.03988927,-0.46767926,-0.49215695,3.5302556,0.3060087,1.0099981,0.25787425,0.04,0.039983682,1.4966458e-05,1.9068792e-05,0.07998368,unknown
49,0.33451262,-0.08869315,-0.030169446,0.1908926,-0.6353178,-0.21893983,-2.8154452,0.056705534,-0.49281594,-0.69973695,3.5326083,0.06531559,1.0224782,0.3500684,0.039999884,0.0399868,-7.6055203e-06,0.00021938435,0.079986684,unknown
50,0.33121413,-0.09731389,-0.019574264,0.331398,-0.6417101,-0.1677363,-2.8117683,0.11130245,-0.51263803,-0.5348402,3.5414903,0.24613084,1.0333323,0.29297182,0.039999247,0.039994378,0.00011463378,4.270338e-05,0.07999362,unknown
51,0.32796174,-0.112642564,-0.007573564,0.34690574,-0.6485181,-0.17984396,-2.8065863,0.14599064,-0.5388643,-0.717354,3.548627,0.196985,1.0482011,0.40630662,0.03999942,0.039997384,6.9734097e-06,0.00011788316,0.07999681,unknown
52,0.3167522,-0.3821552,0.045872338,1.7586589,-0.6512433,0.07893508,-2.7528121,1.7891983,-0.61848843,-2.1396897,3.5563505,0.19975601,1.13486,2.5218017,0.03999405,0.03999728,0.00058102445,-0.00031415749,0.079991326,unknown
53,0.3155147,-0.03218536,0.059719317,0.103370294,-0.6512356,0.005270144,-2.7423582,0.031712454,-0.6246981,-0.17368075,3.5560112,-0.005305709,1.1369505,0.04857357,0.04,0.039985776,6.790651e-06,0.00032367755,0.079985775,unknown
54,0.31211242,-0.118086696,0.064407855,0.13624017,-0.6508663,0.006469202,-2.7393072,0.09305712,-0.63926107,-0.4045538,3.55894,0.08175076,1.1452914,0.2310829,0.039997723,0.039995566,-8.432445e-05,0.00026284682,0.07999329,unknown
55,0.3064527,-0.17562442,0.07283405,0.26845947,-0.6502418,0.014438816,-2.7338145,0.15986422,-0.6553371,-0.43685153,3.5644567,0.15107211,1.1554033,0.27458802,0.03999508,0.04,3.67788e-05,1.465359e-05,0.07999508,unknown
56,0.29888958,-0.20812167,0.08299704,0.29237667,-0.6476956,0.07464666,-2.7255251,0.2510891,-0.6723609,-0.46424845,3.5675414,0.08364841,1.1693408,0.382232,0.039997697,0.039999653,9.607688e-05,-3.084306e-05,0.079997346,unknown
57,0.2950104,-0.111998454,0.09352438,0.31281984,-0.64782315,-0.0049771206,-2.721686,0.074612215,-0.67661875,-0.109109916,3.5780885,0.29136217,1.1719284,0.06437682,0.039998244,0.0399996,7.797334e-05,-2.826945e-05,0.079997845,unknown
58,0.2935509,-0.031164238,0.09995373,0.15010343,-0.6488645,-0.027274132,-2.7206466,0.029534036,-0.67637247,0.010417467,3.5817146,0.09957747,1.1684623,-0.096906655,0.04,0.0399988,5.2156065e-06,-2.8048518e-05,0.0799988,unknown
59,0.2894793,-0.115097255,0.10815802,0.2562157,-0.64763343,0.034581237,-2.717867,0.075732745,-0.6825709,-0.16834207,3.590736,0.24989314,1.1731637,0.12570247,0.04,0.039997704,4.9940672e-06,3.0076964e-05,0.0799977,unknown
60,0.28267875,-0.20918073,0.16002731,1.8689126,-0.6464115,0.054170825,-2.7096736,0.16408531,-0.668523,0.40172818,3.6544871,1.745296,1.1694504,-0.10256275,0.039991926,0.03999667,0.00049973966,-0.0002375377,0.0799886,unknown
61,0.27492672,-0.20825428,0.22937892,2.0483303,-0.6412468,0.1838265,-2.7011137,0.23737349,-0.6512991,0.47644112,3.7144039,1.6342355,1.1685828,-0.008606589,0.04,0.039994087,8.989309e-06,-0.00016447762,0.07999408,unknown
62,0.2671149,-0.20032924,0.295819,1.8547908,-0.6324467,0.2759399,-2.6919098,0.27280065,-0.63883203,0.35706463,3.7525003,-0.00019104418,1.1690537,0.015663773,0.03998655,0.04,0.00030727335,3.227817e-05,0.07998655,unknown
63,0.26003343,-0.18456665,0.366728,2.1239443,-0.6193681,0.41538188,-2.6778545,0.42538264,-0.617513,0.597624,3.7524977,1.3437239e-07,1.1700815,0.05291487,0.04,0.04,0.0007738319,0.00012755913,0.08,unknown
64,0.25320116,-0.21100174,0.43168715,1.8072827,-0.60512984,0.42249975,-2.666341,0.31779477,-0.60227364,0.41795033,3.7525,1.551798e-07,1.1727115,0.090630524,0.04,0.04,4.687241e-05,0.00025481463,0.08,unknown
65,0.24871907,-0.144934,0.45086825,0.12050544,-0.59762406,0.17205404,-2.666688,0.025035212,-0.61377436,-0.34938127,3.7441797,-0.225361,1.1769295,0.13194907,0.039992187,0.039998163,-0.00043352405,0.0007563031,0.07999035,unknown
66,0.24456173,-0.13545594,0.4528207,0.031447947,-0.5940911,0.08824671,-2.6680624,-0.039527163,-0.6227708,-0.2545313,3.7432058,-0.02806062,1.178896,0.057975154,0.03999085,0.04,1.9499174e-05,4.8068672e-05,0.07999085,unknown
67,0.2399253,-0.119487055,0.45186546,-0.050418753,-0.5897271,0.1284603,-2.6665626,0.07567869,-0.6314993,-0.24553934,3.7340455,-0.25899053,1.1842643,0.1537773,0.039995927,0.039999485,0.000107799664,-2.9271428e-06,0.07999541,unknown
68,0.24225065,0.07921592,0.44864994,-0.09942693,-0.5905789,-0.017569885,-2.6702092,-0.1331598,-0.63096726,0.012358757,3.7307076,-0.09255174,1.1835673,-0.018209776,0.039999668,0.039998554,7.654546e-05,-3.310999e-05,0.079998225,unknown
69,0.2422177,0.0023866643,0.45262414,0.1773832,-0.58800095,0.08082025,-2.6694474,0.040557936,-0.6298511,0.0328911,3.7334564,0.07332286,1.1845866,0.027865004,0.039999723,0.039999485,3.548952e-05,-1.0969363e-05,0.07999921,unknown
70,0.24294671,0.017850073,0.4556643,0.06458572,-0.5864014,0.04448986,-2.6702175,-0.03134326,-0.6309438,-0.034702808,3.7329412,-0.016522795,1.1843756,-0.003549145,0.039999362,0.039999917,-4.1732044e-05,7.280272e-05,0.07999928,unknown
71,0.24217957,-0.041268878,0.4490384,-0.26576084,-0.5853675,0.019458348,-2.6747496,-0.13221838,-0.6399928,-0.26165748,3.7234967,-0.26444802,1.1859909,0.05090582,0.039997075,0.04,-0.00014063623,3.8373495e-05,0.07999708,unknown
72,0.2348974,-0.22105591,0.4445801,-0.101911254,-0.57969946,0.1561252,-2.6697702,0.20249347,-0.65362465,-0.37927535,3.7126462,-0.30439413,1.1928172,0.19426708,0.039993137,0.04,1.9589204e-05,2.4048033e-05,0.079993136,unknown
73,0.2329329,-0.031317297,0.4466271,0.12030894,-0.57753253,0.076122455,-2.6673505,0.028414449,-0.6540986,-0.01183029,3.7138898,0.033794966,1.1944253,0.04266198,0.04,0.039996933,1.1400239e-06,-0.00010442034,0.07999693,unknown
74,0.23176822,-0.03437224,0.44619992,-0.051109146,-0.57511365,0.06683922,-2.6680727,-0.021372432,-0.6577155,-0.106130674,3.7102637,-0.10174179,1.1971103,0.07736182,0.039999437,0.039997693,-4.1313604e-05,0.00010195251,0.07999713,unknown
75,0.22527635,-0.22027826,0.44765127,0.068220496,-0.5706504,0.11060458,-2.6651561,0.09470537,-0.6681557,-0.29216847,3.7083256,-0.057193767,1.2010206,0.11055619,0.03999264,0.04,-7.9128666e-05,2.7644088e-05,0.07999264,unknown
76,0.21988483,-0.14450759,0.4518605,0.14004984,-0.567931,0.07997168,-2.6626663,0.06518218,-0.6722624,-0.11308181,3.7092388,0.022943439,1.2038599,0.079021715,0.039996408,0.039998993,0.0001440752,-4.0838742e-05,0.0799954,unknown
77,0.21890318,-0.012404739,0.45330775,0.01389368,-0.56784433,0.008207286,-2.6636033,-0.035835005,-0.67318034,-0.02790064,3.7078993,-0.038198605,1.2039498,0.0041952515,0.04,0.039996605,1.111579e-06,-1.4817562e-05,0.0799966,unknown
78,0.21408732,-0.13672148,0.45469758,0.03711628,-0.5630987,0.13357846,-2.6583252,0.19403312,-0.679492,-0.17525727,3.7015917,-0.17778005,1.2094854,0.1558696,0.039999306,0.039999105,-1.5124915e-05,4.5305133e-05,0.07999841,unknown
79,0.18519571,-0.83467615,0.4670941,0.39927799,-0.5335901,0.84414995,-2.6154282,1.447459,-0.70872194,-0.8141325,3.672086,-0.83204806,1.2436907,0.95786107,0.03999304,0.03999991,4.7848313e-05,-3.1112102e-06,0.07999295,unknown
80,0.18029189,-0.14627448,0.4652081,-0.1464973,-0.5307767,0.0632681,-2.6056294,0.04311594,-0.7171555,-0.25086877,3.6649952,-0.186489,1.2470962,0.09367368,0.04,0.039996106,1.0372101e-05,0.00011537433,0.07999611,unknown
81,0.1803158,0.03526163,0.466733,0.10811195,-0.53048104,0.02738645,-2.6043258,0.027104076,-0.713202,0.115099296,3.6667495,0.04801251,1.2479976,0.022500684,0.04,0.039993633,4.5948454e-06,-9.752733e-05,0.079993635,unknown
82,0.17767672,-0.10881964,0.46545175,-0.08261139,-0.5288619,0.028856233,-2.604256,-0.00011607993,-0.72113633,-0.2273977,3.6630056,-0.10483961,1.2484591,0.016143482,0.039995644,0.04,-0.00016582043,3.793812e-05,0.07999565,unknown
83,0.17547204,-0.032176204,0.46924794,0.1617956,-0.5264967,0.08079434,-2.5989594,0.17953342,-0.71976125,0.046532564,3.662221,-0.023854038,1.2509689,0.067888066,0.039999925,0.03999685,0.00014510186,-0.00012930422,0.07999678,unknown
84,0.17051122,-0.15910791,0.4714108,0.03517716,-0.52160096,0.12849179,-2.5943704,0.11883818,-0.72597665,-0.1785043,3.6597514,-0.06844488,1.2557361,0.13380513,0.03999759,0.03999901,-9.7735145e-05,0.00016221637,0.0799966,unknown
85,0.16753934,-0.0943511,0.4743795,0.10177577,-0.5206759,0.018923448,-2.5915744,0.06788029,-0.7287475,-0.07534125,3.6611009,0.036519926,1.2557025,-0.0013993578,0.039994776,0.04,5.5662447e-05,2.161679e-06,0.079994775,unknown
86,0.19777578,1.1012954,0.468913,-0.21608318,-0.53371376,-0.25482726,-2.6063592,-0.45884803,-0.68523216,1.2106445,3.654406,-0.18360282,1.2495278,-0.1650283,0.04,0.039966833,0.0004709545,-0.00028662704,0.07996683,unknown
87,0.24650285,1.5047249,0.4585015,-0.3184574,-0.5448923,-0.23976101,-2.6252658,-0.52413523,-0.6354736,1.3725617,3.6456864,-0.24509962,1.2427304,-0.17672792,0.04,0.03996038,8.7422806e-05,0.0003016135,0.079960376,unknown
88,0.26334348,0.25802013,0.4575182,0.042138994,-0.5384568,0.09572182,-2.6257,0.032191604,-0.6341707,0.025761759,3.646126,0.009855489,1.2420838,-0.016135689,0.039966546,0.04,-0.00043334992,0.0003507189,0.079966545,unknown
89,0.267198,0.034497805,0.45477003,-0.11534851,-0.5367378,0.011188548,-2.626735,-0.03758233,-0.63832885,-0.11882663,3.641733,-0.1237828,1.2412416,-0.020363672,0.039965004,0.04,0.0001676444,8.023863e-05,0.079965,unknown
90,0.26833996,0.04240826,0.45434406,0.021201788,-0.5352202,0.049808435,-2.627643,-0.027697153,-0.63598967,0.06615169,3.644786,0.08620657,1.2429961,0.04730367,0.039983325,0.039999384,0.00038166306,-8.94776e-06,0.07998271,unknown
91,0.2639354,-0.16601533,0.45270625,-0.07077332,-0.53122926,0.09292305,-2.6261773,0.056337826,-0.64464414,-0.24489284,3.6401017,-0.13239497,1.2458304,0.081460975,0.039983258,0.04,3.416519e-05,2.5337004e-05,0.07998326,unknown
92,0.2694739,0.21226367,0.4938306,1.5691433,-0.53174263,0.06749867,-2.610002,0.46229848,-0.6123501,0.910116,3.6811216,1.116261,1.2408687,-0.13646933,0.03999506,0.039992187,0.0007410222,-0.00026549306,0.07998724,unknown
93,0.2688399,-0.05107839,0.5511122,1.6894344,-0.52338976,0.25235623,-2.5913463,0.50251657,-0.59165114,0.5644419,3.7210271,1.0777451,1.2386017,-0.058174945,0.03999865,0.03999583,-5.965631e-05,0.00018144495,0.079994485,unknown
94,0.26799497,-0.06882105,0.60417277,1.5051953,-0.5167333,0.242743,-2.5725136,0.55796665,-0.56837416,0.5710644,3.752526,0.016186567,1.2353048,0.025050554,0.04,0.039982222,-0.008778245,-0.008397889,0.07998222,unknown
95,0.26434335,-0.123143375,0.6185717,0.050435808,-0.5109569,0.12762,-2.5705476,0.034939513,-0.57344717,-0.17747933,3.7425213,-0.27387396,1.2396829,0.14090303,0.04,0.04,-0.036762692,-0.00082460046,0.08,unknown
96,0.2614729,-0.085054435,0.6175899,-0.06823232,-0.50865704,0.058902718,-2.5699012,0.033845883,-0.5772953,-0.113667876,3.7365506,-0.16305572,1.2425876,0.084223665,0.04,0.04,-0.0017125959,5.616571e-05,0.08,unknown
97,0.25876662,-0.07596396,0.6120989,-0.18751064,-0.50677484,0.05763575,-2.5715518,-0.05428403,-0.58162653,-0.14005283,3.7315757,-0.12581551,1.2460488,0.10227401,0.039999608,0.039996747,-0.0007667802,-0.0007200235,0.079996355,unknown
98,0.2570063,-0.054153647,0.61106884,0.016274773,-0.5059476,0.027815877,-2.5710428,0.018708432,-0.58274275,-0.034204237,3.7311044,-0.011850973,1.2472936,0.03559191,0.03999745,0.03998612,0.0029491873,0.00049522286,0.07998357,unknown
99,0.2530355,-0.13198985,0.610887,-0.0158191,-0.5046262,0.03288604,-2.5693007,0.055675488,-0.5876923,-0.1563114,3.7279658,-0.07505798,1.2485526,0.04047009,0.039999045,0.039994817,-0.0011988655,-0.0011075803,0.07999386,unknown
100,0.25152996,-0.019770406,0.60887855,-0.07179315,-0.5046001,0.010260503,-2.5694172,-0.007203141,-0.58928233,-0.04450634,3.725319,-0.072829604,1.2493972,0.023615433,0.04,0.03998836,1.7861088e-06,0.000104976745,0.07998836,unknown
101,0.25033814,-0.031787727,0.6052515,-0.11109015,-0.5032117,0.039354894,-2.5700655,-0.016532626,-0.59165347,-0.06772706,3.7213478,-0.109517485,1.2517136,0.064571664,0.04,0.04,-0.025018059,-0.0009699099,0.08,unknown
102,0.24971327,-0.016825091,0.6085649,0.15630178,-0.5019364,0.043483038,-2.5670857,0.0940539,-0.58933616,0.06315471,3.7239172,0.0744838,1.2523888,0.019034842,0.04,0.039999295,0.02150445,0.0005529765,0.0799993,unknown
103,0.25169313,0.0729502,0.6097729,-0.0018252392,-0.5017751,0.0059380867,-2.5667377,0.004942996,-0.58687055,0.07475783,3.7208025,-0.09076393,1.2529631,0.01220203,0.04,0.04,0.011947348,0.00029226477,0.08,unknown
104,0.25010204,-0.07462407,0.6093358,-0.018307053,-0.50007683,0.040169027,-2.5648117,0.06455367,-0.5890531,-0.076887704,3.7166657,-0.109479435,1.2547953,0.060484342,0.04,0.04,-0.024098933,-0.0006247457,0.08,unknown
