timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,-0.001973558,-0.02618081,-0.60047823,-1.1729192,0.0032147025,0.10370154,-2.8219612,-0.34410912,0.0017986352,0.042323563,3.0048656,-0.88942087,0.7456769,0.12815917,0.04,0.039994974,7.219368e-05,-4.6749316e-05,0.07999498,unknown
2,-0.0023216403,0.009382483,-0.63312966,-0.8733626,0.007979754,0.14513674,-2.8325875,-0.30409533,0.0023629314,0.013528605,2.988435,-0.46013013,0.7501865,0.12396602,0.04,0.039993227,-1.2652281e-06,0.00011777584,0.079993226,unknown
3,-0.0031733557,-0.032992303,-0.66353035,-0.8864622,0.011927154,0.094975054,-2.8366091,-0.04912457,0.0021874276,-0.0058834227,2.9598095,-0.7901849,0.7529923,0.076858535,0.039994158,0.039999995,1.9027639e-05,1.2487588e-06,0.07999416,unknown
4,0.00020593367,0.09448371,-0.68588346,-0.57709664,0.011413612,-0.021218035,-2.8336031,0.11438412,0.0038495462,0.045663707,2.936923,-0.63132644,0.75337744,0.009982252,0.039997317,0.039999854,1.6136119e-07,6.7548775e-05,0.07999717,unknown
5,0.0027413375,0.059972294,-0.70354044,-0.47637084,0.009598975,-0.0586245,-2.835537,-0.107789,0.0046987534,0.026090635,2.9269512,-0.2805564,0.75235796,-0.028280174,0.03999514,0.04,6.154303e-05,1.133151e-06,0.07999514,unknown
6,-2.427389e-05,-0.043463558,-0.7121888,-0.18445742,0.017583359,0.26583654,-2.832453,0.12049543,0.006255763,0.04048508,2.913301,-0.37688264,0.7625829,0.28136587,0.04,0.039989498,2.9542009e-05,0.00014185783,0.07998949,unknown
7,0.0015966699,-0.033978533,-0.7235425,-0.367287,0.010904777,-0.27890962,-2.8294704,0.10253158,0.005193545,-0.02272303,2.8939755,-0.53179103,0.7544815,-0.22281279,0.03997179,0.04,0.00027917547,1.4338879e-05,0.07997179,unknown
8,0.0025636817,0.0568911,-0.7340216,-0.2810803,0.004960367,-0.13286977,-2.8283277,0.011405869,0.0054259207,0.0022139272,2.8851986,-0.24363041,0.74997604,-0.124600925,0.039998617,0.03998753,0.00020765589,7.983103e-05,0.07998615,unknown
9,-0.0017041729,-0.09441493,-0.74520224,-0.32392454,0.010137226,0.18633744,-2.8301716,-0.07294516,0.0048236703,-0.017961591,2.8738048,-0.31721106,0.75623846,0.17355286,0.04,0.039985172,2.013894e-05,0.00018342992,0.07998517,unknown
10,-0.00023274019,-0.02150641,-0.74894404,-0.039993644,0.0020395976,-0.30692798,-2.8307323,-0.010649676,0.0020018448,-0.06938998,2.8704057,-0.09584426,0.74473125,-0.31652135,0.039978914,0.04,0.00025920657,3.2887696e-05,0.07997891,unknown
11,-0.0011858379,0.013266863,-0.7463909,0.11813687,-0.00061079056,-0.022717709,-2.8339682,-0.13150865,0.001822904,-0.00630291,2.8778043,0.20115839,0.7436588,-0.029572269,0.04,0.0399839,-2.7348784e-07,0.000120783305,0.0799839,unknown
12,-0.0040021124,-0.033264134,-0.7504738,-0.16677716,0.00813082,0.30221325,-2.8445349,-0.34024116,0.0020039915,0.003086777,2.877308,-0.016221628,0.75270224,0.25112268,0.04,0.039977465,1.5089431e-05,0.00031506305,0.07997747,unknown
13,-0.0026472837,-0.04001624,-0.7441115,0.28050542,0.0034725892,-0.22648063,-2.8491633,-0.08974334,0.00041371904,-0.03466113,2.8886597,0.31517634,0.745543,-0.1976991,0.039971977,0.04,0.00028553503,1.1795552e-05,0.07997198,unknown
14,-0.0026031665,0.035778858,-0.73388946,0.29733822,0.0008924374,-0.036459178,-2.8494232,0.01046185,0.0016517305,0.03131555,2.8947902,0.17033456,0.74540174,-0.005122148,0.039999418,0.03998702,0.00018365217,0.00011637545,0.07998644,unknown
15,-0.0029204627,-0.036157858,-0.724926,0.26181826,-0.0036751283,-0.15119995,-2.854239,-0.17857489,-0.0014052689,-0.08108901,2.90857,0.37871057,0.73779124,-0.20853049,0.03999151,0.04,0.0001744833,2.6980335e-05,0.079991505,unknown
16,-0.0028742382,-0.022149479,-0.7172702,0.21583682,-0.01300912,-0.2894793,-2.8591955,-0.12747015,-0.0023838168,-0.021218201,2.9151063,0.18130937,0.72918826,-0.23789322,0.039989255,0.03999999,0.00021566215,-1.2047135e-06,0.07998925,unknown
17,-0.0066471836,-0.052695986,-0.700409,0.56713885,-0.010030386,0.154933,-2.8591597,0.008120807,-0.002555534,-0.010193397,2.9291809,0.3875958,0.7339456,0.1326777,0.04,0.039979912,1.9973197e-05,0.00017377727,0.07997991,unknown
18,-0.004752516,0.030427527,-0.6776382,0.68699604,-0.012041664,-0.0884916,-2.857786,0.04071985,-0.0034535725,-0.020188076,2.9471738,0.49509403,0.730082,-0.106657386,0.039991993,0.039997697,5.2063755e-05,0.00018246582,0.07998969,unknown
19,0.00082660094,0.14576387,-0.6518813,0.77001053,-0.021174472,-0.28132403,-2.8568628,0.014053837,-0.0034852962,0.0057921587,2.96742,0.55546635,0.72065175,-0.26286528,0.039992165,0.04,0.00011934251,3.8046895e-05,0.07999216,unknown
20,-0.0009645599,-0.028733281,-0.63070166,0.58276886,-0.021055186,0.03877411,-2.8613625,-0.16309297,-0.0034202219,0.0007944684,2.9873254,0.54976314,0.72218513,0.04317776,0.04,0.039992757,1.7739552e-05,-5.3181593e-06,0.079992756,unknown
21,-0.00055110414,0.007383543,-0.6107393,0.5928024,-0.021832358,-0.02793449,-2.8683598,-0.21341516,-0.0037015195,-0.0042549237,3.0068133,0.5383129,0.72121084,-0.026620729,0.039998893,0.039997358,-4.589978e-06,8.0501e-05,0.07999625,unknown
22,0.0007317422,0.011756704,-0.58629674,0.7519148,-0.027297879,-0.18126048,-2.8778856,-0.29333815,-0.0039367746,-0.0012746253,3.042135,0.97858083,0.7167769,-0.12370624,0.039991625,0.03999999,0.00010583866,5.6587805e-07,0.07999162,unknown
23,-0.0004335706,-0.020861516,-0.5709075,0.36114743,-0.030567683,-0.07744361,-2.8885224,-0.28719497,-0.0055123162,-0.047254518,3.0598893,0.49548113,0.712624,-0.113564946,0.039999846,0.039996073,-7.62739e-06,1.51433305e-05,0.079995915,unknown
24,-0.0003173041,0.0151114585,-0.54242474,0.9624856,-0.031442985,-0.013890701,-2.8927016,-0.11205274,-0.0055174744,0.0047150035,3.093409,0.92440563,0.712693,0.0023431736,0.04,0.03999385,3.0648908e-07,6.3087435e-05,0.079993844,unknown
