timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,-0.0025186087,-0.025445843,-0.5928364,-0.88411033,0.0056638108,0.18699796,-2.8215024,-0.3537908,0.0012554752,0.027939286,3.0173414,-0.54475296,0.74709344,0.1675894,0.04,0.03999046,3.095118e-05,1.6665199e-05,0.07999046,unknown
2,-0.00078180677,0.005178462,-0.6208173,-0.801013,0.004133136,-0.08427808,-2.8228588,0.06294115,3.0022244e-05,-0.034635525,2.9854593,-0.87707984,0.7431166,-0.10970335,0.0399855,0.04,5.6981982e-05,3.3882796e-05,0.0799855,unknown
3,-0.0050835493,-0.08863843,-0.6341219,-0.25547037,0.010333561,0.21047856,-2.82033,0.03869217,0.0008604949,0.023300871,2.9789853,-0.18213756,0.7516394,0.23526941,0.039999776,0.039990745,-1.4575461e-05,0.00013361775,0.07999052,unknown
4,-0.0024546667,0.068391,-0.6598332,-0.86777437,0.009908536,-0.029881647,-2.8310816,-0.35938424,0.0021149246,0.035096627,2.9608436,-0.5073237,0.751425,-0.0060046995,0.03999616,0.03999921,1.8718703e-05,7.899964e-05,0.079995364,unknown
5,-0.010370736,-0.18239026,-0.6859401,-0.7282668,0.022834139,0.40243456,-2.8366508,-0.10606097,0.002568044,0.008032769,2.9398696,-0.579896,0.765906,0.3984691,0.04,0.039991964,5.7374502e-05,0.00011521127,0.07999197,unknown
6,-0.009726823,0.008206102,-0.7025343,-0.40621015,0.027767763,0.11054028,-2.8375626,-0.01842868,0.0024028479,-0.0022244563,2.9280574,-0.32838017,0.7689363,0.08341497,0.039995488,0.039999936,-4.0248524e-05,-3.0790104e-06,0.07999542,unknown
7,-0.005772901,0.0849613,-0.7163275,-0.38822147,0.024048021,-0.13828963,-2.8402686,-0.09082584,0.003212989,0.027110236,2.917383,-0.29773542,0.7652733,-0.101377256,0.039988607,0.04,0.000113700284,5.6767826e-06,0.079988606,unknown
8,-0.0063873283,-0.02922666,-0.72952944,-0.38791338,0.021292647,-0.08074724,-2.8383794,0.10347301,0.0027727166,-0.015228676,2.9002185,-0.4700443,0.7629213,-0.06457476,0.03999099,0.04,0.00019177131,3.96792e-07,0.07999099,unknown
9,-0.006632391,0.011092741,-0.7462534,-0.5007466,0.02053604,-0.002964076,-2.8380709,-0.0073618474,0.0030466872,0.006175439,2.8807805,-0.5382975,0.763133,0.005957805,0.04,0.039993793,3.6003057e-06,3.8550446e-05,0.07999379,unknown
10,-0.0057450496,0.034942146,-0.75780594,-0.27166957,0.021666037,0.044203393,-2.842209,-0.16445625,0.0034870887,0.013909941,2.8773015,-0.10143498,0.76470673,0.043438595,0.04,0.039993025,2.1341627e-07,0.00012015365,0.079993024,unknown
11,-0.0029719365,0.05270664,-0.75971985,0.019255476,0.017942596,-0.135415,-2.8457706,-0.10488795,0.0036451106,0.011544892,2.8763409,-0.029889848,0.7607029,-0.11104409,0.039991755,0.04,6.3439176e-05,9.653793e-06,0.07999176,unknown
12,0.00097256486,0.12084767,-0.7568943,0.09260011,0.013384497,-0.120729335,-2.8463185,0.010359723,0.004624145,0.023814598,2.8773835,0.031028662,0.756185,-0.12638378,0.04,0.039996207,2.3703547e-05,7.336211e-05,0.079996206,unknown
13,0.00063510804,-0.018825116,-0.75213474,0.15883355,0.012419316,-0.022726586,-2.8467324,-0.026184766,0.0035619726,-0.027548706,2.8805728,0.086528465,0.7545131,-0.045360867,0.039997846,0.04,5.0412546e-05,-2.1514963e-06,0.079997845,unknown
14,0.0024754393,0.03925917,-0.74114877,0.36529684,0.007783914,-0.15106478,-2.8456793,0.03410164,0.004286598,0.02479691,2.8889554,0.23020992,0.7509154,-0.10067771,0.039995126,0.039999995,5.932428e-05,1.0564546e-06,0.079995126,unknown
15,0.0017545221,-0.017247729,-0.7256503,0.49012107,0.0055423616,-0.051930137,-2.848469,-0.12689319,0.004414172,0.007417885,2.9065511,0.48211944,0.7502749,-0.017957509,0.04,0.039997682,1.0940788e-05,-1.0829158e-05,0.07999768,unknown
16,0.0014714549,0.026390051,-0.7084927,0.50688714,0.00910592,0.14025827,-2.8541794,-0.18006651,0.005020822,0.013531791,2.926849,0.56091213,0.75412756,0.10671484,0.04,0.039986786,9.005122e-07,0.00016515714,0.07998678,unknown
17,0.006553669,0.12250435,-0.69684416,0.28970227,0.0060732923,-0.12270441,-2.85987,-0.14124146,0.007411395,0.07026449,2.9359083,0.2530283,0.7520709,-0.059781484,0.039991293,0.04,4.9425435e-05,1.0792851e-05,0.079991296,unknown
18,0.0050086454,-0.020220134,-0.68267524,0.4434137,0.011433015,0.18991798,-2.8618793,-0.046015885,0.008456176,0.024423085,2.9496534,0.38068637,0.75862384,0.18107717,0.04,0.03999204,1.1866579e-05,8.609302e-05,0.07999204,unknown
19,0.004278991,-0.031561937,-0.67543936,0.15994065,0.015042537,0.08909372,-2.869253,-0.2429716,0.007586001,-0.021497838,2.9570386,0.20328498,0.7601924,0.044715278,0.039994508,0.04,3.041127e-05,1.6625792e-05,0.07999451,unknown
20,0.008802115,0.1089975,-0.65489393,0.7211607,0.010688257,-0.15195295,-2.8723385,-0.07617358,0.007844048,0.013353599,2.9810984,0.6629916,0.7552496,-0.13853012,0.039992128,0.04,5.5109165e-05,1.6068998e-05,0.07999213,unknown
21,0.0062852255,-0.093135454,-0.63840157,0.43540537,0.0077584907,-0.09035822,-2.8838956,-0.38954666,0.006176338,-0.04155469,3.0047638,0.6546865,0.75202304,-0.08788478,0.039988905,0.04,0.0002481805,4.1320013e-06,0.079988904,unknown
22,0.009483118,0.110875994,-0.6197519,0.56234026,0.0023784898,-0.14540304,-2.8886847,-0.07170348,0.007554804,0.037659828,3.0184438,0.38132617,0.7486641,-0.09524101,0.04,0.039992604,1.1855726e-05,9.771892e-05,0.07999261,unknown
23,0.004820696,-0.122176394,-0.59473896,0.78320414,0.0075316536,0.1748445,-2.8939042,-0.18742485,0.0077942125,0.007269007,3.049686,0.8623524,0.75471175,0.16886455,0.04,0.03999279,1.7903618e-05,8.930021e-05,0.079992786,unknown
24,0.008057585,0.05610059,-0.57763064,0.4340808,0.0005065375,-0.24164619,-2.906698,-0.39581925,0.0066850493,-0.026260883,3.0723526,0.6288529,0.7470451,-0.21263583,0.03998918,0.04,7.8655976e-05,3.3689266e-05,0.07998918,unknown
25,-0.00042139913,-0.17941454,-0.5689443,0.21322544,0.010249123,0.3382148,-2.9218483,-0.43388745,0.0073889825,0.014267017,3.0876162,0.42587966,0.7566965,0.2687592,0.04,0.039984107,9.025111e-05,6.484888e-05,0.079984106,unknown
26,0.007613703,0.20440052,-0.5434515,0.8786526,0.0054088295,-0.1767682,-2.9285586,-0.1558419,0.0074457694,0.0048931213,3.1224248,0.96361756,0.75172555,-0.13945982,0.039996468,0.0399974,-5.887186e-05,0.00028819346,0.07999387,unknown
27,0.0009543836,-0.17130646,-0.51516217,0.8030464,0.0155768525,0.32935208,-2.933005,-0.1222892,0.0071788714,-0.009333211,3.1534123,0.85840255,0.758185,0.18126698,0.04,0.039994396,4.997045e-06,2.0664065e-05,0.079994395,unknown
28,-0.0022035872,-0.12484879,-0.479104,1.1065683,0.020728528,0.12945683,-2.932632,0.02583589,0.00541505,-0.042943142,3.189273,0.98790234,0.7585078,0.010672768,0.03999273,0.04,1.01044125e-05,1.30258995e-05,0.07999273,unknown
29,-0.004122937,-0.065751985,-0.44448647,0.98951435,0.021564964,0.020531122,-2.9390373,-0.24078393,0.004084411,-0.034778845,3.2322521,1.1894847,0.757035,-0.039845344,0.039994307,0.04,0.00010703593,1.0351872e-06,0.079994306,unknown
30,-0.004660151,-0.026394473,-0.42422715,0.45570835,0.019190166,-0.07628958,-2.9434648,-0.06291125,0.0029355073,-0.03418656,3.2493153,0.4774296,0.75425285,-0.076646924,0.03999348,0.04,9.443637e-05,6.1775836e-06,0.07999348,unknown
31,-0.014921755,-0.22465292,-0.3937178,0.99641556,0.03554642,0.52791035,-2.9414284,0.051311437,0.007212823,0.124200776,3.2848587,0.9782094,0.7637904,0.25938147,0.03999992,0.039982688,-6.066885e-06,0.00015416612,0.07998261,unknown
32,-0.023593238,-0.28838477,-0.36019394,0.9664785,0.050212964,0.40863544,-2.9417226,-0.033047337,0.009488494,0.077583246,3.320373,0.97917944,0.7667796,0.075291865,0.03999059,0.039999988,1.1939044e-05,1.382285e-05,0.07999058,unknown
33,-0.023515115,-0.013642965,-0.34872037,0.14393412,0.05153058,0.020151086,-2.9440908,-0.02891058,0.009564389,-0.0010876292,3.3227882,0.07024464,0.7664165,-0.011025906,0.039990142,0.04,9.4600764e-05,1.0900628e-05,0.07999014,unknown
34,-0.02481001,-0.037943363,-0.34196058,0.20493893,0.053022746,0.042056687,-2.9439747,0.010115472,0.0096273115,0.002223185,3.3296466,0.19013128,0.76611936,-0.008388816,0.039994594,0.04,9.860964e-05,1.7799137e-07,0.07999459,unknown
35,-0.026852822,-0.05762433,-0.33217114,0.30444103,0.055370215,0.06733507,-2.94338,0.009616715,0.009920865,0.009930607,3.3402762,0.292845,0.76585424,-0.007740697,0.03999744,0.039999805,4.9407405e-05,6.2497907e-06,0.07999724,unknown
36,-0.029622948,-0.07797842,-0.31895474,0.40363553,0.058678664,0.09488278,-2.9428124,0.007693607,0.0105775,0.020913234,3.354303,0.38644114,0.7655298,-0.010002682,0.03999896,0.03999965,1.8219534e-05,9.865584e-06,0.07999861,unknown
37,-0.0331678,-0.09973698,-0.30241916,0.49847156,0.06304175,0.124973,-2.9422204,0.008848533,0.011757396,0.036667816,3.3714404,0.47227132,0.76500267,-0.016621916,0.03999974,0.039999574,1.3264532e-06,1.2550815e-05,0.07999931,unknown
38,-0.037926104,-0.14474238,-0.28355646,0.56390053,0.06781558,0.1323066,-2.9436586,-0.0647099,0.013366969,0.05145527,3.3929029,0.5919905,0.7633336,-0.04963605,0.039997473,0.039999995,1.4313983e-05,3.3070657e-07,0.079997465,unknown
39,-0.04762746,-0.25756902,-0.26224843,0.62881374,0.07894792,0.32246417,-2.9446082,-0.024068845,0.019045783,0.17034107,3.415946,0.63657004,0.7606385,-0.08304165,0.04,0.039998095,2.513842e-06,-2.8450933e-05,0.07999809,unknown
40,-0.057795376,-0.25562128,-0.24017973,0.6432207,0.09390227,0.42923367,-2.945282,-0.023962742,0.028590934,0.27867043,3.4373624,0.59007806,0.7578184,-0.08895479,0.04,0.039994687,4.226965e-06,9.958236e-06,0.079994686,unknown
41,-0.054489493,0.045964997,-0.222659,0.46344388,0.09082251,-0.107192434,-2.945957,-0.012804488,0.02515284,-0.09878357,3.4507773,0.37007645,0.7573101,-0.013859052,0.039993897,0.04,-0.00013238369,2.2976375e-05,0.079993896,unknown
42,-0.058065794,-0.08206938,-0.2074876,0.42700344,0.09471786,0.11542222,-2.944586,0.056389872,0.028313728,0.09135068,3.4610517,0.28259286,0.7554034,-0.054928564,0.039998688,0.039998446,0.00011516948,-4.9330218e-05,0.07999714,unknown
43,-0.05733587,-0.0023993948,-0.19827761,0.22234106,0.09242531,-0.07223971,-2.9460337,-0.058440086,0.026324103,-0.056872673,3.4696038,0.2370591,0.75503725,-0.010260854,0.039995477,0.039999988,-4.757376e-06,1.2442325e-06,0.07999547,unknown
44,-0.015754005,0.9414308,-0.18499385,0.4155232,0.019919341,-2.1743293,-2.9443018,0.047699865,-0.06057394,-2.610009,3.4821486,0.3414,0.7804683,0.7346917,0.039991733,0.04,-9.143016e-05,0.0008580288,0.07999173,unknown
45,0.010967444,0.6755212,-0.17033994,0.4318223,-0.052567303,-2.1747525,-2.9415643,0.09270491,-0.14765106,-2.610001,3.493208,0.30050504,0.8086918,0.81407046,0.03998603,0.04,-0.0001241682,0.00026843557,0.07998603,unknown
