timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,-0.003071592,-0.046984755,-0.592336,-0.8691971,0.0053180167,0.17240562,-2.8177824,-0.21738538,-0.00047918136,-0.020553412,3.010297,-0.73750275,0.7446337,0.10013324,0.04,0.03999255,1.3613596e-06,1.3009029e-05,0.07999255,approach
2,-0.002255402,-0.016701564,-0.62195796,-0.8568922,0.0037502667,-0.08116277,-2.8239284,-0.14629601,-0.0020776705,-0.044379473,2.9882908,-0.6086769,0.7406878,-0.10846411,0.03998719,0.04,0.00010294528,7.442041e-06,0.07998719,approach
3,-0.0039830776,0.0026550707,-0.655665,-0.9966132,0.008092148,0.16250895,-2.8310103,-0.20402473,-0.0010233443,0.026171278,2.9587247,-0.82232475,0.74630207,0.15438005,0.04,0.03998597,1.5518035e-05,0.000103747356,0.07998597,approach
4,-0.0031876157,-0.0070997016,-0.68285424,-0.7337224,0.00891028,-0.009568283,-2.828249,0.16056575,-0.0009542656,0.0010883472,2.9272492,-0.8647723,0.7463825,0.0018095613,0.039989088,0.04,5.2101936e-05,1.938574e-06,0.07998909,approach
5,-0.0026873306,0.0038433943,-0.70462984,-0.5795889,0.00644274,-0.07750151,-2.831286,-0.1630915,-0.00083489507,0.0069425004,2.9167795,-0.29662773,0.744955,-0.039036453,0.039992083,0.04,0.00015690768,6.4087044e-06,0.079992086,approach
6,-0.0025580965,-0.0054874485,-0.73414975,-0.9295599,0.0022086925,-0.12618853,-2.839516,-0.22471991,-0.0013317094,-0.016204009,2.8935182,-0.6455379,0.74069536,-0.117173515,0.039993294,0.04,0.00015348374,7.087487e-07,0.07999329,approach
7,-0.001770437,0.04234501,-0.7557624,-0.53269565,0.001238208,-0.0033287122,-2.8439941,-0.124641255,0.00010751373,0.038805377,2.8812003,-0.3442088,0.74206036,0.037104562,0.039999943,0.039991863,-5.077784e-06,0.00011027671,0.0799918,approach
8,0.0014279183,0.09658752,-0.7724792,-0.4680878,0.00065749825,-0.013420239,-2.8464844,-0.056261748,0.0024404393,0.06330209,2.867179,-0.3879106,0.7431176,0.028003225,0.04,0.039994057,-1.2209235e-05,0.00015322471,0.07999405,approach
9,0.0059454762,0.13330303,-0.7907042,-0.5487287,-0.000115079296,-0.01806518,-2.8461514,0.042627636,0.004428181,0.05029293,2.847441,-0.5423578,0.74247885,-0.01871749,0.039999925,0.039995972,-1.850902e-05,0.00013529352,0.0799959,approach
10,0.012234776,0.18727884,-0.7933283,0.051700335,0.0004915063,0.027743496,-2.8367872,0.29569358,0.006939432,0.06731795,2.8413525,-0.16728222,0.7432296,0.018110592,0.04,0.03999422,-1.5659409e-05,0.00018807982,0.07999422,approach
11,0.015470031,0.06953875,-0.80877763,-0.5668006,-0.0006719102,-0.052751232,-2.839772,-0.15445194,0.008255442,0.041704517,2.8245215,-0.4691555,0.7423355,-0.024730263,0.039991114,0.04,0.00010885688,6.6935127e-06,0.07999112,approach
12,0.021634057,0.18175317,-0.82523143,-0.44622558,-0.00427842,-0.10044698,-2.8446796,-0.13685647,0.011758866,0.09576325,2.8133922,-0.30915552,0.74067956,-0.04768412,0.039999034,0.039997574,2.5658026e-05,0.000117032425,0.07999661,approach
13,0.024888009,0.07560759,-0.8406319,-0.44253087,-0.0070606177,-0.08770466,-2.8480818,-0.08099839,0.014885377,0.08639011,2.799611,-0.38059616,0.74109656,0.009798841,0.03999515,0.04,8.121326e-05,1.7736225e-05,0.07999515,approach
14,0.030790187,0.1657738,-0.85449857,-0.38716698,-0.013099145,-0.17868719,-2.848907,-0.00466713,0.017738461,0.07750335,2.7838397,-0.43545666,0.736491,-0.12915958,0.039998457,0.04,3.659899e-05,2.9848976e-05,0.079998456,approach
15,0.03388142,0.082803376,-0.85401106,0.1299694,-0.015899925,-0.069453634,-2.8455536,0.09241726,0.019209035,0.04040572,2.7858965,0.054468066,0.7351834,-0.03775062,0.03999976,0.04,4.507039e-06,1.1429912e-05,0.07999976,approach
16,0.03976815,0.1570762,-0.8582613,-0.19616689,-0.023258783,-0.23111126,-2.844506,0.036616802,0.022247074,0.08526616,2.7765322,-0.25723016,0.7294009,-0.16224828,0.039996862,0.04,6.0781393e-05,2.953237e-05,0.07999686,approach
