timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,0.0017352413,0.040927395,-0.5934324,-0.9099056,-0.0032378393,-0.09880099,-2.8187206,-0.24492268,0.0011199634,0.026504772,3.0101068,-0.74321914,0.73885226,-0.059301578,0.039997164,0.039999817,6.049827e-05,-1.0526861e-05,0.07999698,unknown
2,0.0008416317,-0.021516012,-0.6228003,-0.8341808,-0.003918067,-0.012798166,-2.8215017,-0.023045963,0.00079969777,-0.012830556,2.979276,-0.8509602,0.7382254,-0.017335055,0.03999976,0.0399988,4.0095478e-05,-8.790682e-06,0.07999856,unknown
3,-0.003201945,-0.10014784,-0.6592028,-1.1100466,-0.0008774937,0.09425518,-2.8279412,-0.19443914,-0.00068012264,-0.04515476,2.9505997,-0.7953762,0.74022245,0.054681633,0.04,0.0399975,5.6871427e-06,-1.7061977e-05,0.079997495,unknown
4,-0.0011521641,0.013434797,-0.6933793,-0.9407258,-0.0081799915,-0.24905254,-2.8369048,-0.27593404,-0.0013943962,-0.015263386,2.9314022,-0.53918886,0.7327189,-0.20622891,0.03998828,0.03999987,0.00012757145,-6.1331075e-06,0.07998815,unknown
5,0.0012169104,0.0667476,-0.7175765,-0.6243463,-0.016499339,-0.2268074,-2.842055,-0.12945335,0.00033269834,0.048158497,2.9142323,-0.47878134,0.7279542,-0.13186471,0.039998088,0.039996386,0.000118196345,2.8759794e-05,0.07999447,unknown
6,0.0058338363,0.12711214,-0.74222374,-0.73473173,-0.025747009,-0.25645462,-2.846747,-0.11963655,0.0017934494,0.03654243,2.8919954,-0.6162379,0.7202204,-0.21376447,0.04,0.03999638,1.2513171e-05,5.5368244e-05,0.07999638,unknown
7,0.011961437,0.16853543,-0.75750685,-0.36332494,-0.034549076,-0.24563272,-2.8410978,0.22709551,0.00521668,0.09290269,2.8685107,-0.6451453,0.7149066,-0.14806591,0.04,0.039997444,3.6534944e-05,9.235032e-05,0.07999744,unknown
8,0.018864961,0.2184931,-0.77224976,-0.42927077,-0.03917656,-0.100133285,-2.8395896,-0.001165803,0.010732693,0.15069734,2.851655,-0.46813053,0.71537817,0.0101448735,0.04,0.039989877,6.57235e-05,0.00022234958,0.07998988,unknown
9,0.027201805,0.19299185,-0.7847447,-0.33426,-0.04945769,-0.33504835,-2.839436,0.0078091673,0.015743999,0.14306629,2.8368397,-0.4109307,0.7092498,-0.17212516,0.039988242,0.04,0.00017546321,5.620883e-05,0.07998824,unknown
10,0.032633513,0.1615817,-0.7936106,-0.2136167,-0.05750064,-0.20799467,-2.8446193,-0.20305642,0.019436043,0.10331405,2.8333824,-0.10181605,0.70539004,-0.10979902,0.04,0.03999597,3.531175e-05,5.8387275e-05,0.07999597,unknown
11,0.041022364,0.18734393,-0.78892195,0.2322064,-0.074963614,-0.5584905,-2.8422055,0.12438379,0.021828733,0.07329647,2.831547,-0.051492583,0.6898753,-0.43231353,0.039983317,0.04,0.0002519119,3.82089e-05,0.07998332,unknown
12,0.049095225,0.23102576,-0.7823569,0.19362439,-0.09386087,-0.53161234,-2.843444,-0.07867982,0.026031414,0.12092789,2.836404,0.12886053,0.6765254,-0.37452188,0.03999711,0.039996654,0.00025210937,4.9188893e-06,0.07999376,unknown
13,0.062982015,0.37649107,-0.7787515,0.09185762,-0.11898355,-0.7373318,-2.847047,-0.10236007,0.03166067,0.16154395,2.833983,-0.07169337,0.6560842,-0.572345,0.03999975,0.04,0.00018192097,0.00011299489,0.079999745,unknown
14,0.07159713,0.26355028,-0.7815068,-0.12598826,-0.13402979,-0.37678066,-2.8521256,-0.13794237,0.037817232,0.163531,2.8282714,-0.15647233,0.64784503,-0.23389193,0.04,0.03998977,0.00013984274,0.0001486549,0.07998977,unknown
15,0.08633153,0.38461566,-0.7771301,0.20555232,-0.15724345,-0.70774794,-2.8524387,0.011453459,0.0431688,0.15503113,2.828422,-0.00059081917,0.6279711,-0.5562281,0.039991375,0.04,0.00024276743,0.000120446435,0.07999137,unknown
16,0.101065,0.41838503,-0.76532245,0.4007294,-0.1826166,-0.7292282,-2.8577087,-0.20838828,0.049182236,0.17396046,2.8478575,0.52883,0.6083463,-0.55232066,0.03999825,0.039999895,0.00023024711,-2.1145413e-05,0.07999814,unknown
17,0.11686942,0.450049,-0.7515997,0.40223673,-0.20782663,-0.71979004,-2.862662,-0.1253254,0.056632914,0.21163473,2.8605866,0.349216,0.5907191,-0.49824947,0.04,0.039999757,0.00011784921,4.040515e-05,0.07999976,unknown
18,0.13181694,0.44541138,-0.7330231,0.5860436,-0.22881301,-0.5792733,-2.8671122,-0.14055055,0.06267533,0.1704181,2.8819778,0.5882561,0.5760188,-0.4153966,0.04,0.039995573,3.466436e-05,-1.7495411e-05,0.07999557,unknown
19,0.14381853,0.34613255,-0.72507703,0.13799444,-0.24327236,-0.3910257,-2.8770654,-0.29859683,0.06853945,0.16154149,2.8926606,0.29672602,0.56681377,-0.26155546,0.04,0.03999114,7.035034e-05,0.00020699349,0.07999114,unknown
20,0.1530978,0.24885921,-0.7192383,0.19997895,-0.25738788,-0.41712204,-2.8940103,-0.53920525,0.07125298,0.0800565,2.9182458,0.7062794,0.5549363,-0.33290148,0.039995633,0.04,0.00012034806,5.7498914e-06,0.07999563,unknown
21,0.16662772,0.4234221,-0.70287454,0.5584427,-0.27133068,-0.3840866,-2.905269,-0.28526652,0.07758141,0.18005317,2.9436457,0.70452285,0.54820484,-0.19344911,0.04,0.039993733,3.3258195e-05,4.2438234e-05,0.07999373,unknown
22,0.17944735,0.31765753,-0.68635917,0.46214247,-0.29158893,-0.6250892,-2.9158857,-0.30034152,0.078519545,0.0328823,2.9674454,0.66154486,0.5294318,-0.52267116,0.039985184,0.04,0.00021527986,5.7967543e-05,0.07998519,unknown
23,0.1884506,0.277928,-0.6678638,0.56610435,-0.3083398,-0.46112773,-2.9273958,-0.34307966,0.08056047,0.060512215,2.9980752,0.8502869,0.51795554,-0.31965485,0.039997786,0.039995432,0.00023648945,-7.297903e-05,0.07999322,unknown
24,0.19879675,0.34438458,-0.6517558,0.45081747,-0.3175366,-0.21898001,-2.9417791,-0.42886916,0.08293518,0.06212858,3.028489,0.8455434,0.5119476,-0.16656415,0.04,0.039981887,2.3928328e-06,0.00022466396,0.079981886,unknown
25,0.20607494,0.16739012,-0.6384579,0.37801903,-0.32815772,-0.34235385,-2.9604259,-0.5544638,0.08370467,0.029437775,3.063995,0.9900078,0.5037357,-0.2270328,0.0399868,0.04,0.00020794092,1.3507573e-05,0.079986796,unknown
26,0.21872863,0.43445882,-0.6107637,0.928746,-0.33814192,-0.2558417,-2.9741724,-0.38299286,0.088085786,0.124947,3.1124098,1.3449727,0.502288,-0.038119446,0.04,0.039989706,3.836734e-05,2.9231045e-05,0.0799897,unknown
27,0.23123313,0.3644962,-0.5827888,0.77281255,-0.34436747,-0.17222096,-2.9847126,-0.27139008,0.09079578,0.074201584,3.1515276,1.0910797,0.5011151,-0.027888399,0.04,0.039994717,2.8795972e-05,0.00016595403,0.079994716,unknown
28,0.2583883,0.79825795,-0.5451836,1.1961056,-0.36745888,-0.71314234,-2.9951448,-0.33717707,0.09415857,0.09854906,3.2101786,1.6268467,0.4937794,-0.19519565,0.039996214,0.04,0.0002229086,-7.28542e-06,0.07999621,unknown
29,0.26398075,0.2083967,-0.511231,0.9263947,-0.3638943,0.15960424,-3.0065289,-0.3067155,0.0991418,0.13677195,3.2483616,1.0651073,0.50200236,0.23642084,0.04,0.03999011,8.863061e-05,0.00014231229,0.079990104,unknown
30,0.2640517,-0.009301267,-0.48967752,0.53658867,-0.35336238,0.29774365,-3.015417,-0.21529526,0.10342848,0.121553406,3.2696624,0.59545463,0.50998545,0.22562577,0.039997965,0.039998803,-5.7690762e-05,0.00018174853,0.079996765,unknown
31,0.2604302,-0.12313548,-0.47972035,0.23232321,-0.3440967,0.24654281,-3.0281594,-0.39057842,0.105653554,0.066767186,3.2879713,0.51047856,0.5136564,0.104852,0.039995015,0.04,1.28120255e-05,2.3123852e-05,0.079995014,unknown
